,1,2,3,4,5,6,7,8,9
4356,0.00387717121588089,0.00361869313482217,0.00413564929693962,0.00124069478908189,0.0102874276261373,0.00630686517783292,0.00367038875103391,0.00418734491315136,0.00413564929693962
4374,0.00532464846980976,0.00206782464846981,0.00718569065343259,0.0016025641025641,0.00578990901571547,0.00444582299421009,0.00537634408602151,0.00232630272952854,0.00423904052936311
4390,0.00268817204301075,0.00248138957816377,0.00346360628618693,0.00144747725392887,0.00832299421009098,0.00305004135649297,0.00263647642679901,0.00294665012406948,0.00341191066997519
4398,0.00398056244830438,0.00289495450785773,0.00470430107526882,0.0011373035566584,0.00713399503722084,0.00346360628618693,0.00423904052936311,0.00253308519437552,0.00454921422663358
4404,0.00258478081058726,0.00248138957816377,0.00336021505376344,0.000775434243176179,0.00775434243176179,0.00470430107526882,0.00382547559966915,0.00325682382133995,0.00341191066997519
4408,0.00578990901571547,0.00191273779983457,0.00563482216708023,0.00134408602150538,0.00568651778329198,0.00454921422663358,0.00398056244830438,0.00232630272952854,0.00501447477253929
4427,0.00465260545905707,0.00325682382133995,0.0043424317617866,0.000930521091811414,0.010545905707196,0.0011373035566584,0.00454921422663358,0.0033085194375517,0.0037737799834574
4437,0.00284325889164599,0.00299834574028122,0.00356699751861042,0.00129239040529363,0.00977047146401985,0.00268817204301075,0.00258478081058726,0.00263647642679901,0.0037737799834574
4439,0.00305004135649297,0.00165425971877585,0.00568651778329198,0.000723738626964433,0.00739247311827957,0.00429073614557485,0.00351530190239868,0.00263647642679901,0.00336021505376344
4457,0.00403225806451613,0.00320512820512821,0.0049110835401158,0.0011373035566584,0.00646195202646816,0.00346360628618693,0.00351530190239868,0.00237799834574028,0.0043424317617866
4469,0.00356699751861042,0.00222291149710505,0.00361869313482217,0.000775434243176179,0.005479735318445,0.00320512820512821,0.00382547559966915,0.00268817204301075,0.00403225806451613
4484,0.00299834574028122,0.00367038875103391,0.00336021505376344,0.000878825475599669,0.0108043837882548,0.00144747725392887,0.00361869313482217,0.00361869313482217,0.0043424317617866
4491,0.00403225806451613,0.00248138957816377,0.00516956162117452,0.0016025641025641,0.0070822994210091,0.00470430107526882,0.00439412737799835,0.00268817204301075,0.00465260545905707
4529,0.00299834574028122,0.00294665012406948,0.00382547559966915,0.000775434243176179,0.00749586435070306,0.00403225806451613,0.00284325889164599,0.00336021505376344,0.00325682382133995
4552,0.00248138957816377,0.00315343258891646,0.00263647642679901,0.000827129859387924,0.00821960297766749,0.00149917287014061,0.00268817204301075,0.00211952026468156,0.00305004135649297
4563,0.00470430107526882,0.00485938792390405,0.005479735318445,0.0016025641025641,0.0157671629445823,0.00429073614557485,0.00558312655086849,0.00584160463192721,0.005479735318445
4566,0.0037737799834574,0.00299834574028122,0.00610008271298594,0.00124069478908189,0.00940860215053763,0.00537634408602151,0.00444582299421009,0.00392886683209264,0.00496277915632754
4576,0.0043424317617866,0.00341191066997519,0.00480769230769231,0.000930521091811414,0.00852977667493797,0.00522125723738627,0.00460090984284533,0.00341191066997519,0.00511786600496278
4590,0.0049110835401158,0.00418734491315136,0.00599669148056245,0.0016025641025641,0.0170078577336642,0.00372208436724566,0.00610008271298594,0.00439412737799835,0.00630686517783292
4605,0.0037737799834574,0.00367038875103391,0.00439412737799835,0.000878825475599669,0.00894334160463193,0.00372208436724566,0.00418734491315136,0.00382547559966915,0.00470430107526882
4614,0.00630686517783292,0.00501447477253929,0.00475599669148056,0.00124069478908189,0.0139061207609595,0.00180934656741108,0.00584160463192721,0.00511786600496278,0.00454921422663358
4623,0.00356699751861042,0.00310173697270471,0.00475599669148056,0.00129239040529363,0.0114247311827957,0.00578990901571547,0.00418734491315136,0.0033085194375517,0.00511786600496278
4626,0.00511786600496278,0.00460090984284533,0.00610008271298594,0.00144747725392887,0.0173180314309347,0.00201612903225806,0.00537634408602151,0.00460090984284533,0.00666873449131514
4627,0.00336021505376344,0.00263647642679901,0.0037737799834574,0.000827129859387924,0.00827129859387924,0.00382547559966915,0.00320512820512821,0.00279156327543424,0.00351530190239868
4634,0.0027398676592225,0.00253308519437552,0.00372208436724566,0.000827129859387924,0.0119933829611249,0.00294665012406948,0.00346360628618693,0.00129239040529363,0.00372208436724566
4641,0.00289495450785773,0.00336021505376344,0.00341191066997519,0.00155086848635236,0.0124586435070306,0.00305004135649297,0.00299834574028122,0.00336021505376344,0.00346360628618693
4666,0.00470430107526882,0.00346360628618693,0.00542803970223325,0.00118899917287014,0.00832299421009098,0.00382547559966915,0.00516956162117452,0.0033085194375517,0.00522125723738627
4671,0.00372208436724566,0.00253308519437552,0.00367038875103391,0.00139578163771712,0.00697890818858561,0.00346360628618693,0.00310173697270471,0.00211952026468156,0.00392886683209264
4672,0.00454921422663358,0.00232630272952854,0.00496277915632754,0.00129239040529363,0.00599669148056245,0.00475599669148056,0.00470430107526882,0.00305004135649297,0.0043424317617866
4738,0.00305004135649297,0.00227460711331679,0.00403225806451613,0.00129239040529363,0.0114247311827957,0.00310173697270471,0.00336021505376344,0.00289495450785773,0.00423904052936311
4742,0.00367038875103391,0.00268817204301075,0.0065136476426799,0.00098221670802316,0.0115798180314309,0.00367038875103391,0.00408395368072787,0.00263647642679901,0.00429073614557485
4746,0.00351530190239868,0.00367038875103391,0.00346360628618693,0.00108560794044665,0.00915012406947891,0.00299834574028122,0.00320512820512821,0.00392886683209264,0.00367038875103391
4749,0.00367038875103391,0.00294665012406948,0.0059449958643507,0.000827129859387924,0.00915012406947891,0.00501447477253929,0.00423904052936311,0.00372208436724566,0.00496277915632754
4754,0.00408395368072787,0.00279156327543424,0.00687551695616212,0.00144747725392887,0.0108043837882548,0.00553143093465674,0.00527295285359802,0.0043424317617866,0.00522125723738627
4755,0.00356699751861042,0.00222291149710505,0.00485938792390405,0.000827129859387924,0.00759925558312655,0.00496277915632754,0.00398056244830438,0.00294665012406948,0.00470430107526882
4764,0.00485938792390405,0.00315343258891646,0.00511786600496278,0.000878825475599669,0.00723738626964433,0.00382547559966915,0.00392886683209264,0.00341191066997519,0.00506617038875103
4771,0.00248138957816377,0.00356699751861042,0.00299834574028122,0.0011373035566584,0.0117349048800662,0.00149917287014061,0.00372208436724566,0.00284325889164599,0.00361869313482217
4783,0.00527295285359802,0.00563482216708023,0.00599669148056245,0.00139578163771712,0.0178349875930521,0.00222291149710505,0.00620347394540943,0.0043424317617866,0.00625516956162117
4787,0.00134408602150538,0.000930521091811414,0.00165425971877585,0.000723738626964433,0.00646195202646816,0.000723738626964433,0.00170595533498759,0.00170595533498759,0.00165425971877585
4806,0.00346360628618693,0.00284325889164599,0.005479735318445,0.00098221670802316,0.00790942928039702,0.00310173697270471,0.00470430107526882,0.00315343258891646,0.00439412737799835
4820,0.00289495450785773,0.00356699751861042,0.00429073614557485,0.000930521091811414,0.00894334160463193,0.00211952026468156,0.00356699751861042,0.00263647642679901,0.00444582299421009
4824,0.00242969396195203,0.00356699751861042,0.00367038875103391,0.00118899917287014,0.00899503722084367,0.0027398676592225,0.00387717121588089,0.00263647642679901,0.00439412737799835
4830,0.0070822994210091,0.00367038875103391,0.00677212572373863,0.00134408602150538,0.0143713813068652,0.00237799834574028,0.00687551695616212,0.00522125723738627,0.00527295285359802
4831,0.00289495450785773,0.00253308519437552,0.00454921422663358,0.00124069478908189,0.00666873449131514,0.00392886683209264,0.00361869313482217,0.00336021505376344,0.00485938792390405
4840,0.00578990901571547,0.00382547559966915,0.00646195202646816,0.00155086848635236,0.0151985111662531,0.00439412737799835,0.00578990901571547,0.00392886683209264,0.00661703887510339
4850,0.00268817204301075,0.00196443341604632,0.00305004135649297,0.000516956162117452,0.0121484698097601,0.00134408602150538,0.00299834574028122,0.00211952026468156,0.00253308519437552
4855,0.00341191066997519,0.00186104218362283,0.00460090984284533,0.00098221670802316,0.00558312655086849,0.00351530190239868,0.00351530190239868,0.00201612903225806,0.0037737799834574
4860,0.00454921422663358,0.00305004135649297,0.00470430107526882,0.0011373035566584,0.0070822994210091,0.00315343258891646,0.0043424317617866,0.00372208436724566,0.00392886683209264
4863,0.00248138957816377,0.00268817204301075,0.00294665012406948,0.000930521091811414,0.0105976013234078,0.00134408602150538,0.00279156327543424,0.00253308519437552,0.00356699751861042
4866,0.00227460711331679,0.00325682382133995,0.00398056244830438,0.0010339123242349,0.00630686517783292,0.00191273779983457,0.00325682382133995,0.00336021505376344,0.00522125723738627
4867,0.00532464846980976,0.00227460711331679,0.00806451612903226,0.00098221670802316,0.00904673283705542,0.00480769230769231,0.0049110835401158,0.00263647642679901,0.00511786600496278
4868,0.00263647642679901,0.00242969396195203,0.0033085194375517,0.000827129859387924,0.00909842845326716,0.00206782464846981,0.00351530190239868,0.0027398676592225,0.00320512820512821
4873,0.00289495450785773,0.00351530190239868,0.00346360628618693,0.0010339123242349,0.0121484698097601,0.00098221670802316,0.00367038875103391,0.00242969396195203,0.00413564929693962
4907,0.00485938792390405,0.00413564929693962,0.00713399503722084,0.0011373035566584,0.0144230769230769,0.00703060380479735,0.00697890818858561,0.00485938792390405,0.00573821339950372
4925,0.00367038875103391,0.00237799834574028,0.0033085194375517,0.000878825475599669,0.008116211745244,0.00191273779983457,0.00284325889164599,0.00454921422663358,0.00325682382133995
4933,0.00387717121588089,0.00248138957816377,0.00382547559966915,0.00129239040529363,0.00687551695616212,0.0027398676592225,0.00294665012406948,0.00310173697270471,0.00382547559966915
4940,0.00253308519437552,0.00356699751861042,0.00382547559966915,0.00134408602150538,0.0124586435070306,0.00180934656741108,0.0033085194375517,0.00253308519437552,0.00413564929693962
4966,0.00180934656741108,0.00118899917287014,0.00155086848635236,0.000516956162117452,0.00713399503722084,0.00134408602150538,0.00149917287014061,0.0011373035566584,0.00227460711331679
4975,0.00392886683209264,0.00336021505376344,0.00516956162117452,0.00144747725392887,0.00852977667493797,0.00392886683209264,0.00423904052936311,0.00392886683209264,0.00413564929693962
4997,0.00206782464846981,0.00248138957816377,0.00387717121588089,0.00124069478908189,0.00842638544251447,0.00222291149710505,0.00248138957816377,0.00232630272952854,0.00429073614557485
5005,0.00496277915632754,0.0043424317617866,0.00599669148056245,0.00149917287014061,0.0156637717121588,0.00310173697270471,0.00496277915632754,0.00387717121588089,0.00589330024813896
5016,0.00527295285359802,0.00320512820512821,0.00496277915632754,0.00155086848635236,0.0098221670802316,0.00413564929693962,0.00336021505376344,0.00454921422663358,0.00506617038875103
5031,0.00315343258891646,0.00258478081058726,0.00475599669148056,0.000878825475599669,0.00780603804797353,0.00361869313482217,0.00294665012406948,0.00336021505376344,0.00398056244830438
5036,0.00325682382133995,0.00232630272952854,0.00398056244830438,0.00108560794044665,0.00785773366418528,0.00367038875103391,0.00284325889164599,0.0027398676592225,0.00361869313482217
5046,0.00258478081058726,0.00315343258891646,0.0037737799834574,0.0011373035566584,0.00894334160463193,0.00372208436724566,0.00315343258891646,0.00336021505376344,0.00403225806451613
5073,0.00372208436724566,0.00222291149710505,0.00398056244830438,0.00118899917287014,0.005479735318445,0.00279156327543424,0.00346360628618693,0.00268817204301075,0.0037737799834574
5109,0.00315343258891646,0.0027398676592225,0.00429073614557485,0.00134408602150538,0.0125103391232423,0.00382547559966915,0.00346360628618693,0.0037737799834574,0.00398056244830438
5114,0.00289495450785773,0.00284325889164599,0.00444582299421009,0.00098221670802316,0.0086848635235732,0.00413564929693962,0.00289495450785773,0.00305004135649297,0.00382547559966915
5119,0.00310173697270471,0.00139578163771712,0.00672043010752688,0.000516956162117452,0.00599669148056245,0.00196443341604632,0.0033085194375517,0.00170595533498759,0.00325682382133995
5150,0.00242969396195203,0.00346360628618693,0.00310173697270471,0.000827129859387924,0.0106492969396195,0.00155086848635236,0.00242969396195203,0.00325682382133995,0.00361869313482217
5151,0.00382547559966915,0.00279156327543424,0.00516956162117452,0.000930521091811414,0.00837468982630273,0.00418734491315136,0.00392886683209264,0.00346360628618693,0.00475599669148056
5157,0.00310173697270471,0.00180934656741108,0.00336021505376344,0.000413564929693962,0.00604838709677419,0.00398056244830438,0.00320512820512821,0.0021712158808933,0.00336021505376344
5163,0.00305004135649297,0.00356699751861042,0.00361869313482217,0.0010339123242349,0.00915012406947891,0.00454921422663358,0.00367038875103391,0.00413564929693962,0.00423904052936311
5166,0.00299834574028122,0.00227460711331679,0.0043424317617866,0.00118899917287014,0.00728908188585608,0.00242969396195203,0.00351530190239868,0.00242969396195203,0.00310173697270471
5178,0.00367038875103391,0.00232630272952854,0.00604838709677419,0.00118899917287014,0.008116211745244,0.00604838709677419,0.0043424317617866,0.00320512820512821,0.00485938792390405
5187,0.00485938792390405,0.00346360628618693,0.00878825475599669,0.0011373035566584,0.00806451612903226,0.00413564929693962,0.00516956162117452,0.00382547559966915,0.0049110835401158
5196,0.0033085194375517,0.00258478081058726,0.00336021505376344,0.00098221670802316,0.00666873449131514,0.00175765095119934,0.00341191066997519,0.00367038875103391,0.00413564929693962
5212,0.00367038875103391,0.00248138957816377,0.0043424317617866,0.000827129859387924,0.00770264681555004,0.00201612903225806,0.00367038875103391,0.0021712158808933,0.00423904052936311
5235,0.00315343258891646,0.00506617038875103,0.00532464846980976,0.000775434243176179,0.0132857733664185,0.00242969396195203,0.00439412737799835,0.00336021505376344,0.00506617038875103
