degree,downregulated.regen_Fraction_sp_less4,downregulated.stress_Fraction_sp_less4,downregulated.wound_Fraction_sp_less4,msigdb.regen_Fraction_sp_less4,msigdb.stress_Fraction_sp_less4,msigdb.wound_Fraction_sp_less4,upregulated.regen_Fraction_sp_less4,upregulated.stress_Fraction_sp_less4,upregulated.wound_Fraction_sp_less4,downregulated.regen_Fraction_sp_less4.1,downregulated.stress_Fraction_sp_less4.1,downregulated.wound_Fraction_sp_less4.1,msigdb.regen_Fraction_sp_less4.1,msigdb.stress_Fraction_sp_less4.1,msigdb.wound_Fraction_sp_less4.1,upregulated.regen_Fraction_sp_less4.1,upregulated.stress_Fraction_sp_less4.1,upregulated.wound_Fraction_sp_less4.1,label,gene_list
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PDE9A
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TAF6L
17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,DAO
10,0.00429286906749344,0.00357739088957787,0.00512759360839494,0.00107321726687336,0.00930121631290246,0.00131170999284522,0.00465060815645123,0.0036966372525638,0.00429286906749344,0.00429286906749344,0.00357739088957787,0.00512759360839494,0.00107321726687336,0.00930121631290246,0.00131170999284522,0.00465060815645123,0.0036966372525638,0.00429286906749344,0,TATDN1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TATDN3
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,THPO
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,LRP1B
5,0.00190794180777486,0.00333889816360601,0.00429286906749344,0.000119246362985929,0.00488910088242309,0.00107321726687336,0.0036966372525638,0.00107321726687336,0.00262341998569044,0.00190794180777486,0.00333889816360601,0.00429286906749344,0.000119246362985929,0.00488910088242309,0.00107321726687336,0.0036966372525638,0.00107321726687336,0.00262341998569044,0,DAP
9,0.0158597662771285,0.00560457906033866,0.0255187216789888,0.00250417362270451,0.0176484617219175,0.0109706653947055,0.01347483901741,0.00703553541616981,0.0124016217505366,0.0158597662771285,0.00560457906033866,0.0255187216789888,0.00250417362270451,0.0176484617219175,0.0109706653947055,0.01347483901741,0.00703553541616981,0.0124016217505366,0,LRP10
2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,LRP11
7,0.0146673026472693,0.0141903171953255,0.01669449081803,0.00250417362270451,0.0243262580491295,0.00751252086811352,0.0144288099212974,0.0137133317433818,0.0181254471738612,0.0146673026472693,0.0141903171953255,0.01669449081803,0.00250417362270451,0.0243262580491295,0.00751252086811352,0.0144288099212974,0.0137133317433818,0.0181254471738612,0,LRP12
223,0.000715478177915574,0.00131170999284522,0.000357739088957787,0.000476985451943716,0.000834724540901503,0.000357739088957787,0.000476985451943716,0.00166944908180301,0.000596231814929645,0.000715478177915574,0.00131170999284522,0.000357739088957787,0.000476985451943716,0.000834724540901503,0.000357739088957787,0.000476985451943716,0.00166944908180301,0.000596231814929645,0,PRPS1L1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GAPDHS
6,0.000715478177915574,0.000476985451943716,0.000476985451943716,0.000238492725971858,0.000238492725971858,0.000238492725971858,0.000357739088957787,0.000238492725971858,0.000834724540901503,0.000715478177915574,0.000476985451943716,0.000476985451943716,0.000238492725971858,0.000238492725971858,0.000238492725971858,0.000357739088957787,0.000238492725971858,0.000834724540901503,0,BICD2
31,0.0320772716432149,0.0225375626043406,0.0289768662055807,0.00548533269735273,0.0448366324827093,0.0147865490102552,0.025160982590031,0.0222990698783687,0.0275459098497496,0.0320772716432149,0.0225375626043406,0.0289768662055807,0.00548533269735273,0.0448366324827093,0.0147865490102552,0.025160982590031,0.0222990698783687,0.0275459098497496,0,BICD1
84,0.0209873598855235,0.0191986644407346,0.0162175053660863,0.00381588361554973,0.035296923443835,0.00918196994991653,0.0135940853803959,0.0169329835440019,0.0197948962556642,0.0209873598855235,0.0191986644407346,0.0162175053660863,0.00381588361554973,0.035296923443835,0.00918196994991653,0.0135940853803959,0.0169329835440019,0.0197948962556642,0,BBS9
185,0.0325542570951586,0.0246839971380873,0.0333889816360601,0.00584307178631052,0.0494872406391605,0.0158597662771285,0.0227760553303124,0.025160982590031,0.0294538516575244,0.0325542570951586,0.0246839971380873,0.0333889816360601,0.00584307178631052,0.0494872406391605,0.0158597662771285,0.0227760553303124,0.025160982590031,0.0294538516575244,0,BBS1
11,0.0157405199141426,0.0157405199141426,0.0131170999284522,0.00333889816360601,0.0286191271166229,0.00679704269019795,0.00965895540186024,0.0140710708323396,0.015144288099213,0.0157405199141426,0.0157405199141426,0.0131170999284522,0.00333889816360601,0.0286191271166229,0.00679704269019795,0.00965895540186024,0.0140710708323396,0.015144288099213,0,BBS2
52,0.0256379680419747,0.0197948962556642,0.0302885761984259,0.00465060815645123,0.0411399952301455,0.0132363462914381,0.0189601717147627,0.0193179108037205,0.0248032435010732,0.0256379680419747,0.0197948962556642,0.0302885761984259,0.00465060815645123,0.0411399952301455,0.0132363462914381,0.0189601717147627,0.0193179108037205,0.0248032435010732,0,BBS5
91,0.0213450989744813,0.01669449081803,0.025160982590031,0.0036966372525638,0.036847126162652,0.0106129263057477,0.0147865490102552,0.0171714762699738,0.0202718817076079,0.0213450989744813,0.01669449081803,0.025160982590031,0.0036966372525638,0.036847126162652,0.0106129263057477,0.0147865490102552,0.0171714762699738,0.0202718817076079,0,BBS4
133,0.0381588361554973,0.0273074171237777,0.035296923443835,0.00691628905318388,0.060457906033866,0.0196756498926783,0.0282613880276652,0.0276651562127355,0.0341044598139757,0.0381588361554973,0.0273074171237777,0.035296923443835,0.00691628905318388,0.060457906033866,0.0196756498926783,0.0282613880276652,0.0276651562127355,0.0341044598139757,0,BBS7
2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ESM1
2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,AGL
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AGK
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AGA
4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,AGT
53,0.00918196994991653,0.00953970903887431,0.0131170999284522,0.00202718817076079,0.0164559980920582,0.00787025995707131,0.0143095635583115,0.010016694490818,0.0139518244693537,0.00918196994991653,0.00953970903887431,0.0131170999284522,0.00202718817076079,0.0164559980920582,0.00787025995707131,0.0143095635583115,0.010016694490818,0.0139518244693537,0,CLDN8
29,0.0320772716432149,0.0191986644407346,0.0299308371094682,0.00500834724540901,0.0412592415931314,0.0169329835440019,0.0236107798712139,0.0207488671595516,0.0287383734796089,0.0320772716432149,0.0191986644407346,0.0299308371094682,0.00500834724540901,0.0412592415931314,0.0169329835440019,0.0236107798712139,0.0207488671595516,0.0287383734796089,1,PIK3CA
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,PIK3CB
8,0.00953970903887431,0.00560457906033866,0.0242070116861436,0.00155020271881708,0.0189601717147627,0.00763176723109945,0.0104936799427617,0.00739327450512759,0.0102551872167899,0.00953970903887431,0.00560457906033866,0.0242070116861436,0.00155020271881708,0.0189601717147627,0.00763176723109945,0.0104936799427617,0.00739327450512759,0.0102551872167899,0,PIK3CD
108,0.0190794180777486,0.0104936799427617,0.0345814452659194,0.00298115907464822,0.0300500834724541,0.011805389935607,0.0226568089673265,0.0143095635583115,0.0180062008108753,0.0190794180777486,0.0104936799427617,0.0345814452659194,0.00298115907464822,0.0300500834724541,0.011805389935607,0.0226568089673265,0.0143095635583115,0.0180062008108753,0,PIK3CG
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZSWIM4
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZSWIM6
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZSWIM7
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZSWIM1
181,0.00107321726687336,0.00333889816360601,0.000476985451943716,0.000476985451943716,0.00178869544478893,0.000476985451943716,0.00166944908180301,0.00274266634867637,0.00119246362985929,0.00107321726687336,0.00333889816360601,0.000476985451943716,0.000476985451943716,0.00178869544478893,0.000476985451943716,0.00166944908180301,0.00274266634867637,0.00119246362985929,0,ZSWIM2
10,0.000715478177915574,0,0.000357739088957787,0.000238492725971858,0.00107321726687336,0.000238492725971858,0.000119246362985929,0.000715478177915574,0.000357739088957787,0.000715478177915574,0,0.000357739088957787,0.000238492725971858,0.00107321726687336,0.000238492725971858,0.000119246362985929,0.000715478177915574,0.000357739088957787,0,ZSWIM3
6,0.0221798235153828,0.0104936799427617,0.0145480562842833,0.00429286906749344,0.0186024326258049,0.010016694490818,0.0115668972096351,0.0112091581206773,0.0149057953732411,0.0221798235153828,0.0104936799427617,0.0145480562842833,0.00429286906749344,0.0186024326258049,0.010016694490818,0.0115668972096351,0.0112091581206773,0.0149057953732411,0,SFRP1
10,0.0113284044836632,0.00739327450512759,0.00798950632005724,0.00250417362270451,0.0207488671595516,0.00441211543047937,0.00524683997138087,0.00834724540901502,0.0098974481278321,0.0113284044836632,0.00739327450512759,0.00798950632005724,0.00250417362270451,0.0207488671595516,0.00441211543047937,0.00524683997138087,0.00834724540901502,0.0098974481278321,0,PIK3C3
23,0.0219413307894109,0.0175292153589316,0.0287383734796089,0.00381588361554973,0.0350584307178631,0.0140710708323396,0.025160982590031,0.0190794180777486,0.0243262580491295,0.0219413307894109,0.0175292153589316,0.0287383734796089,0.00381588361554973,0.0350584307178631,0.0140710708323396,0.025160982590031,0.0190794180777486,0.0243262580491295,0,PRRG4
162,0.0238492725971858,0.0209873598855235,0.0316002861912712,0.00476985451943716,0.0405437634152158,0.0153827808251848,0.0279036489387074,0.0220605771523969,0.0277844025757214,0.0238492725971858,0.0209873598855235,0.0316002861912712,0.00476985451943716,0.0405437634152158,0.0153827808251848,0.0279036489387074,0.0220605771523969,0.0277844025757214,0,PRRG2
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,MAX
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MAZ
5,0.00310040543763415,0.00238492725971858,0.00143095635583115,0.000715478177915574,0.00655854996422609,0.00107321726687336,0.00107321726687336,0.00310040543763415,0.00250417362270451,0.00310040543763415,0.00238492725971858,0.00143095635583115,0.000715478177915574,0.00655854996422609,0.00107321726687336,0.00107321726687336,0.00310040543763415,0.00250417362270451,0,ERI2
11,0.015144288099213,0.0141903171953255,0.0293346052945385,0.00274266634867637,0.0299308371094682,0.0109706653947055,0.0186024326258049,0.0127593608394944,0.0193179108037205,0.015144288099213,0.0141903171953255,0.0293346052945385,0.00274266634867637,0.0299308371094682,0.0109706653947055,0.0186024326258049,0.0127593608394944,0.0193179108037205,0,ERI3
3,0.00787025995707131,0.00274266634867637,0.0211066062485094,0.00107321726687336,0.011805389935607,0.0053660863343668,0.00942046267588839,0.00512759360839494,0.00727402814214166,0.00787025995707131,0.00274266634867637,0.0211066062485094,0.00107321726687336,0.011805389935607,0.0053660863343668,0.00942046267588839,0.00512759360839494,0.00727402814214166,0,ERI1
2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,MAG
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MAF
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MAK
28,0.0250417362270451,0.013355592654424,0.0209873598855235,0.00429286906749344,0.0307655616503697,0.0124016217505366,0.0162175053660863,0.0143095635583115,0.0195564035296923,0.0250417362270451,0.013355592654424,0.0209873598855235,0.00429286906749344,0.0307655616503697,0.0124016217505366,0.0162175053660863,0.0143095635583115,0.0195564035296923,0,CSDE1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JAGN1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HPR
2,0.0197948962556642,0.00727402814214166,0.013355592654424,0.00321965180062008,0.0127593608394944,0.00918196994991653,0.0110899117576914,0.0090627235869306,0.0125208681135225,0.0197948962556642,0.00727402814214166,0.013355592654424,0.00321965180062008,0.0127593608394944,0.00918196994991653,0.0110899117576914,0.0090627235869306,0.0125208681135225,0,HMCN1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KIAA1217
3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,UTP23
35,0.00548533269735273,0.00512759360839494,0.00572382542332459,0.00166944908180301,0.0180062008108753,0.00178869544478893,0.00345814452659194,0.00584307178631052,0.00488910088242309,0.00548533269735273,0.00512759360839494,0.00572382542332459,0.00166944908180301,0.0180062008108753,0.00178869544478893,0.00345814452659194,0.00584307178631052,0.00488910088242309,0,UTP20
60,0.0287383734796089,0.0197948962556642,0.0203911280705938,0.00560457906033866,0.0445981397567374,0.0137133317433818,0.0176484617219175,0.0199141426186501,0.0236107798712139,0.0287383734796089,0.0197948962556642,0.0203911280705938,0.00560457906033866,0.0445981397567374,0.0137133317433818,0.0176484617219175,0.0199141426186501,0.0236107798712139,0,NPHP3
52,0.0273074171237777,0.0215835917004531,0.031958025280229,0.00488910088242309,0.0432864297638922,0.0137133317433818,0.0209873598855235,0.0203911280705938,0.0264726925828762,0.0273074171237777,0.0215835917004531,0.031958025280229,0.00488910088242309,0.0432864297638922,0.0137133317433818,0.0209873598855235,0.0203911280705938,0.0264726925828762,0,NPHP1
14,0.00763176723109945,0.0104936799427617,0.00643930360124016,0.00178869544478893,0.0178869544478893,0.0036966372525638,0.00488910088242309,0.00930121631290246,0.0082279990460291,0.00763176723109945,0.0104936799427617,0.00643930360124016,0.00178869544478893,0.0178869544478893,0.0036966372525638,0.00488910088242309,0.00930121631290246,0.0082279990460291,0,NPHP4
2,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,CTH
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARF3
3,0.00226568089673265,0.00250417362270451,0.00345814452659194,0.000119246362985929,0.00441211543047937,0.000953970903887431,0.00274266634867637,0.000953970903887431,0.00238492725971858,0.00226568089673265,0.00250417362270451,0.00345814452659194,0.000119246362985929,0.00441211543047937,0.000953970903887431,0.00274266634867637,0.000953970903887431,0.00238492725971858,0,ARF1
44,0.0271881707607918,0.0205103744335798,0.0416169806820892,0.00476985451943716,0.0465060815645123,0.015144288099213,0.028499880753637,0.0212258526114954,0.0282613880276652,0.0271881707607918,0.0205103744335798,0.0416169806820892,0.00476985451943716,0.0465060815645123,0.015144288099213,0.028499880753637,0.0212258526114954,0.0282613880276652,0,ARF6
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARF5
11,0.00238492725971858,0.00345814452659194,0.00441211543047937,0.000238492725971858,0.00572382542332459,0.000834724540901503,0.00405437634152158,0.00119246362985929,0.00298115907464822,0.00238492725971858,0.00345814452659194,0.00441211543047937,0.000238492725971858,0.00572382542332459,0.000834724540901503,0.00405437634152158,0.00119246362985929,0.00298115907464822,0,ARF4
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GLP1R
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SCN4A
3,0.00727402814214166,0.00775101359408538,0.0158597662771285,0.00166944908180301,0.0132363462914381,0.00572382542332459,0.00763176723109945,0.00643930360124016,0.0082279990460291,0.00727402814214166,0.00775101359408538,0.0158597662771285,0.00166944908180301,0.0132363462914381,0.00572382542332459,0.00763176723109945,0.00643930360124016,0.0082279990460291,0,RAB11FIP3
8,0.0295730980205104,0.0176484617219175,0.0222990698783687,0.00512759360839494,0.0347006916289053,0.01347483901741,0.0169329835440019,0.0189601717147627,0.0213450989744813,0.0295730980205104,0.0176484617219175,0.0222990698783687,0.00512759360839494,0.0347006916289053,0.01347483901741,0.0169329835440019,0.0189601717147627,0.0213450989744813,0,RAB11FIP2
24,0.0180062008108753,0.0153827808251848,0.0273074171237777,0.0036966372525638,0.0313617934652993,0.011686143572621,0.0225375626043406,0.016813737181016,0.0217028380634391,0.0180062008108753,0.0153827808251848,0.0273074171237777,0.0036966372525638,0.0313617934652993,0.011686143572621,0.0225375626043406,0.016813737181016,0.0217028380634391,0,RAB11FIP1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RAB11FIP5
50,0.0380395897925113,0.0215835917004531,0.0434056761268781,0.00655854996422609,0.0479370379203434,0.0208681135225376,0.0348199379918912,0.0257572144049606,0.035296923443835,0.0380395897925113,0.0215835917004531,0.0434056761268781,0.00655854996422609,0.0479370379203434,0.0208681135225376,0.0348199379918912,0.0257572144049606,0.035296923443835,0,RAB11FIP4
28,0.00476985451943716,0.00751252086811352,0.0102551872167899,0.00107321726687336,0.0186024326258049,0.00178869544478893,0.00632005723825423,0.00429286906749344,0.00763176723109945,0.00476985451943716,0.00751252086811352,0.0102551872167899,0.00107321726687336,0.0186024326258049,0.00178869544478893,0.00632005723825423,0.00429286906749344,0.00763176723109945,0,NIP7
5,0.0103744335797758,0.0103744335797758,0.0202718817076079,0.00166944908180301,0.0237300262341999,0.00751252086811352,0.011805389935607,0.010135940853804,0.016813737181016,0.0103744335797758,0.0103744335797758,0.0202718817076079,0.00166944908180301,0.0237300262341999,0.00751252086811352,0.011805389935607,0.010135940853804,0.016813737181016,0,PEX12
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AASS
2,0.0137133317433818,0.0119246362985929,0.0102551872167899,0.00298115907464822,0.0174099689959456,0.00560457906033866,0.00739327450512759,0.00846649177200095,0.0113284044836632,0.0137133317433818,0.0119246362985929,0.0102551872167899,0.00298115907464822,0.0174099689959456,0.00560457906033866,0.00739327450512759,0.00846649177200095,0.0113284044836632,0,CLIP2
6,0.0140710708323396,0.00894347722394467,0.0120438826615788,0.00202718817076079,0.0183639398998331,0.00632005723825423,0.00942046267588839,0.00798950632005724,0.01347483901741,0.0140710708323396,0.00894347722394467,0.0120438826615788,0.00202718817076079,0.0183639398998331,0.00632005723825423,0.00942046267588839,0.00798950632005724,0.01347483901741,1,CLIP1
3,0.00166944908180301,0.00214643453374672,0.00274266634867637,0.000357739088957787,0.00488910088242309,0.00107321726687336,0.00214643453374672,0.00143095635583115,0.00321965180062008,0.00166944908180301,0.00214643453374672,0.00274266634867637,0.000357739088957787,0.00488910088242309,0.00107321726687336,0.00214643453374672,0.00143095635583115,0.00321965180062008,0,CLIP4
263,0.0245647507751014,0.0159790126401145,0.0398282852373003,0.00393512997853565,0.0388743143334128,0.0149057953732411,0.0274266634867637,0.0188409253517768,0.0245647507751014,0.0245647507751014,0.0159790126401145,0.0398282852373003,0.00393512997853565,0.0388743143334128,0.0149057953732411,0.0274266634867637,0.0188409253517768,0.0245647507751014,0,CD48
27,0.0227760553303124,0.015025041736227,0.0348199379918912,0.00310040543763415,0.0348199379918912,0.015144288099213,0.0219413307894109,0.0157405199141426,0.0246839971380873,0.0227760553303124,0.015025041736227,0.0348199379918912,0.00310040543763415,0.0348199379918912,0.015144288099213,0.0219413307894109,0.0157405199141426,0.0246839971380873,0,CD44
2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,CD47
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,CD46
7,0.0139518244693537,0.00345814452659194,0.0160982590031004,0.00190794180777486,0.0106129263057477,0.00787025995707131,0.00834724540901502,0.0045313617934653,0.00882423086095874,0.0139518244693537,0.00345814452659194,0.0160982590031004,0.00190794180777486,0.0106129263057477,0.00787025995707131,0.00834724540901502,0.0045313617934653,0.00882423086095874,0,CD40
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FPGT
2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,FPGS
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBL1X
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FAR1
11,0.00858573813498688,0.00381588361554973,0.0227760553303124,0.00166944908180301,0.0137133317433818,0.00739327450512759,0.0108514190317195,0.00584307178631052,0.00834724540901502,0.00858573813498688,0.00381588361554973,0.0227760553303124,0.00166944908180301,0.0137133317433818,0.00739327450512759,0.0108514190317195,0.00584307178631052,0.00834724540901502,0,FAR2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IL31RA
59,0.01669449081803,0.0157405199141426,0.0188409253517768,0.00333889816360601,0.0292153589315526,0.0108514190317195,0.0191986644407346,0.0153827808251848,0.0194371571667064,0.01669449081803,0.0157405199141426,0.0188409253517768,0.00333889816360601,0.0292153589315526,0.0108514190317195,0.0191986644407346,0.0153827808251848,0.0194371571667064,0,PAK4
6,0.000357739088957787,0.00143095635583115,0.000357739088957787,0.000238492725971858,0.00155020271881708,0,0.00119246362985929,0.00107321726687336,0.00119246362985929,0.000357739088957787,0.00143095635583115,0.000357739088957787,0.000238492725971858,0.00155020271881708,0,0.00119246362985929,0.00107321726687336,0.00119246362985929,0,PAK7
3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,PAK1
5,0.00632005723825423,0.00465060815645123,0.0062008108752683,0.00107321726687336,0.0110899117576914,0.0053660863343668,0.00703553541616981,0.00488910088242309,0.0082279990460291,0.00632005723825423,0.00465060815645123,0.0062008108752683,0.00107321726687336,0.0110899117576914,0.0053660863343668,0.00703553541616981,0.00488910088242309,0.0082279990460291,0,PAK2
14,0.0109706653947055,0.013355592654424,0.0090627235869306,0.00202718817076079,0.016813737181016,0.0045313617934653,0.00667779632721202,0.00882423086095874,0.00977820176484617,0.0109706653947055,0.013355592654424,0.0090627235869306,0.00202718817076079,0.016813737181016,0.0045313617934653,0.00667779632721202,0.00882423086095874,0.00977820176484617,0,PAK3
3,0.000357739088957787,0.000715478177915574,0.000238492725971858,0,0.000715478177915574,0.000238492725971858,0.00131170999284522,0.000238492725971858,0.000715478177915574,0.000357739088957787,0.000715478177915574,0.000238492725971858,0,0.000715478177915574,0.000238492725971858,0.00131170999284522,0.000238492725971858,0.000715478177915574,0,NSDHL
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCNG1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCNG2
2,0.00143095635583115,0.00250417362270451,0.00155020271881708,0.000357739088957787,0.0036966372525638,0.000953970903887431,0.00143095635583115,0.00238492725971858,0.00298115907464822,0.00143095635583115,0.00250417362270451,0.00155020271881708,0.000357739088957787,0.0036966372525638,0.000953970903887431,0.00143095635583115,0.00238492725971858,0.00298115907464822,0,KCNG3
4,0.000119246362985929,0.00119246362985929,0,0,0.000715478177915574,0.000357739088957787,0.000119246362985929,0.00119246362985929,0.000357739088957787,0.000119246362985929,0.00119246362985929,0,0,0.000715478177915574,0.000357739088957787,0.000119246362985929,0.00119246362985929,0.000357739088957787,0,KCNG4
2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NUBPL
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GAST
2,0.00107321726687336,0.00345814452659194,0.00250417362270451,0,0.00739327450512759,0.000476985451943716,0.00238492725971858,0.00202718817076079,0.00405437634152158,0.00107321726687336,0.00345814452659194,0.00250417362270451,0,0.00739327450512759,0.000476985451943716,0.00238492725971858,0.00202718817076079,0.00405437634152158,0,SUB1
2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,MFSD2A
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MFSD2B
26,0.015025041736227,0.00810875268304317,0.0115668972096351,0.00333889816360601,0.0275459098497496,0.00655854996422609,0.00787025995707131,0.011686143572621,0.0109706653947055,0.015025041736227,0.00810875268304317,0.0115668972096351,0.00333889816360601,0.0275459098497496,0.00655854996422609,0.00787025995707131,0.011686143572621,0.0109706653947055,1,ARID2
217,0.000715478177915574,0.00107321726687336,0.000357739088957787,0.000476985451943716,0.000834724540901503,0.000357739088957787,0.000476985451943716,0.00166944908180301,0.000596231814929645,0.000715478177915574,0.00107321726687336,0.000357739088957787,0.000476985451943716,0.000834724540901503,0.000357739088957787,0.000476985451943716,0.00166944908180301,0.000596231814929645,0,OR8D1
12,0.000357739088957787,0.000834724540901503,0,0.000119246362985929,0.000596231814929645,0.000357739088957787,0.000238492725971858,0.00119246362985929,0.000238492725971858,0.000357739088957787,0.000834724540901503,0,0.000119246362985929,0.000596231814929645,0.000357739088957787,0.000238492725971858,0.00119246362985929,0.000238492725971858,0,OR8D2
59,0.0163367517290723,0.0139518244693537,0.011686143572621,0.0036966372525638,0.031958025280229,0.00679704269019795,0.0090627235869306,0.0144288099212974,0.01347483901741,0.0163367517290723,0.0139518244693537,0.011686143572621,0.0036966372525638,0.031958025280229,0.00679704269019795,0.0090627235869306,0.0144288099212974,0.01347483901741,0,ARGLU1
3,0.0112091581206773,0.00977820176484617,0.0129978535654663,0.00226568089673265,0.0182446935368471,0.00679704269019795,0.011805389935607,0.00870498449797281,0.0144288099212974,0.0112091581206773,0.00977820176484617,0.0129978535654663,0.00226568089673265,0.0182446935368471,0.00679704269019795,0.011805389935607,0.00870498449797281,0.0144288099212974,0,GLYCTK
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NUBP2
54,0.0155020271881708,0.015025041736227,0.023491533508228,0.00286191271166229,0.0290961125685667,0.00930121631290246,0.0145480562842833,0.0135940853803959,0.0193179108037205,0.0155020271881708,0.015025041736227,0.023491533508228,0.00286191271166229,0.0290961125685667,0.00930121631290246,0.0145480562842833,0.0135940853803959,0.0193179108037205,0,GAS8
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NUBP1
82,0.0288576198425948,0.0152635344621989,0.023491533508228,0.00560457906033866,0.031838778917243,0.0149057953732411,0.0182446935368471,0.0172907226329597,0.0226568089673265,0.0288576198425948,0.0152635344621989,0.023491533508228,0.00560457906033866,0.031838778917243,0.0149057953732411,0.0182446935368471,0.0172907226329597,0.0226568089673265,0,GAS1
4,0.00345814452659194,0.00166944908180301,0.0103744335797758,0.000715478177915574,0.00560457906033866,0.00381588361554973,0.00345814452659194,0.00190794180777486,0.0036966372525638,0.00345814452659194,0.00166944908180301,0.0103744335797758,0.000715478177915574,0.00560457906033866,0.00381588361554973,0.00345814452659194,0.00190794180777486,0.0036966372525638,0,GAS2
6,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0,1,GAS7
15,0.0267111853088481,0.0135940853803959,0.0205103744335798,0.00512759360839494,0.0275459098497496,0.0132363462914381,0.0164559980920582,0.0159790126401145,0.0206296207965657,0.0267111853088481,0.0135940853803959,0.0205103744335798,0.00512759360839494,0.0275459098497496,0.0132363462914381,0.0164559980920582,0.0159790126401145,0.0206296207965657,0,GAS6
24,0.0045313617934653,0.00667779632721202,0.0045313617934653,0.000834724540901503,0.00572382542332459,0.00298115907464822,0.00703553541616981,0.00715478177915574,0.00608156451228238,0.0045313617934653,0.00667779632721202,0.0045313617934653,0.000834724540901503,0.00572382542332459,0.00298115907464822,0.00703553541616981,0.00715478177915574,0.00608156451228238,0,UGT2A3
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZNF195
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR2Y1
