downregulated.regen_Fraction_sp_less3,downregulated.stress_Fraction_sp_less3,downregulated.wound_Fraction_sp_less3,msigdb.regen_Fraction_sp_less3,msigdb.stress_Fraction_sp_less3,msigdb.wound_Fraction_sp_less3,upregulated.regen_Fraction_sp_less3,upregulated.stress_Fraction_sp_less3,upregulated.wound_Fraction_sp_less3,downregulated.regen_Fraction_sp_less2,downregulated.stress_Fraction_sp_less2,downregulated.wound_Fraction_sp_less2,msigdb.regen_Fraction_sp_less2,msigdb.stress_Fraction_sp_less2,msigdb.wound_Fraction_sp_less2,upregulated.regen_Fraction_sp_less2,upregulated.stress_Fraction_sp_less2,upregulated.wound_Fraction_sp_less2,label
0.00567936736161035,0.00352264557872035,0.0089863407620417,0.00316319194823868,0.0178289000718907,0.00855499640546369,0.00618260244428469,0.00402588066139468,0.00690150970524802,0.00191273779983457,0.00186104218362283,0.00263647642679901,0.000568651778329198,0.00356699751861042,0.00149917287014061,0.00232630272952854,0.00180934656741108,0.00248138957816377,0
0.00172537742631201,0.00136592379583034,0.00215672178289001,0.000431344356578001,0.00503235082674335,0.000575125808770669,0.00222861250898634,0.000647016534867002,0.00215672178289001,0.00429073614557485,0.00305004135649297,0.00454921422663358,0.00170595533498759,0.0115798180314309,0.00351530190239868,0.00356699751861042,0.0037737799834574,0.00413564929693962,0
0.00287562904385334,0.00158159597411934,0.00416966211358735,0.00136592379583034,0.010567936736161,0.00467289719626168,0.00309130122214234,0.00222861250898634,0.00330697340043134,0.00429073614557485,0.00242969396195203,0.00635856079404467,0.000930521091811414,0.0076509511993383,0.00346360628618693,0.00485938792390405,0.00186104218362283,0.00449751861042184,0
0.0096333572969087,0.00905823148813803,0.0115744069015097,0.00265995686556434,0.0253055355859094,0.00862688713156003,0.00948957584471603,0.0094176851186197,0.0102803738317757,0.000930521091811414,0.00118899917287014,0.000930521091811414,0.000258478081058726,0.00237799834574028,0.000672043010752688,0.00118899917287014,0.00098221670802316,0.000930521091811414,0
0.00869877785765636,0.00424155283968368,0.0102084831056794,0.00222861250898634,0.0202012940330697,0.00718907260963336,0.00862688713156003,0.00639827462257369,0.00783608914450036,0.000723738626964433,0.000672043010752688,0.00129239040529363,0.000206782464846981,0.00170595533498759,0.000310173697270471,0.000878825475599669,0.00108560794044665,0.00108560794044665,0
0.0143062544931704,0.00869877785765636,0.0191229331416247,0.00539180445722502,0.0376707404744788,0.0153846153846154,0.0153846153846154,0.0104960460100647,0.0158159597411934,0.00211952026468156,0.00124069478908189,0.00392886683209264,0.000878825475599669,0.00687551695616212,0.00398056244830438,0.00237799834574028,0.00186104218362283,0.00305004135649297,0
0.00726096333572969,0.00596693026599569,0.010136592379583,0.00316319194823868,0.0241552839683681,0.0115025161754134,0.00819554277498203,0.00546369518332135,0.00841121495327103,0.0128205128205128,0.00920181968569065,0.0173697270471464,0.00522125723738627,0.034894540942928,0.0141645988420182,0.0142162944582299,0.00966708023159636,0.0156120760959471,0
0.00460100647016535,0.00294751976994968,0.00762041696621136,0.00186915887850467,0.010136592379583,0.00905823148813803,0.00474478792235802,0.00316319194823868,0.00682961897915169,0.0011373035566584,0.000672043010752688,0.00124069478908189,0.000361869313482217,0.0027398676592225,0.00211952026468156,0.00155086848635236,0.000930521091811414,0.0010339123242349,0
0.00122214234363767,0.00244428468727534,0.00294751976994968,0.000718907260963336,0.00740474478792236,0.00258806613946801,0.001509705248023,0.00330697340043134,0.00294751976994968,0.00134408602150538,0.000672043010752688,0.00196443341604632,0.000310173697270471,0.00279156327543424,0.0011373035566584,0.00149917287014061,0.000620347394540943,0.00134408602150538,0
0.00445722501797268,0.00158159597411934,0.00438533429187635,0.000790797987059669,0.00762041696621136,0.00381020848310568,0.00431344356578001,0.00230050323508267,0.00359453630481668,0.00325682382133995,0.00284325889164599,0.00361869313482217,0.0011373035566584,0.00863316790736146,0.00268817204301075,0.00305004135649297,0.00263647642679901,0.00367038875103391,0
0.00409777138749101,0.00172537742631201,0.00496046010064702,0.00215672178289001,0.0104241552839684,0.00589503953989935,0.00366642703091301,0.00273184759166068,0.00474478792235802,0.00501447477253929,0.00248138957816377,0.00537634408602151,0.00253308519437552,0.00935690653432589,0.00558312655086849,0.00408395368072787,0.00305004135649297,0.00511786600496278,0
0.00280373831775701,0.00194104960460101,0.00330697340043134,0.001078360891445,0.00869877785765636,0.00258806613946801,0.00258806613946801,0.00273184759166068,0.00416966211358735,0.000930521091811414,0.000672043010752688,0.000878825475599669,0.000827129859387924,0.00201612903225806,0.000723738626964433,0.000723738626964433,0.00108560794044665,0.00118899917287014,0
0.00452911574406901,0.00481667864845435,0.00704529115744069,0.00115025161754134,0.0152408339324227,0.00222861250898634,0.00496046010064702,0.00467289719626168,0.00661394680086269,0.000930521091811414,0.00175765095119934,0.00149917287014061,0.000206782464846981,0.00501447477253929,0.000465260545905707,0.00144747725392887,0.00134408602150538,0.00170595533498759,0
0.00567936736161035,0.00431344356578001,0.00661394680086269,0.00158159597411934,0.0132278936017254,0.00366642703091301,0.00603882099209202,0.00531991373112868,0.00582314881380302,0.000361869313482217,0.000206782464846981,0.000155086848635236,5.16956162117452e-05,0.000930521091811414,0.000206782464846981,0.000361869313482217,0.000568651778329198,0.000258478081058726,0
0.000287562904385334,0.000143781452192667,0.000287562904385334,7.18907260963336e-05,0.00381020848310568,7.18907260963336e-05,0.000718907260963336,0.000287562904385334,0.000359453630481668,0.0010339123242349,0.000878825475599669,0.0010339123242349,0.000155086848635236,0.00496277915632754,0.000258478081058726,0.0010339123242349,0.000568651778329198,0.00149917287014061,0
0.0190510424155284,0.013156002875629,0.0213515456506111,0.00488856937455068,0.0457943925233645,0.0145219266714594,0.0183321351545651,0.0147375988497484,0.0200575125808771,0.0037737799834574,0.00361869313482217,0.00542803970223325,0.00139578163771712,0.0121484698097601,0.00336021505376344,0.00346360628618693,0.00423904052936311,0.00392886683209264,0
0.0130841121495327,0.00841121495327103,0.0202731847591661,0.00481667864845435,0.0382458662832495,0.0143062544931704,0.0148094895758447,0.0104241552839684,0.0176132278936017,0.00635856079404467,0.00367038875103391,0.0104942100909843,0.00191273779983457,0.0165425971877585,0.00646195202646816,0.00661703887510339,0.00372208436724566,0.00759925558312655,0
0.00733285406182602,0.00625449317038102,0.010567936736161,0.00194104960460101,0.0260963335729691,0.00675772825305536,0.00833932422717469,0.00747663551401869,0.00927390366642703,0.00144747725392887,0.00139578163771712,0.00165425971877585,0.000206782464846981,0.00423904052936311,0.000516956162117452,0.00144747725392887,0.00191273779983457,0.00129239040529363,0
0.0139468008626887,0.00797987059669303,0.0163191948238677,0.00273184759166068,0.0312005751258088,0.0102803738317757,0.0145938173975557,0.0120057512580877,0.0156721782890007,0.000827129859387924,0.00129239040529363,0.00144747725392887,0.000206782464846981,0.00325682382133995,0.000361869313482217,0.000930521091811414,0.00144747725392887,0.0016025641025641,0
0.00273184759166068,0.00179726815240834,0.00359453630481668,0.001294033069734,0.0087706685837527,0.00201294033069734,0.00265995686556434,0.00287562904385334,0.00309130122214234,0.00232630272952854,0.000723738626964433,0.00175765095119934,0.000258478081058726,0.00149917287014061,0.00155086848635236,0.00170595533498759,0.0010339123242349,0.00108560794044665,0
0.0161754133716751,0.0098490294751977,0.0196261682242991,0.00438533429187635,0.0475197699496765,0.0126527677929547,0.0183321351545651,0.0117900790797987,0.0197699496764917,0.00382547559966915,0.00242969396195203,0.00475599669148056,0.00180934656741108,0.00956368899917287,0.00268817204301075,0.00387717121588089,0.00351530190239868,0.00429073614557485,0
0.00345075485262401,0.00172537742631201,0.00265995686556434,0.001078360891445,0.00776419841840403,0.001294033069734,0.00345075485262401,0.00265995686556434,0.00316319194823868,0.00222291149710505,0.00263647642679901,0.00263647642679901,0.000465260545905707,0.00408395368072787,0.00170595533498759,0.00242969396195203,0.00325682382133995,0.00211952026468156,0
7.18907260963336e-05,7.18907260963336e-05,0.000143781452192667,7.18907260963336e-05,0.000503235082674335,0.000143781452192667,7.18907260963336e-05,7.18907260963336e-05,0.000143781452192667,0.0010339123242349,0.000620347394540943,0.000827129859387924,0.000413564929693962,0.00129239040529363,0.000568651778329198,0.00098221670802316,0.000723738626964433,0.00098221670802316,0
0.00891445003594536,0.00805176132278936,0.0102803738317757,0.00301941049604601,0.0255930984902948,0.00675772825305536,0.00948957584471603,0.00948957584471603,0.0110711718188354,0.00134408602150538,0.000878825475599669,0.00108560794044665,0.000620347394540943,0.00258478081058726,0.000930521091811414,0.000723738626964433,0.00098221670802316,0.00155086848635236,0
0.000143781452192667,7.18907260963336e-05,0,0,7.18907260963336e-05,0,0.000143781452192667,7.18907260963336e-05,7.18907260963336e-05,0.00227460711331679,0.00222291149710505,0.00196443341604632,0.000620347394540943,0.00672043010752688,0.000465260545905707,0.00180934656741108,0.00294665012406948,0.00232630272952854,0
0.00690150970524802,0.00812365204888569,0.0092020129403307,0.00222861250898634,0.0238677210639827,0.00474478792235802,0.00848310567936736,0.0087706685837527,0.0092020129403307,0.000775434243176179,0.000672043010752688,0.000620347394540943,0.000155086848635236,0.00124069478908189,0.000258478081058726,0.000206782464846981,0.000516956162117452,0.000672043010752688,0
0.010999281092739,0.00603882099209202,0.014665708123652,0.00402588066139468,0.0373112868439971,0.0102803738317757,0.0130122214234364,0.00639827462257369,0.0143781452192667,0.00780603804797353,0.00346360628618693,0.00584160463192721,0.00155086848635236,0.005479735318445,0.00351530190239868,0.005479735318445,0.00325682382133995,0.00635856079404467,0
0.000143781452192667,0.000287562904385334,0.000431344356578001,0,0.000647016534867002,0.000287562904385334,0.000143781452192667,0.000431344356578001,0.000431344356578001,0.000930521091811414,0.00165425971877585,0.000827129859387924,0.000258478081058726,0.00258478081058726,0.000413564929693962,0.0010339123242349,0.00206782464846981,0.00175765095119934,0
0,0,0,0,0,0,0,0,0,0.00010339123242349,0.000361869313482217,0.000206782464846981,5.16956162117452e-05,0.00010339123242349,0.000361869313482217,0.000206782464846981,0.000310173697270471,0.000206782464846981,0
0.00273184759166068,0.00244428468727534,0.00431344356578001,0.001509705248023,0.0117181883537024,0.00287562904385334,0.00330697340043134,0.00337886412652768,0.00409777138749101,0.00124069478908189,0.00232630272952854,0.00201612903225806,0.000258478081058726,0.0049110835401158,0.000723738626964433,0.00170595533498759,0.00165425971877585,0.00325682382133995,0
0.00258806613946801,0.00258806613946801,0.00366642703091301,0.00165348670021567,0.0143781452192667,0.00330697340043134,0.00316319194823868,0.00280373831775701,0.00388209920920201,0.0011373035566584,0.00134408602150538,0.00124069478908189,0.000361869313482217,0.00305004135649297,0.000878825475599669,0.00108560794044665,0.000723738626964433,0.00124069478908189,0
0.00388209920920201,0.00337886412652768,0.00510424155283968,0.00186915887850467,0.0112868439971244,0.00431344356578001,0.00467289719626168,0.00460100647016535,0.00618260244428469,0.00315343258891646,0.00485938792390405,0.00372208436724566,0.000672043010752688,0.00692721257237386,0.00206782464846981,0.00449751861042184,0.00387717121588089,0.0043424317617866,0
0.000934579439252336,0.000790797987059669,0.00172537742631201,0.000359453630481668,0.00639827462257369,0.001078360891445,0.00122214234363767,0.00100647016534867,0.00136592379583034,0.00305004135649297,0.00108560794044665,0.00625516956162117,0.000620347394540943,0.00816790736145575,0.00305004135649297,0.0033085194375517,0.0016025641025641,0.00336021505376344,0
0.00668583752695902,0.00582314881380302,0.00704529115744069,0.00258806613946801,0.0186915887850467,0.00481667864845435,0.00668583752695902,0.00783608914450036,0.00819554277498203,0.00398056244830438,0.00165425971877585,0.00413564929693962,0.00149917287014061,0.00806451612903226,0.00346360628618693,0.00351530190239868,0.00305004135649297,0.00501447477253929,0
0.0143062544931704,0.011430625449317,0.0177570093457944,0.00431344356578001,0.0455787203450755,0.0106398274622574,0.0149532710280374,0.0125808770668584,0.0171099928109274,0.0011373035566584,0.00242969396195203,0.00149917287014061,0.000258478081058726,0.00268817204301075,0.000775434243176179,0.00129239040529363,0.00118899917287014,0.00129239040529363,0
0.00582314881380302,0.00747663551401869,0.00769230769230769,0.00244428468727534,0.0258806613946801,0.00639827462257369,0.00639827462257369,0.00704529115744069,0.00790797987059669,0.0010339123242349,0.0010339123242349,0.00129239040529363,0.000155086848635236,0.00485938792390405,0.000155086848635236,0.00129239040529363,0.00155086848635236,0.0010339123242349,0
0.00244428468727534,0.00251617541337168,0.00230050323508267,0.000718907260963336,0.00776419841840403,0.00258806613946801,0.00251617541337168,0.00381020848310568,0.00323508267433501,0.0016025641025641,0.00356699751861042,0.00299834574028122,0.000516956162117452,0.0033085194375517,0.00124069478908189,0.00232630272952854,0.00258478081058726,0.00398056244830438,0
0.00992092020129403,0.00603882099209202,0.0108554996405464,0.00208483105679367,0.0308411214953271,0.00697340043134436,0.011214953271028,0.00704529115744069,0.00999281092739037,0.00305004135649297,0.00196443341604632,0.00305004135649297,0.000672043010752688,0.00604838709677419,0.00191273779983457,0.00289495450785773,0.00227460711331679,0.00253308519437552,0
0.001509705248023,0.001078360891445,0.00287562904385334,0.000647016534867002,0.00330697340043134,0.000862688713156003,0.00158159597411934,0.001078360891445,0.00165348670021567,0.0011373035566584,0.00191273779983457,0.0010339123242349,0.000568651778329198,0.00206782464846981,0.000723738626964433,0.00165425971877585,0.00165425971877585,0.00134408602150538,0
0.0295470884255931,0.0217828900071891,0.0361610352264558,0.00797987059669303,0.0725377426312006,0.0212796549245147,0.0319913731128684,0.0244428468727534,0.0344356578001438,0.00470430107526882,0.00392886683209264,0.00682382133995037,0.00232630272952854,0.0223325062034739,0.00563482216708023,0.00625516956162117,0.00542803970223325,0.00646195202646816,0
0.000503235082674335,0.000143781452192667,0.00122214234363767,7.18907260963336e-05,0.00424155283968368,0.000934579439252336,0.000934579439252336,0.000287562904385334,0.000934579439252336,0.00118899917287014,0.00134408602150538,0.00155086848635236,0.000206782464846981,0.00284325889164599,0.000516956162117452,0.00139578163771712,0.00170595533498759,0.00144747725392887,0
0.0087706685837527,0.00690150970524802,0.0098490294751977,0.00301941049604601,0.0232207045291157,0.00697340043134436,0.0100647016534867,0.00819554277498203,0.010999281092739,0.000723738626964433,0.000827129859387924,0.0011373035566584,0.000361869313482217,0.00227460711331679,0.000775434243176179,0.000827129859387924,0.00165425971877585,0.00118899917287014,0
0.00251617541337168,0.00381020848310568,0.00244428468727534,0.000647016534867002,0.00553558590941769,0.00280373831775701,0.00230050323508267,0.00431344356578001,0.00337886412652768,0.00258478081058726,0.00403225806451613,0.00279156327543424,0.000568651778329198,0.00336021505376344,0.00118899917287014,0.00248138957816377,0.00356699751861042,0.00341191066997519,0
0.00481667864845435,0.00122214234363767,0.00366642703091301,0.000575125808770669,0.00560747663551402,0.00237239396117901,0.00460100647016535,0.001294033069734,0.00359453630481668,0.00320512820512821,0.00098221670802316,0.00258478081058726,0.000413564929693962,0.00149917287014061,0.000620347394540943,0.00372208436724566,0.00118899917287014,0.00294665012406948,0
0.00208483105679367,0.00323508267433501,0.00316319194823868,0.000503235082674335,0.00661394680086269,0.00115025161754134,0.00301941049604601,0.00251617541337168,0.00323508267433501,0.00201612903225806,0.00191273779983457,0.00149917287014061,0.000310173697270471,0.00315343258891646,0.000620347394540943,0.00201612903225806,0.00134408602150538,0.00170595533498759,0
0.00143781452192667,0.000503235082674335,0.001509705248023,0.000143781452192667,0.00337886412652768,0.000575125808770669,0.00158159597411934,0.001078360891445,0.001509705248023,0.000723738626964433,0.0010339123242349,0.000723738626964433,0.000258478081058726,0.00191273779983457,0.000878825475599669,0.000516956162117452,0.00165425971877585,0.000775434243176179,0
0.012724658519051,0.00977713874910137,0.0200575125808771,0.00524802300503235,0.0379583033788641,0.0166786484543494,0.0152408339324227,0.0106398274622574,0.0168224299065421,0.00263647642679901,0.00155086848635236,0.00367038875103391,0.00134408602150538,0.00615177832919768,0.0037737799834574,0.00284325889164599,0.00201612903225806,0.00356699751861042,0
0.00208483105679367,0.000359453630481668,0.00136592379583034,7.18907260963336e-05,0.00165348670021567,0.000790797987059669,0.001294033069734,0.00122214234363767,0.00122214234363767,0.000465260545905707,0.000620347394540943,0.000516956162117452,0.00010339123242349,0.0016025641025641,0.000465260545905707,0.000568651778329198,0.000672043010752688,0.000568651778329198,0
0.00186915887850467,0.00208483105679367,0.00186915887850467,0.000503235082674335,0.00582314881380302,0.00237239396117901,0.00237239396117901,0.00194104960460101,0.00208483105679367,0.00289495450785773,0.00527295285359802,0.00346360628618693,0.000878825475599669,0.00496277915632754,0.00232630272952854,0.00346360628618693,0.00387717121588089,0.00315343258891646,0
0.00258806613946801,0.000503235082674335,0.00280373831775701,0.000647016534867002,0.00632638389647735,0.000647016534867002,0.00258806613946801,0.00201294033069734,0.00186915887850467,0.00356699751861042,0.00129239040529363,0.00253308519437552,0.000568651778329198,0.00558312655086849,0.000620347394540943,0.0033085194375517,0.00315343258891646,0.00165425971877585,0
0.0195542774982027,0.0120057512580877,0.0214953271028037,0.00632638389647735,0.0534867002156722,0.0174694464414091,0.0186915887850467,0.0130122214234364,0.0202731847591661,0.000723738626964433,0.000516956162117452,0.00134408602150538,5.16956162117452e-05,0.000568651778329198,0.000775434243176179,0.00098221670802316,0.000620347394540943,0.000723738626964433,0
0.00301941049604601,0.00603882099209202,0.00510424155283968,0.000934579439252336,0.0094176851186197,0.00337886412652768,0.00553558590941769,0.00697340043134436,0.00481667864845435,0.00268817204301075,0.00429073614557485,0.00429073614557485,0.000878825475599669,0.00641025641025641,0.00186104218362283,0.00392886683209264,0.00485938792390405,0.00346360628618693,0
0.00826743350107836,0.00201294033069734,0.00654205607476636,0.00122214234363767,0.00970524802300503,0.00718907260963336,0.00625449317038102,0.00273184759166068,0.00639827462257369,0.00516956162117452,0.00144747725392887,0.00372208436724566,0.000878825475599669,0.0037737799834574,0.00294665012406948,0.00408395368072787,0.00144747725392887,0.0033085194375517,0
0.00251617541337168,0.00222861250898634,0.00323508267433501,0.000718907260963336,0.00769230769230769,0.00330697340043134,0.00265995686556434,0.00230050323508267,0.00273184759166068,0.00289495450785773,0.00372208436724566,0.00253308519437552,0.000930521091811414,0.00615177832919768,0.00248138957816377,0.00392886683209264,0.00351530190239868,0.00320512820512821,0
0.011214953271028,0.00704529115744069,0.0140905823148814,0.00409777138749101,0.0286125089863408,0.0125808770668584,0.0117900790797987,0.00862688713156003,0.013371675053918,0.0049110835401158,0.00403225806451613,0.00537634408602151,0.0010339123242349,0.00821960297766749,0.00439412737799835,0.00480769230769231,0.00382547559966915,0.00506617038875103,0
0.00697340043134436,0.00424155283968368,0.00647016534867002,0.00273184759166068,0.0187634795111431,0.00445722501797268,0.00632638389647735,0.00647016534867002,0.00733285406182602,0.000568651778329198,0.00098221670802316,0.000930521091811414,0.000258478081058726,0.00196443341604632,0.000723738626964433,0.000672043010752688,0.00098221670802316,0.000827129859387924,0
0.000575125808770669,7.18907260963336e-05,0.000934579439252336,0,0.000503235082674335,0.000790797987059669,0.000575125808770669,7.18907260963336e-05,0.000287562904385334,0.00423904052936311,0.00186104218362283,0.00806451612903226,0.000568651778329198,0.00382547559966915,0.00289495450785773,0.00429073614557485,0.00165425971877585,0.00361869313482217,0
0.00352264557872035,0.00230050323508267,0.00654205607476636,0.00143781452192667,0.0136592379583034,0.00603882099209202,0.00395398993529835,0.00237239396117901,0.00373831775700935,0.000930521091811414,0.000723738626964433,0.00134408602150538,0.000206782464846981,0.00144747725392887,0.00118899917287014,0.00108560794044665,0.000672043010752688,0.000878825475599669,0
0.000934579439252336,0.000503235082674335,0.00201294033069734,7.18907260963336e-05,0.00186915887850467,0.000431344356578001,0.00115025161754134,0.000143781452192667,0.00122214234363767,0.00739247311827957,0.00475599669148056,0.00806451612903226,0.00129239040529363,0.00992555831265509,0.00439412737799835,0.00744416873449132,0.00372208436724566,0.00646195202646816,0
0.0211358734723221,0.0148094895758447,0.0243709561466571,0.00639827462257369,0.0526240115025162,0.0162473040977714,0.0214953271028037,0.0182602444284687,0.0237958303378864,0.0037737799834574,0.00305004135649297,0.0033085194375517,0.00118899917287014,0.0102874276261373,0.00284325889164599,0.0033085194375517,0.00310173697270471,0.00382547559966915,0
0.0276779295470884,0.0173256649892164,0.0299065420560748,0.00690150970524802,0.0657800143781452,0.0192667145938174,0.0271746944644141,0.0199856218547807,0.0297627606038821,0.0037737799834574,0.00175765095119934,0.00351530190239868,0.00206782464846981,0.0101840363937138,0.0043424317617866,0.00392886683209264,0.00325682382133995,0.00475599669148056,0
0.00323508267433501,0.00345075485262401,0.00395398993529835,0.00122214234363767,0.0108554996405464,0.00179726815240834,0.00438533429187635,0.00316319194823868,0.00373831775700935,0.0011373035566584,0.00268817204301075,0.0010339123242349,0.000258478081058726,0.00248138957816377,0.000413564929693962,0.00144747725392887,0.00134408602150538,0.00144747725392887,0
0.00194104960460101,0.001294033069734,0.00258806613946801,0.000718907260963336,0.00531991373112868,0.00179726815240834,0.00186915887850467,0.00237239396117901,0.00237239396117901,0.000620347394540943,0.000516956162117452,0.000206782464846981,0.000258478081058726,0.00139578163771712,0.000413564929693962,0.000310173697270471,0.00139578163771712,0.000361869313482217,0
0,0.000215672178289001,7.18907260963336e-05,0,0.000431344356578001,0.000215672178289001,7.18907260963336e-05,7.18907260963336e-05,0.000143781452192667,0.000465260545905707,0.00180934656741108,0.000568651778329198,5.16956162117452e-05,0.00149917287014061,0.000155086848635236,0.000878825475599669,0.000878825475599669,0.000878825475599669,0
0.00754852624011502,0.00553558590941769,0.0094176851186197,0.00258806613946801,0.0223580158159597,0.00726096333572969,0.00826743350107836,0.00596693026599569,0.00992092020129403,0.00222291149710505,0.00191273779983457,0.00222291149710505,0.000310173697270471,0.00697890818858561,0.00118899917287014,0.00149917287014061,0.00372208436724566,0.00186104218362283,0
0.00913012221423436,0.00503235082674335,0.01294033069734,0.00309130122214234,0.0330697340043134,0.00776419841840403,0.0112868439971244,0.00553558590941769,0.012508986340762,0.00310173697270471,0.00268817204301075,0.00336021505376344,0.000155086848635236,0.00237799834574028,0.0011373035566584,0.00320512820512821,0.00263647642679901,0.00294665012406948,0
0.0178289000718907,0.0184040258806614,0.0225736879942487,0.00510424155283968,0.0509705248023005,0.0141624730409777,0.0201294033069734,0.0186915887850467,0.0237958303378864,0.00170595533498759,0.000620347394540943,0.00175765095119934,0.000413564929693962,0.0033085194375517,0.0011373035566584,0.00186104218362283,0.000775434243176179,0.00175765095119934,0
0.00179726815240834,0.000647016534867002,0.00244428468727534,0.000934579439252336,0.00819554277498203,0.00136592379583034,0.00172537742631201,0.00136592379583034,0.00251617541337168,0.00165425971877585,0.00232630272952854,0.00206782464846981,0.000206782464846981,0.00398056244830438,0.000465260545905707,0.00180934656741108,0.00144747725392887,0.00191273779983457,0
0.00790797987059669,0.00575125808770669,0.0106398274622574,0.00273184759166068,0.0220704529115744,0.00560747663551402,0.00819554277498203,0.00697340043134436,0.0096333572969087,0.000516956162117452,0.000465260545905707,0.000672043010752688,0.00010339123242349,0.00124069478908189,0.000413564929693962,0.000413564929693962,0.000361869313482217,0.000775434243176179,0
0.00309130122214234,0.00158159597411934,0.00496046010064702,0.001294033069734,0.00948957584471603,0.00388209920920201,0.00294751976994968,0.00208483105679367,0.00402588066139468,0.00423904052936311,0.00325682382133995,0.00454921422663358,0.00134408602150538,0.00573821339950372,0.00361869313482217,0.00439412737799835,0.00392886683209264,0.0043424317617866,0
0.00172537742631201,0.001294033069734,0.00115025161754134,0.000575125808770669,0.00402588066139468,0.001294033069734,0.00136592379583034,0.00186915887850467,0.00143781452192667,0.00098221670802316,0.0010339123242349,0.0011373035566584,0.000258478081058726,0.00305004135649297,0.000620347394540943,0.000878825475599669,0.00129239040529363,0.0011373035566584,0
7.18907260963336e-05,0.000215672178289001,0.000215672178289001,0,7.18907260963336e-05,0.000143781452192667,0,0.000143781452192667,0.000215672178289001,0.00108560794044665,0.00361869313482217,0.00155086848635236,0.000413564929693962,0.00305004135649297,0.000672043010752688,0.00165425971877585,0.00320512820512821,0.00248138957816377,0
0.0109273903666427,0.00718907260963336,0.0125808770668584,0.00309130122214234,0.0301222142343638,0.0094176851186197,0.011214953271028,0.00913012221423436,0.0115744069015097,0.00175765095119934,0.000878825475599669,0.0021712158808933,0.000878825475599669,0.00516956162117452,0.00108560794044665,0.00201612903225806,0.00139578163771712,0.00196443341604632,0
0.00165348670021567,0.00251617541337168,0.00179726815240834,0.000359453630481668,0.00783608914450036,0.001294033069734,0.00186915887850467,0.00265995686556434,0.00230050323508267,0.00227460711331679,0.00310173697270471,0.00196443341604632,0.000310173697270471,0.00439412737799835,0.000620347394540943,0.00289495450785773,0.0027398676592225,0.00248138957816377,0
0.00711718188353702,0.00460100647016535,0.00855499640546369,0.00251617541337168,0.0206326383896477,0.00697340043134436,0.00812365204888569,0.00553558590941769,0.00855499640546369,0.00356699751861042,0.00429073614557485,0.00418734491315136,0.00134408602150538,0.0119933829611249,0.00294665012406948,0.00356699751861042,0.00454921422663358,0.00449751861042184,0
7.18907260963336e-05,0,0,0,7.18907260963336e-05,0.000143781452192667,0,7.18907260963336e-05,0.000143781452192667,0.0065136476426799,0.00485938792390405,0.00951199338296112,0.00315343258891646,0.0168527708850289,0.00739247311827957,0.00625516956162117,0.00516956162117452,0.00749586435070306,0
0.00754852624011502,0.00625449317038102,0.010999281092739,0.00265995686556434,0.0233644859813084,0.00611071171818835,0.00783608914450036,0.00826743350107836,0.00934579439252336,0.0010339123242349,0.00341191066997519,0.0016025641025641,0.000206782464846981,0.0037737799834574,0.000361869313482217,0.00124069478908189,0.0010339123242349,0.0016025641025641,0
0,0,0,0,0,0,0,0,0,5.16956162117452e-05,0.000258478081058726,0.000258478081058726,0,0,0.000361869313482217,0.000258478081058726,0.000206782464846981,0.000155086848635236,0
0.00539180445722502,0.00452911574406901,0.00934579439252336,0.00287562904385334,0.0193386053199137,0.0112868439971244,0.00654205607476636,0.00474478792235802,0.00704529115744069,0.00232630272952854,0.00242969396195203,0.00403225806451613,0.00098221670802316,0.00635856079404467,0.00341191066997519,0.00279156327543424,0.0016025641025641,0.00305004135649297,0
0.00496046010064702,0.00345075485262401,0.00567936736161035,0.00201294033069734,0.014018691588785,0.00582314881380302,0.00438533429187635,0.00460100647016535,0.00647016534867002,0.00279156327543424,0.000930521091811414,0.00310173697270471,0.0016025641025641,0.00703060380479735,0.00367038875103391,0.00232630272952854,0.00180934656741108,0.00398056244830438,0
0.0102803738317757,0.00783608914450036,0.0135154565061107,0.00388209920920201,0.0342918763479511,0.010352264557872,0.011430625449317,0.00970524802300503,0.014450035945363,0.00744416873449132,0.00796112489660877,0.01095947063689,0.00268817204301075,0.0185587262200165,0.00780603804797353,0.00966708023159636,0.00852977667493797,0.0119416873449132,0
0.00251617541337168,0.00301941049604601,0.00265995686556434,0.000790797987059669,0.0113587347232207,0.00115025161754134,0.00265995686556434,0.00345075485262401,0.00309130122214234,0.000413564929693962,0.000672043010752688,0.0010339123242349,0.000258478081058726,0.00108560794044665,0.000672043010752688,0.000620347394540943,0.000310173697270471,0.000827129859387924,0
0.00467289719626168,0.00388209920920201,0.00589503953989935,0.00143781452192667,0.0107117181883537,0.00309130122214234,0.00488856937455068,0.00474478792235802,0.00467289719626168,0.0011373035566584,0.000930521091811414,0.00170595533498759,0.000310173697270471,0.00263647642679901,0.00165425971877585,0.00124069478908189,0.00108560794044665,0.0011373035566584,0
0.000503235082674335,0.00258806613946801,0.000934579439252336,0.000359453630481668,0.00431344356578001,0.000431344356578001,0.000790797987059669,0.00287562904385334,0.00179726815240834,0.0021712158808933,0.00289495450785773,0.00222291149710505,0.000620347394540943,0.00610008271298594,0.000878825475599669,0.00191273779983457,0.00294665012406948,0.00191273779983457,0
