degree,downregulated.regen_Fraction_sp_less4,downregulated.stress_Fraction_sp_less4,downregulated.wound_Fraction_sp_less4,msigdb.regen_Fraction_sp_less4,msigdb.stress_Fraction_sp_less4,msigdb.wound_Fraction_sp_less4,upregulated.regen_Fraction_sp_less4,upregulated.stress_Fraction_sp_less4,upregulated.wound_Fraction_sp_less4,downregulated.regen_Fraction_sp_less4.1,downregulated.stress_Fraction_sp_less4.1,downregulated.wound_Fraction_sp_less4.1,msigdb.regen_Fraction_sp_less4.1,msigdb.stress_Fraction_sp_less4.1,msigdb.wound_Fraction_sp_less4.1,upregulated.regen_Fraction_sp_less4.1,upregulated.stress_Fraction_sp_less4.1,upregulated.wound_Fraction_sp_less4.1,label
1,0.0110899117576914,0.00572382542332459,0.0244455044121154,0.00190794180777486,0.0171714762699738,0.00763176723109945,0.013355592654424,0.00739327450512759,0.0109706653947055,0.0110899117576914,0.00572382542332459,0.0244455044121154,0.00190794180777486,0.0171714762699738,0.00763176723109945,0.013355592654424,0.00739327450512759,0.0109706653947055,1
11,0.0187216789887908,0.00930121631290246,0.0337467207250179,0.00298115907464822,0.0277844025757214,0.0137133317433818,0.0171714762699738,0.0120438826615788,0.0170522299069878,0.0187216789887908,0.00930121631290246,0.0337467207250179,0.00298115907464822,0.0277844025757214,0.0137133317433818,0.0171714762699738,0.0120438826615788,0.0170522299069878,1
4,0.00476985451943716,0.00846649177200095,0.0109706653947055,0.000476985451943716,0.0200333889816361,0.00381588361554973,0.00632005723825423,0.00608156451228238,0.00894347722394467,0.00476985451943716,0.00846649177200095,0.0109706653947055,0.000476985451943716,0.0200333889816361,0.00381588361554973,0.00632005723825423,0.00608156451228238,0.00894347722394467,1
1,0.00584307178631052,0.00524683997138087,0.00751252086811352,0.00107321726687336,0.00977820176484617,0.0045313617934653,0.00953970903887431,0.0062008108752683,0.00942046267588839,0.00584307178631052,0.00524683997138087,0.00751252086811352,0.00107321726687336,0.00977820176484617,0.0045313617934653,0.00953970903887431,0.0062008108752683,0.00942046267588839,1
11,0.0230145480562843,0.0208681135225376,0.031958025280229,0.0045313617934653,0.0382780825184832,0.0143095635583115,0.0273074171237777,0.0213450989744813,0.026830431671834,0.0230145480562843,0.0208681135225376,0.031958025280229,0.0045313617934653,0.0382780825184832,0.0143095635583115,0.0273074171237777,0.0213450989744813,0.026830431671834,1
1,0.0325542570951586,0.0206296207965657,0.0314810398282852,0.00560457906033866,0.0383973288814691,0.0171714762699738,0.0226568089673265,0.0203911280705938,0.0279036489387074,0.0325542570951586,0.0206296207965657,0.0314810398282852,0.00560457906033866,0.0383973288814691,0.0171714762699738,0.0226568089673265,0.0203911280705938,0.0279036489387074,1
56,0.031838778917243,0.0176484617219175,0.0263534462198903,0.00584307178631052,0.0416169806820892,0.0160982590031004,0.0203911280705938,0.0212258526114954,0.025160982590031,0.031838778917243,0.0176484617219175,0.0263534462198903,0.00584307178631052,0.0416169806820892,0.0160982590031004,0.0203911280705938,0.0212258526114954,0.025160982590031,1
9,0.000715478177915574,0.00310040543763415,0.00107321726687336,0.000476985451943716,0.00512759360839494,0.000238492725971858,0.00131170999284522,0.00107321726687336,0.00226568089673265,0.000715478177915574,0.00310040543763415,0.00107321726687336,0.000476985451943716,0.00512759360839494,0.000238492725971858,0.00131170999284522,0.00107321726687336,0.00226568089673265,1
13,0.000476985451943716,0.000715478177915574,0.000119246362985929,0.000357739088957787,0.000596231814929645,0.000238492725971858,0.000119246362985929,0.000953970903887431,0.000238492725971858,0.000476985451943716,0.000715478177915574,0.000119246362985929,0.000357739088957787,0.000596231814929645,0.000238492725971858,0.000119246362985929,0.000953970903887431,0.000238492725971858,1
196,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0.0112091581206773,0.00274266634867637,0.00739327450512759,0.00178869544478893,0.00632005723825423,0.00465060815645123,0.00560457906033866,0.00357739088957787,0.00667779632721202,0.0112091581206773,0.00274266634867637,0.00739327450512759,0.00178869544478893,0.00632005723825423,0.00465060815645123,0.00560457906033866,0.00357739088957787,0.00667779632721202,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0.00787025995707131,0.00488910088242309,0.00512759360839494,0.00190794180777486,0.0197948962556642,0.00238492725971858,0.00357739088957787,0.00810875268304317,0.00655854996422609,0.00787025995707131,0.00488910088242309,0.00512759360839494,0.00190794180777486,0.0197948962556642,0.00238492725971858,0.00357739088957787,0.00810875268304317,0.00655854996422609,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0.00953970903887431,0.00476985451943716,0.0243262580491295,0.00143095635583115,0.0159790126401145,0.00739327450512759,0.0120438826615788,0.0062008108752683,0.00953970903887431,0.00953970903887431,0.00476985451943716,0.0243262580491295,0.00143095635583115,0.0159790126401145,0.00739327450512759,0.0120438826615788,0.0062008108752683,0.00953970903887431,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,0.00214643453374672,0.00417362270450751,0.00238492725971858,0.000834724540901503,0.00405437634152158,0.00131170999284522,0.00155020271881708,0.00286191271166229,0.00321965180062008,0.00214643453374672,0.00417362270450751,0.00238492725971858,0.000834724540901503,0.00405437634152158,0.00131170999284522,0.00155020271881708,0.00286191271166229,0.00321965180062008,1
37,0.0252802289530169,0.0135940853803959,0.0207488671595516,0.00488910088242309,0.0271881707607918,0.0135940853803959,0.0155020271881708,0.0155020271881708,0.0190794180777486,0.0252802289530169,0.0135940853803959,0.0207488671595516,0.00488910088242309,0.0271881707607918,0.0135940853803959,0.0155020271881708,0.0155020271881708,0.0190794180777486,1
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,0.0135940853803959,0.00870498449797281,0.0164559980920582,0.00250417362270451,0.0299308371094682,0.00608156451228238,0.00942046267588839,0.0128786072024803,0.0113284044836632,0.0135940853803959,0.00870498449797281,0.0164559980920582,0.00250417362270451,0.0299308371094682,0.00608156451228238,0.00942046267588839,0.0128786072024803,0.0113284044836632,1
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.0271881707607918,0.0127593608394944,0.0221798235153828,0.00512759360839494,0.0264726925828762,0.0141903171953255,0.01669449081803,0.0157405199141426,0.0197948962556642,0.0271881707607918,0.0127593608394944,0.0221798235153828,0.00512759360839494,0.0264726925828762,0.0141903171953255,0.01669449081803,0.0157405199141426,0.0197948962556642,1
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0.000476985451943716,0.000357739088957787,0.000953970903887431,0.000238492725971858,0.00393512997853565,0.000238492725971858,0.000596231814929645,0.00143095635583115,0.000953970903887431,0.000476985451943716,0.000357739088957787,0.000953970903887431,0.000238492725971858,0.00393512997853565,0.000238492725971858,0.000596231814929645,0.00143095635583115,0.000953970903887431,1
4,0.0224183162413546,0.0203911280705938,0.0311233007393274,0.00465060815645123,0.0373241116145958,0.0140710708323396,0.026830431671834,0.0203911280705938,0.0274266634867637,0.0224183162413546,0.0203911280705938,0.0311233007393274,0.00465060815645123,0.0373241116145958,0.0140710708323396,0.026830431671834,0.0203911280705938,0.0274266634867637,1
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,0.0221798235153828,0.015025041736227,0.0379203434295254,0.00310040543763415,0.0370856188886239,0.0144288099212974,0.0244455044121154,0.0174099689959456,0.0238492725971858,0.0221798235153828,0.015025041736227,0.0379203434295254,0.00310040543763415,0.0370856188886239,0.0144288099212974,0.0244455044121154,0.0174099689959456,0.0238492725971858,1
3,0.0265919389458622,0.0138325781063678,0.0194371571667064,0.00488910088242309,0.0277844025757214,0.0124016217505366,0.0147865490102552,0.0163367517290723,0.0194371571667064,0.0265919389458622,0.0138325781063678,0.0194371571667064,0.00488910088242309,0.0277844025757214,0.0124016217505366,0.0147865490102552,0.0163367517290723,0.0194371571667064,1
2,0.0244455044121154,0.01669449081803,0.0374433579775817,0.00429286906749344,0.0392320534223706,0.0147865490102552,0.0274266634867637,0.0188409253517768,0.0253994753160029,0.0244455044121154,0.01669449081803,0.0374433579775817,0.00429286906749344,0.0392320534223706,0.0147865490102552,0.0274266634867637,0.0188409253517768,0.0253994753160029,1
13,0.00333889816360601,0.00178869544478893,0.00262341998569044,0.000596231814929645,0.0102551872167899,0.00143095635583115,0.00178869544478893,0.00393512997853565,0.00226568089673265,0.00333889816360601,0.00178869544478893,0.00262341998569044,0.000596231814929645,0.0102551872167899,0.00143095635583115,0.00178869544478893,0.00393512997853565,0.00226568089673265,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,1
1,0.028499880753637,0.0158597662771285,0.0205103744335798,0.00548533269735273,0.0357739088957787,0.0120438826615788,0.01669449081803,0.0178869544478893,0.0225375626043406,0.028499880753637,0.0158597662771285,0.0205103744335798,0.00548533269735273,0.0357739088957787,0.0120438826615788,0.01669449081803,0.0178869544478893,0.0225375626043406,1
5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
14,0.00190794180777486,0.00131170999284522,0.00524683997138087,0.000596231814929645,0.00286191271166229,0.00155020271881708,0.00178869544478893,0.00107321726687336,0.00166944908180301,0.00190794180777486,0.00131170999284522,0.00524683997138087,0.000596231814929645,0.00286191271166229,0.00155020271881708,0.00178869544478893,0.00107321726687336,0.00166944908180301,1
2,0.0217028380634391,0.00810875268304317,0.0181254471738612,0.0036966372525638,0.016813737181016,0.011686143572621,0.0131170999284522,0.00977820176484617,0.0159790126401145,0.0217028380634391,0.00810875268304317,0.0181254471738612,0.0036966372525638,0.016813737181016,0.011686143572621,0.0131170999284522,0.00977820176484617,0.0159790126401145,1
33,0.00512759360839494,0.00846649177200095,0.0045313617934653,0.00155020271881708,0.0082279990460291,0.00286191271166229,0.00524683997138087,0.00667779632721202,0.00584307178631052,0.00512759360839494,0.00846649177200095,0.0045313617934653,0.00155020271881708,0.0082279990460291,0.00286191271166229,0.00524683997138087,0.00667779632721202,0.00584307178631052,1
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0.000715478177915574,0.000238492725971858,0.00143095635583115,0.000119246362985929,0.00703553541616981,0.000715478177915574,0.000357739088957787,0.00190794180777486,0.00107321726687336,0.000715478177915574,0.000238492725971858,0.00143095635583115,0.000119246362985929,0.00703553541616981,0.000715478177915574,0.000357739088957787,0.00190794180777486,0.00107321726687336,1
11,0.0228953016932984,0.0113284044836632,0.0364893870736943,0.00357739088957787,0.0320772716432149,0.0169329835440019,0.0205103744335798,0.01347483901741,0.0205103744335798,0.0228953016932984,0.0113284044836632,0.0364893870736943,0.00357739088957787,0.0320772716432149,0.0169329835440019,0.0205103744335798,0.01347483901741,0.0205103744335798,1
56,0.0258764607679466,0.0177677080849034,0.0410207488671595,0.00441211543047937,0.041974719771047,0.0160982590031004,0.0289768662055807,0.0202718817076079,0.0267111853088481,0.0258764607679466,0.0177677080849034,0.0410207488671595,0.00441211543047937,0.041974719771047,0.0160982590031004,0.0289768662055807,0.0202718817076079,0.0267111853088481,1
29,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
68,0.00476985451943716,0.00488910088242309,0.00524683997138087,0.00107321726687336,0.00751252086811352,0.00298115907464822,0.00763176723109945,0.00488910088242309,0.00679704269019795,0.00476985451943716,0.00488910088242309,0.00524683997138087,0.00107321726687336,0.00751252086811352,0.00298115907464822,0.00763176723109945,0.00488910088242309,0.00679704269019795,1
3,0.0308848080133556,0.0169329835440019,0.023491533508228,0.00596231814929645,0.040305270689244,0.0145480562842833,0.0187216789887908,0.0202718817076079,0.0249224898640591,0.0308848080133556,0.0169329835440019,0.023491533508228,0.00596231814929645,0.040305270689244,0.0145480562842833,0.0187216789887908,0.0202718817076079,0.0249224898640591,1
2,0.0162175053660863,0.0145480562842833,0.011805389935607,0.00262341998569044,0.0246839971380873,0.00632005723825423,0.00930121631290246,0.0128786072024803,0.0132363462914381,0.0162175053660863,0.0145480562842833,0.011805389935607,0.00262341998569044,0.0246839971380873,0.00632005723825423,0.00930121631290246,0.0128786072024803,0.0132363462914381,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,0.033627474362032,0.0200333889816361,0.0397090388743143,0.00632005723825423,0.0420939661340329,0.0196756498926783,0.0265919389458622,0.0225375626043406,0.0299308371094682,0.033627474362032,0.0200333889816361,0.0397090388743143,0.00632005723825423,0.0420939661340329,0.0196756498926783,0.0265919389458622,0.0225375626043406,0.0299308371094682,1
4,0.000119246362985929,0.000834724540901503,0.000357739088957787,0,0.000596231814929645,0.000238492725971858,0.000238492725971858,0.000834724540901503,0.000596231814929645,0.000119246362985929,0.000834724540901503,0.000357739088957787,0,0.000596231814929645,0.000238492725971858,0.000238492725971858,0.000834724540901503,0.000596231814929645,1
1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1
34,0.0103744335797758,0.00584307178631052,0.0090627235869306,0.00286191271166229,0.0200333889816361,0.00333889816360601,0.00548533269735273,0.00858573813498688,0.00858573813498688,0.0103744335797758,0.00584307178631052,0.0090627235869306,0.00286191271166229,0.0200333889816361,0.00333889816360601,0.00548533269735273,0.00858573813498688,0.00858573813498688,1
16,0.026830431671834,0.0156212735511567,0.0202718817076079,0.00500834724540901,0.0289768662055807,0.01347483901741,0.015025041736227,0.0164559980920582,0.0199141426186501,0.026830431671834,0.0156212735511567,0.0202718817076079,0.00500834724540901,0.0289768662055807,0.01347483901741,0.015025041736227,0.0164559980920582,0.0199141426186501,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.0344621989029335,0.01669449081803,0.0431671834009063,0.00560457906033866,0.0398282852373003,0.0212258526114954,0.0310040543763415,0.020152635344622,0.0305270689243978,0.0344621989029335,0.01669449081803,0.0431671834009063,0.00560457906033866,0.0398282852373003,0.0212258526114954,0.0310040543763415,0.020152635344622,0.0305270689243978,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,0.000953970903887431,0.00226568089673265,0.00166944908180301,0.000476985451943716,0.00512759360839494,0.000357739088957787,0.00107321726687336,0.00178869544478893,0.00238492725971858,0.000953970903887431,0.00226568089673265,0.00166944908180301,0.000476985451943716,0.00512759360839494,0.000357739088957787,0.00107321726687336,0.00178869544478893,0.00238492725971858,1
18,0.00119246362985929,0.00226568089673265,0.00131170999284522,0.000238492725971858,0.00596231814929645,0.000953970903887431,0.000834724540901503,0.00321965180062008,0.00143095635583115,0.00119246362985929,0.00226568089673265,0.00131170999284522,0.000238492725971858,0.00596231814929645,0.000953970903887431,0.000834724540901503,0.00321965180062008,0.00143095635583115,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.000715478177915574,0.000596231814929645,0.00131170999284522,0.000119246362985929,0.00178869544478893,0.000119246362985929,0.00131170999284522,0.000119246362985929,0.000715478177915574,0.000715478177915574,0.000596231814929645,0.00131170999284522,0.000119246362985929,0.00178869544478893,0.000119246362985929,0.00131170999284522,0.000119246362985929,0.000715478177915574,1
28,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,0.00894347722394467,0.00834724540901502,0.0113284044836632,0.00166944908180301,0.013355592654424,0.0062008108752683,0.0128786072024803,0.00834724540901502,0.0124016217505366,0.00894347722394467,0.00834724540901502,0.0113284044836632,0.00166944908180301,0.013355592654424,0.0062008108752683,0.0128786072024803,0.00834724540901502,0.0124016217505366,1
1,0.00310040543763415,0.00715478177915574,0.00476985451943716,0.000953970903887431,0.0141903171953255,0.00143095635583115,0.00345814452659194,0.00465060815645123,0.00703553541616981,0.00310040543763415,0.00715478177915574,0.00476985451943716,0.000953970903887431,0.0141903171953255,0.00143095635583115,0.00345814452659194,0.00465060815645123,0.00703553541616981,1
18,0.0222990698783687,0.0124016217505366,0.0363701407107083,0.00310040543763415,0.0312425471023134,0.0149057953732411,0.0217028380634391,0.0155020271881708,0.0220605771523969,0.0222990698783687,0.0124016217505366,0.0363701407107083,0.00310040543763415,0.0312425471023134,0.0149057953732411,0.0217028380634391,0.0155020271881708,0.0220605771523969,1
5,0.000596231814929645,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0.000596231814929645,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,1
7,0.0222990698783687,0.0144288099212974,0.0381588361554973,0.00357739088957787,0.0344621989029335,0.0149057953732411,0.025160982590031,0.01669449081803,0.0220605771523969,0.0222990698783687,0.0144288099212974,0.0381588361554973,0.00357739088957787,0.0344621989029335,0.0149057953732411,0.025160982590031,0.01669449081803,0.0220605771523969,1
108,0.013355592654424,0.0110899117576914,0.0187216789887908,0.00202718817076079,0.0231337944192702,0.010016694490818,0.0170522299069878,0.0110899117576914,0.0172907226329597,0.013355592654424,0.0110899117576914,0.0187216789887908,0.00202718817076079,0.0231337944192702,0.010016694490818,0.0170522299069878,0.0110899117576914,0.0172907226329597,1
16,0.00488910088242309,0.00262341998569044,0.00393512997853565,0.00119246362985929,0.0165752444550441,0.00202718817076079,0.00214643453374672,0.00667779632721202,0.00417362270450751,0.00488910088242309,0.00262341998569044,0.00393512997853565,0.00119246362985929,0.0165752444550441,0.00202718817076079,0.00214643453374672,0.00667779632721202,0.00417362270450751,1
13,0.0174099689959456,0.00727402814214166,0.0121631290245648,0.00298115907464822,0.0226568089673265,0.00727402814214166,0.00930121631290246,0.00953970903887431,0.0138325781063678,0.0174099689959456,0.00727402814214166,0.0121631290245648,0.00298115907464822,0.0226568089673265,0.00727402814214166,0.00930121631290246,0.00953970903887431,0.0138325781063678,1
4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7,0.0137133317433818,0.00703553541616981,0.0269496780348199,0.00214643453374672,0.0209873598855235,0.00894347722394467,0.0162175053660863,0.00942046267588839,0.0135940853803959,0.0137133317433818,0.00703553541616981,0.0269496780348199,0.00214643453374672,0.0209873598855235,0.00894347722394467,0.0162175053660863,0.00942046267588839,0.0135940853803959,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
7,0.000357739088957787,0.000953970903887431,0.000238492725971858,0.000119246362985929,0.00214643453374672,0.000119246362985929,0.000596231814929645,0.000119246362985929,0.00107321726687336,0.000357739088957787,0.000953970903887431,0.000238492725971858,0.000119246362985929,0.00214643453374672,0.000119246362985929,0.000596231814929645,0.000119246362985929,0.00107321726687336,1
