degree,amexicanum_regen_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less4,clupisFamiliaris_wound_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_wound_up_Fraction_sp_less4,drerio_regen_up_Fraction_sp_less4,hsapiens_regen_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less4,hsapiens_wound_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less4,rnorvegicus_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less4,label,gene_list
38,0.389140271493213,0.411931818181818,0.326086956521739,0.321428571428571,0.463373083475298,0.469230769230769,0.451327433628319,0.493297587131367,0.496551724137931,0.458563535911602,0.36741214057508,0.475054229934924,0,FOXB1
57,0.389140271493213,0.411931818181818,0.326086956521739,0.321428571428571,0.463373083475298,0.469230769230769,0.451327433628319,0.493297587131367,0.496551724137931,0.458563535911602,0.36741214057508,0.475054229934924,0,FOXB2
103,0.54875283446712,0.519886363636364,0.5,0.416666666666667,0.608177172061329,0.630769230769231,0.601769911504425,0.656836461126005,0.631944444444444,0.632596685082873,0.536741214057508,0.65943600867679,0,FOXC1
247,0.748868778280543,0.713068181818182,0.608695652173913,0.69047619047619,0.76320272572402,0.78974358974359,0.746312684365782,0.780160857908847,0.724137931034483,0.80939226519337,0.70926517571885,0.79175704989154,0,FOXD2
55,0.723981900452489,0.721590909090909,0.608695652173913,0.595238095238095,0.766609880749574,0.78974358974359,0.75811209439528,0.815013404825737,0.724137931034483,0.75414364640884,0.715654952076677,0.82646420824295,0,FOXF2
87,0.762443438914027,0.735795454545455,0.608695652173913,0.642857142857143,0.787052810902896,0.802564102564103,0.823008849557522,0.809651474530831,0.806896551724138,0.806629834254144,0.693290734824281,0.854663774403471,1,FOXL2
18,0.418552036199095,0.4375,0.41304347826087,0.380952380952381,0.495741056218058,0.51025641025641,0.498525073746313,0.528150134048257,0.586206896551724,0.497237569060773,0.408945686900958,0.527114967462039,0,GBX2
109,0.404977375565611,0.423295454545455,0.347826086956522,0.321428571428571,0.473594548551959,0.487179487179487,0.454277286135693,0.501340482573727,0.510344827586207,0.464088397790055,0.380191693290735,0.481561822125813,0,GSX2
117,0.554298642533937,0.519886363636364,0.41304347826087,0.404761904761905,0.575809199318569,0.602564102564103,0.584070796460177,0.621983914209115,0.606896551724138,0.596685082872928,0.514376996805112,0.62472885032538,0,HLX
133,0.389140271493213,0.411931818181818,0.326086956521739,0.321428571428571,0.463373083475298,0.469230769230769,0.451327433628319,0.493297587131367,0.496551724137931,0.458563535911602,0.36741214057508,0.475054229934924,0,HMX1
92,0.389140271493213,0.411931818181818,0.326086956521739,0.321428571428571,0.463373083475298,0.469230769230769,0.451327433628319,0.493297587131367,0.496551724137931,0.458563535911602,0.36741214057508,0.475054229934924,0,HMX2
157,0.409502262443439,0.440340909090909,0.347826086956522,0.333333333333333,0.480408858603066,0.487179487179487,0.471976401179941,0.50402144772118,0.510344827586207,0.483425414364641,0.373801916932907,0.501084598698482,0,HMX3
102,0.596371882086168,0.551136363636364,0.521739130434783,0.428571428571429,0.625212947189097,0.633333333333333,0.622418879056047,0.675603217158177,0.590277777777778,0.635359116022099,0.517571884984026,0.676789587852495,0,HOTAIR
218,0.506787330316742,0.485795454545455,0.41304347826087,0.380952380952381,0.54855195911414,0.564102564102564,0.548672566371681,0.584450402144772,0.572413793103448,0.55524861878453,0.469648562300319,0.594360086767896,0,HOXA11AS
19,0.676470588235294,0.710227272727273,0.608695652173913,0.607142857142857,0.729131175468484,0.725641025641026,0.705014749262537,0.707774798927614,0.710344827586207,0.734806629834254,0.600638977635783,0.770065075921909,0,HOXA2
3,0.789592760180995,0.761363636363636,0.782608695652174,0.714285714285714,0.802385008517888,0.823076923076923,0.793510324483776,0.809651474530831,0.772413793103448,0.842541436464088,0.741214057507987,0.835140997830803,0,HOXB5
10,0.658371040723982,0.627840909090909,0.58695652173913,0.5,0.712095400340716,0.743589743589744,0.684365781710914,0.737265415549598,0.689655172413793,0.718232044198895,0.591054313099042,0.761388286334056,0,HOXB8
9,0.877828054298643,0.855113636363636,0.847826086956522,0.75,0.887563884156729,0.92051282051282,0.887905604719764,0.932975871313673,0.882758620689655,0.911602209944751,0.878594249201278,0.928416485900217,1,HOXC11
15,0.592760180995475,0.573863636363636,0.521739130434783,0.464285714285714,0.657580919931857,0.666666666666667,0.648967551622419,0.686327077747989,0.641379310344828,0.676795580110497,0.5814696485623,0.715835140997831,1,HOXD11
25,0.633484162895928,0.622159090909091,0.521739130434783,0.5,0.68824531516184,0.715384615384615,0.669616519174041,0.739946380697051,0.655172413793103,0.718232044198895,0.616613418530351,0.750542299349241,0,HOXD9
25,0.395927601809955,0.434659090909091,0.326086956521739,0.404761904761905,0.47870528109029,0.469230769230769,0.457227138643068,0.50402144772118,0.496551724137931,0.464088397790055,0.386581469648562,0.483731019522777,0,IRX1
10,0.393665158371041,0.411931818181818,0.326086956521739,0.321428571428571,0.465076660988075,0.474358974358974,0.454277286135693,0.49597855227882,0.496551724137931,0.461325966850829,0.36741214057508,0.481561822125813,0,IRX3
8,0.566893424036281,0.607954545454545,0.521739130434783,0.464285714285714,0.645655877342419,0.648717948717949,0.654867256637168,0.656836461126005,0.631944444444444,0.654696132596685,0.565495207667732,0.698481561822126,0,IRX4
95,0.395927601809955,0.434659090909091,0.326086956521739,0.404761904761905,0.47870528109029,0.469230769230769,0.457227138643068,0.50402144772118,0.496551724137931,0.464088397790055,0.386581469648562,0.483731019522777,0,IRX5
4,0.429864253393665,0.454545454545455,0.391304347826087,0.369047619047619,0.504258943781942,0.492307692307692,0.48377581120944,0.528150134048257,0.510344827586207,0.49171270718232,0.408945686900958,0.522776572668113,0,ISL2
44,0.816742081447964,0.755681818181818,0.630434782608696,0.642857142857143,0.79045996592845,0.841025641025641,0.775811209439528,0.865951742627346,0.76551724137931,0.875690607734807,0.702875399361022,0.859002169197397,0,KLF3
16,0.694570135746606,0.670454545454545,0.543478260869565,0.511904761904762,0.705281090289608,0.741025641025641,0.722713864306785,0.750670241286863,0.710344827586207,0.737569060773481,0.619808306709265,0.774403470715835,0,LBX1
14,0.610859728506787,0.627840909090909,0.58695652173913,0.523809523809524,0.642248722316865,0.641025641025641,0.625368731563422,0.651474530831099,0.627586206896552,0.662983425414365,0.546325878594249,0.700650759219089,0,LHX1
272,0.506787330316742,0.485795454545455,0.41304347826087,0.380952380952381,0.54855195911414,0.564102564102564,0.548672566371681,0.584450402144772,0.572413793103448,0.55524861878453,0.469648562300319,0.594360086767896,0,LHX5
67,0.739819004524887,0.698863636363636,0.58695652173913,0.630952380952381,0.741056218057922,0.751282051282051,0.75811209439528,0.777479892761394,0.737931034482759,0.773480662983425,0.642172523961661,0.806941431670282,0,LHX9
129,0.506787330316742,0.485795454545455,0.41304347826087,0.380952380952381,0.54855195911414,0.564102564102564,0.548672566371681,0.584450402144772,0.572413793103448,0.55524861878453,0.469648562300319,0.594360086767896,0,LOC100132215
447,0.678733031674208,0.653409090909091,0.543478260869565,0.523809523809524,0.691652470187394,0.735897435897436,0.722713864306785,0.761394101876676,0.682758620689655,0.715469613259669,0.613418530351438,0.761388286334056,0,LOC254559
112,0.63265306122449,0.616477272727273,0.478260869565217,0.488095238095238,0.643952299829642,0.674358974358974,0.663716814159292,0.67828418230563,0.6875,0.668508287292818,0.565495207667732,0.702819956616052,0,LOC404266
465,0.633484162895928,0.616477272727273,0.478260869565217,0.488095238095238,0.643952299829642,0.674358974358974,0.663716814159292,0.67828418230563,0.689655172413793,0.668508287292818,0.565495207667732,0.702819956616052,0,LOC645323
47,0.418552036199095,0.377840909090909,0.282608695652174,0.297619047619048,0.468483816013629,0.487179487179487,0.448377581120944,0.50402144772118,0.503448275862069,0.475138121546961,0.36741214057508,0.503253796095445,0,MEGF11
94,0.748868778280543,0.713068181818182,0.608695652173913,0.69047619047619,0.76320272572402,0.78974358974359,0.746312684365782,0.780160857908847,0.724137931034483,0.80939226519337,0.70926517571885,0.79175704989154,0,MGC12982
15,0.506787330316742,0.485795454545455,0.41304347826087,0.380952380952381,0.54855195911414,0.564102564102564,0.548672566371681,0.584450402144772,0.572413793103448,0.55524861878453,0.469648562300319,0.594360086767896,1,MNX1
8,0.576923076923077,0.571022727272727,0.543478260869565,0.55952380952381,0.635434412265758,0.638461538461538,0.631268436578171,0.635388739946381,0.627586206896552,0.657458563535912,0.568690095846645,0.674620390455531,0,NBLA00301
60,0.631221719457014,0.596590909090909,0.5,0.452380952380952,0.630323679727428,0.67948717948718,0.631268436578171,0.64343163538874,0.655172413793103,0.638121546961326,0.533546325878594,0.674620390455531,0,NCRNA00245
34,0.778280542986425,0.758522727272727,0.804347826086957,0.630952380952381,0.797274275979557,0.78974358974359,0.79646017699115,0.812332439678284,0.758620689655172,0.814917127071823,0.73482428115016,0.852494577006508,0,NCRNA00261
242,0.678733031674208,0.616477272727273,0.5,0.464285714285714,0.686541737649063,0.723076923076923,0.669616519174041,0.734584450402145,0.655172413793103,0.704419889502762,0.613418530351438,0.750542299349241,0,NEUROD2
161,0.65158371040724,0.582386363636364,0.565217391304348,0.44047619047619,0.659284497444634,0.694871794871795,0.699115044247788,0.691689008042895,0.63448275862069,0.679558011049724,0.594249201277955,0.741865509761388,0,NEUROG3
111,0.927601809954751,0.900568181818182,0.91304347826087,0.821428571428571,0.914821124361158,0.941025641025641,0.943952802359882,0.954423592493298,0.917241379310345,0.947513812154696,0.900958466453674,0.945770065075922,0,NR2F2
173,0.389140271493213,0.411931818181818,0.326086956521739,0.321428571428571,0.463373083475298,0.469230769230769,0.451327433628319,0.493297587131367,0.496551724137931,0.458563535911602,0.36741214057508,0.475054229934924,0,NRN1
154,0.502262443438914,0.517045454545455,0.5,0.523809523809524,0.582623509369676,0.587179487179487,0.566371681415929,0.571045576407507,0.586206896551724,0.599447513812155,0.530351437699681,0.598698481561822,0,NXPH1
195,0.552036199095023,0.522727272727273,0.434782608695652,0.392857142857143,0.603066439522998,0.620512820512821,0.566371681415929,0.621983914209115,0.606896551724138,0.588397790055249,0.523961661341853,0.650759219088937,0,ONECUT2
87,0.581447963800905,0.576704545454545,0.434782608695652,0.428571428571429,0.604770017035775,0.630769230769231,0.651917404129793,0.646112600536193,0.655172413793103,0.638121546961326,0.517571884984026,0.644251626898048,0,ONECUT3
18,0.683257918552036,0.616477272727273,0.58695652173913,0.523809523809524,0.678023850085179,0.728205128205128,0.71976401179941,0.710455764075067,0.731034482758621,0.748618784530387,0.571884984025559,0.746203904555314,0,OSR1
98,0.712018140589569,0.690340909090909,0.608695652173913,0.55952380952381,0.7206132879046,0.751282051282051,0.749262536873156,0.788203753351206,0.701388888888889,0.748618784530387,0.651757188498403,0.789587852494577,0,OSR2
32,0.506787330316742,0.485795454545455,0.41304347826087,0.380952380952381,0.54855195911414,0.564102564102564,0.548672566371681,0.584450402144772,0.572413793103448,0.55524861878453,0.469648562300319,0.594360086767896,0,OTP
44,0.574660633484163,0.514204545454545,0.434782608695652,0.404761904761905,0.587734241908007,0.623076923076923,0.595870206489675,0.632707774798928,0.6,0.613259668508287,0.511182108626198,0.631236442516269,0,PAX1
54,0.739819004524887,0.707386363636364,0.652173913043478,0.69047619047619,0.751277683134583,0.794871794871795,0.740412979351032,0.780160857908847,0.737931034482759,0.803867403314917,0.706070287539936,0.793926247288503,0,PCDH7
20,0.898190045248869,0.886363636363636,0.869565217391304,0.797619047619048,0.909710391822828,0.938461538461538,0.926253687315634,0.938337801608579,0.931034482758621,0.925414364640884,0.891373801916933,0.93058568329718,0,PITX2
159,0.875565610859729,0.860795454545455,0.847826086956522,0.761904761904762,0.887563884156729,0.923076923076923,0.893805309734513,0.941018766756032,0.875862068965517,0.906077348066298,0.87220447284345,0.937093275488069,0,POU3F2
50,0.635746606334842,0.588068181818182,0.521739130434783,0.5,0.642248722316865,0.671794871794872,0.663716814159292,0.691689008042895,0.668965517241379,0.696132596685083,0.559105431309904,0.72234273318872,0,POU3F3
42,0.506787330316742,0.485795454545455,0.41304347826087,0.380952380952381,0.54855195911414,0.564102564102564,0.548672566371681,0.584450402144772,0.572413793103448,0.55524861878453,0.469648562300319,0.594360086767896,0,POU4F3
293,0.389140271493213,0.411931818181818,0.326086956521739,0.321428571428571,0.463373083475298,0.469230769230769,0.451327433628319,0.493297587131367,0.496551724137931,0.458563535911602,0.36741214057508,0.475054229934924,0,PRDM12
160,0.429864253393665,0.426136363636364,0.347826086956522,0.321428571428571,0.48381601362862,0.487179487179487,0.474926253687316,0.514745308310992,0.517241379310345,0.494475138121547,0.386581469648562,0.505422993492408,0,PRDM13
353,0.387755102040816,0.411931818181818,0.326086956521739,0.321428571428571,0.463373083475298,0.469230769230769,0.451327433628319,0.493297587131367,0.5,0.458563535911602,0.36741214057508,0.475054229934924,0,PRDM6
180,0.769230769230769,0.730113636363636,0.608695652173913,0.55952380952381,0.754684838160136,0.807692307692308,0.769911504424779,0.815013404825737,0.76551724137931,0.792817679558011,0.738019169329074,0.822125813449024,1,PRRX1
151,0.481900452488688,0.400568181818182,0.260869565217391,0.30952380952381,0.482112436115843,0.520512820512821,0.43952802359882,0.509383378016086,0.475862068965517,0.472375690607735,0.399361022364217,0.561822125813449,0,RAI2
47,0.305429864253394,0.272727272727273,0.130434782608696,0.226190476190476,0.369676320272572,0.371794871794872,0.312684365781711,0.455764075067024,0.406896551724138,0.367403314917127,0.293929712460064,0.403470715835141,0,RAX
151,0.717194570135747,0.732954545454545,0.673913043478261,0.654761904761905,0.754684838160136,0.756410256410256,0.775811209439528,0.796246648793566,0.76551724137931,0.795580110497238,0.68370607028754,0.822125813449024,0,RFX4
582,0.737556561085973,0.6875,0.630434782608696,0.547619047619048,0.752981260647359,0.748717948717949,0.766961651917404,0.804289544235925,0.744827586206897,0.765193370165746,0.654952076677316,0.804772234273319,0,SATB2
90,0.506787330316742,0.485795454545455,0.41304347826087,0.380952380952381,0.54855195911414,0.564102564102564,0.548672566371681,0.584450402144772,0.572413793103448,0.55524861878453,0.469648562300319,0.594360086767896,0,SFTA3
69,0.67420814479638,0.653409090909091,0.58695652173913,0.630952380952381,0.703577512776831,0.712820512820513,0.710914454277286,0.705093833780161,0.744827586206897,0.74585635359116,0.616613418530351,0.724511930585683,0,SHOX2
232,0.68552036199095,0.6875,0.521739130434783,0.619047619047619,0.727427597955707,0.717948717948718,0.716814159292035,0.67828418230563,0.710344827586207,0.740331491712707,0.680511182108626,0.750542299349241,0,SLC32A1
16,0.728506787330317,0.65625,0.717391304347826,0.571428571428571,0.727427597955707,0.758974358974359,0.778761061946903,0.769436997319035,0.772413793103448,0.792817679558011,0.651757188498403,0.813449023861171,0,SOX1
107,0.387755102040816,0.411931818181818,0.326086956521739,0.321428571428571,0.463373083475298,0.469230769230769,0.451327433628319,0.493297587131367,0.5,0.458563535911602,0.36741214057508,0.475054229934924,0,SOX14
116,0.701357466063348,0.713068181818182,0.58695652173913,0.615598885793872,0.727427597955707,0.751282051282051,0.690265486725664,0.71313672922252,0.63448275862069,0.751381215469613,0.597444089456869,0.778741865509761,0,ACOX2
17,0.495475113122172,0.485795454545455,0.260869565217391,0.431754874651811,0.51618398637138,0.556410256410256,0.480825958702065,0.557640750670241,0.420689655172414,0.519337016574586,0.431309904153355,0.55531453362256,0,AMACR
34,0.911764705882353,0.900568181818182,0.869565217391304,0.885793871866295,0.919931856899489,0.928205128205128,0.908554572271386,0.935656836461126,0.917241379310345,0.930939226519337,0.862619808306709,0.945770065075922,0,ACP1
