degree,amexicanum_regen_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less4,clupisFamiliaris_wound_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_wound_up_Fraction_sp_less4,drerio_regen_up_Fraction_sp_less4,hsapiens_regen_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less4,hsapiens_wound_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less4,rnorvegicus_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less4,label
144,0.264705882352941,0.221590909090909,0.0869565217391304,0.130952380952381,0.243611584327087,0.258974358974359,0.321533923303835,0.329758713136729,0.331034482758621,0.30939226519337,0.146964856230032,0.334056399132321,0
5,0.528344671201814,0.46875,0.217391304347826,0.214285714285714,0.504258943781942,0.553846153846154,0.460176991150442,0.544235924932976,0.409722222222222,0.511049723756906,0.386581469648562,0.572668112798265,0
7,0.934389140271493,0.926136363636364,0.91304347826087,0.880222841225627,0.940374787052811,0.964102564102564,0.92330383480826,0.957104557640751,0.903448275862069,0.947513812154696,0.907348242811502,0.960954446854664,0
1,0.231292517006803,0.241477272727273,0.152173913043478,0.226190476190476,0.270868824531516,0.271794871794872,0.277286135693215,0.337801608579088,0.215277777777778,0.265193370165746,0.223642172523962,0.329718004338395,0
1,0.520361990950226,0.511363636363636,0.391304347826087,0.392857142857143,0.555366269165247,0.623076923076923,0.551622418879056,0.560321715817694,0.489655172413793,0.596685082872928,0.511182108626198,0.61822125813449,0
5,0.884615384615385,0.855113636363636,0.739130434782609,0.869047619047619,0.887563884156729,0.930769230769231,0.911504424778761,0.916890080428954,0.848275862068966,0.911602209944751,0.821086261980831,0.911062906724512,0
29,0.789592760180995,0.744318181818182,0.695652173913043,0.642857142857143,0.797274275979557,0.828205128205128,0.781710914454277,0.839142091152815,0.751724137931034,0.848066298342541,0.70926517571885,0.863340563991323,0
9,0.14027149321267,0.116477272727273,0.0217391304347826,0.130952380952381,0.122657580919932,0.120512820512821,0.147492625368732,0.13941018766756,0.110344827586207,0.149171270718232,0.073482428115016,0.175704989154013,0
19,0.916289592760181,0.869318181818182,0.869565217391304,0.761904761904762,0.889267461669506,0.958974358974359,0.920353982300885,0.951742627345844,0.931034482758621,0.953038674033149,0.869009584664537,0.96529284164859,0
39,0.778280542986425,0.704545454545455,0.673913043478261,0.583333333333333,0.746166950596252,0.805128205128205,0.766961651917404,0.796246648793566,0.751724137931034,0.792817679558011,0.674121405750799,0.817787418655098,0
60,0.497737556561086,0.386363636363636,0.391304347826087,0.321428571428571,0.499148211243612,0.543589743589744,0.539823008849557,0.565683646112601,0.482758620689655,0.580110497237569,0.389776357827476,0.629067245119306,0
9,0.943438914027149,0.90625,0.869565217391304,0.892857142857143,0.923339011925043,0.958974358974359,0.91740412979351,0.959785522788204,0.931034482758621,0.950276243093923,0.888178913738019,0.945770065075922,0
4,0.416289592760181,0.329545454545455,0.130434782608696,0.353760445682451,0.41396933560477,0.482051282051282,0.457227138643068,0.439678284182306,0.372413793103448,0.458563535911602,0.332268370607029,0.481561822125813,0
11,0.751131221719457,0.755681818181818,0.565217391304348,0.690807799442897,0.776831345826235,0.81025641025641,0.772861356932153,0.801608579088472,0.668965517241379,0.781767955801105,0.696485623003195,0.832971800433839,0
10,0.484162895927602,0.389204545454545,0.173913043478261,0.297619047619048,0.456558773424191,0.517948717948718,0.457227138643068,0.474530831099196,0.455172413793103,0.524861878453039,0.34185303514377,0.533622559652928,0
35,0.907239819004525,0.883522727272727,0.869565217391304,0.857938718662953,0.901192504258944,0.935897435897436,0.941002949852507,0.949061662198391,0.910344827586207,0.93646408839779,0.884984025559105,0.945770065075922,0
111,0.300904977375566,0.221590909090909,0.0652173913043478,0.142857142857143,0.320272572402044,0.4,0.274336283185841,0.337801608579088,0.241379310344828,0.337016574585635,0.246006389776358,0.370932754880694,0
78,0.631221719457014,0.539772727272727,0.347826086956522,0.5,0.616695059625213,0.615384615384615,0.634218289085546,0.635388739946381,0.517241379310345,0.607734806629834,0.536741214057508,0.65943600867679,0
7,0.84841628959276,0.829545454545455,0.782608695652174,0.799442896935933,0.844974446337308,0.884615384615385,0.858407079646018,0.924932975871314,0.8,0.883977900552486,0.827476038338658,0.898047722342733,0
25,0.866515837104072,0.826704545454545,0.760869565217391,0.785714285714286,0.851788756388416,0.91025641025641,0.864306784660767,0.911528150134048,0.827586206896552,0.875690607734807,0.833865814696486,0.908893709327549,0
37,0.778280542986425,0.767045454545455,0.760869565217391,0.752089136490251,0.79557069846678,0.828205128205128,0.793510324483776,0.833780160857909,0.731034482758621,0.825966850828729,0.741214057507987,0.865509761388286,0
11,0.877828054298643,0.857954545454545,0.847826086956522,0.802228412256267,0.889267461669506,0.88974358974359,0.882005899705015,0.900804289544236,0.83448275862069,0.917127071823204,0.833865814696486,0.908893709327549,0
2,0.67420814479638,0.607954545454545,0.478260869565217,0.601671309192201,0.684838160136286,0.748717948717949,0.696165191740413,0.766756032171582,0.641379310344828,0.732044198895028,0.60702875399361,0.76355748373102,0
16,0.294117647058824,0.255681818181818,0.130434782608696,0.226190476190476,0.320272572402044,0.348717948717949,0.309734513274336,0.399463806970509,0.23448275862069,0.342541436464088,0.246006389776358,0.342733188720174,0
3,0.657596371882086,0.582386363636364,0.565217391304348,0.416666666666667,0.62350936967632,0.717948717948718,0.601769911504425,0.707774798927614,0.625,0.69060773480663,0.5814696485623,0.735357917570499,0
6,0.918552036199095,0.90625,0.934782608695652,0.874651810584958,0.928449744463373,0.964102564102564,0.943952802359882,0.973190348525469,0.903448275862069,0.953038674033149,0.907348242811502,0.963123644251627,0
17,0.8710407239819,0.840909090909091,0.826086956521739,0.738095238095238,0.8603066439523,0.88974358974359,0.890855457227139,0.919571045576407,0.848275862068966,0.906077348066298,0.814696485623003,0.921908893709328,0
102,0.64027149321267,0.607954545454545,0.543478260869565,0.416666666666667,0.630323679727428,0.666666666666667,0.622418879056047,0.603217158176944,0.606896551724138,0.668508287292818,0.530351437699681,0.700650759219089,0
16,0.547511312217195,0.485795454545455,0.260869565217391,0.345238095238095,0.550255536626917,0.574358974358974,0.551622418879056,0.587131367292225,0.544827586206897,0.574585635359116,0.450479233226837,0.648590021691974,0
2,0.119909502262443,0.196022727272727,0.0217391304347826,0.130952380952381,0.131175468483816,0.120512820512821,0.0943952802359882,0.112600536193029,0.131034482758621,0.0939226519337017,0.0798722044728434,0.136659436008677,0
8,0.918367346938776,0.897727272727273,0.869565217391304,0.857142857142857,0.914821124361158,0.953846153846154,0.890855457227139,0.941018766756032,0.895833333333333,0.930939226519337,0.87220447284345,0.93058568329718,0
63,0.816742081447964,0.775568181818182,0.847826086956522,0.642857142857143,0.775127768313458,0.876923076923077,0.861356932153392,0.884718498659517,0.786206896551724,0.859116022099447,0.741214057507987,0.880694143167028,0
1,0.6289592760181,0.633522727272727,0.347826086956522,0.476190476190476,0.635434412265758,0.694871794871795,0.646017699115044,0.683646112600536,0.579310344827586,0.718232044198895,0.539936102236422,0.731019522776573,0
4,0.900452488687783,0.855113636363636,0.847826086956522,0.797619047619048,0.862010221465077,0.925641025641026,0.929203539823009,0.93029490616622,0.875862068965517,0.92817679558011,0.853035143769968,0.921908893709328,0
2,0.751131221719457,0.735795454545455,0.652173913043478,0.535714285714286,0.737649063032368,0.833333333333333,0.71976401179941,0.823056300268097,0.696551724137931,0.765193370165746,0.686900958466454,0.800433839479393,0
99,0.597285067873303,0.627840909090909,0.456521739130435,0.5,0.662691652470187,0.687179487179487,0.584070796460177,0.694369973190349,0.551724137931034,0.654696132596685,0.584664536741214,0.696312364425163,0
15,0.264705882352941,0.235795454545455,0.0869565217391304,0.202380952380952,0.287904599659284,0.312820512820513,0.227138643067847,0.273458445040214,0.193103448275862,0.279005524861878,0.249201277955272,0.286334056399132,0
2,0.934389140271493,0.931818181818182,0.91304347826087,0.930362116991644,0.955706984667802,0.969230769230769,0.949852507374631,0.981233243967828,0.951724137931034,0.961325966850829,0.945686900958466,0.969631236442516,0
2,0.81447963800905,0.75,0.630434782608696,0.69047619047619,0.807495741056218,0.846153846153846,0.808259587020649,0.828418230563003,0.744827586206897,0.81767955801105,0.76038338658147,0.859002169197397,0
9,0.789592760180995,0.724431818181818,0.739130434782609,0.714285714285714,0.793867120954003,0.82051282051282,0.825958702064897,0.815013404825737,0.779310344827586,0.850828729281768,0.750798722044728,0.848156182212581,0
2,0.873015873015873,0.826704545454545,0.782608695652174,0.844011142061281,0.868824531516184,0.912820512820513,0.890855457227139,0.908847184986595,0.819444444444444,0.88121546961326,0.814696485623003,0.913232104121475,0
3,0.690045248868778,0.673295454545455,0.5,0.601671309192201,0.683134582623509,0.717948717948718,0.699115044247788,0.731903485254692,0.6,0.69060773480663,0.591054313099042,0.767895878524946,0
1,0.479638009049774,0.431818181818182,0.347826086956522,0.404761904761905,0.477001703577513,0.530769230769231,0.501474926253687,0.477211796246649,0.406896551724138,0.533149171270718,0.424920127795527,0.572668112798265,0
21,0.96606334841629,0.948863636363636,0.978260869565217,0.963788300835655,0.972742759795571,0.987179487179487,0.973451327433628,0.991957104557641,0.951724137931034,0.972375690607735,0.971246006389776,0.984815618221258,0
35,0.902714932126697,0.875,0.869565217391304,0.833333333333333,0.899488926746167,0.935897435897436,0.908554572271386,0.935656836461126,0.903448275862069,0.922651933701657,0.859424920127795,0.958785249457701,0
8,0.199095022624434,0.147727272727273,0.130434782608696,0.107142857142857,0.185689948892675,0.18974358974359,0.162241887905605,0.195710455764075,0.227586206896552,0.204419889502762,0.0958466453674121,0.240780911062907,0
17,0.504524886877828,0.465909090909091,0.391304347826087,0.380952380952381,0.51618398637138,0.546153846153846,0.489675516224189,0.552278820375335,0.489655172413793,0.544198895027624,0.421725239616613,0.596529284164859,0
57,0.918552036199095,0.911931818181818,0.956521739130435,0.905292479108635,0.914821124361158,0.930769230769231,0.92330383480826,0.959785522788204,0.924137931034483,0.947513812154696,0.900958466453674,0.958785249457701,0
7,0.925339366515837,0.90625,0.891304347826087,0.874651810584958,0.918228279386712,0.961538461538462,0.938053097345133,0.962466487935657,0.917241379310345,0.955801104972376,0.920127795527157,0.956616052060738,0
2,0.289592760180996,0.207386363636364,0.130434782608696,0.18941504178273,0.258943781942078,0.28974358974359,0.300884955752212,0.28686327077748,0.358620689655172,0.334254143646409,0.172523961661342,0.366594360086768,0
2,0.635746606334842,0.528409090909091,0.456521739130435,0.452380952380952,0.633730834752981,0.712820512820513,0.646017699115044,0.7828418230563,0.593103448275862,0.685082872928177,0.565495207667732,0.72234273318872,0
1,0.82579185520362,0.803977272727273,0.804347826086957,0.69047619047619,0.824531516183986,0.856410256410256,0.793510324483776,0.839142091152815,0.806896551724138,0.837016574585635,0.769968051118211,0.874186550976139,0
1,0.683257918552036,0.616477272727273,0.543478260869565,0.416666666666667,0.679727427597956,0.733333333333333,0.672566371681416,0.756032171581769,0.620689655172414,0.740331491712707,0.616613418530351,0.783080260303688,0
32,0.669683257918552,0.613636363636364,0.478260869565217,0.547619047619048,0.659284497444634,0.756410256410256,0.63716814159292,0.753351206434316,0.648275862068965,0.69060773480663,0.587859424920128,0.750542299349241,0
53,0.536199095022624,0.497159090909091,0.434782608695652,0.504178272980501,0.570698466780239,0.661538461538462,0.542772861356932,0.635388739946381,0.489655172413793,0.602209944751381,0.472843450479233,0.646420824295011,0
15,0.868778280542986,0.857954545454545,0.847826086956522,0.805013927576602,0.868824531516184,0.905128205128205,0.87905604719764,0.882037533512064,0.855172413793103,0.911602209944751,0.827476038338658,0.915401301518438,0
2,0.0972850678733032,0.0767045454545455,0.0217391304347826,0.0714285714285714,0.10221465076661,0.107692307692308,0.0707964601769911,0.128686327077748,0.110344827586207,0.0828729281767956,0.073482428115016,0.132321041214751,0
1,0.450226244343891,0.372159090909091,0.282608695652174,0.261904761904762,0.480408858603066,0.556410256410256,0.463126843657817,0.50402144772118,0.379310344827586,0.486187845303867,0.386581469648562,0.503253796095445,0
52,0.563348416289593,0.505681818181818,0.326086956521739,0.345238095238095,0.555366269165247,0.57948717948718,0.578171091445428,0.648793565683646,0.503448275862069,0.558011049723757,0.447284345047923,0.609544468546638,0
26,0.55328798185941,0.46875,0.391304347826087,0.501392757660167,0.572402044293015,0.651282051282051,0.530973451327434,0.600536193029491,0.486111111111111,0.585635359116022,0.488817891373802,0.633405639913232,0
6,0.769230769230769,0.698863636363636,0.565217391304348,0.690807799442897,0.742759795570698,0.774358974358974,0.740412979351032,0.761394101876676,0.648275862068965,0.784530386740331,0.722044728434505,0.796095444685466,0
1,0.463800904977376,0.411931818181818,0.239130434782609,0.333333333333333,0.470187393526405,0.535897435897436,0.47787610619469,0.541554959785523,0.4,0.5,0.386581469648562,0.527114967462039,0
1,0.877828054298643,0.849431818181818,0.847826086956522,0.833333333333333,0.872231686541738,0.905128205128205,0.908554572271386,0.914209115281501,0.882758620689655,0.922651933701657,0.833865814696486,0.932754880694143,0
22,0.916289592760181,0.909090909090909,0.91304347826087,0.88857938718663,0.923339011925043,0.951282051282051,0.938053097345133,0.967828418230563,0.875862068965517,0.93646408839779,0.920127795527157,0.963123644251627,0
224,0.719457013574661,0.704545454545455,0.5,0.583333333333333,0.746166950596252,0.769230769230769,0.728613569321534,0.785522788203753,0.682758620689655,0.770718232044199,0.677316293929712,0.79826464208243,0
4,0.683257918552036,0.670454545454545,0.608695652173913,0.67966573816156,0.696763202725724,0.751282051282051,0.71976401179941,0.721179624664879,0.655172413793103,0.767955801104972,0.603833865814696,0.770065075921909,0
3,0.536199095022624,0.488636363636364,0.347826086956522,0.369047619047619,0.546848381601363,0.6,0.557522123893805,0.597855227882037,0.489655172413793,0.55524861878453,0.482428115015974,0.620390455531453,0
39,0.830316742081448,0.75,0.739130434782609,0.702380952380952,0.817717206132879,0.884615384615385,0.811209439528024,0.884718498659517,0.820689655172414,0.820441988950276,0.766773162939297,0.874186550976139,0
176,0.923076923076923,0.90625,0.934782608695652,0.894150417827298,0.921635434412266,0.946153846153846,0.955752212389381,0.938337801608579,0.931034482758621,0.930939226519337,0.881789137380192,0.950108459869848,0
4,0.656108597285068,0.596590909090909,0.5,0.535714285714286,0.654173764906303,0.748717948717949,0.64306784660767,0.739946380697051,0.668965517241379,0.729281767955801,0.552715654952077,0.765726681127983,0
2,0.113122171945701,0.144886363636364,0.108695652173913,0.130952380952381,0.13458262350937,0.151282051282051,0.144542772861357,0.112600536193029,0.110344827586207,0.132596685082873,0.140575079872204,0.145336225596529,0
