degree,downregulated.regen_Fraction_sp_less2,downregulated.stress_Fraction_sp_less2,downregulated.wound_Fraction_sp_less2,msigdb.regen_Fraction_sp_less2,msigdb.stress_Fraction_sp_less2,msigdb.wound_Fraction_sp_less2,upregulated.regen_Fraction_sp_less2,upregulated.stress_Fraction_sp_less2,upregulated.wound_Fraction_sp_less2,label,gene_list
417,0.00200157266423619,0.000786332118092787,0.00157266423618557,0.000571877904067482,0.00350275216241332,0.000929301594109658,0.00114375580813496,0.00150117949817714,0.00193008792622775,0,DPF3
222,0.000643362642075917,0.000357423690042176,0.000643362642075917,0,0.00100078633211809,0.000214454214025306,0.000285938952033741,0.00107227107012653,0.000714847380084352,0,BCL7C
808,0.00350275216241332,0.00307384373436271,0.00378869111444707,0.00135821002216027,0.00972192436914719,0.00171563371220244,0.00371720637643863,0.00300235899635428,0.00307384373436271,0,ANP32A
300,0.000643362642075917,0.000929301594109658,0.00107227107012653,0.000500393166059046,0.00250196583029523,0.000786332118092787,0.000357423690042176,0.00150117949817714,0.00157266423618557,0,DPF1
192,0.00107227107012653,0.000714847380084352,0.00107227107012653,0.000214454214025306,0.0014296947601687,0.000357423690042176,0.00107227107012653,0.000857816856101222,0.00128672528415183,0,SCAPER
881,0.00571877904067482,0.00150117949817714,0.00357423690042176,0.000857816856101222,0.00950747015512188,0.000929301594109658,0.00478947744656516,0.0038601758524555,0.00271642004432054,0,WDHD1
387,0.00157266423618557,0.00214454214025306,0.00207305740224462,0.000285938952033741,0.00350275216241332,0.000500393166059046,0.0024304810922868,0.00185860318821932,0.0014296947601687,0,SFXN1
1109,0.00300235899635428,0.0052898706126242,0.00471799270855672,0.000571877904067482,0.00993637858317249,0.00100078633211809,0.00478947744656516,0.00357423690042176,0.00564729430266638,0,ATP5O
575,0.00436056901851455,0.000714847380084352,0.00285938952033741,0.000786332118092787,0.00486096218457359,0.000571877904067482,0.00357423690042176,0.00278790478232897,0.00171563371220244,0,HJURP
1661,0.00872113803702909,0.0050754163985989,0.00757738222889413,0.00200157266423619,0.0210165129744799,0.00314532847237115,0.00743441275287726,0.00700550432482665,0.00571877904067482,0,MCM2
669,0.00314532847237115,0.00128672528415183,0.00257345056830367,0.00157266423618557,0.00579026377868325,0.00235899635427836,0.00157266423618557,0.00250196583029523,0.00378869111444707,0,HESX1
676,0.00178711845021088,0.00193008792622775,0.00193008792622775,0.000357423690042176,0.00907856172707127,0.00114375580813496,0.00228751161626993,0.0026449353063121,0.00257345056830367,0,RNF19A
996,0.00393166059046394,0.00293087425834584,0.00436056901851455,0.00135821002216027,0.0124383444134677,0.00271642004432054,0.0036457216384302,0.00436056901851455,0.00428908428050611,0,KAT8
237,0.00100078633211809,0.0012152405461434,0.00178711845021088,0.000428908428050611,0.00271642004432054,0.000929301594109658,0.0014296947601687,0.000643362642075917,0.00128672528415183,0,IRAK1BP1
459,0.0012152405461434,0.00135821002216027,0.00178711845021088,0.000214454214025306,0.00371720637643863,0.000428908428050611,0.0012152405461434,0.000929301594109658,0.00171563371220244,0,KCMF1
348,0.00178711845021088,0.00193008792622775,0.00185860318821932,0.000285938952033741,0.00335978268639645,0.000786332118092787,0.00150117949817714,0.00107227107012653,0.00235899635427836,0,UBIAD1
