degree,downregulated.regen_Fraction_sp_less4,downregulated.stress_Fraction_sp_less4,downregulated.wound_Fraction_sp_less4,msigdb.regen_Fraction_sp_less4,msigdb.stress_Fraction_sp_less4,msigdb.wound_Fraction_sp_less4,upregulated.regen_Fraction_sp_less4,upregulated.stress_Fraction_sp_less4,upregulated.wound_Fraction_sp_less4,downregulated.regen_Fraction_sp_less4.1,downregulated.stress_Fraction_sp_less4.1,downregulated.wound_Fraction_sp_less4.1,msigdb.regen_Fraction_sp_less4.1,msigdb.stress_Fraction_sp_less4.1,msigdb.wound_Fraction_sp_less4.1,upregulated.regen_Fraction_sp_less4.1,upregulated.stress_Fraction_sp_less4.1,upregulated.wound_Fraction_sp_less4.1,label,gene_list
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CXCR5
32,0.0206296207965657,0.0140710708323396,0.0358931552587646,0.00298115907464822,0.0342237061769616,0.0137133317433818,0.0231337944192702,0.015144288099213,0.0211066062485094,0.0206296207965657,0.0140710708323396,0.0358931552587646,0.00298115907464822,0.0342237061769616,0.0137133317433818,0.0231337944192702,0.015144288099213,0.0211066062485094,1,CXCR4
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRYBB2
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRYBB3
17,0.0062008108752683,0.00226568089673265,0.0182446935368471,0.000953970903887431,0.00846649177200095,0.00584307178631052,0.00763176723109945,0.00429286906749344,0.0062008108752683,0.0062008108752683,0.00226568089673265,0.0182446935368471,0.000953970903887431,0.00846649177200095,0.00584307178631052,0.00763176723109945,0.00429286906749344,0.0062008108752683,0,CRYBB1
159,0.0190794180777486,0.0149057953732411,0.0145480562842833,0.00345814452659194,0.0327927498211305,0.00763176723109945,0.0103744335797758,0.0158597662771285,0.0158597662771285,0.0190794180777486,0.0149057953732411,0.0145480562842833,0.00345814452659194,0.0327927498211305,0.00763176723109945,0.0103744335797758,0.0158597662771285,0.0158597662771285,0,MAPKBP1
12,0.00143095635583115,0.000596231814929645,0.00333889816360601,0.000119246362985929,0.00190794180777486,0.000715478177915574,0.00238492725971858,0.000715478177915574,0.00143095635583115,0.00143095635583115,0.000596231814929645,0.00333889816360601,0.000119246362985929,0.00190794180777486,0.000715478177915574,0.00238492725971858,0.000715478177915574,0.00143095635583115,0,IFI44
11,0.0137133317433818,0.00763176723109945,0.0293346052945385,0.00166944908180301,0.0199141426186501,0.010135940853804,0.0155020271881708,0.00918196994991653,0.0129978535654663,0.0137133317433818,0.00763176723109945,0.0293346052945385,0.00166944908180301,0.0199141426186501,0.010135940853804,0.0155020271881708,0.00918196994991653,0.0129978535654663,0,C5AR1
39,0.00214643453374672,0.00131170999284522,0.00190794180777486,0.000596231814929645,0.0103744335797758,0.00107321726687336,0.00107321726687336,0.00465060815645123,0.00226568089673265,0.00214643453374672,0.00131170999284522,0.00190794180777486,0.000596231814929645,0.0103744335797758,0.00107321726687336,0.00107321726687336,0.00465060815645123,0.00226568089673265,0,ANKRD11
6,0.00333889816360601,0.00393512997853565,0.00405437634152158,0.000715478177915574,0.0122823753875507,0.00298115907464822,0.00345814452659194,0.00548533269735273,0.00417362270450751,0.00333889816360601,0.00393512997853565,0.00405437634152158,0.000715478177915574,0.0122823753875507,0.00298115907464822,0.00345814452659194,0.00548533269735273,0.00417362270450751,0,HAGHL
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR2V1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR2V2
16,0.0129978535654663,0.00691628905318388,0.0282613880276652,0.00178869544478893,0.0194371571667064,0.0098974481278321,0.015025041736227,0.0090627235869306,0.0125208681135225,0.0129978535654663,0.00691628905318388,0.0282613880276652,0.00178869544478893,0.0194371571667064,0.0098974481278321,0.015025041736227,0.0090627235869306,0.0125208681135225,0,VNN2
11,0.0090627235869306,0.00417362270450751,0.0232530407822561,0.00155020271881708,0.0144288099212974,0.00727402814214166,0.0122823753875507,0.0062008108752683,0.00870498449797281,0.0090627235869306,0.00417362270450751,0.0232530407822561,0.00155020271881708,0.0144288099212974,0.00727402814214166,0.0122823753875507,0.0062008108752683,0.00870498449797281,0,VNN3
6,0.0140710708323396,0.00894347722394467,0.0290961125685667,0.00202718817076079,0.0224183162413546,0.00977820176484617,0.016813737181016,0.010016694490818,0.0153827808251848,0.0140710708323396,0.00894347722394467,0.0290961125685667,0.00202718817076079,0.0224183162413546,0.00977820176484617,0.016813737181016,0.010016694490818,0.0153827808251848,0,VNN1
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KLRG1
3,0.00131170999284522,0.00345814452659194,0.000953970903887431,0.000238492725971858,0.00155020271881708,0.000953970903887431,0.00190794180777486,0.00357739088957787,0.00119246362985929,0.00131170999284522,0.00345814452659194,0.000953970903887431,0.000238492725971858,0.00155020271881708,0.000953970903887431,0.00190794180777486,0.00357739088957787,0.00119246362985929,0,RETNLB
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLC4A1AP
1,0,0.000476985451943716,0.000596231814929645,0,0.00166944908180301,0.000238492725971858,0.000476985451943716,0.000596231814929645,0.000715478177915574,0,0.000476985451943716,0.000596231814929645,0,0.00166944908180301,0.000238492725971858,0.000476985451943716,0.000596231814929645,0.000715478177915574,0,WDYHV1
2,0.00345814452659194,0.00465060815645123,0.00238492725971858,0.000715478177915574,0.00739327450512759,0.00143095635583115,0.00202718817076079,0.00405437634152158,0.00298115907464822,0.00345814452659194,0.00465060815645123,0.00238492725971858,0.000715478177915574,0.00739327450512759,0.00143095635583115,0.00202718817076079,0.00405437634152158,0.00298115907464822,0,GPBP1
1,0.00763176723109945,0.00894347722394467,0.00608156451228238,0.00202718817076079,0.018483186262819,0.00310040543763415,0.00429286906749344,0.0103744335797758,0.00703553541616981,0.00763176723109945,0.00894347722394467,0.00608156451228238,0.00202718817076079,0.018483186262819,0.00310040543763415,0.00429286906749344,0.0103744335797758,0.00703553541616981,0,CEP250
6,0.0196756498926783,0.0121631290245648,0.0140710708323396,0.00393512997853565,0.0338659670880038,0.00775101359408538,0.0115668972096351,0.0143095635583115,0.0141903171953255,0.0196756498926783,0.0121631290245648,0.0140710708323396,0.00393512997853565,0.0338659670880038,0.00775101359408538,0.0115668972096351,0.0143095635583115,0.0141903171953255,0,UHRF2
3,0.00190794180777486,0.00286191271166229,0.00166944908180301,0.000357739088957787,0.00155020271881708,0.000834724540901503,0.00381588361554973,0.00310040543763415,0.00190794180777486,0.00190794180777486,0.00286191271166229,0.00166944908180301,0.000357739088957787,0.00155020271881708,0.000834724540901503,0.00381588361554973,0.00310040543763415,0.00190794180777486,0,HHLA2
37,0.00572382542332459,0.00942046267588839,0.00548533269735273,0.00143095635583115,0.0109706653947055,0.00274266634867637,0.0036966372525638,0.00596231814929645,0.00715478177915574,0.00572382542332459,0.00942046267588839,0.00548533269735273,0.00143095635583115,0.0109706653947055,0.00274266634867637,0.0036966372525638,0.00596231814929645,0.00715478177915574,0,HHLA3
103,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,DSCC1
48,0.0588235294117647,0.235294117647059,0,0.0588235294117647,0.0588235294117647,0.176470588235294,0.0588235294117647,0.235294117647059,0,0.0588235294117647,0.235294117647059,0,0.0588235294117647,0.0588235294117647,0.176470588235294,0.0588235294117647,0.235294117647059,0,0,PRSS1
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TSLP
23,0.0220605771523969,0.0194371571667064,0.0311233007393274,0.0045313617934653,0.0364893870736943,0.0143095635583115,0.026830431671834,0.0205103744335798,0.0263534462198903,0.0220605771523969,0.0194371571667064,0.0311233007393274,0.0045313617934653,0.0364893870736943,0.0143095635583115,0.026830431671834,0.0205103744335798,0.0263534462198903,0,PRSS8
24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,RB1
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MC4R
26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,MAT2A
43,0.020152635344622,0.00691628905318388,0.0153827808251848,0.0036966372525638,0.0162175053660863,0.011686143572621,0.011805389935607,0.00918196994991653,0.0119246362985929,0.020152635344622,0.00691628905318388,0.0153827808251848,0.0036966372525638,0.0162175053660863,0.011686143572621,0.011805389935607,0.00918196994991653,0.0119246362985929,0,HEG1
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MAT2B
34,0.00715478177915574,0.00488910088242309,0.00632005723825423,0.00178869544478893,0.0178869544478893,0.00262341998569044,0.00286191271166229,0.00679704269019795,0.0062008108752683,0.00715478177915574,0.00488910088242309,0.00632005723825423,0.00178869544478893,0.0178869544478893,0.00262341998569044,0.00286191271166229,0.00679704269019795,0.0062008108752683,0,CASC3
55,0.023491533508228,0.0188409253517768,0.0271881707607918,0.00381588361554973,0.0378010970665395,0.0121631290245648,0.0180062008108753,0.0180062008108753,0.0232530407822561,0.023491533508228,0.0188409253517768,0.0271881707607918,0.00381588361554973,0.0378010970665395,0.0121631290245648,0.0180062008108753,0.0180062008108753,0.0232530407822561,0,CASC1
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARR3
51,0.0227760553303124,0.013355592654424,0.0286191271166229,0.00333889816360601,0.0308848080133556,0.0114476508466492,0.0237300262341999,0.0158597662771285,0.0211066062485094,0.0227760553303124,0.013355592654424,0.0286191271166229,0.00333889816360601,0.0308848080133556,0.0114476508466492,0.0237300262341999,0.0158597662771285,0.0211066062485094,0,CASC5
65,0.0214643453374672,0.0152635344621989,0.0176484617219175,0.00357739088957787,0.0275459098497496,0.00942046267588839,0.0124016217505366,0.0140710708323396,0.0157405199141426,0.0214643453374672,0.0152635344621989,0.0176484617219175,0.00357739088957787,0.0275459098497496,0.00942046267588839,0.0124016217505366,0.0140710708323396,0.0157405199141426,0,CASC4
46,0.000715478177915574,0.00345814452659194,0.00190794180777486,0.000238492725971858,0.00441211543047937,0.000834724540901503,0.00178869544478893,0.00238492725971858,0.00345814452659194,0.000715478177915574,0.00345814452659194,0.00190794180777486,0.000238492725971858,0.00441211543047937,0.000834724540901503,0.00178869544478893,0.00238492725971858,0.00345814452659194,0,PXMP2
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PXMP4
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NUDT13
62,0.00274266634867637,0.0053660863343668,0.00417362270450751,0.000238492725971858,0.01347483901741,0.00119246362985929,0.0036966372525638,0.00393512997853565,0.00632005723825423,0.00274266634867637,0.0053660863343668,0.00417362270450751,0.000238492725971858,0.01347483901741,0.00119246362985929,0.0036966372525638,0.00393512997853565,0.00632005723825423,0,MYEOV2
38,0.00834724540901502,0.0104936799427617,0.0129978535654663,0.00143095635583115,0.015144288099213,0.00715478177915574,0.0137133317433818,0.0102551872167899,0.0135940853803959,0.00834724540901502,0.0104936799427617,0.0129978535654663,0.00143095635583115,0.015144288099213,0.00715478177915574,0.0137133317433818,0.0102551872167899,0.0135940853803959,0,CYP2C18
16,0.00429286906749344,0.00643930360124016,0.00476985451943716,0.00107321726687336,0.015025041736227,0.00202718817076079,0.00429286906749344,0.00608156451228238,0.00643930360124016,0.00429286906749344,0.00643930360124016,0.00476985451943716,0.00107321726687336,0.015025041736227,0.00202718817076079,0.00429286906749344,0.00608156451228238,0.00643930360124016,0,FAM160A2
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAALADL2
76,0.00131170999284522,0.00345814452659194,0.000476985451943716,0.000357739088957787,0.00202718817076079,0.000476985451943716,0.00190794180777486,0.00298115907464822,0.00155020271881708,0.00131170999284522,0.00345814452659194,0.000476985451943716,0.000357739088957787,0.00202718817076079,0.000476985451943716,0.00190794180777486,0.00298115907464822,0.00155020271881708,0,KNCN
39,0.0182446935368471,0.0171714762699738,0.0323157643691867,0.00321965180062008,0.0344621989029335,0.0119246362985929,0.0194371571667064,0.0164559980920582,0.0236107798712139,0.0182446935368471,0.0171714762699738,0.0323157643691867,0.00321965180062008,0.0344621989029335,0.0119246362985929,0.0194371571667064,0.0164559980920582,0.0236107798712139,0,FAM50B
36,0.000357739088957787,0.00321965180062008,0.000476985451943716,0.000357739088957787,0.00488910088242309,0.000119246362985929,0.000953970903887431,0.000834724540901503,0.00155020271881708,0.000357739088957787,0.00321965180062008,0.000476985451943716,0.000357739088957787,0.00488910088242309,0.000119246362985929,0.000953970903887431,0.000834724540901503,0.00155020271881708,0,NME1-NME2
41,0.000119246362985929,0.000357739088957787,0.000357739088957787,0.000119246362985929,0,0.000119246362985929,0.000119246362985929,0.000238492725971858,0.000476985451943716,0.000119246362985929,0.000357739088957787,0.000357739088957787,0.000119246362985929,0,0.000119246362985929,0.000119246362985929,0.000238492725971858,0.000476985451943716,0,AQP7
33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,AQP4
40,0.00155020271881708,0.00143095635583115,0.00166944908180301,0.000119246362985929,0.00286191271166229,0.00107321726687336,0.0036966372525638,0.00166944908180301,0.00321965180062008,0.00155020271881708,0.00143095635583115,0.00166944908180301,0.000119246362985929,0.00286191271166229,0.00107321726687336,0.0036966372525638,0.00166944908180301,0.00321965180062008,0,AQP5
43,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,AQP2
46,0.0197948962556642,0.01669449081803,0.0288576198425948,0.0036966372525638,0.033627474362032,0.0132363462914381,0.0240877653231576,0.0180062008108753,0.0230145480562843,0.0197948962556642,0.01669449081803,0.0288576198425948,0.0036966372525638,0.033627474362032,0.0132363462914381,0.0240877653231576,0.0180062008108753,0.0230145480562843,0,AQP3
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AQP8
2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,RHAG
5,0.0273074171237777,0.0169329835440019,0.0220605771523969,0.00500834724540901,0.0296923443834963,0.013355592654424,0.0169329835440019,0.0175292153589316,0.0221798235153828,0.0273074171237777,0.0169329835440019,0.0220605771523969,0.00500834724540901,0.0296923443834963,0.013355592654424,0.0169329835440019,0.0175292153589316,0.0221798235153828,0,GUCY1B3
20,0.0163367517290723,0.0129978535654663,0.0103744335797758,0.00298115907464822,0.0232530407822561,0.00655854996422609,0.00846649177200095,0.0115668972096351,0.011686143572621,0.0163367517290723,0.0129978535654663,0.0103744335797758,0.00298115907464822,0.0232530407822561,0.00655854996422609,0.00846649177200095,0.0115668972096351,0.011686143572621,1,LZTR1
6,0.0213450989744813,0.0207488671595516,0.018483186262819,0.00417362270450751,0.0445981397567374,0.00894347722394467,0.0141903171953255,0.020152635344622,0.0214643453374672,0.0213450989744813,0.0207488671595516,0.018483186262819,0.00417362270450751,0.0445981397567374,0.00894347722394467,0.0141903171953255,0.020152635344622,0.0214643453374672,0,CEP164
8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ADORA1
3,0.00870498449797281,0.00333889816360601,0.0219413307894109,0.00143095635583115,0.011686143572621,0.00715478177915574,0.0102551872167899,0.00548533269735273,0.00763176723109945,0.00870498449797281,0.00333889816360601,0.0219413307894109,0.00143095635583115,0.011686143572621,0.00715478177915574,0.0102551872167899,0.00548533269735273,0.00763176723109945,0,ADORA3
41,0.000596231814929645,0.00166944908180301,0.000238492725971858,0.000238492725971858,0.00143095635583115,0.000357739088957787,0.000834724540901503,0.00226568089673265,0.000834724540901503,0.000596231814929645,0.00166944908180301,0.000238492725971858,0.000238492725971858,0.00143095635583115,0.000357739088957787,0.000834724540901503,0.00226568089673265,0.000834724540901503,0,RESP18
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTNL2
40,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,ACTC1
28,0.00632005723825423,0.000715478177915574,0.00465060815645123,0.000953970903887431,0.0082279990460291,0.00107321726687336,0.00488910088242309,0.00429286906749344,0.00214643453374672,0.00632005723825423,0.000715478177915574,0.00465060815645123,0.000953970903887431,0.0082279990460291,0.00107321726687336,0.00488910088242309,0.00429286906749344,0.00214643453374672,0,DSN1
30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,FHL2
4,0.0230145480562843,0.010135940853804,0.0243262580491295,0.00333889816360601,0.0205103744335798,0.0124016217505366,0.016813737181016,0.0113284044836632,0.0191986644407346,0.0230145480562843,0.010135940853804,0.0243262580491295,0.00333889816360601,0.0205103744335798,0.0124016217505366,0.016813737181016,0.0113284044836632,0.0191986644407346,0,FHL3
10,0.0387550679704269,0.025160982590031,0.04364416885285,0.00739327450512759,0.0533031242547102,0.0212258526114954,0.0344621989029335,0.0281421416646792,0.0363701407107083,0.0387550679704269,0.025160982590031,0.04364416885285,0.00739327450512759,0.0533031242547102,0.0212258526114954,0.0344621989029335,0.0281421416646792,0.0363701407107083,0,FHL1
28,0.0286191271166229,0.0171714762699738,0.0233722871452421,0.00548533269735273,0.0337467207250179,0.0144288099212974,0.0180062008108753,0.0181254471738612,0.0221798235153828,0.0286191271166229,0.0171714762699738,0.0233722871452421,0.00548533269735273,0.0337467207250179,0.0144288099212974,0.0180062008108753,0.0181254471738612,0.0221798235153828,0,FHL5
65,0.0045313617934653,0.00131170999284522,0.0141903171953255,0.000596231814929645,0.00608156451228238,0.00333889816360601,0.0062008108752683,0.00238492725971858,0.0053660863343668,0.0045313617934653,0.00131170999284522,0.0141903171953255,0.000596231814929645,0.00608156451228238,0.00333889816360601,0.0062008108752683,0.00238492725971858,0.0053660863343668,0,FTH1
44,0.0227760553303124,0.0189601717147627,0.0180062008108753,0.00441211543047937,0.0376818507035535,0.00977820176484617,0.0145480562842833,0.0188409253517768,0.0188409253517768,0.0227760553303124,0.0189601717147627,0.0180062008108753,0.00441211543047937,0.0376818507035535,0.00977820176484617,0.0145480562842833,0.0188409253517768,0.0188409253517768,0,ZNF248
49,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PAWR
48,0.00560457906033866,0.00739327450512759,0.00405437634152158,0.00143095635583115,0.0124016217505366,0.00226568089673265,0.00321965180062008,0.00643930360124016,0.00476985451943716,0.00560457906033866,0.00739327450512759,0.00405437634152158,0.00143095635583115,0.0124016217505366,0.00226568089673265,0.00321965180062008,0.00643930360124016,0.00476985451943716,0,RAD51D
17,0.0205103744335798,0.0182446935368471,0.0252802289530169,0.00333889816360601,0.0364893870736943,0.0112091581206773,0.0196756498926783,0.0157405199141426,0.0228953016932984,0.0205103744335798,0.0182446935368471,0.0252802289530169,0.00333889816360601,0.0364893870736943,0.0112091581206773,0.0196756498926783,0.0157405199141426,0.0228953016932984,0,RAD51C
11,0.00321965180062008,0.00131170999284522,0.00238492725971858,0.000715478177915574,0.011686143572621,0.00107321726687336,0.000953970903887431,0.00488910088242309,0.00274266634867637,0.00321965180062008,0.00131170999284522,0.00238492725971858,0.000715478177915574,0.011686143572621,0.00107321726687336,0.000953970903887431,0.00488910088242309,0.00274266634867637,0,GATAD2B
