degree,aandersoni_regen_down_Fraction_sp_less4,amaculatum_regen_down_Fraction_sp_less4,amexicanum_regen_down_Fraction_sp_less4,celegans_stress_down_Fraction_sp_less4,clupisFamiliaris_wound_down_Fraction_sp_less4,dmelanogaster_stress_down_Fraction_sp_less4,dmelanogaster_wound_down_Fraction_sp_less4,drerio_regen_down_Fraction_sp_less4,ecoli_stress_down_Fraction_sp_less4,mmusculus_stress_down_Fraction_sp_less4,rnorvegicus_wound_down_Fraction_sp_less4,sscrofa_wound_down_Fraction_sp_less4,xlaevis_wound_down_Fraction_sp_less4,xtropicalis_regen_down_Fraction_sp_less4,label,gene_list
15,0.00535609181871689,0.00476751030017657,0.103296056503826,0.196291936433196,0.00812242495585639,0.085226603884638,0.000529723366686286,0.0214243672748676,0.0143025309005297,0.215832842848735,0.108593290170689,0.0918775750441436,0.0835785756327251,0.0344908769864626,0,LIMS1
8,0.00535609181871689,0.00488522660388464,0.106945261918776,0.208534432018835,0.00818128310771042,0.0904061212477928,0.000588581518540318,0.0224249558563861,0.0155385520894644,0.226250735726898,0.112065921130077,0.0955267804590936,0.0884638022366098,0.0364331959976457,0,CABLES2
2,0.00105944673337257,0.00135373749264273,0.0235432607416127,0.044496762801648,0.00164802825191289,0.0176574455562095,0.000176574455562095,0.00494408475573867,0.00300176574455562,0.0496174220129488,0.0253678634490877,0.020364920541495,0.0197763390229547,0.00588581518540318,0,SLX1B
24,0.00547380812242496,0.00488522660388464,0.10818128310771,0.212536786344909,0.00882872277810477,0.0921718658034138,0.000529723366686286,0.0226015303119482,0.0161271336080047,0.230488522660388,0.114125956444968,0.096291936433196,0.0887580929958799,0.0366097704532078,0,UGP2
18,0.0051795173631548,0.00476751030017657,0.106003531489111,0.20670982931136,0.00835785756327251,0.0900529723366686,0.000470865214832254,0.0223660977045321,0.0151265450264862,0.223778693349029,0.113066509711595,0.0938787522071807,0.0860506180105945,0.0356091818716892,0,PEA15
22,0.0051795173631548,0.00482636845203061,0.102589758681577,0.198234255444379,0.00806356680400235,0.0854031783402001,0.000529723366686286,0.022130665097116,0.0141848145968217,0.21547969393761,0.109123013537375,0.0929370217775162,0.0854031783402001,0.0353148911124191,0,DGKA
1,0.00288404944084756,0.00323719835197175,0.0546203649205415,0.101294879340789,0.00423778693349029,0.0460270747498529,0.000353148911124191,0.0132430841671572,0.00835785756327251,0.116185991759859,0.0650971159505592,0.0532666274278988,0.0423190111830489,0.0157739846968805,0,AQP10
24,0.00400235432607416,0.00417892878163626,0.0748087110064744,0.151736315479694,0.00570924072984108,0.0652148322542672,0.000353148911124191,0.0163625662154208,0.0134785167745733,0.164037669217187,0.0836962919364332,0.0716892289582107,0.0633902295467922,0.0233078281341966,0,LDHC
2,0.00470865214832254,0.00423778693349029,0.0865803413772808,0.172042377869335,0.0064743967039435,0.0736904061212478,0.000470865214832254,0.0190700412007063,0.0126545026486168,0.187816362566215,0.0947027663331371,0.0818716892289582,0.0718069452619188,0.0286639199529135,0,SNORD43
7,0.00464979399646851,0.00423778693349029,0.0789876397881107,0.157798705120659,0.00588581518540318,0.0672160094173043,0.000412007062978223,0.0168922895821071,0.0125956444967628,0.173396115361978,0.086992348440259,0.0748675691583284,0.0663331371394938,0.024072984108299,0,CHDH
13,0.00506180105944673,0.00470865214832254,0.098057680988817,0.191347851677457,0.0075927015891701,0.0844025897586816,0.000529723366686286,0.0201883460859329,0.0141848145968217,0.211595055915244,0.106356680400235,0.0883460859329017,0.0811065332548558,0.0326074161271336,0,KCNIP3
1,0.00247204237786934,0.00229546792230724,0.0424367274867569,0.0808711006474397,0.00347263095938788,0.0360800470865215,0.000235432607416127,0.0104767510300177,0.00470865214832254,0.0898763978811065,0.0466156562683932,0.0393172454384932,0.0349617422012949,0.0163037080635668,0,LHX8
10,0.00412007062978222,0.00406121247792819,0.0843437316068276,0.160094173042966,0.00623896409652737,0.0694526191877575,0.000235432607416127,0.0182460270747499,0.0116539140670983,0.176868746321366,0.0941730429664508,0.0789287816362566,0.0679223072395527,0.0263095938787522,0,ST6GAL1
26,0.00482636845203061,0.00464979399646851,0.0972925250147145,0.191877575044144,0.00718069452619188,0.0840494408475574,0.000470865214832254,0.0204826368452031,0.0143613890523838,0.209829311359623,0.105768098881695,0.0886403766921719,0.0804002354326074,0.0324896998234255,0,SNTA1
153,0.00600353148911124,0.0051795173631548,0.116244849911713,0.228487345497351,0.00953502060035315,0.0995879929370218,0.000588581518540318,0.0236609770453208,0.0177163037080636,0.244202472042378,0.119658622719247,0.101471453796351,0.0953502060035315,0.0399646851088876,0,KAT5
20,0.00565038257798705,0.00494408475573867,0.105120659211301,0.208828722778105,0.00800470865214832,0.0908769864626251,0.000588581518540318,0.022130665097116,0.0161271336080047,0.225309005297234,0.111183048852266,0.0941730429664508,0.0884049440847557,0.0357857563272513,0,MAPKAP1
30,0.00529723366686286,0.00494408475573867,0.106297822248381,0.210594467333726,0.00841671571512654,0.0909947027663331,0.000529723366686286,0.0220718069452619,0.0160094173042966,0.227898763978811,0.112595644496763,0.0951736315479694,0.0892878163625662,0.0363154796939376,0,SAP30BP
21,0.00394349617422013,0.0038846380223661,0.0728663919952914,0.151442024720424,0.00529723366686286,0.0653914067098293,0.000529723366686286,0.016715715126545,0.0113007651559741,0.162507357268982,0.0811065332548558,0.0709240729841083,0.0597410241318423,0.024014125956445,0,NME6
48,0.00347263095938788,0.00353148911124191,0.0735138316656857,0.139611536197763,0.00559152442613302,0.0615067686874632,0.000294290759270159,0.0161859917598587,0.0106533254855798,0.152736904061212,0.0846968805179517,0.0696291936433196,0.0590347263095939,0.0231901118304885,0,PNOC
2,0.00288404944084756,0.00317834020011772,0.055562095350206,0.0979988228369629,0.00453207769276045,0.0445556209535021,0.000235432607416127,0.0125367863449088,0.00694526191877575,0.113537374926427,0.0628605061801059,0.0522660388463802,0.0431430253090053,0.0157739846968805,0,HCG26
13,0.00417892878163626,0.00364920541494997,0.0849911712772219,0.148852266038846,0.00623896409652737,0.0679223072395527,0.000235432607416127,0.0188346085932902,0.0100647439670394,0.171806945261919,0.0938787522071807,0.0773396115361978,0.0659799882283696,0.025897586815774,0,TNFRSF11B
9,0.00270747498528546,0.00270747498528546,0.0583284284873455,0.112948793407887,0.00435550323719835,0.0497351383166569,0.000176574455562095,0.0131253678634491,0.0088875809299588,0.117598587404355,0.0635668040023543,0.057327839905827,0.0493231312536786,0.018599175985874,0,SLCO1A2
74,0.00570924072984108,0.0050029429075927,0.109770453207769,0.216009417304297,0.00859329017068864,0.0933490288404944,0.000529723366686286,0.0226603884638022,0.0164802825191289,0.233843437316068,0.115597410241318,0.0967628016480283,0.0901706886403767,0.0366686286050618,0,RNF11
101,0.00588581518540318,0.00512065921130077,0.11400824014126,0.224720423778693,0.00918187168922896,0.0984108298999411,0.000588581518540318,0.0236021188934667,0.0175397292525015,0.240670982931136,0.118893466745144,0.100647439670394,0.0940553266627428,0.0393172454384932,0,SNCA
1,0.00429664508534432,0.00423778693349029,0.0725132430841672,0.147145379635079,0.0051795173631548,0.0618010594467334,0.000412007062978223,0.0158328428487346,0.0107710417892878,0.163095938787522,0.0811065332548558,0.0694526191877575,0.0606238964096527,0.0220718069452619,0,ZNF93
39,0.00447321954090642,0.00394349617422013,0.0905238375515009,0.168864037669217,0.007416127133608,0.0746321365509123,0.000470865214832254,0.0195409064155386,0.011065332548558,0.189582107121836,0.0990582695703355,0.0824014125956445,0.0735726898175397,0.0300765155974102,0,F2RL2
18,0.00541494997057092,0.00470865214832254,0.105591524426133,0.208475573866981,0.00841671571512654,0.0898763978811065,0.000470865214832254,0.0223660977045321,0.0163625662154208,0.225897586815774,0.112124779281931,0.0946439081812831,0.0874632136550912,0.0366097704532078,0,UVRAG
3,0.00441436138905238,0.00429664508534432,0.0810476751030018,0.154090641553855,0.00635668040023543,0.0669217186580341,0.000294290759270159,0.0171865803413773,0.0114773396115362,0.17021777516186,0.0898175397292525,0.0760447321954091,0.0650971159505592,0.0257798705120659,0,ZNF117
6,0.00347263095938788,0.00341377280753384,0.0661565626839317,0.131724543849323,0.00494408475573867,0.0581518540317834,0.000353148911124191,0.0144791053560918,0.00876986462625074,0.14743967039435,0.0762213066509712,0.0638022366097705,0.0553855208946439,0.0215420835785756,0,SYT9
4,0.00253090052972337,0.0024131842260153,0.0336080047086521,0.0745732783990583,0.00200117716303708,0.0300176574455562,0.000294290759270159,0.00718069452619188,0.0075927015891701,0.0755150088287228,0.0399646851088876,0.0360800470865215,0.029664508534432,0.0103590347263096,0,ECI2
27,0.00429664508534432,0.00406121247792819,0.0854620364920542,0.160623896409653,0.00612124779281931,0.0699234844025898,0.000294290759270159,0.0174808711006474,0.0107710417892878,0.178811065332549,0.0921718658034138,0.0779870512065921,0.0692760447321954,0.0262507357268982,0,MYL1
63,0.00464979399646851,0.00441436138905238,0.0955267804590936,0.182519128899353,0.007416127133608,0.0806945261918776,0.000470865214832254,0.020364920541495,0.0128310771041789,0.201412595644497,0.105179517363155,0.0879929370217775,0.077869334902884,0.0308416715715127,0,CCR2
4,0.00364920541494997,0.00364920541494997,0.0658034137728075,0.129429075927016,0.00470865214832254,0.0566804002354326,0.000294290759270159,0.0144791053560918,0.00824014125956445,0.142377869334903,0.074102413184226,0.0621542083578576,0.0531489111241907,0.0198351971748087,0,IFT140
5,0.0050029429075927,0.00459093584461448,0.0958799293702178,0.188875809299588,0.00753384343731607,0.0811065332548558,0.000529723366686286,0.0202472042377869,0.0142436727486757,0.207828134196586,0.103766921718658,0.0879929370217775,0.0792230723955268,0.0319599764567393,0,NARFL
2,0.00253090052972337,0.00270747498528546,0.0457916421424367,0.0840494408475574,0.00282519128899353,0.0364331959976457,0.000294290759270159,0.00882872277810477,0.00406121247792819,0.0959387875220718,0.0502648616833431,0.0419658622719247,0.0373160682754562,0.012889935256033,0,EVC2
7,0.00235432607416127,0.0024131842260153,0.046321365509123,0.0828722778104767,0.00400235432607416,0.0382577987051207,0.000176574455562095,0.0103590347263096,0.00488522660388464,0.0978222483814008,0.0588581518540318,0.0473808122424956,0.0350206003531489,0.0117716303708064,0,KIR2DL4
81,0.00553266627427899,0.00488522660388464,0.105650382577987,0.212007062978222,0.00853443201883461,0.0917010005885815,0.000529723366686286,0.0217775161859918,0.0158328428487346,0.229664508534432,0.112831077104179,0.094526191877575,0.0879929370217775,0.0363743378457916,0,ZWINT
1,0.00288404944084756,0.00323719835197175,0.0546203649205415,0.101294879340789,0.00423778693349029,0.0460270747498529,0.000353148911124191,0.0132430841671572,0.00835785756327251,0.116185991759859,0.0650971159505592,0.0532666274278988,0.0423190111830489,0.0157739846968805,0,TRIM10
3,0.00529723366686286,0.00488522660388464,0.10453207769276,0.205120659211301,0.00818128310771042,0.0898175397292525,0.000529723366686286,0.02218952324897,0.0155385520894644,0.222719246615656,0.11094761624485,0.0940553266627428,0.0866391995291348,0.0355503237198352,0,OLFML2A
2,0.00353148911124191,0.003708063566804,0.0657445556209535,0.124367274867569,0.00429664508534432,0.0553855208946439,0.000353148911124191,0.0135373749264273,0.00812242495585639,0.141965862271925,0.0731606827545615,0.0608593290170689,0.0527957622130665,0.0186580341377281,0,LOC116349
189,0.00588581518540318,0.00512065921130077,0.115656268393172,0.227133608004709,0.00924072984108299,0.0984696880517952,0.00064743967039435,0.0236609770453208,0.0177163037080636,0.242613301942319,0.119776339022955,0.101294879340789,0.0948793407886992,0.0399058269570335,0,TNF
4,0.00476751030017657,0.00453207769276045,0.0923484402589759,0.181283107710418,0.00747498528546204,0.0781047675103002,0.000529723366686286,0.0200117716303708,0.0133019423190112,0.197351383166569,0.099941141848146,0.0858740435550324,0.0775161859917599,0.0324308416715715,0,ZNF607
20,0.00570924072984108,0.00494408475573867,0.108357857563273,0.212124779281931,0.00824014125956445,0.0917010005885815,0.000588581518540318,0.022307239552678,0.0164214243672749,0.230429664508534,0.113537374926427,0.0959976456739258,0.0901118304885227,0.0367863449087699,0,RPSA
34,0.00541494997057092,0.00482636845203061,0.105002942907593,0.21035903472631,0.00818128310771042,0.0905826957033549,0.000529723366686286,0.0218952324896998,0.0159505591524426,0.226662742789876,0.112419070041201,0.0955856386109476,0.0878752207180695,0.0361389052383755,0,RORC
49,0.00565038257798705,0.00506180105944673,0.108946439081813,0.215008828722778,0.00876986462625074,0.0938787522071807,0.000588581518540318,0.0225426721600942,0.016656856974691,0.233195997645674,0.115773984696881,0.0973513831665686,0.0905826957033549,0.037021777516186,0,HAGH
71,0.00588581518540318,0.00512065921130077,0.112889935256033,0.225603296056504,0.00918187168922896,0.0978811065332549,0.000588581518540318,0.0231901118304885,0.0174808711006474,0.240258975868158,0.118010594467334,0.0994702766333137,0.0935256032960565,0.0394349617422013,0,NR0B2
4,0.00512065921130077,0.00459093584461448,0.0945850500294291,0.189111241907004,0.007416127133608,0.0819305473808122,0.000529723366686286,0.0198351971748087,0.0144202472042378,0.206003531489111,0.101353737492643,0.0869334902884049,0.079576221306651,0.0318422601530312,0,C19ORF20
1,0,5.88581518540318e-05,0.00153031194820483,0.00264861683343143,5.88581518540318e-05,0.00182460270747499,5.88581518540318e-05,0.000470865214832254,0.000117716303708064,0.00300176574455562,0.00170688640376692,0.00123602118893467,0.00141259564449676,0.000529723366686286,0,SKIP
1,0.00394349617422013,0.00359034726309594,0.0702766333137139,0.130135373749264,0.00506180105944673,0.0595644496762802,0.000412007062978223,0.0144791053560918,0.00753384343731607,0.14861683343143,0.0765744555620954,0.0642731018246027,0.0562683931724544,0.0214832254267216,0,C1orf181
17,0.00547380812242496,0.00488522660388464,0.105768098881695,0.209123013537375,0.00812242495585639,0.0902295467922307,0.000588581518540318,0.0219540906415539,0.0160094173042966,0.226662742789876,0.113007651559741,0.094467333725721,0.0876397881106533,0.0356680400235433,0,THOC4
35,0.00459093584461448,0.00423778693349029,0.0948204826368452,0.18204826368452,0.0075927015891701,0.0795173631547969,0.000412007062978223,0.0202472042377869,0.0132430841671572,0.198469688051795,0.102766333137139,0.0868157739846969,0.0766921718658034,0.031547969393761,0,GNGT2
10,0.000824014125956445,0.00100058858151854,0.0163037080635668,0.0294290759270159,0.00135373749264273,0.0147145379635079,0,0.00382577987051207,0.00170688640376692,0.0317834020011772,0.0167745732783991,0.0151265450264862,0.0114184814596822,0.00506180105944673,0,CYP21A2
4,0.00523837551500883,0.00464979399646851,0.0967039434961742,0.187875220718069,0.007416127133608,0.0806356680400235,0.000529723366686286,0.0202472042377869,0.0138316656856975,0.204767510300177,0.101530311948205,0.0876397881106533,0.0803413772807534,0.0325485579752796,0,SNX18
4,0.00182460270747499,0.00188346085932902,0.0300765155974102,0.0583872866391995,0.00229546792230724,0.0253678634490877,5.88581518540318e-05,0.00700412007062978,0.00376692171865803,0.0658034137728075,0.0379046497939965,0.0303119482048264,0.0251912889935256,0.00782813419658623,0,TMEM147
75,0.00576809888169511,0.0050029429075927,0.109476162448499,0.214773396115362,0.00900529723366686,0.0939376103590347,0.000529723366686286,0.0224249558563861,0.0167745732783991,0.233254855797528,0.115773984696881,0.0976456739258387,0.0909947027663331,0.036962919364332,0,LRRFIP1
14,0.00353148911124191,0.00382577987051207,0.0790464979399647,0.151147733961154,0.00600353148911124,0.0665685697469099,0.000353148911124191,0.0175397292525015,0.00971159505591524,0.170041200706298,0.0892289582107122,0.0745144202472042,0.0646851088875809,0.025897586815774,0,GABRA1
14,0.00535609181871689,0.00464979399646851,0.099941141848146,0.19240729841083,0.00771041789287816,0.0840494408475574,0.000588581518540318,0.020364920541495,0.0145379635079459,0.215067686874632,0.107062978222484,0.0904061212477928,0.0835197174808711,0.0323719835197175,0,TAOK2
34,0.00529723366686286,0.00488522660388464,0.101648028251913,0.200824014125956,0.00812242495585639,0.086992348440259,0.000588581518540318,0.0210123602118893,0.0154796939376104,0.221836374337846,0.108769864626251,0.0912889935256033,0.0835197174808711,0.033313713949382,0,USP39
1,0.00117716303708064,0.00188346085932902,0.0224249558563861,0.0366686286050618,0.00194231901118305,0.0161271336080047,0.000176574455562095,0.00559152442613302,0.00182460270747499,0.0483225426721601,0.0235432607416127,0.0189523248969982,0.0143025309005297,0.00706297822248381,0,RHBDL1
15,0.00453207769276045,0.00441436138905238,0.0822836962919364,0.167628016480283,0.00670982931135962,0.0714537963507946,0.000529723366686286,0.0175985874043555,0.0131842260153031,0.187698646262507,0.0922307239552678,0.0775750441436139,0.0699823425544438,0.0261918775750441,0,TIMM10
