856,0,ATP5G3
303,0,ATP5G2
2,0,OR4P4
379,0,LAMTOR5
5,0,GRPR
329,0,PSMF1
129,0,BDNF
1096,0,BORA
371,0,T
160,0,CSNK2A2
849,0,CSNK2A1
487,0,CIRH1A
1136,1,KDM5A
1149,0,KDM5B
254,1,KDM5C
556,0,AIPL1
47,0,GLUL
1273,0,IFT122
3,0,OR2B11
53,0,GYS1
2,0,GYS2
327,1,ETV1
639,0,ETV3
506,0,ETV2
92,1,ETV5
415,1,ETV4
426,0,ETV7
911,1,ETV6
557,0,SNF8
700,0,IKZF5
1434,0,IKZF4
1638,1,IKZF1
1568,0,IKZF3
283,0,IKZF2
1836,0,TCEAL3
1837,0,TCEAL2
1778,0,TCEAL1
1279,0,TCEAL6
1632,0,TCEAL4
400,0,WIZ
55,0,PTH1R
114,0,HMX3
49,0,HMX2
314,0,CACYBP
255,0,PRPS2
1960,0,CAND2
1231,0,CAND1
437,0,PRPS1
17,0,IBSP
377,0,CDR1
247,0,BRPF3
823,0,BRPF1
236,0,LUZP1
300,0,UBE2Q1
851,0,UBE2Q2
1208,0,REM1
90,0,ASS1
1154,0,ZNF879
1001,0,SPR
1142,0,UCHL3
1588,0,SPN
132,0,SP8
190,0,SP9
676,0,SP1
330,0,SP2
1072,0,SP3
1160,0,SP4
179,0,SP5
72,0,SP7
283,0,GOLIM4
7,0,OR5B2
1040,0,SPPL2A
1417,0,SPPL2B
474,0,UGCG
49,0,ATP2A1
202,0,ATP2A2
1090,0,ATP2A3
422,0,GAP43
886,0,FBXL12
635,0,FBXL15
814,0,CYP27B1
1205,0,FBXL19
175,0,FBXL18
302,0,SDK1
218,0,GRP
393,0,THSD1
1654,0,GRN
411,0,FAM134A
610,0,AFTPH
90,0,RNF114
580,0,RNF112
90,0,PIPOX
110,0,ATP1A4
275,0,ATP1A3
1417,0,ATP1A2
273,1,ATP1A1
549,0,SPHK2
440,0,SPHK1
803,0,BEGAIN
1723,0,IFT80
893,0,IFT88
435,0,KISS1R
103,0,ATG4C
1061,0,ATG4B
1039,0,ATG4D
746,0,GPT2
380,0,HMG20A
230,0,HMG20B
938,0,NRXN3
1309,0,NRXN2
963,0,NRXN1
1022,0,STAC3
693,0,C11orf1
673,0,DPYSL5
1266,0,DPYSL2
1814,0,DPYSL3
887,0,OSTM1
716,0,TTC4
681,0,TMC4
1534,0,TMC6
228,0,TMC7
42,0,APIP
1606,0,TMC8
1346,1,MLF1
304,0,MLF2
493,0,CFLAR
311,1,LARP4B
673,0,ASGR1
801,0,ASGR2
213,0,API5
2,0,OR5AN1
422,0,KIAA1191
899,0,C19orf25
1064,0,ITGB1BP1
407,0,ITGB1BP2
1500,0,ZAP70
1501,0,RAC2
795,0,RAC3
534,1,RAC1
1317,0,VCL
332,0,CPLX2
212,0,CPLX3
382,0,CPLX1
1234,0,PBX4
946,0,PBX2
175,0,PBX3
1047,1,PBX1
172,0,AIRE
745,0,TUBG1
1239,0,TUBG2
372,0,PRAMEF1
232,0,UXT
789,0,CLCN3
574,0,CLCN7
1601,0,CLCN6
75,0,CLCN5
712,0,DNAJA2
1041,0,DNAJA3
157,0,DNAJA1
352,0,DNAJA4
209,0,GALR3
66,0,GALR2
460,0,GALR1
1071,0,UTRN
1089,0,MRPL24
1226,0,MRPL27
498,0,MRPL21
749,0,MRPL20
646,0,MRPL22
772,0,MRPL28
86,0,CHD1L
192,0,RNF130
143,0,RAPH1
3,0,RNF133
1076,0,RNF135
361,0,RNF138
334,0,RNF139
463,0,TSHZ2
1934,0,TSHZ3
1126,0,TSHZ1
548,0,GID8
1086,0,MRC2
372,0,ANAPC15
211,0,MYO1H
1396,0,MYO1G
1082,0,MYO1F
488,0,MYO1E
467,0,MYO1D
1094,0,MYO1C
233,0,MYO1B
16,0,MYO1A
428,0,ANAPC13
106,1,BCR
232,0,PGBD4
1058,0,PGBD2
771,0,CTPS2
136,0,CTPS1
833,0,CEP57
1414,0,LGALS9
202,0,LGALS8
657,0,LGALS3
822,0,LGALS2
1411,0,LGALS1
306,0,LGALS7
59,0,LGALS4
687,0,NMU
2,0,NMS
210,0,NMB
659,1,ELN
130,0,MYO16
159,0,TRNT1
272,0,MYO10
142,0,ATG101
119,0,LPGAT1
28,0,MID1IP1
800,0,ILKAP
703,0,WRAP53
915,0,NDFIP2
529,0,TAX1BP1
326,0,TAX1BP3
100,0,PTGS2
395,0,PTGS1
609,0,RGL2
242,0,ZFAND6
266,0,ZFAND5
493,0,ZFAND3
418,0,SLC39A14
1757,0,CEP120
520,1,EIF1AX
334,0,EIF1AD
128,0,LRPAP1
137,0,EVI5
823,0,NARFL
615,0,MICALCL
838,0,MYSM1
816,0,MLYCD
126,0,BMP6
46,1,BMP5
383,0,BMP4
90,0,BMP3
297,0,BMP2
753,0,BMP1
303,0,DR1
625,0,TERF2
1542,0,TERF1
1572,0,MARCH11
1732,0,RASSF8
1102,0,RASSF1
673,0,RASSF3
1010,0,RASSF2
1442,0,RASSF5
66,0,RASSF4
1673,0,RASSF7
531,0,CHD1
1058,0,CHD3
220,1,CHD4
185,0,CHD7
1776,0,CHD6
535,0,CHD9
889,0,CHD8
1260,0,CAP1
1465,0,CAP2
536,0,SKIV2L
1446,0,TTC5
976,0,TTC1
1226,0,TTC3
482,0,PIKFYVE
1542,0,TTC8
1083,0,CHDH
1166,0,CAPG
240,1,PRDM16
11,0,MPG
670,0,PRDM15
251,0,PRDM12
343,0,PRDM13
83,0,PRDM10
268,0,MPO
16,1,MPL
24,0,AVP
656,0,MPI
246,0,POLRMT
447,0,SPC24
17,0,MPZ
500,0,MCPH1
1248,0,GRPEL1
11,0,GRPEL2
271,0,QRSL1
566,0,FAM49B
956,0,ZFP36L1
1029,0,ZFP36L2
17,0,ADH7
53,0,ADH6
952,0,ADH5
19,0,ADH4
22,0,NCALD
725,0,RMI1
1374,0,CORO7
1147,0,FAM155A
204,0,ACOT11
37,0,ACOT12
1257,0,ACOT13
1025,0,REPIN1
543,0,PMVK
249,0,GRIN2B
54,0,GRIN2C
483,1,GRIN2A
139,0,GRIN2D
895,1,IL6ST
136,0,SBF1
1569,0,SBF2
1197,0,DBN1
950,1,CDC73
187,0,LMBRD2
56,0,LMBRD1
619,0,SRFBP1
40,0,TAS2R10
145,0,BCAT2
174,0,BCAT1
2,0,TAS2R13
916,0,DBNL
69,0,CYP26A1
1135,0,PSTK
1014,0,PHPT1
858,0,NFU1
527,0,RRP1B
1647,0,NOVA1
263,0,HSP90B1
185,0,MCF2L
343,0,GNPNAT1
337,0,INTS1
976,0,VSX1
265,0,DIO2
806,0,DIO3
304,0,BRF2
1455,0,BRF1
1216,0,CAMSAP3
1242,0,CAMSAP1
404,0,RRP12
43,0,INTS6
625,0,RRP15
149,0,ATOH7
1189,0,ACAT1
384,0,ACAT2
58,0,ATOH1
169,0,LIMD1
578,0,ATOH8
658,0,OR8S1
833,0,IL2RA
1561,0,ZFYVE21
1144,0,ZFYVE27
230,0,ZFYVE26
196,0,TPCN2
1755,0,IL2RG
559,0,ZFYVE28
1356,0,MDH1B
1343,1,ERC1
1222,0,ERC2
492,0,BHMT2
1014,0,SLC37A2
797,0,SLC37A3
293,0,CDK18
705,0,CDK19
992,0,SLC37A4
929,1,CDK12
1536,0,CDK13
1325,0,CDK10
309,0,CDK16
1023,0,CDK17
390,0,CDK14
721,0,CDK15
536,0,BFSP2
525,0,BFSP1
497,0,MMP25
331,0,MMP24
382,0,MMP20
928,0,B3GNT4
202,0,B3GNT5
136,0,B3GNT7
79,0,B3GNT2
1052,0,B3GNT3
1176,0,TSFM
215,0,TBCCD1
518,0,DAAM1
340,0,DAAM2
963,0,HLA-DRB1
73,0,HLA-DRB5
224,0,YIF1B
549,0,YIF1A
647,0,TUFT1
885,0,FN1
326,0,RHO
92,0,RHD
327,0,COLQ
198,0,FAM189A2
33,0,OXT
484,0,TBC1D1
768,0,KRT74
15,0,KRT77
794,0,KRT73
607,0,KRT72
382,0,MRPS31
127,0,KRT79
29,0,KRT78
862,0,TBC1D5
45,0,HFE2
208,0,AAMP
464,0,HYPK
236,0,IL6R
577,0,CNOT6L
455,0,PTK2
1505,0,PTK7
1120,1,PTK6
649,0,PRKAA2
345,0,PRKAA1
513,0,ITGB3BP
201,0,ATG16L1
1384,0,ATG16L2
482,0,DDX23
469,0,DDX21
406,0,DDX20
1014,0,DDX27
614,0,DDX25
776,0,DDX24
577,0,DDX28
1130,0,RAB3IP
672,0,PDPN
732,0,PARD6G
438,0,TRUB1
1475,0,TRUB2
827,0,PARD6B
699,0,PARD6A
108,0,PEX26
225,0,OR2G3
103,0,OR2G2
307,0,OR2G6
761,1,SPEN
1549,0,SPEG
1028,0,MANEAL
1091,0,PAIP2
451,0,STOML1
423,0,FBLIM1
300,0,TIMM8A
995,0,TIMM8B
455,1,DAXX
682,0,NT5M
256,0,NT5C
811,0,NT5E
140,0,LBX2
43,0,LBX1
542,1,GNAQ
245,1,GNAS
224,0,PTCD2
724,0,PTCD3
1280,0,GNAZ
287,0,PTCD1
555,0,GNAL
184,0,AGFG2
442,0,AGFG1
469,0,ASNA1
137,0,FST
3,0,PWP2
393,0,CRYGC
772,0,NMNAT2
815,0,NMNAT3
589,0,NMNAT1
222,0,PLEKHM1
377,0,PLEKHM2
20,0,PLEKHM3
921,0,UBE2M
529,0,FAM72D
732,0,SLC43A3
624,0,UBE2O
314,0,UBE2N
508,0,TREML1
199,0,GPAA1
121,0,UBE2B
864,0,GPRIN2
502,0,GPRIN1
710,0,ROGDI
267,0,HIST2H2BF
75,0,HIST2H2BE
265,0,SLC44A1
330,0,SLC44A2
844,0,SLC44A3
161,0,SLC44A5
790,1,MSI2
1184,0,MSI1
19,0,C1D
256,0,SHOX2
1230,0,COQ9
909,0,C1S
824,0,C1R
910,0,COQ7
740,0,COQ6
821,0,COQ3
362,0,COQ2
103,0,HBD
68,0,HBB
564,0,MUC20
26,0,HBZ
793,0,TPX2
339,0,WWC2
1001,0,WWC1
571,0,GPR108
31,1,MGMT
863,0,RNF8
428,0,RNF6
435,0,RNF7
376,0,RNF4
280,0,RNF5
219,0,RNF2
418,0,APP
48,0,LRRC69
887,0,LRRC61
9,0,C7orf34
1641,0,EPM2A
20,0,FAM118A
292,0,FAM118B
1307,0,RECQL
6,0,ACTR8
548,0,ACTR6
1025,0,ACTR5
439,0,XPNPEP3
935,0,ACTR3
764,0,ACTR2
51,0,GPANK1
39,0,GNRHR
1267,0,ICOS
1539,0,ABI3BP
210,0,KHDRBS2
722,0,IDUA
400,0,SPERT
264,0,GNRH2
921,0,GNRH1
623,0,WNT8A
64,0,WNT8B
630,0,GDE1
1353,0,HIPK3
320,0,HIPK2
310,0,HIPK1
752,0,HIPK4
640,0,LEMD3
1233,0,LEMD2
19,0,NAPG
462,0,NAPA
382,0,LARP1
248,0,LARP4
1221,0,LARP6
381,0,LARP7
727,0,COL15A1
821,0,LMLN
271,0,ATMIN
14,0,LGR5
146,0,LGR4
52,0,LGR6
367,0,CDKN1C
404,1,CDKN1B
102,1,CDKN1A
1085,0,TMEM125
380,0,FOXJ1
125,1,TMEM127
1021,0,FOXJ3
116,0,TMEM123
358,0,TMEM129
760,0,SLC35B1
435,0,SLC35B3
123,0,SLC35B2
370,0,SLC35B4
8,0,HBE1
1099,0,PELP1
918,0,S100A9
672,0,S100A8
607,1,BIRC6
1550,0,S100A4
2,1,S100A7
812,0,BRWD1
303,0,S100A1
729,0,S100A3
205,0,S100A2
1716,0,LONRF2
1084,0,LONRF1
902,0,TCFL5
246,0,EIF5
726,0,GJA5
36,0,CYP8B1
850,0,SCAF1
968,0,FAM60A
98,0,ADAT1
1147,0,ADAT3
464,0,ADAT2
1123,0,BRI3BP
377,0,TUSC1
731,0,TUSC2
674,0,TUSC3
313,0,RPGR
263,0,GNG10
907,0,GNG11
861,0,GNG12
269,0,GNG13
522,0,URB2
566,0,URB1
215,0,SEC24D
352,0,SEC24A
338,0,SEC24C
496,0,SEC24B
1276,0,ZNF699
478,0,ZNF691
1220,0,ZNF692
229,0,ZNF695
403,0,ZNF696
404,0,TXNIP
510,0,COPZ1
886,0,COPZ2
158,0,RUVBL1
423,0,RUVBL2
343,0,SHB
240,0,SHD
624,0,SHE
669,0,SHF
185,0,SHH
423,0,PHEX
1963,0,DYNC2H1
44,0,NUDCD2
1562,0,NUDCD3
428,0,NUDCD1
368,0,OR1D2
739,0,GMNN
848,0,LUM
1293,0,ZNF343
544,0,ZNF341
1371,0,ZNF347
1356,0,ZNF346
1584,0,ZNF345
376,0,NUDT12
1459,0,NUDT10
727,0,DLL3
412,0,DLL4
652,0,NUDT17
400,0,NUDT15
234,0,STX8
187,0,IFI6
422,0,STX3
1147,0,STX2
293,0,STX5
667,0,STX4
763,0,STX7
751,0,STX6
437,0,RPS3A
1216,0,LGI4
322,0,LGI1
854,0,LGI2
458,0,DRG2
576,0,DRG1
72,0,CFHR4
1214,0,CLIC1
667,0,PHYKPL
527,0,GNPTG
14,0,TCP11
246,0,TBC1D22B
584,0,TBC1D22A
1571,0,NKTR
620,1,FOXL2
328,0,FOXL1
209,0,KIF2A
618,0,KIF2C
391,0,KIF2B
223,0,ENSA
38,1,BRCA1
1396,1,BRCA2
19,0,KIF25
78,0,KIF24
876,0,KIF27
1717,0,MAATS1
573,0,KIF23
881,0,KIF22
275,0,JKAMP
420,0,SMURF1
1185,0,SMURF2
9,1,TFRC
971,0,TFR2
622,1,FLT3
111,0,YY1
25,0,CCDC38
72,0,CCDC33
369,0,CCDC34
2,0,MLNR
1002,0,SARS2
458,0,NECAP1
1462,0,NECAP2
1148,0,KYNU
843,0,UVRAG
472,0,COPG2
323,0,COPG1
107,0,KERA
652,0,GTPBP4
32,0,GTPBP6
504,0,GTPBP1
452,0,GTPBP3
497,0,GTPBP2
4,0,CTCFL
116,0,KLHL24
918,0,PLK1
687,0,PLK3
151,0,PLK2
913,0,PLK4
634,1,POLQ
643,0,KIAA0391
163,0,BRINP1
699,0,GPT
321,0,SMS
109,0,PCGF1
769,1,SMO
1038,0,PCGF3
755,0,PCGF2
313,0,PCGF5
27,0,CX3CR1
397,0,PCGF6
830,0,MAGED1
1625,0,MAGED2
151,0,MAGED4
326,1,POLE
2034,0,ATP8B2
342,0,STC1
68,0,STC2
402,0,DPPA2
351,0,DPPA4
678,0,ZBTB38
576,0,NEUROG2
371,0,ZBTB33
906,0,ZBTB32
264,0,ZBTB34
1002,0,ZBTB37
257,1,SMC1A
3,0,SMC1B
1134,0,MDK
1028,0,SGTB
898,0,SGTA
8,0,TRIM48
893,0,TRIM46
252,0,TRIM47
101,0,TRIM44
361,0,TRIM43
358,0,TRIM40
482,0,TRIM41
887,0,IVD
11,0,IVL
16,0,NRD1
27,0,NEB
720,0,NES
1666,0,AURKAIP1
433,0,AFMID
667,0,PFDN1
727,0,PFDN2
342,0,PFDN5
562,0,PFDN4
774,0,PFDN6
5,0,MTHFR
87,0,MTHFS
750,0,DTNB
1296,0,DTNA
301,1,PDE4DIP
1309,1,LATS2
1770,1,LATS1
410,0,DDOST
114,0,MCOLN1
952,0,CCDC144NL
362,0,NEFL
1058,0,PHYHIPL
327,0,NR5A2
684,0,PRSS35
1031,0,TAF1A
601,0,DLX4
872,0,MON2
202,0,F7
784,0,HMGN4
569,0,HMGN3
299,0,HMGN2
1238,0,HMGN1
1266,0,MX2
298,0,MX1
374,1,NACA
403,0,CRIPT
603,0,EFTUD2
341,0,EFTUD1
1010,0,TMEM8A
763,0,CBY1
386,0,CBY3
2082,0,TMEM8B
512,0,ERLIN1
287,0,ERLIN2
746,0,CRIP1
618,0,CRIP2
914,0,NUDT16L1
707,0,PLP1
345,0,PLP2
81,0,HIST1H2BN
160,0,CLEC5A
312,0,HIST1H2BO
466,0,C10orf10
32,0,C10orf12
1567,0,TNFAIP8
863,0,CPSF7
1744,0,CPSF6
194,0,CPSF4
413,0,CPSF3
436,0,CPSF2
655,0,CPSF1
196,0,MAD1L1
711,0,TTLL5
1279,0,TTLL1
794,0,FAM126A
756,0,DBF4
437,0,MYCBP
575,0,CCNE2
318,1,CCNE1
640,0,GCC2
408,0,GCC1
212,0,OR6A2
282,0,C6orf47
178,0,SPATA5L1
265,0,OR1G1
101,0,DAB2IP
854,0,FAM192A
140,0,TRDN
69,0,TTPA
411,0,KLKB1
273,0,ANKRD34C
552,0,MCC
2169,0,NISCH
81,0,RLN1
280,0,RLN2
354,0,RLN3
112,0,ZNF354A
355,0,C1RL
1264,0,ZNF354B
645,0,VIL1
1404,0,MDM1
118,1,MDM2
1181,1,MDM4
15,0,CPB2
248,0,WDR91
15,0,CRP
285,0,CRX
466,0,CRK
479,0,CRH
1136,0,RTN4IP1
626,0,ROMO1
1064,0,SGOL1
320,0,SGOL2
499,0,CR2
698,1,ASPSCR1
1063,0,CR1
491,0,GPD1L
303,0,ARNTL2
408,0,CD63
1122,0,CD69
1742,0,CD68
101,0,CELA1
428,0,SHCBP1
306,0,SRP68
7,0,OR7A17
826,0,GABPA
559,0,PSCA
409,0,AOX1
443,0,TIMM9
32,0,PAEP
150,0,NOC4L
381,0,PKN1
342,0,PKN3
693,0,PKN2
72,0,KCNE2
651,0,KCNE3
1119,0,NGDN
486,0,KCNE4
914,0,PRAM1
996,0,DNASE1
451,0,CSNK1D
1093,0,CSNK1E
732,0,ISCU
130,0,UMODL1
1084,0,GLIS2
381,0,GLIS3
543,0,GLIS1
55,0,BCHE
1191,0,DCP1B
1237,0,DCP1A
487,0,G6PD
36,0,G6PC
661,0,ERP44
506,0,SERPINF1
75,0,SERPINF2
678,0,VPS26A
139,0,VPS26B
85,0,SREBF2
67,0,SREBF1
499,0,OXCT1
21,0,OXCT2
818,1,CIC
452,1,SRC
412,0,CIT
2,0,TSSK2
569,0,ARL4A
1511,0,MTA1
1189,0,MTA2
1620,0,MTA3
1237,0,CUBN
1024,0,HEPH
706,0,MTAP
675,0,C2orf49
449,0,C2orf44
3,0,OR52B6
2,0,OR52B4
4,0,SLC28A1
617,0,DIMT1
527,0,POLR3GL
465,0,PARP16
1014,0,PARP14
1230,0,PARP15
1375,0,PARP12
1050,0,PARP10
965,0,PARP11
543,0,EVL
828,0,ZNF451
1680,0,ZNF454
61,0,BACH2
498,0,BACH1
698,0,PAM16
924,0,WSB1
1009,0,RASEF
832,0,KCNIP4
1316,0,KCNIP3
690,0,KCNIP2
650,0,KCNIP1
4,0,HAND1
245,0,MOGAT2
234,0,MOGAT3
64,0,MOGAT1
2120,0,RPS6KA1
322,0,RPS6KA2
621,0,RPS6KA3
322,0,RPS6KA4
322,0,RPS6KA5
1054,0,RPS6KA6
708,0,FTCD
413,0,MINPP1
827,0,METTL2A
13,0,STATH
753,0,TELO2
10,0,RGPD2
12,0,RGPD1
464,0,RGPD6
342,0,RGPD4
10,0,RGPD5
100,0,RGPD8
19,0,LOR
27,0,SPP1
1397,0,MYL6B
277,0,SPNS1
607,0,RAB2A
1001,0,RAB2B
8,0,ACTL7A
209,0,ETNK2
701,1,ETNK1
657,0,HEXDC
158,0,CA14
579,0,CA13
424,0,CA12
1290,0,CA11
743,0,RAB21
1778,0,RAB23
816,0,RAB24
945,0,RAB25
1335,0,RAB26
435,0,GLRA3
588,0,GLRA2
30,0,GLRA1
329,0,PPP2R3B
551,0,PPP2R3C
653,0,PPP2R3A
242,0,NQO2
71,0,NQO1
330,0,SFMBT1
494,0,ZPBP2
675,0,LEFTY2
73,0,LEFTY1
16,0,ARRDC4
1181,0,ARRDC5
2014,0,ARRDC1
538,0,ARRDC2
32,0,ARRDC3
498,0,SH3BP5
105,0,RABGAP1L
1175,0,ELK3
83,0,ELK1
196,1,ELK4
565,0,STRADB
1626,0,SH3BP2
3,0,OR4C15
8,0,OR4C16
4,0,OR4C11
1692,0,CEP97
2,0,OR4C12
23,0,LCN15
1595,0,TRAF3IP3
388,0,TRAF3IP2
1529,0,TNS1
450,0,TNS4
40,0,PPP1R11
152,0,TMEM212
17,0,TMEM217
1106,0,TMEM216
249,0,TMEM214
557,0,COX10
262,0,COX11
183,0,COX15
947,0,COX16
1135,0,COX17
56,0,CHMP1B
527,0,BET1
165,0,ALCAM
1515,1,TPM4
1159,1,TPM3
1226,0,TPM2
1017,0,TPM1
586,0,ETF1
1164,0,FBXW9
396,0,FOXB1
258,0,FBXW2
301,0,FBXW4
734,0,FBXW5
118,1,FBXW7
1133,0,TGFBR3
1276,1,TGFBR2
417,0,TGFBR1
933,0,ETFB
641,0,SH3RF2
45,0,SH3RF1
1064,0,TPMT
332,0,YKT6
77,0,TJP2
1294,0,TJP3
335,0,TJP1
2124,0,TUB
255,0,TOR1A
61,0,TOR1B
746,0,CCT6A
64,0,CCT6B
1050,0,CHCHD1
994,0,WIBG
804,1,CANT1
649,0,PERP
68,0,INIP
976,0,PNKP
215,0,TDRKH
481,0,PER3
309,0,PER2
149,1,PER1
593,0,PNKD
3,0,C21orf33
609,0,KAT8
2,0,OR5AR1
460,0,KAT5
908,1,KAT7
348,0,PNRC2
423,0,GBA
674,0,GAPDH
312,0,PRLR
760,0,TMEM79
2,0,PRLH
386,0,TMEM70
168,0,RPUSD4
552,0,RPUSD1
420,0,RPUSD3
763,0,ZNF611
1855,0,ZNF610
121,0,ZNF613
1711,0,ZNF615
1609,0,ZNF614
19,0,SLC3A2
645,0,ZNF618
75,0,SLC3A1
32,0,MS4A15
124,0,OR1L8
2,0,OR1L1
1795,0,MSRB3
780,0,CTDP1
35,0,FGB
1312,0,GMFG
120,0,GMFB
705,0,FSCN2
501,0,FSCN1
1148,0,G2E3
59,0,CAMK1D
421,0,VARS
411,0,SMCR8
662,0,HIST4H4
531,1,PLAG1
501,0,RDH14
696,0,RDH16
101,0,RDH10
202,0,RDH11
743,0,RDH12
804,0,RDH13
546,0,WDR5B
585,0,ZSCAN20
584,0,ZSCAN21
281,0,ZSCAN22
281,0,TDRD9
533,0,TDRD3
9,0,TDRD1
159,0,TDRD7
411,0,TDRD6
1232,0,WDR55
737,0,MBTPS2
697,0,MBTPS1
305,0,EIF4G3
406,0,EIF4G2
762,0,EIF4G1
1014,0,WDR59
556,0,CD151
994,0,HCST
1126,0,FAM200A
924,0,FAM200B
278,0,TLK1
813,0,TLK2
351,0,USP54
419,0,USP53
3,0,USP50
203,0,ASCC3
859,0,ASCC2
253,0,ASCC1
429,0,HPGD
1571,0,CACNB3
705,0,CACNB2
501,0,CACNB1
892,0,CACNB4
108,0,TGFBRAP1
1093,0,ANKZF1
595,0,B3GALNT2
871,0,B3GALNT1
1535,0,TACC1
400,0,TACC2
1281,0,TACC3
664,0,JDP2
339,0,NHP2
886,0,KIF20B
874,0,KIF20A
1355,0,MKI67
20,0,RPL3L
326,0,GNAT1
144,0,GNAT3
331,0,GNAT2
94,0,ZNF556
365,0,ZNF557
461,0,ZNF554
657,0,ZNF555
746,0,ZNF551
661,0,ADRM1
1073,0,ZNF558
1897,0,ZNF559
5,0,CACNG1
938,0,CACNG2
478,0,PCDH8
393,0,PCDH9
256,0,CACNG3
663,0,RPL26L1
202,0,RPL38
244,0,RPL39
250,0,RPL36
191,0,RPL37
313,0,RPL34
203,0,RPL35
227,0,RPL32
311,0,RPL30
213,0,RPL31
57,0,CACNG6
15,0,ATF5
98,0,ATF4
1497,0,ATF7
185,0,ATF6
1540,0,ATF2
985,0,PPAP2C
757,0,PPAP2B
713,0,PPAP2A
1085,1,BUB1B
514,0,CTTNBP2
1527,0,PPWD1
590,0,KIAA0319
139,0,SDF4
163,0,SDF2
487,0,PTGER4
77,0,PTGER1
1195,0,PTGER2
425,0,PTGER3
765,0,B3GALT4
687,0,B3GALT5
61,0,B3GALT6
443,0,CTNNAL1
413,0,B3GALT1
183,0,B3GALT2
499,0,MDFIC
889,0,STK3
1457,0,STK4
1090,0,SNRNP25
657,0,SNRNP27
832,0,NKG7
994,0,DRP2
753,0,MIA2
1882,0,ANKS3
497,0,TNFRSF8
1092,0,TNFRSF9
637,0,TNFRSF4
17,0,GUCY2C
553,0,GUCY2D
316,0,GUCY2F
1176,0,SENP8
1554,0,SENP7
1859,0,SENP6
827,0,SENP5
238,0,SENP3
676,0,SENP2
898,0,SENP1
576,0,SAMM50
1035,0,SNPH
397,0,NOTUM
18,0,INS
338,0,GFPT1
1410,0,GFPT2
460,0,ECHDC3
745,0,ECHDC2
1338,0,SLC2A11
382,0,BSX
235,0,RPL23A
896,0,BSN
301,0,LCOR
228,0,BSG
1628,0,P4HTM
1059,0,GSG2
10,0,GSG1
968,0,PLSCR4
413,0,PPT2
286,0,OXTR
30,0,SARS
1294,0,NCKAP1L
207,0,ACTBL2
962,0,GEN1
1253,0,EPS8
354,0,PARM1
221,1,HERPUD1
286,0,RRP9
1094,0,FCGRT
1595,0,TRA2A
551,0,TRA2B
1190,0,BRMS1L
56,0,BAAT
191,0,SFTPD
11,0,SFTPC
250,0,DNTTIP1
500,0,DNTTIP2
1026,0,TSC22D1
226,0,TSC22D3
339,0,TSC22D4
391,0,CD2BP2
630,0,GRASP
1055,0,KATNA1
983,0,ADAMTSL4
145,0,ADAMTSL5
276,0,BST2
1634,0,KIAA0895L
366,0,SARDH
759,0,EEF1E1
352,0,CYP1B1
39,0,HAS1
348,0,HAS2
801,0,HAS3
206,0,ARSF
13,0,ARSG
12,1,KNSTRN
687,1,IRS4
453,0,IRS1
90,0,IRS2
367,0,HEXA
641,0,OGT
300,0,ARSH
437,0,ARSI
668,0,LY6G6F
176,0,ARSK
830,0,RGL1
87,0,RGL4
2,0,OR10Q1
286,0,NFKBIL1
5,0,AMD1
118,0,PMF1
30,0,RAPSN
955,0,ZNF791
452,0,ZNF792
2060,0,ZNF793
530,0,PPP1R7
279,0,PPP1R2
203,0,CYP4F11
713,0,PPP1R8
45,0,TRPV5
872,0,TRPV4
934,0,TRPV6
73,0,TRPV3
1104,0,TRPV2
386,0,IARS
653,0,POSTN
261,1,FGFR4
683,0,SAV1
272,1,FGFR2
1003,1,FGFR3
1648,1,FGFR1
909,0,CXCL1
200,0,CXCL3
123,0,CXCL2
317,0,CXCL5
573,0,CXCL6
199,0,CXCL9
98,0,CXCL8
939,0,AP2S1
177,0,DCTD
601,0,SLCO4C1
995,0,ALDH16A1
52,0,THRSP
126,0,GCKR
1073,0,UBE2I
144,0,UBE2H
236,0,UBE2K
755,0,NAA15
145,0,NAA10
457,0,UBE2A
1146,0,UBE2C
490,0,UBE2F
275,0,UBE2Z
147,0,UBE2S
419,0,UBE2U
493,0,UBE2T
37,0,UBE2W
669,0,PTGFR
375,0,LIPT2
475,0,LIPT1
453,0,TALDO1
840,0,PDE3A
55,0,PDE3B
658,0,LFNG
1074,0,NDUFA6
1403,0,NDUFA7
613,0,NDUFA4
1379,0,NDUFA5
1365,0,NDUFA2
1166,0,NDUFA3
637,0,NDUFA1
1148,0,NDUFA8
784,0,NDUFA9
18,0,ASMT
406,0,BIRC8
51,0,BIRC7
174,0,EIF1
1299,0,BIRC5
697,1,BIRC3
30,0,BIRC2
886,0,EIF6
1145,0,ANKRD16
169,0,ANKRD17
260,0,ANKRD12
1071,0,MKX
63,1,NT5C2
148,0,MEA1
1014,0,MNS1
2,0,KRTAP4-12
1224,0,CRIM1
809,0,CRY2
820,0,HIBADH
71,0,SYCE1
108,0,SYCE2
370,0,SUSD2
735,0,SUSD1
1775,0,SLC26A10
345,0,CWC15
683,0,OTUD6B
571,0,INADL
121,0,F8A1
420,0,FMN1
1216,0,FMN2
15,0,SPRR1B
140,0,CRYZ
849,0,HAUS8
419,0,HAUS6
251,0,HAUS7
370,0,HAUS4
1809,0,HAUS5
354,0,HAUS2
824,0,HAUS3
681,0,HAUS1
1769,1,MYD88
165,0,HIST1H2BD
46,0,HIST1H2BE
157,0,HIST1H2BF
447,0,HIST1H2BG
