degree,downregulated.regen_Fraction_sp_less2,downregulated.stress_Fraction_sp_less2,downregulated.wound_Fraction_sp_less2,msigdb.regen_Fraction_sp_less2,msigdb.stress_Fraction_sp_less2,msigdb.wound_Fraction_sp_less2,upregulated.regen_Fraction_sp_less2,upregulated.stress_Fraction_sp_less2,upregulated.wound_Fraction_sp_less2,label
95,0.00100647016534867,0.000287562904385334,0.00165348670021567,0.000287562904385334,0.00136592379583034,0.000862688713156003,0.000718907260963336,7.18907260963336e-05,0.00100647016534867,1
2,0,7.18907260963336e-05,7.18907260963336e-05,0,0.000143781452192667,0,0,0,0.000143781452192667,1
25,0.000143781452192667,7.18907260963336e-05,0.000143781452192667,0,7.18907260963336e-05,0.000143781452192667,7.18907260963336e-05,0.000143781452192667,7.18907260963336e-05,1
7,0,0,0,0,0,7.18907260963336e-05,0,0.000215672178289001,7.18907260963336e-05,1
16,0,7.18907260963336e-05,7.18907260963336e-05,0,0.000431344356578001,0.000215672178289001,0,0.000359453630481668,7.18907260963336e-05,1
60,0.000359453630481668,7.18907260963336e-05,0.000359453630481668,0.000431344356578001,0.000503235082674335,0.000143781452192667,0.000647016534867002,0.000215672178289001,0.000575125808770669,1
77,0.000647016534867002,0.000215672178289001,0.00136592379583034,0,0.001078360891445,0.000287562904385334,0.000862688713156003,7.18907260963336e-05,0.001078360891445,1
8,0,0,0.000143781452192667,0,0,0,7.18907260963336e-05,0,7.18907260963336e-05,1
77,0.000647016534867002,7.18907260963336e-05,0.000862688713156003,0.000143781452192667,0.00230050323508267,0.000359453630481668,0.000431344356578001,0.000503235082674335,0.000862688713156003,1
2,0,0,0,0,0,0,0,0,7.18907260963336e-05,1
39,0.000215672178289001,0,0.000503235082674335,7.18907260963336e-05,0.000718907260963336,0.000143781452192667,0.000215672178289001,0.000143781452192667,0.000359453630481668,1
111,0,0.000287562904385334,0.000143781452192667,7.18907260963336e-05,0.00222861250898634,7.18907260963336e-05,0.000287562904385334,0.000287562904385334,0.000431344356578001,1
167,0.000790797987059669,0.000287562904385334,0.000503235082674335,0.000575125808770669,0.00316319194823868,0.001294033069734,0.000934579439252336,0.000575125808770669,0.000862688713156003,1
45,0.000359453630481668,0,0.000143781452192667,0,0.000934579439252336,0.000215672178289001,0.000359453630481668,7.18907260963336e-05,0.000143781452192667,1
35,0.001509705248023,0.000287562904385334,0.000862688713156003,0,0.000503235082674335,0.000359453630481668,0.001294033069734,0.000359453630481668,0.000934579439252336,1
306,0.00136592379583034,0.00122214234363767,0.00122214234363767,7.18907260963336e-05,0.00265995686556434,0.00136592379583034,0.001509705248023,0.001078360891445,0.00136592379583034,1
36,7.18907260963336e-05,7.18907260963336e-05,0.000215672178289001,0,0.000718907260963336,0.000359453630481668,0.000215672178289001,7.18907260963336e-05,0.000287562904385334,1
4,7.18907260963336e-05,0,0,0,0.000143781452192667,0,0,0,0,1
13,0.000143781452192667,0.000143781452192667,0.000143781452192667,7.18907260963336e-05,0.000215672178289001,0,0.000143781452192667,0,0.000143781452192667,1
46,0.000287562904385334,0.000287562904385334,0.000287562904385334,0.000287562904385334,0.00115025161754134,0.000215672178289001,0.000143781452192667,0.000718907260963336,0.000215672178289001,1
73,0.000575125808770669,0.000359453630481668,0.000647016534867002,0.000287562904385334,0.00265995686556434,0.000647016534867002,0.000431344356578001,0.000431344356578001,0.000647016534867002,1
41,7.18907260963336e-05,0.000215672178289001,0.000143781452192667,0,0.000647016534867002,0.000431344356578001,0.000143781452192667,0.000143781452192667,7.18907260963336e-05,1
102,0.001078360891445,0.000143781452192667,0.00122214234363767,0.000287562904385334,0.00201294033069734,0.001294033069734,0.001294033069734,0.000718907260963336,0.000934579439252336,1
16,0,0,0.000143781452192667,7.18907260963336e-05,0.000287562904385334,0,7.18907260963336e-05,0,0.000143781452192667,1
67,0.000359453630481668,0.000287562904385334,0.000431344356578001,0.000287562904385334,0.000934579439252336,0.000431344356578001,0.000143781452192667,0.000359453630481668,0.000718907260963336,1
25,7.18907260963336e-05,0,0,0,7.18907260963336e-05,0,0.000143781452192667,0,0,1
16,0.000143781452192667,0,0.000359453630481668,0,0,0.000143781452192667,7.18907260963336e-05,7.18907260963336e-05,0.000215672178289001,1
37,0.000143781452192667,0.000143781452192667,0.000503235082674335,0.000215672178289001,0.00100647016534867,0.000431344356578001,0.000143781452192667,0.000431344356578001,0.000503235082674335,1
50,0.000215672178289001,0.000359453630481668,0.000575125808770669,0.000359453630481668,0.00165348670021567,0.000287562904385334,0.000143781452192667,0.000718907260963336,0.000647016534867002,1
24,7.18907260963336e-05,0,0.000143781452192667,0.000215672178289001,0.000718907260963336,0.000359453630481668,0.000143781452192667,0.000143781452192667,0.000143781452192667,1
180,0.000575125808770669,0.000359453630481668,0.000862688713156003,0.000503235082674335,0.00309130122214234,0.000287562904385334,0.000862688713156003,0.000790797987059669,0.000862688713156003,1
48,0.000215672178289001,0.000287562904385334,0.00100647016534867,0,0.00158159597411934,0.000575125808770669,0.000287562904385334,0.000215672178289001,0.000359453630481668,1
128,0.000431344356578001,0.001509705248023,0.000790797987059669,0.000359453630481668,0.00273184759166068,0.000575125808770669,0.000647016534867002,0.00265995686556434,0.001078360891445,1
17,0.000143781452192667,0,0,0,7.18907260963336e-05,7.18907260963336e-05,0,0,0,1
35,0.000143781452192667,0.000143781452192667,0.000287562904385334,0,0.000143781452192667,0.000215672178289001,0.000287562904385334,0.000143781452192667,7.18907260963336e-05,1
1,0,0,0,0,7.18907260963336e-05,0,0,0,7.18907260963336e-05,1
17,0.000287562904385334,0,0.000431344356578001,0.000287562904385334,0.000647016534867002,0.000431344356578001,7.18907260963336e-05,0,0.000575125808770669,1
64,0.000287562904385334,0.000215672178289001,0.000431344356578001,7.18907260963336e-05,0.00165348670021567,0.000503235082674335,0.000431344356578001,0.000143781452192667,0.000718907260963336,1
27,0,7.18907260963336e-05,0.000215672178289001,0,0.000647016534867002,0.000215672178289001,0,0.000287562904385334,0.000215672178289001,1
27,7.18907260963336e-05,0,7.18907260963336e-05,0,0.000575125808770669,0.000143781452192667,0.000143781452192667,7.18907260963336e-05,7.18907260963336e-05,1
4,0,0,0,0,0,0,0,7.18907260963336e-05,0,1
65,0.000215672178289001,0.000215672178289001,0.000287562904385334,0.000215672178289001,0.00230050323508267,0.000718907260963336,0.000287562904385334,0.000143781452192667,0.000431344356578001,1
8,7.18907260963336e-05,7.18907260963336e-05,7.18907260963336e-05,0,0.000215672178289001,0,7.18907260963336e-05,7.18907260963336e-05,0,1
40,0.000431344356578001,0,0.000143781452192667,0,0.001078360891445,0,0.000215672178289001,7.18907260963336e-05,0.000359453630481668,1
6,0.000143781452192667,0,0.000143781452192667,0,0.000359453630481668,7.18907260963336e-05,7.18907260963336e-05,0,0.000215672178289001,1
41,0.000359453630481668,0,0.000575125808770669,7.18907260963336e-05,0.000718907260963336,0.000287562904385334,0.000215672178289001,0.000143781452192667,0.000647016534867002,1
288,0.00201294033069734,0.000862688713156003,0.00179726815240834,0.000647016534867002,0.00675772825305536,0.00179726815240834,0.00143781452192667,0.00186915887850467,0.00230050323508267,1
23,0.000359453630481668,0,0.000215672178289001,0.000143781452192667,0.000862688713156003,7.18907260963336e-05,0.000359453630481668,0,7.18907260963336e-05,1
68,0.000503235082674335,7.18907260963336e-05,0.000431344356578001,0.000143781452192667,0.001294033069734,7.18907260963336e-05,0.000287562904385334,0,0.000647016534867002,1
21,0,0,0,0,7.18907260963336e-05,0,0,7.18907260963336e-05,7.18907260963336e-05,1
4,0,0,0.000143781452192667,7.18907260963336e-05,7.18907260963336e-05,7.18907260963336e-05,0,0,7.18907260963336e-05,1
137,0.000143781452192667,0.000143781452192667,0.000359453630481668,0.000215672178289001,0.00237239396117901,0.00122214234363767,0.000575125808770669,0.000359453630481668,0.000718907260963336,1
12,0,0,7.18907260963336e-05,7.18907260963336e-05,0.000143781452192667,0,7.18907260963336e-05,0.000143781452192667,0,1
18,0.000143781452192667,0.000287562904385334,7.18907260963336e-05,0.000143781452192667,0.000503235082674335,0.000287562904385334,0.000215672178289001,0.000143781452192667,0.000143781452192667,1
26,0.000143781452192667,0,0.000647016534867002,0,0.000431344356578001,0.000215672178289001,0.000359453630481668,7.18907260963336e-05,0.000287562904385334,1
10,0,0,0,0,7.18907260963336e-05,0,0,0.000215672178289001,0.000215672178289001,1
6,0,0,0,0,7.18907260963336e-05,0,0,7.18907260963336e-05,0,1
1,7.18907260963336e-05,0,0,0,7.18907260963336e-05,0,0,0,0,1
14,0,0.000287562904385334,0.000215672178289001,0,0.000503235082674335,0.000143781452192667,7.18907260963336e-05,0.000287562904385334,7.18907260963336e-05,1
77,0.000503235082674335,7.18907260963336e-05,0.00100647016534867,0.000143781452192667,0.00186915887850467,0.000575125808770669,0.000503235082674335,0.000287562904385334,0.001294033069734,1
43,0.000287562904385334,0.000143781452192667,0.000359453630481668,7.18907260963336e-05,0.00100647016534867,0.000215672178289001,0.000575125808770669,0,0.000431344356578001,1
4,7.18907260963336e-05,0,0.000143781452192667,0,7.18907260963336e-05,0,0,0,0,1
21,0,7.18907260963336e-05,0.000143781452192667,0,7.18907260963336e-05,7.18907260963336e-05,0.000215672178289001,0,0,1
47,7.18907260963336e-05,7.18907260963336e-05,0.000287562904385334,7.18907260963336e-05,0.000862688713156003,0.000143781452192667,0.000215672178289001,0.000215672178289001,0.000215672178289001,1
87,0.000287562904385334,0.000575125808770669,0.000287562904385334,0,0.00136592379583034,0,0.000143781452192667,0.000359453630481668,0.000359453630481668,1
67,0.000215672178289001,0.000143781452192667,0.000575125808770669,0.000143781452192667,0.000575125808770669,0.000431344356578001,0.000359453630481668,7.18907260963336e-05,0.000575125808770669,1
6,0,0,7.18907260963336e-05,0,7.18907260963336e-05,0,0,0,0,1
