degree,downregulated.regen_Fraction_sp_less2,downregulated.stress_Fraction_sp_less2,downregulated.wound_Fraction_sp_less2,msigdb.regen_Fraction_sp_less2,msigdb.stress_Fraction_sp_less2,msigdb.wound_Fraction_sp_less2,upregulated.regen_Fraction_sp_less2,upregulated.stress_Fraction_sp_less2,upregulated.wound_Fraction_sp_less2,label
14,0.011166253101737,0.00511786600496278,0.0116315136476427,0.00449751861042184,0.0215570719602978,0.0106492969396195,0.00940860215053763,0.00739247311827957,0.0101840363937138,1
13,0.00155086848635236,0.00134408602150538,0.00222291149710505,0.000878825475599669,0.0059449958643507,0.00227460711331679,0.00144747725392887,0.0021712158808933,0.00206782464846981,1
4,0.00237799834574028,0.00320512820512821,0.00372208436724566,0.000827129859387924,0.0111145574855252,0.00098221670802316,0.00325682382133995,0.00263647642679901,0.00299834574028122,1
16,0.00501447477253929,0.00346360628618693,0.00532464846980976,0.00170595533498759,0.0123552522746071,0.00449751861042184,0.0043424317617866,0.00506617038875103,0.00511786600496278,1
11,0.00170595533498759,0.00155086848635236,0.00144747725392887,0.000361869313482217,0.00315343258891646,0.000930521091811414,0.00149917287014061,0.00155086848635236,0.0021712158808933,1
114,0.00625516956162117,0.00475599669148056,0.00832299421009098,0.00263647642679901,0.0168527708850289,0.00672043010752688,0.00558312655086849,0.0070822994210091,0.00770264681555004,1
1,0.00129239040529363,0.00139578163771712,0.00186104218362283,0.000413564929693962,0.00372208436724566,0.00134408602150538,0.00118899917287014,0.0011373035566584,0.0016025641025641,1
39,0.0143196856906534,0.00687551695616212,0.0143196856906534,0.00382547559966915,0.0319995864350703,0.00961538461538462,0.0132340777502068,0.0101840363937138,0.0129239040529363,1
6,0.00227460711331679,0.00201612903225806,0.00294665012406948,0.000827129859387924,0.00940860215053763,0.00175765095119934,0.00227460711331679,0.0021712158808933,0.00242969396195203,1
9,0.00124069478908189,0.000465260545905707,0.00124069478908189,0.000878825475599669,0.00263647642679901,0.00098221670802316,0.000620347394540943,0.000930521091811414,0.0016025641025641,1
5,0.00222291149710505,0.00165425971877585,0.00289495450785773,0.000310173697270471,0.00501447477253929,0.00118899917287014,0.00289495450785773,0.00201612903225806,0.0016025641025641,1
5,0.000568651778329198,0.00155086848635236,0.000827129859387924,0.000310173697270471,0.00289495450785773,0.000258478081058726,0.000827129859387924,0.000672043010752688,0.00098221670802316,1
24,0.00516956162117452,0.00532464846980976,0.00713399503722084,0.00242969396195203,0.0151985111662531,0.00496277915632754,0.00537634408602151,0.00677212572373863,0.00718569065343259,1
202,0.0181968569065343,0.0109077750206782,0.0214536807278743,0.00537634408602151,0.0411497105045492,0.0146815550041356,0.0177832919768404,0.0132340777502068,0.0195926385442514,1
1,0.000672043010752688,0.000465260545905707,0.000930521091811414,0.000155086848635236,0.00175765095119934,0.000568651778329198,0.000827129859387924,0.000620347394540943,0.00108560794044665,1
2,0.0027398676592225,0.00134408602150538,0.00408395368072787,0.000930521091811414,0.00646195202646816,0.00480769230769231,0.00289495450785773,0.00170595533498759,0.00336021505376344,1
7,0.00429073614557485,0.00268817204301075,0.00408395368072787,0.000930521091811414,0.00625516956162117,0.00258478081058726,0.00413564929693962,0.0021712158808933,0.0037737799834574,1
32,0.00641025641025641,0.00367038875103391,0.00677212572373863,0.00294665012406948,0.0136993382961125,0.00687551695616212,0.0049110835401158,0.0037737799834574,0.00728908188585608,1
27,0.00480769230769231,0.00599669148056245,0.00470430107526882,0.0011373035566584,0.00863316790736146,0.00315343258891646,0.00558312655086849,0.00532464846980976,0.00573821339950372,1
1,0.000723738626964433,0.000361869313482217,0.000878825475599669,0.000361869313482217,0.00149917287014061,0.000620347394540943,0.00098221670802316,0.000361869313482217,0.000878825475599669,1
74,0.00977047146401985,0.00739247311827957,0.0145781637717122,0.00325682382133995,0.0215570719602978,0.0100289495450786,0.0116832092638544,0.00713399503722084,0.0124069478908189,1
3,0.00713399503722084,0.00392886683209264,0.00728908188585608,0.00346360628618693,0.0174214226633581,0.0076509511993383,0.00578990901571547,0.00625516956162117,0.00734077750206782,1
48,0.0184036393713813,0.00997725392886683,0.0193341604631927,0.00573821339950372,0.0333436724565757,0.0152502067824648,0.0184036393713813,0.0119416873449132,0.0169044665012407,1
16,0.00253308519437552,0.00201612903225806,0.00336021505376344,0.000723738626964433,0.0106492969396195,0.0021712158808933,0.00232630272952854,0.00248138957816377,0.0033085194375517,1
4,0.00227460711331679,0.00144747725392887,0.00165425971877585,0.000568651778329198,0.00532464846980976,0.00134408602150538,0.00170595533498759,0.00206782464846981,0.00191273779983457,1
58,0.00237799834574028,0.00222291149710505,0.00351530190239868,0.000723738626964433,0.00909842845326716,0.00134408602150538,0.00258478081058726,0.00201612903225806,0.00284325889164599,1
2,0.0059449958643507,0.00465260545905707,0.00444582299421009,0.00227460711331679,0.0117349048800662,0.00532464846980976,0.00527295285359802,0.00584160463192721,0.00470430107526882,1
35,0.00883995037220844,0.00527295285359802,0.0123552522746071,0.00372208436724566,0.0240384615384615,0.0100806451612903,0.0092535153019024,0.00553143093465674,0.00956368899917287,1
8,0.008116211745244,0.00687551695616212,0.011166253101737,0.00351530190239868,0.0264681555004136,0.00806451612903226,0.0092535153019024,0.00718569065343259,0.00971877584780811,1
16,0.00346360628618693,0.0037737799834574,0.00439412737799835,0.00191273779983457,0.00935690653432589,0.00305004135649297,0.00346360628618693,0.0059449958643507,0.00558312655086849,1
35,0.0130272952853598,0.00723738626964433,0.0157154673283706,0.00480769230769231,0.0268300248138958,0.0126654259718776,0.0123552522746071,0.00904673283705542,0.0130789909015715,1
15,0.00294665012406948,0.00263647642679901,0.0037737799834574,0.00108560794044665,0.00899503722084367,0.00289495450785773,0.00279156327543424,0.00315343258891646,0.00372208436724566,1
16,0.00336021505376344,0.00144747725392887,0.0037737799834574,0.00139578163771712,0.00718569065343259,0.00460090984284533,0.00325682382133995,0.00284325889164599,0.00336021505376344,1
13,0.0114764267990074,0.0049110835401158,0.0112179487179487,0.0027398676592225,0.0163358147229115,0.00759925558312655,0.0102874276261373,0.00532464846980976,0.0114764267990074,1
16,0.0016025641025641,0.00098221670802316,0.00237799834574028,0.000465260545905707,0.00480769230769231,0.00170595533498759,0.00186104218362283,0.00124069478908189,0.00232630272952854,1
16,0.00620347394540943,0.00454921422663358,0.00604838709677419,0.00191273779983457,0.0199545078577337,0.00392886683209264,0.00584160463192721,0.00677212572373863,0.00589330024813896,1
145,0.0111145574855252,0.00744416873449132,0.0150951199338296,0.00315343258891646,0.0231079404466501,0.0086848635235732,0.0118899917287014,0.00599669148056245,0.0117349048800662,1
