mean.cancer	median.cancer	mean.normal	median.normal
ENSG00000005075	110.379826660884	99.0047048659024	79.042003019693	74.5947214031715
ENSG00000005100	5.32784836849235	5.16009603656844	6.13242831254019	5.91931221679398
ENSG00000005102	0.139871568064998	0.0428190691927445	0.117470218703624	0.0455270786753599
ENSG00000005108	2.67882530289528	1.92068438702638	4.49062702271663	4.60932329068581
ENSG00000005156	7.76918326120756	7.31153091475705	5.84604082305517	5.83516481902712
ENSG00000005175	9.12201971072967	8.49100512651366	8.36380201575795	8.15649274794968
ENSG00000005187	52.2424247709459	43.0739403361356	15.5355938402259	11.4740546297433
ENSG00000005189	2.12770446487384	1.98895166953182	0.98461539487695	0.805559146864653
ENSG00000005194	53.4941997762585	50.6174602958451	39.1589773908101	36.904070729958
ENSG00000005206	34.5008508890583	31.5933051863272	44.8857980445102	43.0055069047245
ENSG00000005238	13.5921415216622	12.0256352381441	9.54440398167891	9.27326886458562
ENSG00000005243	29.1121234852761	25.528585816793	18.6035437658405	17.9798904318742
ENSG00000005249	3.25383633739188	2.15089373650644	8.50561175613348	5.63624906918407
ENSG00000005302	11.7223886671946	10.9273642598952	8.9399282041022	8.12406716207524
ENSG00000005339	11.7754129992118	10.8649234726834	14.4483645677606	13.9312199863451
ENSG00000005379	18.3117829243337	13.7160468194694	16.4293906013995	13.703376071938
ENSG00000005381	0.239221990692348	0.118288803797634	0.162647953859374	0.0848421371217705
ENSG00000005421	1.67644438139886	0.0299597187625043	0.0794285744064293	0.0430256988226508
ENSG00000005436	10.7429504464222	9.87043777607597	6.4792330985984	6.0268059364753
ENSG00000005448	35.6934464854472	33.6661005292648	19.6206278300988	18.7921206082066
ENSG00000005469	11.2200776649086	10.257788406589	8.48088547028686	8.50176099994858
ENSG00000005471	3.4105660174035	2.05028821763509	0.137040169675031	0.104236330405883
ENSG00000005483	13.0835173858848	12.3862276690187	16.4152976484243	14.7187442056292
ENSG00000005486	124.864465696809	116.654404674886	111.256610420775	107.083116872232
ENSG00000005513	3.0110323984828	0.839616280736155	0.673754896534775	0.4888458980373
ENSG00000005700	15.3195832865945	14.6877947056595	14.5585335377301	14.3807828364007
ENSG00000005801	9.57450038671681	8.77124955565236	6.80236764861722	6.39918538864035
ENSG00000005810	18.1264295778677	17.5030706768378	6.51582498147133	6.09217605426996
ENSG00000005812	12.3677183449786	11.7155893679514	19.6354967323321	19.2826479233981
ENSG00000005844	5.35660896400583	3.62075838289872	3.62196016359252	1.68925246232048
ENSG00000005882	67.752125150751	63.2142923627722	48.7854259481772	44.9272606877036
ENSG00000005884	273.09182108748	210.045423756346	182.178189543943	136.362302270138
ENSG00000005889	4.17449521058929	3.69061022812697	4.09209013594434	3.73508374068111
ENSG00000005893	99.7180379530706	90.4272359765301	45.8440811698655	44.4289983062679
ENSG00000005961	1.1357807897884	0.600322347336624	1.11090108917684	0.693325264629116
ENSG00000005981	0.14731261764045	0.0101073340355177	0.147062217772175	0.0312014789140444
ENSG00000006007	47.4203121327637	45.9388596171846	22.6065792432241	22.4069668376836
ENSG00000006015	41.1158287115858	35.9234339156153	101.752830642432	97.6729736109309
ENSG00000006016	6.13927119400755	1.2639593132921	9.77584511027549	4.2428868276526
ENSG00000006025	9.41766041359272	8.81102519442378	16.0506944387825	14.6782591984494
ENSG00000006042	101.467855165431	99.9958243059096	15.9318442803801	15.7526615293132
ENSG00000006047	3.46246808366914	1.67426443136127	3.62726447188664	3.18616291065514
ENSG00000006059	0.0440502466798412	0	0.00515107212755499	0
ENSG00000006062	12.2776352511198	10.6182260884419	12.8987799574881	12.678328190472
ENSG00000006071	0.550211618015639	0.124849115685765	0.423418375117203	0.330597228365747
ENSG00000006116	0.00455824003957195	0	0.00351736076846439	0.000358096923290557
ENSG00000006118	26.7980992662762	19.0961757077523	7.54630252727895	7.38441422048761
ENSG00000006125	84.6366147296256	76.6548916714373	72.3401193426841	70.1268289954646
ENSG00000006128	2.10220632503728	0.281005637911116	3.51330119146668	2.16481422885297
ENSG00000006194	16.2344569897423	15.7279029344945	8.74924223380534	8.54313757111537
ENSG00000006210	67.01722156966	62.5113079534535	30.3759542131237	28.8530204930825
ENSG00000006282	62.5487904519981	59.1134850984727	73.3722352330662	73.6393353146076
ENSG00000006283	0.0460665743860974	0.0291257157293383	0.0147109622809466	0.00641291151089238
ENSG00000006327	373.514009086651	346.557395486375	116.539600028478	78.8668687705473
ENSG00000006377	0.0791744139467244	0.0220480690861319	0.0368593915837581	0.00698977077413605
ENSG00000006432	1.29324294680226	1.17938557329736	1.75331972245193	1.44540756127096
ENSG00000006451	18.3315966710582	17.6394203021027	17.7398472665754	16.2449149007118
ENSG00000006453	10.6094610289758	9.39592309720921	15.11004990838	13.9815738944098
ENSG00000006459	2.53568528015538	2.38230806409735	3.69030468891162	3.03381544474761
ENSG00000006468	4.27616780705529	2.22673707638325	1.60106509121634	0.741809967589978
ENSG00000006530	19.2490208453924	18.6436181683344	12.575892126665	12.2504345693339
ENSG00000006534	41.8558558499121	39.6234856312911	20.8497298775778	16.9707647378864
ENSG00000006555	8.25201884559994	7.64743115136206	9.61653689458929	7.41052715809179
ENSG00000006576	4.0017293330824	3.73731958563409	3.8480669302893	3.37487716311735
ENSG00000006606	0.531618826539408	0.227547381501907	0.979126468815858	0.57442561976214
ENSG00000006607	9.27500736315804	8.45522682674173	3.93424088579477	3.93222483100632
ENSG00000006611	97.152989878777	101.171740505041	42.8813865096895	36.1653038329468
ENSG00000006625	34.5600042802433	32.5320989085967	35.540988186548	32.6169342995961
ENSG00000006634	2.79492694457527	2.41723962040437	1.64932725145319	1.35550691149594
ENSG00000006638	0.86529448233873	0.585577309185879	7.49368543571904	7.28503347102038
ENSG00000006652	21.6058579859999	18.4433531638767	18.4125098759921	17.0540448233393
ENSG00000006659	0.128680990891083	0	0.000921247368051037	0
ENSG00000006695	11.1787311557805	10.7079632477278	8.81829876364163	8.17316715900461
ENSG00000006704	29.0517363850396	26.2445576885638	12.7050142080764	12.6417804379625
ENSG00000006712	33.7774141646893	33.6661005292648	54.9765478877012	54.2845421064462
ENSG00000006715	23.0141291673755	20.5405967173087	12.9647323875975	12.4744315394747
ENSG00000006740	2.55850763338042	1.69651991808312	4.11868875844132	3.87436268891687
ENSG00000006744	51.2024409212962	50.4980091900301	39.8910942204214	38.1300512653285
ENSG00000006747	84.4565870222933	71.9462449792909	51.2675019937638	51.187103762244
ENSG00000006756	34.5309012725632	29.5987761470171	23.4688888919498	21.8891109846541
ENSG00000006757	20.3513679481125	18.0476889656677	12.8785510662323	11.0819529531841
ENSG00000006788	0.00911049419660499	0	0.000969924577920024	0
ENSG00000006831	21.8683918529408	20.2673690750171	21.6054655449765	20.2958293294575
ENSG00000006837	2.97516367052198	2.81878233129738	0.915618001210624	0.861002060601832
ENSG00000007001	1.44340284156103	0.617146003064953	10.1628267247235	4.03629951591261
ENSG00000007038	0.799008725029546	0.180006175009358	0.087898019905447	0.0269685218657121
ENSG00000007047	13.1772486154205	12.2848595192594	12.6667287242555	12.18236276563
ENSG00000007062	78.7715259612233	52.9571136683888	22.3072502558311	11.1114154525206
ENSG00000007080	86.4411808966227	86.0278334873328	109.975992530513	104.101823298028
ENSG00000007129	1.44956972533338	1.02560381685983	0.578138458491009	0.445733181846757
ENSG00000007168	37.7991809380736	35.9051481071582	42.8825065248878	42.7656133442626
ENSG00000007171	0.310498479377235	0.190890582617672	1.41461878605431	0.864321436422696
ENSG00000007174	2.75114146927662	1.93774814751399	0.147886440386522	0.132971079649987
ENSG00000007202	37.6407968015626	35.9995155302101	43.7621856866021	40.0360477645308
ENSG00000007216	4.83711567259578	0.890240101157883	26.3208610201249	15.2366833497006
ENSG00000007237	1.76033230483026	1.18148671788149	1.68965550929682	1.25695339713595
ENSG00000007255	58.6104272981746	55.8414049511234	78.4370770792551	67.4339468178709
ENSG00000007264	3.07421795642792	1.54767850536728	0.986592395448372	0.790604818365576
ENSG00000007306	0.0655628070670507	0	0.0310479350449712	0.0123196688549474
ENSG00000007312	2.62896628167477	1.42143079610804	7.31550150173606	3.60590021887452
ENSG00000007314	0.0938303348052105	0.0524575100958569	0.435637686410202	0.283412691744792
ENSG00000007341	9.46608139857034	8.77009216703368	3.17027889218189	2.93083226375982
ENSG00000007350	0.171749213496876	0.0860238259852933	0.0646878847849365	0.0267288776771088
ENSG00000007372	0.838371983800624	0.523550776486856	0.215600186500558	0.188602437521363
ENSG00000007376	17.3028237985792	16.1702994536454	14.9608526502025	14.7417609155655
ENSG00000007384	30.1048337290454	28.8340673952869	25.9671501113028	24.3234392661707
ENSG00000007392	63.6934648477596	46.2081777824318	62.5073893841358	55.4262093878381
ENSG00000007402	0.942384596363523	0.624403626582319	3.77851329115818	2.70050469687839
ENSG00000007516	6.93575307355325	5.20906966322705	15.8071941642703	15.1355313505004
ENSG00000007520	68.9246866797658	68.029509330796	80.1868705969118	82.1026195009208
ENSG00000007541	66.3220131110436	57.6678755733324	61.0910499077193	59.083631069412
ENSG00000007545	4.43122527641719	4.14435981295868	11.6278546386529	11.2576191893373
ENSG00000007866	7.90217550896391	6.97970455116132	33.6520723381111	30.4700127874857
ENSG00000007908	0.304908040176631	0.101849898839934	3.3931587249024	1.38768797583457
ENSG00000007923	22.4167198800855	20.7133454314487	27.8222364877149	25.4375584186423
ENSG00000007933	2.19141296033939	1.14008245926731	14.313956589525	7.88282719267502
ENSG00000007944	14.1069569557638	12.842381385429	27.35123476447	24.3166941682943
ENSG00000007952	0.0573744119386401	0.0392204400013113	0.100470768507186	0.094105863827265
ENSG00000007968	0.394039514583597	0.286005999196993	0.204488234173835	0.0504835547034683
ENSG00000008018	165.869996416372	166.251362844593	111.46362625313	111.299059280525
ENSG00000008056	0.873663941261222	0.55022933299763	0.824696296774131	0.600215706996899
ENSG00000008083	2.62156468842124	2.51257801116397	4.08790320658458	3.92978843028883
ENSG00000008086	2.87692278158005	2.42718761792758	0.335417032685505	0.284993273984584
ENSG00000008118	0.787727224448833	0.507318737104552	9.15823909876362	5.133615870447
ENSG00000008128	19.4837119762729	16.1766873898073	19.121301669378	20.1504061807729
ENSG00000008130	28.4126163232769	28.0589578900645	27.162282981781	26.9915064039097
ENSG00000008196	0.143554502461205	0	7.6535754821111	4.93104197001153
ENSG00000008197	0.000757950991379089	0	0.000124043238358765	0
ENSG00000008226	1.03681751390818	0.539244208492857	0.652097619880396	0.500414918616819
ENSG00000008256	8.94789090768862	8.37356465026384	16.6977754301409	14.3508838805586
ENSG00000008277	1.42658348486523	0.967028661192073	1.82374240586968	1.47818942772358
ENSG00000008282	78.7877757099095	73.7750630277339	98.2965180653061	95.2932073293973
ENSG00000008283	43.3109457403582	42.8992320042608	24.2055817168428	23.0706857077679
ENSG00000008294	32.0709709723868	29.9640641130565	23.5566702312185	22.1227355977313
ENSG00000008300	1.27212913395609	0.952091620760333	0.303807845437141	0.232877700597421
ENSG00000008311	4.87353271728323	3.99073917467829	11.5101052076746	10.286485202349
ENSG00000008323	5.61047549244004	3.43662519760877	0.838414437335821	0.771369232696932
ENSG00000008324	20.7413839946782	19.7799295346749	23.9193814177054	21.41195799084
ENSG00000008382	27.064013236619	25.3228816994941	18.224765482382	16.5501507957572
ENSG00000008394	284.179567073041	256.102722800353	33.7667266842652	26.7964741135694
ENSG00000008405	8.97556180528741	8.36189172930123	10.2137902101959	9.58922523447896
ENSG00000008438	0.0837906081305142	0.0405283704878154	0.491389534605264	0.186457441460154
ENSG00000008441	10.7227356802768	8.35155965373434	10.4387453914307	9.04166620629628
ENSG00000008513	9.73658544883941	8.4256571284149	26.6837079788125	26.9706334844997
ENSG00000008516	0.829344216844638	0.690760165246342	1.25215661276354	0.790604818365576
ENSG00000008517	951.9490662458	901.591271246726	199.278512999691	125.655770109987
ENSG00000008710	22.3954250791072	20.9239506815061	15.022490310939	15.1796283872585
ENSG00000008735	1.19973244243789	0.503405949124883	0.442430929134456	0.36543410355104
ENSG00000008838	55.7076866161407	52.0417089243738	35.3674682844208	34.6503244226443
ENSG00000008853	9.20023118383955	6.85439655174029	13.6240370040821	13.3678042676881
ENSG00000008869	4.9959339081134	4.85669201926694	8.32688855669241	8.04806080678139
ENSG00000008952	53.8474490692059	48.5736276122696	32.0232162581564	32.021957244247
ENSG00000008988	1695.00814647113	1652.78199438262	679.988437271453	655.120121443707
ENSG00000009307	112.904230469886	106.499474105658	180.161675478607	176.682482015232
ENSG00000009335	21.3846477934725	20.0787611262015	20.8709274078888	19.7743206848119
ENSG00000009413	5.19424089757152	4.93391602463493	3.90426428901181	3.13122311546897
ENSG00000009694	1.40184849849829	1.02014144423412	1.67026410728567	1.16480721567199
ENSG00000009709	0.0108964854316095	0	0.00101054807740059	0
ENSG00000009724	0.43303508451467	0.316156388927687	1.18626921487589	1.03261051168977
ENSG00000009765	2.28631617142813	1.1907880368813	4.60258812610607	2.39024496917493
ENSG00000009780	4.0396084738652	3.93759320888675	5.77705645234979	5.57336664604076
ENSG00000009790	5.17320375841317	3.49388821923386	3.17121756581355	2.04165670653197
ENSG00000009830	14.2500283107292	13.5175080737142	11.0022812902253	10.5144229045704
ENSG00000009844	20.0583215232248	19.4223702978966	6.53369604332373	5.95353390624991
ENSG00000009950	22.5658710449779	12.2940934148894	67.870546907709	47.9280579823801
ENSG00000009954	20.3998507641099	18.6045818948146	16.7927410945297	16.0400424590213
ENSG00000010017	11.5366259882511	11.3443838653659	20.8920663856815	20.7847695584339
ENSG00000010030	3.77044608687569	3.04332199023982	1.29205593327432	0.56711644255469
ENSG00000010072	2.86201450549756	2.73259450070853	1.69873382375214	1.67192629389842
ENSG00000010165	16.6389453184813	16.3084178015763	11.0658327803205	10.6472741036079
ENSG00000010219	37.5224764895966	37.2890349288266	5.75353425720266	5.39964350021564
ENSG00000010244	56.4477507297662	54.0449793052683	19.6716131057817	19.2695348367658
ENSG00000010256	315.472051814391	288.817365799246	249.356024183526	254.087721889014
ENSG00000010270	40.6221177556579	40.0995049119417	28.4594584476822	27.0547101574049
ENSG00000010278	198.930334638965	165.994565752663	169.336168334284	148.87899537585
ENSG00000010282	26.6997790394127	0.149058124699883	0.192454401262842	0.147818566195355
ENSG00000010292	12.3406477491762	11.7258984441135	9.06090416931514	8.48763180487363
ENSG00000010295	13.3408101886398	12.4932462203459	18.9882136134683	16.1599929183863
ENSG00000010310	1.7710123504268	1.15425184689389	1.6899553292211	0.961764919034744
ENSG00000010318	5.22893040284282	4.81408739138041	3.59892051248139	3.26054510008012
ENSG00000010319	1.97170195229856	1.40641612415111	27.7979005013198	24.735776505211
ENSG00000010322	23.7638652339043	21.8232709552334	66.2409791662316	67.27033139315
ENSG00000010327	28.4569915643759	18.3297210001103	75.8432915282733	58.8168221340466
ENSG00000010361	27.2613783331574	27.2363364424738	23.7258683528526	23.7145368106698
ENSG00000010379	73.0346840131549	67.8309409357304	80.5672649986664	51.3495764628914
ENSG00000010404	22.4268003345588	18.6069034964103	30.1746470911788	30.1296787673538
ENSG00000010438	0.989830333823876	0.0539166932139416	2.40763912262828	1.19336848707533
ENSG00000010539	3.57731277417436	3.4231630423089	2.17554015254908	2.24077053918718
ENSG00000010610	22.6780751267775	16.8107660514003	12.9575175123458	10.9013620463177
ENSG00000010626	27.7074316523827	26.3409546471237	9.30189521552962	8.54313757111537
ENSG00000010671	5.37874083519628	3.71352269363379	1.30580940157631	0.717807695236442
ENSG00000010704	7.53496570018436	6.79451017879883	2.52740635301101	2.48162888882786
ENSG00000010803	30.4294006569337	27.7988102414981	30.2181088311701	28.4106427554307
ENSG00000010810	22.8844644419188	17.9288713206534	17.3091764815461	15.2969069359352
ENSG00000010818	4.63205001913625	4.38326179090049	6.22449866029977	6.15711096968071
ENSG00000010932	53.8243026699437	28.2298729713702	41.86368247792	24.8343032952292
ENSG00000011007	9.04374487454391	8.54895102711263	15.1421826070133	14.9749882435052
ENSG00000011009	79.2307173705759	82.3952849954138	99.7454869750149	98.1792668278569
ENSG00000011021	6.341154173776	6.10105671420624	14.9697528738247	14.7855555605478
ENSG00000011028	15.5309215418997	7.15726292241262	31.1151370744472	26.5079210830773
ENSG00000011083	0.0470651503034038	0.0252517985512307	0.0177396034295765	0.00852044626855058
ENSG00000011105	27.8364335622132	24.0652955154054	63.3179282679281	61.322072260948
ENSG00000011114	12.779505179549	11.8985166660232	8.33402590042749	7.65475370866884
ENSG00000011132	11.1589011823848	10.677737661003	17.7013774324971	17.4179604735416
ENSG00000011143	17.6858920356234	18.0139733838494	9.72345191633426	9.84972075821242
ENSG00000011198	11.2725041883416	10.6487340507417	8.67944931934932	8.51967807611925
ENSG00000011201	1.44536065641317	0.988276624268419	0.164269330699397	0.134854374323576
ENSG00000011243	37.2373738182135	33.8349429293025	89.459990320348	86.2744658233301
ENSG00000011258	5.05094871228242	4.83606831898821	4.46661688880926	4.19795896590814
ENSG00000011260	23.1109725448586	21.9142695529773	22.9594861116741	22.5289899169172
ENSG00000011275	13.3045882918202	12.659262259236	11.8602025584943	10.9249279100939
ENSG00000011295	27.1655871271793	26.4874216500655	30.6357923965102	29.8870510181776
ENSG00000011304	104.867752126488	101.949096060181	154.310259238058	153.031423494028
ENSG00000011332	0.144749353911078	0.0994738736391441	0.0180902198798386	0.00611407441569802
ENSG00000011347	0.678273326723322	0.105397013035483	5.46025140577068	3.20864321575293
ENSG00000011376	10.2449449054953	9.26887432683698	9.39930852383468	8.43395291355346
ENSG00000011405	7.5347499714773	6.84383388200501	15.8479962082483	15.5420937275293
ENSG00000011422	17.9729100787721	13.19765328222	5.87515252553402	3.60590021887452
ENSG00000011426	2.40560508007372	1.37109354501889	0.519938084842833	0.184683352185945
ENSG00000011451	15.9616475656776	15.0018592826106	17.486796993889	17.4254785157873
ENSG00000011454	10.9469049297527	10.7408723275097	16.1675457785631	15.5843486548077
ENSG00000011465	36.0840376645095	16.1323816147068	153.872383924838	105.720470575782
ENSG00000011478	8.10840588197981	6.94348362323102	7.53324833929548	6.87806039398593
ENSG00000011485	33.5938382889138	33.4049035193722	49.0154466405888	46.2471652142119
ENSG00000011523	4.77676985775221	4.5253562854331	5.11603694659526	4.74152319637112
ENSG00000011566	8.67015731749289	7.75437978728848	15.0842948588961	14.3050427128805
ENSG00000011590	0.354679787122091	0.245963396728005	0.209221637905237	0.133129520573345
ENSG00000011600	186.909811124986	141.179278133889	59.9207994236847	38.1222471911383
ENSG00000011638	41.4057904338537	37.80061876916	16.7524590492951	15.3228817314002
ENSG00000011677	0.0770240392787541	0	0.00106456273516679	0
ENSG00000012048	2.65247010441983	2.20161883961006	0.479675057464518	0.388450751864261
ENSG00000012061	48.1841450397541	44.5812315509521	27.3145240329439	24.8271586404052
ENSG00000012124	5.26724221740602	3.47626896943198	2.09425243907753	0.825429494147537
ENSG00000012171	40.6768596112526	32.6115870074138	130.963582596388	116.99279451567
ENSG00000012174	6.10965805304482	5.61767629051745	2.04575598615189	1.90714965305856
ENSG00000012211	4.08455492980981	3.45051212492684	5.07267129983274	5.16443040401086
ENSG00000012223	229.374313265417	3.99797318652869	216.420938284633	21.9454694031469
ENSG00000012232	10.6901893624261	9.82328226809895	9.13648128484405	9.60896787316176
ENSG00000012504	29.5304106848299	27.151865091432	15.0385667608632	13.8491498562957
ENSG00000012660	31.2504684388316	26.3337799386553	23.0449861877826	20.4707048550449
ENSG00000012779	38.7149593419616	34.1597589791372	11.4369612177379	5.5277363178493
ENSG00000012817	3.1908606397773	1.26856258947037	23.221388452474	26.7210450912215
ENSG00000012822	52.1710198166161	50.2207949704814	79.1287812885654	72.9517443973375
ENSG00000012963	14.974838364532	14.4516484045116	15.1632695769252	15.2179617817549
ENSG00000012983	8.21150246864621	8.00925581645517	15.0975991892421	14.4946204117017
ENSG00000013016	3.98825065570451	3.38338388663148	32.0938458887663	20.4945082158602
ENSG00000013275	72.636458630251	70.3762055576303	94.951435300927	91.2627063087589
ENSG00000013288	13.4202776765001	12.0685195889512	14.5418007162401	14.7603087822685
ENSG00000013293	0.0107666083621205	0	0.0323090523886336	0.0170516864062218
ENSG00000013297	1.46647748795425	0.340445446657806	5.25477884798949	2.45325985669863
ENSG00000013306	187.337897350955	176.275523349869	222.908268525994	217.684585468854
ENSG00000013364	256.647052432794	248.906166454095	147.886691035405	167.094545646102
ENSG00000013374	36.325260815543	34.8546273016034	23.5424471092711	22.0534466460759
ENSG00000013375	10.25498486126	9.25489326666225	8.79452817173244	8.18433765913909
ENSG00000013392	3.41860142527136	3.33057364846515	4.41019211616174	3.95476059119157
ENSG00000013441	65.2672423985909	51.5828329136947	158.449674343489	135.682691819912
ENSG00000013503	3.06578087453865	2.86693591143324	2.79182589442188	2.45102691188586
ENSG00000013523	6.11251813152464	5.7120981904518	8.23115618507057	8.48652122163173
ENSG00000013561	33.9218563876088	30.6515918479558	23.9047817296068	22.961024399422
ENSG00000013563	29.8539700916012	28.5099703266988	11.8256930164623	11.1030977232937
ENSG00000013573	15.5041724128362	14.4345831417291	9.79700879819084	8.39086973448498
ENSG00000013583	79.4396710825114	74.8909515132775	37.9518569719117	37.1504029335064
ENSG00000013588	11.8150128651637	3.11904597654853	11.2635509745067	7.60263632612019
ENSG00000013619	3.32924484862749	2.85294112648279	4.23049588398601	3.23720946887104
ENSG00000013725	2.46898193169566	1.68141986754557	1.33775577548592	0.602313316648166
