baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000106436 0.366361783895861 5.93213265329793 1.93317389289794 3.06859754059958 0.00215066107177864 0.0109843565808207
ENSG00000106511 627.694307464083 -2.4535509053837 0.592296876923071 -4.14243431120163 3.43638809754902e-05 0.000316043267697437
ENSG00000106537 758.951147294076 3.64428147720924 0.616438487823802 5.9118331337074 3.38321187135471e-09 7.86384372343246e-08
ENSG00000106591 1818.6824988586 -0.0805552479445312 0.295738662034521 -0.27238659764792 0.785324776778281 0.8999113582364
ENSG00000107164 3597.32053228088 -0.0954287422424922 0.176358575684739 -0.541106333343732 0.588434293142533 0.776942610915498
ENSG00000107341 6113.6149089208 0.0708319085269062 0.147139638105979 0.481392434008086 0.630237612990656 0.807344438132609
ENSG00000107719 786.808112961364 -0.45457039523678 1.02053280253086 -0.445424580287348 0.656012952068996 0.824522349341671
ENSG00000107854 5492.13671522492 -1.12037726113472 0.172640834058399 -6.48964230997478 8.60404011343311e-11 2.70245858732502e-09
ENSG00000107862 7211.05083587466 0.382295852697667 0.131061122094003 2.9169279691003 0.0035349739771808 0.0166297011972846
ENSG00000108055 3793.15956146242 -0.427890127537722 0.200209291785584 -2.13721413088048 0.0325805792170598 0.100744349490991
ENSG00000108091 5775.52515748889 -1.60633984861345 0.225196512637774 -7.13305827784833 9.81629687975051e-13 4.33902381179085e-11
ENSG00000108239 1093.78758508404 -1.55619691064423 0.158973442605141 -9.78903699349028 1.2548530972779e-22 2.19404092652946e-20
ENSG00000108405 495.810372713083 -3.51029140324686 1.07619540133867 -3.26176027037511 0.00110722736937081 0.00632425767129547
ENSG00000108417 36.9124057993223 -7.31060517590298 1.93131690366108 -3.78529549554748 0.000153526042746273 0.00115691860571977
ENSG00000108442 0.0400308795234072 0.2460895922179 8.24684874443848 0.0298404396447623 0.976194306942818 NA
ENSG00000108452 0.972786359080202 -2.07332031943939 1.19272185597215 -1.73830999160278 0.0821562067541053 0.205716874693982
ENSG00000108516 0.254363348306028 -0.407384951887516 1.5752900998506 -0.258609478930994 0.795936568867537 0.90477915536369
ENSG00000108518 21801.7732085396 1.3256884401483 0.35797717062176 3.70327649063695 0.000212832699429625 0.00152928555170072
ENSG00000108551 2252.56951719712 -2.28435306572084 0.728438155564632 -3.13596020234576 0.00171292446614101 0.00912168507586969
ENSG00000108556 181.454425403256 -2.41344821658289 0.601066116459193 -4.01527910240594 5.93754878973593e-05 0.000506413375367396
ENSG00000108700 41.803152733713 0.813590007582245 0.893196515925667 0.910874587032036 0.362361457052434 0.578062772829774
ENSG00000108702 0.603865903327662 -1.3479284426917 2.38694975894291 -0.564707504898906 0.572272728732759 0.76566484933464
ENSG00000108759 442.966494671216 -9.60791080277119 2.01887612722043 -4.75903928588194 1.94516576877671e-06 2.49463150264631e-05
ENSG00000108785 37.022314777188 1.61912553758079 0.348367764359435 4.64774787804485 3.35578718788483e-06 4.0433895243917e-05
ENSG00000108829 5077.1762323868 1.64991591370083 0.595127686179355 2.77237297476964 0.00556492338508416 0.0243655076203907
ENSG00000108947 577.728989689947 0.645074596818531 0.38416901560043 1.67914269663399 0.0931242367176665 0.225791415154645
ENSG00000108958 8.06708747244281 3.39792828627923 0.447103297030833 7.59987302452144 2.96421449678075e-14 1.65996011819722e-12
ENSG00000109047 26.098601715302 -0.10964093333521 0.898671959833427 -0.122003287334716 0.90289641480515 0.95182000597175
ENSG00000109061 104.527152366222 -0.130159030398452 0.844753301044328 -0.154079339184047 NA NA
ENSG00000109089 1166.42238486301 -0.336252118783197 0.493933920408442 -0.680763367102111 0.496021233163169 0.705986805811833
ENSG00000109163 5.87762004183692 -1.68033580226359 0.866089664599019 -1.94014069321743 0.052362593719967 0.145940094717924
ENSG00000109208 0.0354015436844454 0.262865987732267 10.5857975800397 0.0248319491984167 0.980189007135423 NA
ENSG00000109272 16.1415810021946 -4.7814855687099 2.39004527938388 -2.00058367511033 0.0454372743058723 0.130522261496387
ENSG00000109424 0.618825532065239 -0.00649819179614851 1.65636965385015 -0.00392315313254127 0.996869784715474 0.998074882756423
ENSG00000109436 1303.74972449914 0.731798086753719 0.530146449333671 1.38036968402504 0.16747284941765 0.345348284423553
ENSG00000109471 1.57379065077181 -2.75469235664702 1.85637725701206 -1.48390761966178 0.137833430153823 0.299951162619355
ENSG00000109610 4360.39531725253 1.24385112560442 0.568465722192714 2.1880846584849 0.0286634362007914 0.0912498142940832
ENSG00000109674 143.72387778792 -0.539985530832004 0.76571613148322 -0.70520328438952 0.480683737667502 0.692741029026084
ENSG00000109705 14.1024831632047 3.46704966512325 0.774499713006848 4.47650219476918 7.5875888495192e-06 8.20606860041472e-05
ENSG00000110092 12442.3362536543 0.326801272305507 0.395273179285489 0.826773202513373 0.408365621441148 0.624069284160231
ENSG00000110237 4022.17470592359 -0.0689400736371297 0.383965647175018 -0.179547504169574 0.857507820372237 0.932057542973024
ENSG00000110328 968.492218826175 0.542507357059309 0.753330236094907 0.720145470161326 0.471435433904127 0.683796477824256
ENSG00000110375 7.7062962412629 1.88582661652983 0.53735837592045 3.50943932584946 0.000449052500402441 0.00292796485501131
ENSG00000110395 2250.83223236448 0.459659896739439 0.245114883419189 1.87528350105669 0.0607537319314728 0.163506195600078
ENSG00000110484 6495.68479053512 -14.0482845169393 1.79828744246717 -7.81203504244332 5.62719093830558e-15 3.54197906420707e-13
ENSG00000110852 2034.83115123108 0.781820358685013 0.368119060454143 2.12382471508129 0.0336848035273899 0.103487713453145
ENSG00000111046 7.29256767546687 1.09775588037208 1.08594335526036 1.01087766231498 0.312074986468753 0.526267329303262
ENSG00000111049 0.404464400028629 3.98113360625135 2.92231586492124 1.36232145677334 NA NA
ENSG00000111241 0.14558097357042 0.652627305293254 3.55770727549691 0.183440416750448 0.854452465885666 NA
ENSG00000111262 11.9178895146243 -1.94854568405703 1.10179364537741 -1.76852143977429 0.076973771201466 0.195412929639011
ENSG00000111269 2844.20790957272 1.94869827979796 0.176490790046557 11.0413596045658 2.41353195799802e-28 9.26325338806265e-26
ENSG00000111432 837.774124272295 -4.51457978458899 1.22158659848747 -3.6956690505436 0.000219308497505699 0.00156580694952344
ENSG00000111536 0.836465101094762 -1.13817944837666 2.12757125773867 -0.534966546590029 0.592672990253463 0.779986800587814
ENSG00000111537 2.1203744452565 1.87260098988646 1.79361816484209 1.04403547343162 0.296468977740781 0.50913847361442
ENSG00000111701 0.15037952288532 -0.102031927306339 2.92449392248299 -0.034888746569769 0.972168454087955 NA
ENSG00000111713 6.25188179906678 -0.403285422671328 0.88187879477812 -0.457302551166109 0.647453596271035 0.818800111783413
ENSG00000111775 4257.22855361786 0.448757366804546 0.176720421830527 2.53936337496352 0.0111054411388835 0.0426232248198709
ENSG00000111796 11.1923650357663 1.05986744059721 0.929258190578187 1.1405521644504 0.254056333210728 0.459496644093025
ENSG00000111845 939.264837062619 0.259532413639556 0.421442540370158 0.615819213246972 0.538013845228694 0.738980916662562
ENSG00000111875 703.880295457537 0.209470249337371 0.219782605514657 0.953079288721969 0.340549899022826 0.555095629896747
ENSG00000111897 12509.1514989772 0.0235097894474691 0.266344055301539 0.0882684970041953 0.92966327694621 0.965509750423562
ENSG00000111962 1316.34321238074 -0.59741503869678 0.238930185389605 -2.50037490123996 0.012406194045805 0.0465261843433716
ENSG00000111981 378.003436800708 -2.55354868036639 1.36380839397578 -1.87236615615942 0.0611559639141802 0.164335766419662
ENSG00000112039 1278.07057897955 -0.693100624558582 0.356509012453865 -1.94413212666896 0.0518795199975725 0.144901690926837
ENSG00000112079 4436.41758506283 -0.833243153172276 0.150658897123245 -5.53066011422247 3.19027945664958e-08 6.1522349914017e-07
ENSG00000112115 0.140858798478462 -0.0686959698337243 4.70895366415478 -0.0145883724353985 0.988360575719581 NA
ENSG00000112116 0.109172679666514 0.742022773594794 4.98170496230954 0.148949562290174 0.881593432331802 NA
ENSG00000112164 14.3522585596614 1.02210048181175 1.21164994716612 0.843560868551429 0.398914838783933 0.61482114623937
ENSG00000112195 2.95481944638958 1.49171180831936 1.02862647463976 1.45019775895015 0.147003379840778 0.313193228428715
ENSG00000112232 0.853049672764813 1.89701765163928 1.51984959515789 1.24816143497555 0.21197194375228 0.405542918770319
ENSG00000112238 0.930988388343837 8.22902287167339 1.41429241891143 5.81847343706134 5.93874948124519e-09 1.32368501185374e-07
ENSG00000112299 63.1201568552126 -0.408067825092209 0.684410765847261 -0.596232329260696 0.55102003100361 0.748926896892476
ENSG00000112306 61233.9897475154 -0.132425742811393 0.215807479902069 -0.613629068239372 0.53946047042598 0.740487610138104
ENSG00000112365 991.097707137536 -0.141921230673136 0.194854366060668 -0.72834514074449 0.466402336076727 0.678936832609009
ENSG00000112378 146007.211404818 -4.59167561878808 0.813527222310135 -5.64415731012579 1.6599225055515e-08 3.43691322991559e-07
ENSG00000112379 532.08875218551 -0.0940910400002463 0.865398928419474 -0.108725625732042 0.913420115946469 0.957090088196406
ENSG00000112406 4409.637820844 -1.64201956895111 0.378675779664173 -4.33621492879036 1.44957210623273e-05 0.000147449687548017
ENSG00000112462 0.0987250842255239 0.068539441602292 3.80071549671471 0.0180332996935805 0.98561228841211 NA
ENSG00000112599 78.9055450285229 -2.64231307380324 0.560295431562028 -4.71592828525626 2.40611181020673e-06 3.02374263809362e-05
ENSG00000113088 8.34891517489507 2.95626453911357 1.07474988365427 2.75065350931878 0.00594765168886474 0.0257546084138623
ENSG00000113196 2.54656184488006 -0.916384402988703 1.37743536149569 -0.665283053277829 0.505869467709805 0.714061889476272
ENSG00000113302 2.13037567408554 -0.397885713047472 1.19179342900246 -0.333854595406273 0.738489283432363 0.873880836523663
ENSG00000113318 872.823492062774 0.0493485727287733 0.250498318743399 0.197001612531077 0.843826275894306 0.926360421199441
ENSG00000113805 701.900157913085 -0.0253608412086105 0.908043042339231 -0.0279291179229542 0.977718684753372 0.990090149639427
ENSG00000113905 10.1191126721196 -5.44530265245845 1.4119643742727 -3.85654394096403 0.000115001433302775 0.000896490065582147
ENSG00000113946 119.209710060421 -5.43806022855696 1.03350796052218 -5.26174972644564 1.42690912749705e-07 2.38363503506301e-06
ENSG00000114124 9.58816384147599 -2.20973070167198 0.877752025481769 -2.51748858165167 0.0118194800542016 0.0447848153462357
ENSG00000114166 1841.74618360017 0.657914052436423 0.265873549920118 2.47453743568736 0.0133408838419468 0.0492682816561545
ENSG00000114315 8528.68521890659 -1.75785856570673 0.950348050677908 -1.8496997646839 0.0643568344510864 0.170923062771695
ENSG00000114446 1416.37233355585 0.156312726864876 0.204207913885531 0.765458712596696 0.443998442851041 0.657329899021919
ENSG00000114631 565.410231523532 3.17691612976841 0.465578729427824 6.82358520474657 8.87960339228989e-12 3.34280954500176e-10
ENSG00000114767 1316.68297551142 1.26595252437956 0.271336857461474 4.66561209643003 3.07699693445127e-06 3.74475048418602e-05
ENSG00000114784 1976.6558116266 0.540229739388041 0.162657132392739 3.32127913139181 0.00089605872617475 0.00528896478435329
ENSG00000114999 2817.21843558339 1.09490962628673 0.298343843390524 3.66995884293654 0.00024258952412159 0.00171490959190357
ENSG00000115008 54.3144017607594 0.234836720623336 0.872319996220756 0.26920937458816 0.7877685666162 0.901005140894587
ENSG00000115112 8746.96903741672 -6.94618012818247 1.16325304542334 -5.97134059137973 2.35311912365268e-09 5.65323397401506e-08
ENSG00000115128 2237.35973078268 0.193761409348384 0.280901109088736 0.689785134622503 0.490329318317764 0.700864942596814
ENSG00000115267 588.211030936651 0.825429376794667 0.319225572226323 2.58572448014741 0.00971745727935405 0.0382763223399037
ENSG00000115386 141.59681768963 -0.104055143612897 1.30324338847191 -0.079843216189191 0.93636195247014 0.968552664436345
ENSG00000115461 23644.0364555271 1.19440499414373 0.982621288413794 1.21552932775537 0.224164270139539 0.421106056812331
ENSG00000115474 41.0335204606921 4.84544137888369 0.913696391905427 5.30311974722696 1.13840191667528e-07 1.92829844572683e-06
ENSG00000115488 58.082755182304 -7.96444134056671 1.68041189485901 -4.73957686501318 2.14164981941915e-06 2.72661824905985e-05
ENSG00000115596 128.595988562929 -1.56364278407719 1.06575551005716 -1.46716837897778 0.142330256547124 0.306305924100866
ENSG00000115616 141.222536499549 -4.66098687482879 1.07865100136767 -4.32112598877574 1.55235001413196e-05 0.000156387834970426
ENSG00000115934 0.0709528807867807 0.876278940281013 6.07439269641306 0.144257868082592 0.885296846642303 NA
ENSG00000115956 190.741130200945 1.38762230302559 0.865865442463736 1.60258422957411 0.109026477810643 0.253642911713229
ENSG00000116032 80.2070945570081 -4.07221002588058 0.605751659002558 -6.72257345953613 1.78542672017597e-11 6.32780965511017e-10
ENSG00000116035 60.5233141350291 2.31190311484148 0.421315216989712 5.48734776626389 4.0801337683508e-08 7.63436206644093e-07
ENSG00000116096 697.80064319391 2.83489865926386 0.361625294579953 7.83932623561841 4.52970305106936e-15 2.89753687852144e-13
ENSG00000116157 484.880955888451 1.85762147416503 0.595917529069091 3.11724589989307 0.00182549238133517 0.00962665821470853
ENSG00000116176 46.0349978870953 -3.28798722534435 1.16188929379031 -2.82986274416756 0.00465679771980163 0.0210451949795516
ENSG00000116273 2277.06904808527 0.313116899968919 0.209976078656996 1.49120272162244 0.135908279353484 0.297365501099337
ENSG00000116661 755.406892605952 1.21308116108632 0.797196271428227 1.52168443903157 0.128088168497288 0.284688618569678
ENSG00000116721 0.241293236281995 -0.320270516135618 3.97957872798596 -0.0804784973553482 0.935856697379656 0.968295451822337
ENSG00000116726 0.583125334450439 1.11011756172607 2.54320315816501 0.436503689515332 0.662471322921757 0.829129781078245
ENSG00000116745 3.13179106296288 2.11659255435845 1.63545336117848 1.29419316050277 0.195598708655379 0.384355085471903
ENSG00000116752 1513.35723035562 -0.520974792663706 0.206081406530723 -2.52800483767097 0.011471277133199 0.0437133022888359
ENSG00000116771 31.7570229643184 1.85134168226893 0.741409911803172 2.49705547875171 0.012522936276966 0.0468746254173019
ENSG00000116819 366.068820315759 -1.7610359843591 0.608127955141931 -2.89583132870137 0.00378155595224332 0.0176002852601304
ENSG00000116824 45.4199240471391 2.55851880320747 1.06509413274478 2.40215275302859 0.0162989007907136 0.0579817485887625
ENSG00000116863 2049.93455099011 0.466723300238017 0.215332686213941 2.16745218036388 0.0302003921873305 0.095103736533887
ENSG00000116883 1393.01890112903 -1.82415392151642 0.492642964389156 -3.7027909731305 0.000213240570037746 0.00153151693752349
ENSG00000116954 3651.27965764488 -1.21987474637765 0.237246738466088 -5.14179775142419 2.72121965751537e-07 4.2283829032089e-06
ENSG00000116981 0.592462591000013 4.26953932219873 1.27689930873009 3.34367736986629 0.000826758247055421 0.00493869115600376
ENSG00000117000 2712.59459287797 -1.37677240173985 0.270323761713103 -5.09304987846771 3.52348953351762e-07 5.32107785983044e-06
ENSG00000117228 1645.3399784645 0.305278817925485 0.395158062932148 0.772548624366305 0.439789559536549 0.653064877688699
ENSG00000117318 4614.52931548644 -0.667378259279816 0.520395517040177 -1.28244428982714 0.199686835971974 0.389570053416189
ENSG00000117507 18.6224374809499 -4.79883360611225 1.34921520791238 -3.55675920191961 0.000375458013404099 0.00250453891433951
ENSG00000117592 11918.7598966863 0.961870391262679 0.219251558863332 4.38706295293549 1.14891544407032e-05 0.000119889478964792
ENSG00000118017 15.6559143354167 -5.35144409502529 1.28317271058238 -4.17047841720112 3.03960843183067e-05 0.000284033719021897
