gene_dmelanogaster_stress_up,dmelanogaster_stress_up_Fraction_sp_less7,dmelanogaster_stress_up_Fraction_sp_less6,dmelanogaster_stress_up_Fraction_sp_less5,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less3,dmelanogaster_stress_up_Fraction_sp_less2,dmelanogaster_stress_up_Fraction_sp_1,dmelanogaster_stress_up_Fraction_sp_0
RAB35,0.29354372440375814,0.24138761744158035,0.11780293905083113,0.030595037340399905,0.0036135870874488074,0.0002409058058299205,0.0002409058058299205,0.0
RAB34,0.30317995663695496,0.2845097566851361,0.22018790652854733,0.0945555287882438,0.026017827029631416,0.001927246446639364,0.001927246446639364,0.0
HJURP,0.30016863406408095,0.27499397735485426,0.1869429053240183,0.06251505661286437,0.01915201156347868,0.00469766321368345,0.00469766321368345,0.0
RAB32,0.28258251023849673,0.2085039749457962,0.08973741267164538,0.022765598650927487,0.003854492893278728,0.0002409058058299205,0.0002409058058299205,0.0
RAB31,0.2989641050349313,0.25813057094675984,0.13888219706094918,0.03890628764153216,0.005420380631173212,0.000481811611659841,0.000481811611659841,0.0
RAB30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RAB38,0.17248855697422308,0.049385690195133704,0.007829438689472416,0.0012045290291496024,0.00036135870874488076,0.00012045290291496025,0.00012045290291496025,0.0
DOK2,0.3008913514815707,0.2733076367140448,0.18104071308118524,0.06384003854492894,0.017104312213924354,0.0037340399903637678,0.0036135870874488074,0.00012045290291496025
DOK3,0.29655504697663215,0.24403758130570946,0.1245483016140689,0.036979041194892794,0.0099975909419417,0.0016863406408094434,0.0015658877378944833,0.00012045290291496025
DOK1,0.29824138761744157,0.26005781739339917,0.15646832088653337,0.04794025536015418,0.011804384485666104,0.0013249819320645627,0.0012045290291496024,0.00012045290291496025
DOK6,0.2987231992291014,0.2599373644904842,0.1467116357504216,0.04914478438930378,0.005420380631173212,0.00012045290291496025,0.0,0.00012045290291496025
DOK7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOK4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DOK5,0.2987231992291014,0.2548783425680559,0.14610937123584677,0.0475788966514093,0.006022645145748013,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
YPEL4,0.2989641050349313,0.26596000963623223,0.16309323054685618,0.05986509274873524,0.008793061912792098,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
RAB3D,0.29800048181161165,0.25764875933509995,0.15526379185738376,0.050108407612623466,0.004095398699108649,0.0,0.0,0.0
RAB3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB3B,0.254396530956396,0.1409298964105035,0.04312213924355577,0.0055408335340881715,0.000481811611659841,0.0,0.0,0.0
RAB3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX15B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARMC7,0.3017345218019754,0.27535533606359913,0.190917851120212,0.07745121657431944,0.011202119971091303,0.00036135870874488076,0.00036135870874488076,0.0
ARMC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C19orf60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD6IP,0.2881233437725849,0.24247169356781498,0.1335822693326909,0.03806311732112744,0.005902192242833052,0.000481811611659841,0.000481811611659841,0.0
GDNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTL6B,0.2548783425680559,0.13900264996386413,0.037701758612382556,0.00505902192242833,0.001445434834979523,0.00036135870874488076,0.00036135870874488076,0.0
WNT16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNT11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RANGRF,0.2752348831606842,0.17899301373163093,0.0687786075644423,0.00963623223319682,0.0002409058058299205,0.0,0.0,0.0
HSPA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA6,0.26620091544206215,0.17501806793543725,0.05769694049626596,0.01517706576728499,0.002288605155384245,0.00012045290291496025,0.0,0.00012045290291496025
HSPA5,0.2740303541315346,0.18923151047940256,0.06131052758371477,0.013731630932305469,0.0042158516020236085,0.000481811611659841,0.000481811611659841,0.0
HSPA4,0.29715731149120694,0.26860997350036137,0.17140448084798843,0.05902192242833052,0.016622500602264514,0.0015658877378944833,0.001445434834979523,0.00012045290291496025
HSPA9,0.2961936882678873,0.2810166225006023,0.20814261623705133,0.07865574560346904,0.02312695735967237,0.002890869669959046,0.002890869669959046,0.0
HSPA8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LIFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIAA0907,0.3024572392194652,0.2860756444230306,0.21777884847024814,0.10190315586605637,0.027101903155866056,0.001927246446639364,0.001927246446639364,0.0
PPP2R2D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP2R2A,0.2934232715008432,0.24596482775234882,0.12755962418694292,0.026138279932546374,0.0026499638641291254,0.00012045290291496025,0.00012045290291496025,0.0
PPP2R2C,0.2870392676463503,0.21043122139243556,0.08744880751626115,0.014695254155625151,0.0016863406408094434,0.00012045290291496025,0.00012045290291496025,0.0
PPP2R2B,0.23428089616959769,0.11611659841002168,0.031076848952059744,0.00469766321368345,0.0007227174174897615,0.0,0.0,0.0
GC,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
NTHL1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TTR,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TTK,0.30040953986991087,0.2752348831606842,0.18441339436280416,0.06829679595278246,0.01891110575764876,0.0055408335340881715,0.005420380631173212,0.00012045290291496025
TTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFT2D2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SFT2D1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
IBTK,0.15947964345940738,0.03950855215610696,0.0099975909419417,0.0036135870874488074,0.000963623223319682,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
TOP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM198,0.30257769212238017,0.2702963141411708,0.16261141893519634,0.05299927728258251,0.0099975909419417,0.000963623223319682,0.000963623223319682,0.0
TMEM199,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FOXC2,0.29655504697663215,0.25198747289809686,0.13382317513852085,0.04191761021440617,0.006865815466152734,0.0,0.0,0.0
FOXC1,0.287882437966755,0.2109130330040954,0.09347145266200915,0.023006504456757407,0.0006022645145748012,0.0,0.0,0.0
SHROOM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIOX,0.29559142375331243,0.23681040713081186,0.11973018549747048,0.02890869669959046,0.001445434834979523,0.0,0.0,0.0
TAZ,0.28968923151047943,0.2503011322572874,0.1391231028667791,0.03661768248614792,0.0027704167670440857,0.00012045290291496025,0.0,0.00012045290291496025
MIOS,0.2227174174897615,0.08973741267164538,0.017827029631414117,0.0013249819320645627,0.00012045290291496025,0.00012045290291496025,0.0,0.00012045290291496025
PELI1,0.27680077089857863,0.20645627559624186,0.08335340881715249,0.010238496747771622,0.0010840761262346423,0.00012045290291496025,0.0,0.00012045290291496025
PELI3,0.30438448566610454,0.28161888701517707,0.19669959046013008,0.07733076367140448,0.011683931582751144,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
PELI2,0.2853529270055408,0.22729462780053,0.09853047458443749,0.0187906528547338,0.0013249819320645627,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
MYEOV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRPK1,0.2996868224524211,0.26403276318959285,0.15767284991568298,0.05203565405926283,0.005902192242833052,0.00012045290291496025,0.00012045290291496025,0.0
SRPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDKRB1,0.23042640327631897,0.1051553842447603,0.02312695735967237,0.002409058058299205,0.00012045290291496025,0.0,0.0,0.0
BDKRB2,0.25740785352927004,0.14466393640086725,0.04191761021440617,0.007949891592387376,0.0007227174174897615,0.0,0.0,0.0
PCDHGA10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RDH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGA11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UXS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGA12,0.28884606119007467,0.2297036858588292,0.11334618164297759,0.026740544447121175,0.0020476993495543243,0.0,0.0,0.0
RPN1,0.2898096844133944,0.2400626355095158,0.11888701517706576,0.029992772825825104,0.007227174174897615,0.0018067935437244037,0.0018067935437244037,0.0
RPN2,0.2920982895687786,0.2535533606359913,0.13984582028426884,0.03529270055408335,0.007347627077812576,0.0007227174174897615,0.0007227174174897615,0.0
SLC48A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP4F8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PES1,0.29161647795711876,0.26475548060708265,0.17284991568296795,0.06046735726331005,0.016742953505179476,0.0026499638641291254,0.002529510961214165,0.00012045290291496025
NOSTRIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP4F2,0.27559624186942905,0.17537942664418213,0.06649000240905806,0.015779330281859794,0.0020476993495543243,0.00012045290291496025,0.0,0.00012045290291496025
CYP4F3,0.30522765598650925,0.28920741989881954,0.21464707299445918,0.09491688749698868,0.016863406408094434,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
ASB2,0.3002890869669959,0.27077812575283067,0.172729462780053,0.05902192242833052,0.012286196097325945,0.0015658877378944833,0.0015658877378944833,0.0
ASB1,0.3011322572874006,0.2651168393158275,0.16104553119730186,0.04769934955432426,0.005179474825343291,0.0002409058058299205,0.0002409058058299205,0.0
ASB6,0.28438930378222116,0.2224765116839316,0.10539629005059022,0.027945073476270777,0.0016863406408094434,0.00012045290291496025,0.00012045290291496025,0.0
ASB7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASB8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASB9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5SL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM44,0.2845097566851361,0.21886292459648277,0.09298964105034932,0.025295109612141653,0.0036135870874488074,0.0002409058058299205,0.0002409058058299205,0.0
TMEM40,0.2690917851120212,0.16562274150807035,0.06612864370031318,0.015056612864370031,0.000963623223319682,0.00012045290291496025,0.00012045290291496025,0.0
TMEM43,0.30570946759816914,0.2942664418212479,0.23885810648036618,0.10672127198265478,0.02421103348590701,0.0015658877378944833,0.001445434834979523,0.00012045290291496025
TMEM42,0.3017345218019754,0.27475307154902434,0.17959527824620575,0.07010358949650687,0.018670199951818837,0.0012045290291496024,0.0012045290291496024,0.0
NHLH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF606,0.3042640327631896,0.2884847024813298,0.22115152975186703,0.10130089135148157,0.03276318959286919,0.003252228378703927,0.003252228378703927,0.0
ZNF607,0.30462539147193446,0.2904119489279692,0.22127198265478198,0.10202360876897133,0.031197301854974706,0.0027704167670440857,0.0027704167670440857,0.0
ZNF605,0.30185497470489037,0.27258491929655504,0.17140448084798843,0.06552637918573838,0.014815707058540111,0.0007227174174897615,0.0007227174174897615,0.0
TREX2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
NDC80,0.29800048181161165,0.2616237051312937,0.15779330281859794,0.046735726331004576,0.013249819320645628,0.0030113225728740063,0.0030113225728740063,0.0
GCG,0.14550710672127198,0.041556251505661286,0.012647554806070826,0.0021681522524692846,0.0007227174174897615,0.0,0.0,0.0
GCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZGP1,0.28920741989881954,0.21500843170320405,0.08612382558419658,0.016381594796434595,0.000963623223319682,0.00012045290291496025,0.00012045290291496025,0.0
PROC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUTF2,0.2793302818597928,0.20175861238255843,0.07588532883642496,0.015779330281859794,0.0013249819320645627,0.0002409058058299205,0.0002409058058299205,0.0
CYLC2,0.17682486147916165,0.06889906046735726,0.01975427607805348,0.00963623223319682,0.007106721271982655,0.006022645145748013,0.006022645145748013,0.0
SNRPA1,0.28836424957841483,0.24054444712117562,0.13008913514815706,0.04276078053481089,0.004456757407853529,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
PRPF40A,0.29498915923873764,0.2752348831606842,0.19742230787761986,0.08431703204047218,0.023608768971332208,0.002529510961214165,0.002409058058299205,0.00012045290291496025
ENKUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHPT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPCPD1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SEPHS2,0.2975186701999518,0.26066008190797396,0.15104794025536014,0.051553842447602985,0.004095398699108649,0.00012045290291496025,0.00012045290291496025,0.0
SEPHS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS4X,0.27680077089857863,0.20838352204288124,0.0827511443025777,0.02023608768971332,0.007588532883642495,0.003854492893278728,0.003854492893278728,0.0
SLMO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLST,0.27981209347145264,0.2112743917128403,0.08853288364249579,0.022042881233437724,0.002890869669959046,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
SDCBP2,0.2981209347145266,0.25078294386894723,0.13599132739099012,0.04336304504938569,0.010599855456516502,0.000481811611659841,0.000481811611659841,0.0
SNAPIN,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
VASN,0.29294145988918335,0.2509033967718622,0.1321368344977114,0.04059262828234161,0.008431703204047217,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
VASP,0.3022163334136353,0.27668031799566367,0.19404962659600097,0.0775716694772344,0.01517706576728499,0.0015658877378944833,0.001445434834979523,0.00012045290291496025
PAPOLG,0.28776198506384004,0.24198988195615515,0.13707540351722478,0.0457721031076849,0.005661286437003131,0.00012045290291496025,0.00012045290291496025,0.0
PAPOLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYPLAL1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CYP51A1,0.2804143579860275,0.20224042399421827,0.08046253914719345,0.017345218019754277,0.0016863406408094434,0.0007227174174897615,0.0007227174174897615,0.0
TUT1,0.2864370031317755,0.23006504456757407,0.11129848229342328,0.01963382317513852,0.0027704167670440857,0.0002409058058299205,0.0002409058058299205,0.0
CDNF,0.22536738135389062,0.09491688749698868,0.020958805107203084,0.002529510961214165,0.00012045290291496025,0.00012045290291496025,0.0,0.00012045290291496025
ASRGL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR61,0.24259214647072994,0.12539147193447361,0.041676704408576244,0.006624909660322814,0.00036135870874488076,0.00012045290291496025,0.0,0.00012045290291496025
WDR66,0.2882437966754999,0.21946518911105758,0.1063599132739099,0.03661768248614792,0.003974945796193688,0.0,0.0,0.0
SLC25A3,0.29245964827752347,0.25511924837388583,0.14321850156588775,0.04360395085521561,0.010720308359431462,0.0006022645145748012,0.0006022645145748012,0.0
SLC25A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONSL,0.3011322572874006,0.2781257528306432,0.1979041194892797,0.08263069139966273,0.0199951818838834,0.0020476993495543243,0.001927246446639364,0.00012045290291496025
SLC25A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A5,0.30402312695735967,0.2840279450734763,0.20043363045049387,0.08287159720549266,0.011563478679836184,0.0002409058058299205,0.0002409058058299205,0.0
SLC25A4,0.3019754276078053,0.28523247410262587,0.22319922910142134,0.09804866297277764,0.0193929173693086,0.000963623223319682,0.000963623223319682,0.0
TTC23L,0.30293905083112505,0.27619850638400384,0.18284750662490967,0.07323536497229584,0.017345218019754277,0.0010840761262346423,0.0010840761262346423,0.0
KIF5A,0.3012527101903156,0.2642736689954228,0.15128884606119009,0.049265237292218746,0.009756685136111781,0.000481811611659841,0.000481811611659841,0.0
KIF5B,0.30233678631655025,0.28053481088894244,0.20778125752830642,0.08564201397253673,0.015417971573114912,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
KIF5C,0.30077089857865574,0.2572874006263551,0.1399662731871838,0.046374367622259695,0.007829438689472416,0.000481811611659841,0.000481811611659841,0.0
MED26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MASP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MASP2,0.2845097566851361,0.22368104071308118,0.09985545651650204,0.025776921223801492,0.002529510961214165,0.0002409058058299205,0.0002409058058299205,0.0
IFNGR1,0.30077089857865574,0.2684895205974464,0.18067935437244037,0.06504456757407853,0.012647554806070826,0.00036135870874488076,0.00036135870874488076,0.0
IFNGR2,0.2904119489279692,0.21910383040231268,0.09082148879788003,0.020717899301373164,0.0020476993495543243,0.00012045290291496025,0.00012045290291496025,0.0
CMIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IARS2,0.29245964827752347,0.2646350277041677,0.17742712599373645,0.059624186942905326,0.013490725126475547,0.000963623223319682,0.000963623223319682,0.0
USP49,0.29860274632618644,0.26343049867501805,0.15297518670199953,0.051192483738858104,0.00481811611659841,0.0,0.0,0.0
USP48,0.2735485425198747,0.1933269091785112,0.07769212238014936,0.016502047699349553,0.0006022645145748012,0.0,0.0,0.0
USP45,0.2925801011804384,0.2451216574319441,0.139364008672609,0.04239942182606601,0.0042158516020236085,0.0002409058058299205,0.0002409058058299205,0.0
USP44,0.30040953986991087,0.2702963141411708,0.1699590460130089,0.06685136111780295,0.012888460611900746,0.00012045290291496025,0.00012045290291496025,0.0
USP47,0.3008913514815707,0.26379185738376293,0.15803420862442785,0.044206215369790414,0.003974945796193688,0.00012045290291496025,0.00012045290291496025,0.0
USP46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP43,0.3047458443748494,0.2887256082871597,0.2127198265478198,0.0915442062153698,0.02288605155384245,0.004095398699108649,0.004095398699108649,0.0
USP42,0.2890869669959046,0.23139002649963863,0.12286196097325945,0.03444953023367863,0.0026499638641291254,0.0,0.0,0.0
TPRG1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R17,0.24741026258732834,0.13069139966273188,0.04468802698145025,0.013249819320645628,0.006143098048662973,0.00012045290291496025,0.00012045290291496025,0.0
RPS7,0.27860756444230306,0.2115152975186702,0.08226933269091785,0.01915201156347868,0.007106721271982655,0.004456757407853529,0.004456757407853529,0.0
RPS6,0.284871115393881,0.23428089616959769,0.10900987713803903,0.022765598650927487,0.007227174174897615,0.004456757407853529,0.004336304504938569,0.00012045290291496025
RPS5,0.2831847747530715,0.22849915682967958,0.10250542038063118,0.020115634786798363,0.007829438689472416,0.00481811611659841,0.00469766321368345,0.00012045290291496025
RPS3,0.27945073476270776,0.21597205492652372,0.0881715249337509,0.018429294145988918,0.007347627077812576,0.004456757407853529,0.004336304504938569,0.00012045290291496025
RPS2,0.27920982895687785,0.2133220910623946,0.08383522042881233,0.01915201156347868,0.007106721271982655,0.004095398699108649,0.003974945796193688,0.00012045290291496025
VDAC3,0.2831847747530715,0.21922428330522767,0.08600337268128162,0.02481329800048181,0.003974945796193688,0.0,0.0,0.0
VDAC1,0.3019754276078053,0.2857142857142857,0.2339195374608528,0.115152975186702,0.030233678631655023,0.0027704167670440857,0.0027704167670440857,0.0
RPS9,0.278848470248133,0.212117562033245,0.08311250301132257,0.017586123825584197,0.006504456757407854,0.0036135870874488074,0.003493134184533847,0.00012045290291496025
RPS8,0.2778848470248133,0.21067212719826547,0.08226933269091785,0.018670199951818837,0.007227174174897615,0.00469766321368345,0.00469766321368345,0.0
IGSF22,0.2671645386653818,0.17068176343049868,0.06179233919537461,0.010358949650686582,0.0007227174174897615,0.0,0.0,0.0
IGSF21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPSA,0.2776439412189834,0.20982895687786077,0.08166706817634305,0.017345218019754277,0.006504456757407854,0.0036135870874488074,0.003493134184533847,0.00012045290291496025
TAPBP,0.30137316309323053,0.2759576005781739,0.1839315827511443,0.05890146952541556,0.01409298964105035,0.0013249819320645627,0.0013249819320645627,0.0
ADRB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRB2,0.2954709708503975,0.23608768971332209,0.11924837388581065,0.037701758612382556,0.00457721031076849,0.0,0.0,0.0
ADRB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCM3AP,0.29775957600578173,0.2609009877138039,0.17200674536256325,0.06913996627318718,0.01517706576728499,0.0008431703204047217,0.0008431703204047217,0.0
RPL29,0.2839074921705613,0.23114912069380872,0.1063599132739099,0.021922428330522766,0.007949891592387376,0.00505902192242833,0.00493856901951337,0.00012045290291496025
RPL28,0.2936641773066731,0.2357263310045772,0.10973259455552879,0.02457239219465189,0.006504456757407854,0.0021681522524692846,0.0020476993495543243,0.00012045290291496025
RPL24,0.28499156829679595,0.22898096844133944,0.10250542038063118,0.020838352204288122,0.007106721271982655,0.003372681281618887,0.003252228378703927,0.00012045290291496025
RPL27,0.26728499156829677,0.1736930860033727,0.05372199470007227,0.01433389544688027,0.007227174174897615,0.004336304504938569,0.004336304504938569,0.0
