gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less7,hsapiens_stress_down_Fraction_sp_less6,hsapiens_stress_down_Fraction_sp_less5,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
FCAR,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3583881935903928,0.30051363669246905,0.01960500614917167,0.01960500614917167,0.0
FLCN,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35780944802141357,0.26492078420024595,0.004123562178977067,0.004051218982854663,7.234319612240469e-05
WSB2,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3583881935903928,0.32655718729653477,0.01729002387325472,0.01729002387325472,0.0
PIH1D1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3577371048252912,0.25349055921290603,0.0028213846487737827,0.0028213846487737827,0.0
THEM4,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35846053678651524,0.33248932937857195,0.018664544599580408,0.018664544599580408,0.0
C4BPA,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35831585039427044,0.27251681979309844,0.006583230847138827,0.006510887651016422,7.234319612240469e-05
C4BPB,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35831585039427044,0.2711422990667728,0.004919337336323519,0.004846994140201114,7.234319612240469e-05
PTPN9,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35846053678651524,0.32655718729653477,0.03494176372712146,0.03486942053099906,7.234319612240469e-05
PTPN3,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35846053678651524,0.33429790928163206,0.023222165955291904,0.023222165955291904,0.0
PTPN2,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3585328799826376,0.3258337553353107,0.020617810894885336,0.020617810894885336,0.0
PTPN1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35831585039427044,0.3168631990161325,0.01974969254141648,0.019677349345294075,7.234319612240469e-05
PTPN7,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35860522317876004,0.3350213412428561,0.03877595312160891,0.03877595312160891,0.0
PTPN6,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35867756637488246,0.3455834478767272,0.0648195037256746,0.0648195037256746,0.0
PTPN5,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35860522317876004,0.3234464298632714,0.027707444114880995,0.027707444114880995,0.0
PTPN4,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3577371048252912,0.23504304420169284,0.0023873254720393547,0.00231498227591695,7.234319612240469e-05
BTF3,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3583881935903928,0.32764233523837083,0.01251537292917601,0.01251537292917601,0.0
WASH2P,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.3348766548506113,0.023439195543659117,0.023439195543659117,0.0
NNMT,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.33111480865224624,0.020111408522028505,0.020111408522028505,0.0
AGBL5,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.358243507198148,0.323735802647761,0.024017941112638358,0.024017941112638358,0.0
AGBL3,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3580988208059032,0.3052882876365478,0.01606018953917384,0.01606018953917384,0.0
AGBL2,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35867756637488246,0.34145988569775015,0.030673515155899587,0.03060117195977718,7.234319612240469e-05
EVI5L,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35874990957100483,0.3373363235187731,0.02532011864284164,0.025247775446719235,7.234319612240469e-05
RBM12B,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35846053678651524,0.32619547131592275,0.024886059466107214,0.024886059466107214,0.0
ARRB2,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.3577371048252912,0.2945091514143095,0.018881574187947624,0.018881574187947624,0.0
ARRB1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.358243507198148,0.2696230919482023,0.008825869926933372,0.008753526730810967,7.234319612240469e-05
GPNMB,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35846053678651524,0.33849381465673156,0.04369529045793243,0.04362294726181003,7.234319612240469e-05
PSMA2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3577371048252912,0.2655718729653476,0.0034001302177530204,0.0034001302177530204,0.0
PSMA3,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3577371048252912,0.2942921218259423,0.0062215148665268035,0.0062215148665268035,0.0
PSMA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMA6,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3580264776097808,0.3208420748028648,0.012732402517543226,0.012732402517543226,0.0
PSMA7,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35831585039427044,0.33531071402734575,0.01960500614917167,0.01960500614917167,0.0
PSMA4,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3579541344136584,0.28365767199594877,0.004268248571221877,0.004268248571221877,0.0
PSMA5,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3583881935903928,0.33263401577081675,0.021702958836721405,0.021630615640599003,7.234319612240469e-05
PSMA8,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35874990957100483,0.25522679591984376,0.005064023728568328,0.005064023728568328,0.0
SYNRG,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.3321999565940823,0.02372856832814874,0.02372856832814874,0.0
MGLL,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3581711640020256,0.290674962019822,0.004774650944078709,0.004774650944078709,0.0
AGPAT6,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35766476162916877,0.21558272444476598,0.0024596686681617594,0.0024596686681617594,0.0
AGPAT5,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3580264776097808,0.3053606308326702,0.007306662808362873,0.007306662808362873,0.0
AGPAT4,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35860522317876004,0.3429790928163206,0.04724010706793026,0.047167763871807857,7.234319612240469e-05
AGPAT3,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35846053678651524,0.3351660276351009,0.03009476958692035,0.03009476958692035,0.0
AGPAT2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.3334297909281632,0.029371337625696305,0.0292989944295739,7.234319612240469e-05
AGPAT1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35846053678651524,0.3225783115098025,0.01634956232366346,0.01634956232366346,0.0
AGPAT9,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3563625840989655,0.1694277653186718,0.0010851479418360704,0.0010851479418360704,0.0
FOXO3,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3583881935903928,0.3207697316067424,0.011213195398972727,0.011213195398972727,0.0
FOXO1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.3361788323808146,0.028286189683860232,0.028213846487737827,7.234319612240469e-05
FOXO4,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3580264776097808,0.29458149461043187,0.010345077045503871,0.010272733849381465,7.234319612240469e-05
TMEM159,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.3338638501048976,0.022643420386312667,0.022643420386312667,0.0
OSTF1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3583881935903928,0.34044708095203646,0.046661361498951025,0.046661361498951025,0.0
HTR4,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.3565796136873327,0.1854879548578456,0.0022426390797945454,0.0021702958836721407,7.234319612240469e-05
METTL2B,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.3568689864718223,0.21688490197496926,0.0022426390797945454,0.0022426390797945454,0.0
GANAB,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3583881935903928,0.29212182594227015,0.005136366924690733,0.005136366924690733,0.0
SLC34A1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3583881935903928,0.3039861101063445,0.010128047457136656,0.010128047457136656,0.0
SLC34A3,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35874990957100483,0.32749764884612603,0.02886493525283947,0.02886493525283947,0.0
SLC34A2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3583881935903928,0.2671634232800405,0.010272733849381465,0.010272733849381465,0.0
OR2AE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3CL,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.35563915213774144,0.135498806337264,0.00043405917673442813,0.00043405917673442813,0.0
UBR3,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.3300296607104102,0.023656225132026334,0.023583881935903928,7.234319612240469e-05
UBR2,0.35911162555161685,0.35911162555161685,0.35874990957100483,0.3560732113144759,0.18773059393764016,0.0018809230991825218,0.0018085799030601172,7.234319612240469e-05
UBR1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35867756637488246,0.3378427258916299,0.03190334948998047,0.03190334948998047,0.0
UBR7,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.35730304564855675,0.24943934023005138,0.0026766982565289733,0.0026043550604065687,7.234319612240469e-05
UBR5,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35846053678651524,0.3351660276351009,0.029226651233451494,0.029226651233451494,0.0
UBR4,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.3570860160601895,0.22882152933516603,0.0028937278448961873,0.0028937278448961873,0.0
CCNY,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35780944802141357,0.22650654705924908,0.0019532662953049267,0.0019532662953049267,0.0
CCNF,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35860522317876004,0.33379150690877524,0.019822035737538886,0.019822035737538886,0.0
CCNC,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.3350213412428561,0.024958402662229616,0.024886059466107214,7.234319612240469e-05
CCNO,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35874990957100483,0.34124285610938293,0.037112059610793606,0.037112059610793606,0.0
CCNH,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.3560732113144759,0.17810894885336034,0.0007957751573464516,0.0007957751573464516,0.0
CCNI,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.358243507198148,0.3105693409534833,0.00817478116183173,0.00817478116183173,0.0
CCNJ,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3580264776097808,0.2685379440063662,0.0035448166099978297,0.0035448166099978297,0.0
CCNK,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3580264776097808,0.26745279606453015,0.004340591767344281,0.004340591767344281,0.0
NCKAP5,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3579541344136584,0.25812052376473993,0.0062215148665268035,0.0062215148665268035,0.0
NCKAP1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3585328799826376,0.3348043116544889,0.02097952687549736,0.02097952687549736,0.0
JMY,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.358243507198148,0.33531071402734575,0.030022426390797944,0.029950083194675542,7.234319612240469e-05
INVS,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3583881935903928,0.32301237068653693,0.020400781306518123,0.020328438110395718,7.234319612240469e-05
CDC25C,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3585328799826376,0.3320552702018375,0.027996816899370613,0.027924473703248208,7.234319612240469e-05
CDC25B,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3581711640020256,0.32301237068653693,0.015553787166317008,0.015553787166317008,0.0
CDC25A,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35860522317876004,0.3026115893800188,0.007161976416118064,0.007161976416118064,0.0
UAP1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.357881791217536,0.24090284308760762,0.004123562178977067,0.004123562178977067,0.0
TMPRSS13,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35874990957100483,0.3395066194024452,0.03602691166895754,0.03602691166895754,0.0
ZNF821,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.3257614121391883,0.01837517181509079,0.018302828618968387,7.234319612240469e-05
ZNF827,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3583881935903928,0.3181653765463358,0.02372856832814874,0.023656225132026334,7.234319612240469e-05
LRIG2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35831585039427044,0.3302466902987774,0.026332923388555307,0.026332923388555307,0.0
LRIG1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3581711640020256,0.3104969977573609,0.009693988280402228,0.009621645084279824,7.234319612240469e-05
A1CF,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3565796136873327,0.12696230919482024,0.0010128047457136657,0.0009404615495912609,7.234319612240469e-05
ACAN,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.357520075236924,0.26115893800188095,0.009838674672647037,0.009766331476524634,7.234319612240469e-05
POT1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35860522317876004,0.33118715184836867,0.029081964841206686,0.029081964841206686,0.0
CD302,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.3350936844389785,0.02329450915141431,0.02329450915141431,0.0
CLPTM1L,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.3364682051653042,0.024307313897127977,0.024307313897127977,0.0
LYZL1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.358243507198148,0.1805686175215221,0.004123562178977067,0.004051218982854663,7.234319612240469e-05
LYZL2,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35831585039427044,0.17955581277580843,0.003978875786732258,0.003978875786732258,0.0
PIAS2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3581711640020256,0.2882152933516603,0.0092599291036678,0.0092599291036678,0.0
PIAS3,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35867756637488246,0.34145988569775015,0.04441872241915648,0.04441872241915648,0.0
PIAS1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3577371048252912,0.3087607610504232,0.010055704261014252,0.010055704261014252,0.0
PIAS4,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3575924184330464,0.23822614483107862,0.0033277870216306157,0.0033277870216306157,0.0
ZNF317,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3573753888446792,0.253128843232294,0.002532011864284164,0.002532011864284164,0.0
ZNF319,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.358243507198148,0.28300658323084715,0.00571511249366997,0.005642769297547565,7.234319612240469e-05
GSTP1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3579541344136584,0.2560225710771902,0.005425739709180351,0.005425739709180351,0.0
ST18,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35867756637488246,0.30651812197062867,0.01634956232366346,0.016277219127541053,7.234319612240469e-05
AP4M1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.33892787383346595,0.03646097084569196,0.03646097084569196,0.0
PIF1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35831585039427044,0.2989220863777762,0.013311148086522463,0.013238804890400057,7.234319612240469e-05
BRK1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35780944802141357,0.28879403892063954,0.004340591767344281,0.004340591767344281,0.0
SDHA,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3580988208059032,0.30933950661940246,0.00817478116183173,0.00817478116183173,0.0
SDHC,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3580988208059032,0.32011864284164077,0.01143022498733994,0.011357881791217536,7.234319612240469e-05
SDHB,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3583881935903928,0.33748100991101787,0.03197569268610287,0.03197569268610287,0.0
SDHD,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.3351660276351009,0.02126889965998698,0.021196556463864574,7.234319612240469e-05
SMG5,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3580988208059032,0.2999348911234898,0.0092599291036678,0.009187585907545395,7.234319612240469e-05
SMG7,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.357881791217536,0.24140924546046444,0.0033277870216306157,0.0033277870216306157,0.0
DLG2,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.3345872820661217,0.033784272589162986,0.033784272589162986,0.0
DLG5,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35831585039427044,0.326774216884902,0.01801345583447877,0.01801345583447877,0.0
DLG4,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35867756637488246,0.3463068798379512,0.05613832019098604,0.05613832019098604,0.0
SYS1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3565072704912103,0.13123055776604212,0.0008681183534688563,0.0008681183534688563,0.0
SMG8,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.357520075236924,0.24574983722780872,0.0037618461983650437,0.0037618461983650437,0.0
GRWD1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3573753888446792,0.24618389640454316,0.0014468639224480937,0.0014468639224480937,0.0
FAM114A2,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3572307024524343,0.24567749403168632,0.0020256094914273314,0.0020256094914273314,0.0
IFNK,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LHB,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3581711640020256,0.24878825146494973,0.004340591767344281,0.004340591767344281,0.0
IFNG,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.3560732113144759,0.1543803805252116,0.005353396513057947,0.005281053316935542,7.234319612240469e-05
GMIP,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35867756637488246,0.3427620632279534,0.054402083484048326,0.054402083484048326,0.0
ADRA1A,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35592852492223104,0.12486435650727049,0.0010128047457136657,0.0010128047457136657,0.0
ADRA1B,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3575924184330464,0.23236634594516387,0.0046299645518339,0.004557621355711495,7.234319612240469e-05
ADRA1D,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35831585039427044,0.31476524632858277,0.02900962164508428,0.02900962164508428,0.0
SAP25,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35860522317876004,0.33068074947551185,0.02220936120957824,0.02220936120957824,0.0
CAPZB,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35831585039427044,0.32735296245388124,0.015047384793460175,0.015047384793460175,0.0
GABRG3,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35846053678651524,0.317658974173479,0.017941112638356363,0.017941112638356363,0.0
GABRG2,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3580988208059032,0.18736887795702814,0.005932142082037185,0.005859798885914779,7.234319612240469e-05
AHSA1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35846053678651524,0.3207697316067424,0.011647254575707155,0.011647254575707155,0.0
AHSA2,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3583881935903928,0.33444259567387685,0.026766982565289733,0.026766982565289733,0.0
TOMM5,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3577371048252912,0.2825725240541127,0.004774650944078709,0.004774650944078709,0.0
GLMN,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.3289445127685741,0.025103089054474427,0.025103089054474427,0.0
GSTO2,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35874990957100483,0.34688562540693046,0.04601027273384938,0.04601027273384938,0.0
GSTO1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.358243507198148,0.3225783115098025,0.013383491282644867,0.013383491282644867,0.0
TTC33,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3583881935903928,0.32568906894306593,0.020690154091007742,0.020690154091007742,0.0
TTC32,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.358243507198148,0.32040801562613036,0.01801345583447877,0.01801345583447877,0.0
TTC31,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35846053678651524,0.3222889387253129,0.015626130362439414,0.015626130362439414,0.0
TTC37,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35744773204080155,0.26622296173044924,0.004702307747956305,0.004702307747956305,0.0
TTC38,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3583881935903928,0.3073862403240975,0.00803009476958692,0.007957751573464516,7.234319612240469e-05
HMGB2,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35846053678651524,0.32482095058959704,0.018664544599580408,0.018664544599580408,0.0
HMGB1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3583881935903928,0.31888880850755985,0.021847645228966216,0.021847645228966216,0.0
FRMPD1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35860522317876004,0.31758663097735657,0.0138898936555017,0.013817550459379295,7.234319612240469e-05
FYCO1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35874990957100483,0.34666859581856324,0.044057006438544453,0.044057006438544453,0.0
PDE10A,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.3256167257469435,0.03356724300079578,0.03349489980467337,7.234319612240469e-05
GEMIN8,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3580988208059032,0.31744194458511177,0.020328438110395718,0.020328438110395718,0.0
GEMIN2,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.358243507198148,0.2978369384359401,0.008608840338566157,0.008608840338566157,0.0
GEMIN6,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35744773204080155,0.27548289083411703,0.004195905375099472,0.004123562178977067,7.234319612240469e-05
GEMIN4,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35846053678651524,0.3179483469579686,0.010996165810605512,0.010996165810605512,0.0
GEMIN5,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35846053678651524,0.32655718729653477,0.017941112638356363,0.017941112638356363,0.0
KRBA1,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3585328799826376,0.33531071402734575,0.03617159806120234,0.03617159806120234,0.0
KRBA2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.357881791217536,0.27418071330391375,0.008681183534688563,0.008681183534688563,0.0
LARP1B,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.3565796136873327,0.15785285393908702,0.0009404615495912609,0.0008681183534688563,7.234319612240469e-05
MCRS1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3583881935903928,0.28495984952615205,0.0029660710410185924,0.0029660710410185924,0.0
MLKL,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35867756637488246,0.34312377920856546,0.051942414815886566,0.051942414815886566,0.0
ERLEC1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3580988208059032,0.2856832814873761,0.0062215148665268035,0.0062215148665268035,0.0
KIF18A,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3585328799826376,0.30369673732185487,0.0170006510887651,0.016928307892642696,7.234319612240469e-05
KIF18B,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35867756637488246,0.32937857194530856,0.02763510091875859,0.02763510091875859,0.0
TGM1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35860522317876004,0.30463719887144614,0.013600520871012082,0.013600520871012082,0.0
TGM2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3580264776097808,0.2742530565000362,0.006800260435506041,0.006727917239383636,7.234319612240469e-05
TGM3,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3579541344136584,0.20357375388844678,0.00231498227591695,0.0022426390797945454,7.234319612240469e-05
BTN3A3,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3581711640020256,0.31859943572307026,0.02481371626998481,0.02481371626998481,0.0
EIF3H,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3579541344136584,0.28300658323084715,0.0036171598061202344,0.0036171598061202344,0.0
EIF3I,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.357520075236924,0.2915430803732909,0.003689503002242639,0.003689503002242639,0.0
EIF3J,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3580988208059032,0.31425884395572595,0.012226000144686392,0.012226000144686392,0.0
EIF3K,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3580988208059032,0.30637343557838387,0.009911017868769443,0.009911017868769443,0.0
EIF3L,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35744773204080155,0.24951168342617377,0.003255443825508211,0.003255443825508211,0.0
EIF3M,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3573753888446792,0.26709108008391813,0.0024596686681617594,0.0024596686681617594,0.0
EIF3B,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35766476162916877,0.2796064530130941,0.0031107574332634017,0.0031107574332634017,0.0
EIF3C,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.35578383852998624,0.15495912609419085,0.00043405917673442813,0.00043405917673442813,0.0
OR5AC2,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3577371048252912,0.12059610793604862,0.0026043550604065687,0.0026043550604065687,0.0
EIF3E,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3580988208059032,0.30282861896838603,0.007957751573464516,0.007957751573464516,0.0
EIF3F,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.35766476162916877,0.27866599146350285,0.003038414237140997,0.0029660710410185924,7.234319612240469e-05
MKKS,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35867756637488246,0.32800405121898285,0.017941112638356363,0.017941112638356363,0.0
NOL11,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3572307024524343,0.26166534037473776,0.0033277870216306157,0.0033277870216306157,0.0
NOL10,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.3575924184330464,0.3009476958692035,0.0066555740432612314,0.0066555740432612314,0.0
NOL12,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.35860522317876004,0.333212761339796,0.018447515011213195,0.01837517181509079,7.234319612240469e-05
BARD1,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.3583881935903928,0.32966794472979816,0.016928307892642696,0.016928307892642696,0.0
INPP5B,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3580264776097808,0.32337408666714895,0.019532662953049267,0.01946031975692686,7.234319612240469e-05
UBTD2,0.35911162555161685,0.35911162555161685,0.35896693915937206,0.35831585039427044,0.31245026405266585,0.02437965709325038,0.024307313897127977,7.234319612240469e-05
UBTD1,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3573753888446792,0.16125298415684006,0.001374520726325689,0.0013021775302032843,7.234319612240469e-05
MYCBPAP,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3585328799826376,0.3376980394993851,0.045793243145482165,0.045793243145482165,0.0
TUBD1,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3581711640020256,0.32221659552919046,0.018158142226723576,0.018158142226723576,0.0
SDSL,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35860522317876004,0.3405194241481589,0.025103089054474427,0.025103089054474427,0.0
RALY,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.3583881935903928,0.2825001808579903,0.004485278159589091,0.004485278159589091,0.0
RALB,0.35911162555161685,0.35911162555161685,0.35889459596324963,0.3575924184330464,0.27338493814656734,0.0039065325906098534,0.0039065325906098534,0.0
RALA,0.35911162555161685,0.35911162555161685,0.35882225276712726,0.35679664327569993,0.1896838602329451,0.0018085799030601172,0.0018085799030601172,0.0
OR10G3,0.35911162555161685,0.35911162555161685,0.3590392823554945,0.35571149533386387,0.09332272299790205,0.00028937278448961875,0.00028937278448961875,0.0
DBF4B,0.35911162555161685,0.35911162555161685,0.35911162555161685,0.3583881935903928,0.3348766548506113,0.03602691166895754,0.03602691166895754,0.0
