gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
AAMP,0.2780014378145219,0.03975557153127247,0.00021567217828900073,0.00021567217828900073,0.0
FOS,0.3509705248023005,0.23321351545650612,0.018979151689432063,0.01890726096333573,7.189072609633358e-05
GABARAPL2,0.3066139468008627,0.045003594536304814,0.0009345794392523365,0.0009345794392523365,0.0
MAP1LC3B,0.33436376707404747,0.09920920201294033,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
PBX3,0.33932422717469446,0.10855499640546369,0.00905823148813803,0.00905823148813803,0.0
SIX5,0.3337886412652768,0.08346513299784328,0.006254493170381021,0.006254493170381021,0.0
ZNF143,0.3403306973400431,0.11351545650611071,0.006110711718188354,0.006110711718188354,0.0
AANAT,0.2804457225017973,0.04687275341480949,0.00043134435657800146,0.00043134435657800146,0.0
ASMT,0.14291876347951113,0.006470165348670022,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
DDC,0.2631919482386772,0.011646297627606038,0.0011502516175413372,0.0010783608914450035,7.189072609633358e-05
IDO1,0.30251617541337167,0.041984184040258804,0.0007189072609633358,0.0007189072609633358,0.0
MAOA,0.30654205607476637,0.04140905823148814,0.00100647016534867,0.0009345794392523365,7.189072609633358e-05
MAOB,0.30632638389647737,0.0409058231488138,0.0009345794392523365,0.0009345794392523365,0.0
PRKACA,0.34795111430625447,0.18770668583752695,0.012005751258087706,0.011933860531991374,7.189072609633358e-05
YWHAG,0.34550682961897916,0.15348670021567218,0.006829618979151689,0.006829618979151689,0.0
YWHAZ,0.34399712437095614,0.1531272465851905,0.007332854061826024,0.007332854061826024,0.0
AARS,0.2775700934579439,0.034076204169662117,0.00021567217828900073,0.00021567217828900073,0.0
AARS2,0.2695183321351546,0.039324227174694464,7.189072609633358e-05,7.189072609633358e-05,0.0
AGXT,0.26010064701653485,0.020632638389647736,0.0013659237958303378,0.0012940330697340044,7.189072609633358e-05
AGXT2,0.21171818835370237,0.00826743350107836,0.0010783608914450035,0.0010783608914450035,0.0
CEBPB,0.3494608195542775,0.20826743350107835,0.010208483105679367,0.010136592379583033,7.189072609633358e-05
GARS,0.28253055355859097,0.028828181164629763,0.00043134435657800146,0.00043134435657800146,0.0
GPT,0.2652767792954709,0.020057512580877068,0.0016534867002156721,0.0016534867002156721,0.0
GPT2,0.3089863407620417,0.05327102803738318,0.0017972681524083393,0.0017972681524083393,0.0
SCLY,0.1897196261682243,0.010855499640546369,0.00014378145219266715,0.00014378145219266715,0.0
YWHAQ,0.34608195542774983,0.1698058950395399,0.006398274622573688,0.006398274622573688,0.0
AASS,0.2756290438533429,0.026671459381739756,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
FASN,0.33522645578720345,0.10603882099209203,0.001869158878504673,0.0017972681524083393,7.189072609633358e-05
HIST1H4B,0.3363048166786485,0.11962616822429907,0.0008626887131560029,0.0008626887131560029,0.0
HIST1H4C,0.31782890007189074,0.05780014378145219,0.0003594536304816679,0.0003594536304816679,0.0
HIST1H4J,0.29618979151689434,0.031703810208483105,0.00021567217828900073,0.00021567217828900073,0.0
HIST4H4,0.3270309130122214,0.07433501078360892,0.0012940330697340044,0.0012940330697340044,0.0
MDFI,0.3381020848310568,0.11193386053199138,0.004888569374550683,0.004888569374550683,0.0
TRAF2,0.34155283968368083,0.13285406182602444,0.0052480230050323505,0.0052480230050323505,0.0
USP22,0.27850467289719627,0.01912293314162473,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
ALDH7A1,0.25686556434219987,0.017541337167505392,0.00201294033069734,0.00201294033069734,0.0
BTD,0.23227893601725377,0.026455787203450754,0.00014378145219266715,0.00014378145219266715,0.0
ICT1,0.3168224299065421,0.045219266714593816,0.0016534867002156721,0.0016534867002156721,0.0
MYC,0.3513299784327822,0.2496764917325665,0.016606757728253055,0.016606757728253055,0.0
TERF2,0.33328540618260244,0.08612508986340763,0.002803738317757009,0.0027318475916606757,7.189072609633358e-05
AATF,0.3107117181883537,0.05492451473759885,0.000503235082674335,0.000503235082674335,0.0
DAZAP2,0.3235082674335011,0.0704529115744069,0.0014378145219266715,0.0014378145219266715,0.0
E2F6,0.3408339324227175,0.11480948957584472,0.004888569374550683,0.004888569374550683,0.0
ELF1,0.3408339324227175,0.11258087706685838,0.005966930265995687,0.005966930265995687,0.0
LDOC1,0.3082674335010784,0.04687275341480949,0.0007189072609633358,0.0007189072609633358,0.0
LZTR1,0.3376707404744788,0.12063263838964773,0.0010783608914450035,0.0010783608914450035,0.0
MAGED1,0.3267433501078361,0.07088425593098491,0.0011502516175413372,0.0011502516175413372,0.0
MAPT,0.33989935298346513,0.1297627606038821,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
MAX,0.3469446441409058,0.17613227893601727,0.010783608914450037,0.010711718188353703,7.189072609633358e-05
MPP6,0.2884255930984903,0.024227174694464414,0.000503235082674335,0.000503235082674335,0.0
PAWR,0.297627606038821,0.03572969086987778,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
PCBD2,0.3175413371675054,0.06621135873472322,0.0008626887131560029,0.0008626887131560029,0.0
POLR2J,0.3208483105679367,0.07512580877066859,0.0016534867002156721,0.0016534867002156721,0.0
RB1,0.3469446441409058,0.1800862688713156,0.004601006470165349,0.004601006470165349,0.0
RBL1,0.3320632638389648,0.08468727534148095,0.00100647016534867,0.00100647016534867,0.0
RBL2,0.3355140186915888,0.09583033788641265,0.0011502516175413372,0.0011502516175413372,0.0
SS18L1,0.32343637670740477,0.06649892163910856,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
SUZ12,0.3382458662832495,0.12127965492451474,0.010208483105679367,0.010208483105679367,0.0
USF1,0.34392523364485983,0.13544212796549246,0.008339324227174694,0.00826743350107836,7.189072609633358e-05
AATK,0.013874910136592379,0.0002875629043853343,7.189072609633358e-05,0.0,7.189072609633358e-05
STK39,0.24723220704529117,0.013874910136592379,0.0002875629043853343,0.0002875629043853343,0.0
ABAT,0.22429906542056074,0.015959741193386053,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
ALDH1A3,0.29410496046010065,0.032925952552120774,0.002156721782890007,0.002156721782890007,0.0
ALDH1B1,0.3149532710280374,0.05758447160316319,0.0017972681524083393,0.0017972681524083393,0.0
ALDH2,0.29432063263838965,0.03666427030913012,0.002228612508986341,0.002156721782890007,7.189072609633358e-05
ALDH3A1,0.2794392523364486,0.027102803738317756,0.001869158878504673,0.0017972681524083393,7.189072609633358e-05
ALDH3A2,0.2411214953271028,0.018979151689432063,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
ALDH5A1,0.09403306973400431,0.0024442846872753414,0.0002875629043853343,0.0002875629043853343,0.0
ALDH6A1,0.23874910136592378,0.021207764198418404,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
ALDH9A1,0.25744069015097054,0.017828900071890728,0.001869158878504673,0.001869158878504673,0.0
AOX1,0.18238677210639828,0.00481667864845435,0.0005751258087706686,0.0005751258087706686,0.0
CNDP1,0.23522645578720344,0.007189072609633357,0.0006470165348670022,0.0006470165348670022,0.0
GAD1,0.29396117900790797,0.05312724658519051,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
GAD2,0.2879942487419123,0.041984184040258804,0.0013659237958303378,0.0012940330697340044,7.189072609633358e-05
GATM,0.2109273903666427,0.010639827462257369,0.0011502516175413372,0.0010783608914450035,7.189072609633358e-05
HIBADH,0.31811646297627605,0.06750539180445722,0.0006470165348670022,0.0006470165348670022,0.0
HNF4A,0.3462976276060388,0.16556434219985622,0.009417685118619698,0.009345794392523364,7.189072609633358e-05
UPB1,0.205823148813803,0.017253774263120056,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
APOA1,0.3347232207045291,0.09029475197699496,0.00201294033069734,0.0019410496046010064,7.189072609633358e-05
COPS2,0.3184759166067577,0.050395398993529836,0.0006470165348670022,0.0006470165348670022,0.0
COPS5,0.3400431344356578,0.12724658519051044,0.0025880661394680087,0.0025880661394680087,0.0
CREBBP,0.34974838245866285,0.22329259525521208,0.011214953271028037,0.011214953271028037,0.0
CSNK2A1,0.34680086268871313,0.18080517613227895,0.005751258087706686,0.005751258087706686,0.0
FADD,0.3340043134435658,0.098058950395399,0.00201294033069734,0.00201294033069734,0.0
HGS,0.34169662113587346,0.13033788641265276,0.0035945363048166786,0.0035945363048166786,0.0
LIMK1,0.3255212077641984,0.07476635514018691,0.0007907979870596693,0.0007907979870596693,0.0
LMO7,0.2319194823867721,0.016031631919482387,0.00014378145219266715,0.00014378145219266715,0.0
NCOA2,0.3413371675053918,0.13199137311286843,0.0034507548526240116,0.0034507548526240116,0.0
PDLIM4,0.26391085549964055,0.026240115025161753,0.00043134435657800146,0.00043134435657800146,0.0
PRPF8,0.3363048166786485,0.09741193386053199,0.0012221423436376707,0.0012221423436376707,0.0
RAPGEF6,0.23026599568655642,0.016462976276060387,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
RIMS2,0.24931703810208483,0.010783608914450037,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
RXRA,0.3490294751976995,0.204529115744069,0.009561466570812365,0.009561466570812365,0.0
SDHB,0.17641984184040257,0.005391804457225018,0.00043134435657800146,0.00043134435657800146,0.0
SNTB2,0.21718188353702372,0.012580877066858375,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
TIAM1,0.32818116462976277,0.07886412652767794,0.0027318475916606757,0.002659956865564342,7.189072609633358e-05
UBC,0.3529115744069015,0.2873472322070453,0.03271028037383177,0.03271028037383177,0.0
XPC,0.32264557872034505,0.06024442846872753,0.0005751258087706686,0.0005751258087706686,0.0
ABCA10,0.18799424874191228,0.022070452911574407,0.0,0.0,0.0
CTCFL,0.3387491013659238,0.10503235082674335,0.0025880661394680087,0.0025880661394680087,0.0
NRF1,0.3429906542056075,0.1406901509705248,0.0066139468008626886,0.0066139468008626886,0.0
ABCA2,0.23781452192667146,0.03479511143062545,7.189072609633358e-05,0.0,7.189072609633358e-05
ABCD4,0.19194823867721064,0.004097771387491013,0.00014378145219266715,0.00014378145219266715,0.0
CACNA1A,0.32473040977713874,0.0501078360891445,0.0031631919482386773,0.0031631919482386773,0.0
CDK5RAP2,0.295255212077642,0.03457943925233645,0.0008626887131560029,0.0008626887131560029,0.0
ABCA3,0.30057512580877066,0.06089144500359454,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
ABCA4,0.0033069734004313443,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05,0.0
CNGB1,0.18130841121495328,0.0033069734004313443,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
ABCA5,0.18533429187634795,0.010208483105679367,7.189072609633358e-05,0.0,7.189072609633358e-05
E2F1,0.3473759884974838,0.18533429187634795,0.010208483105679367,0.010208483105679367,0.0
ABCA7,0.23005032350826743,0.026024442846872754,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
EBF1,0.3423436376707405,0.13493889288281813,0.0098490294751977,0.009777138749101365,7.189072609633358e-05
TAL1,0.3432063263838965,0.14363767074047448,0.006110711718188354,0.00603882099209202,7.189072609633358e-05
ABCB1,0.29849029475197697,0.033285406182602444,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
ARNT,0.34097771387491016,0.1205607476635514,0.0024442846872753414,0.002372393961179008,7.189072609633358e-05
CAV1,0.3423436376707405,0.16261682242990655,0.004457225017972682,0.004385334291876348,7.189072609633358e-05
DHX9,0.3378864126527678,0.09726815240833932,0.0013659237958303378,0.0013659237958303378,0.0
HAX1,0.32631200575125807,0.096980589503954,0.0009345794392523365,0.0009345794392523365,0.0
HIF1A,0.3445722501797268,0.1590941768511862,0.004385334291876348,0.004385334291876348,0.0
SLC22A1,0.05391804457225018,0.0009345794392523365,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
SLC22A2,0.08785046728971962,0.002156721782890007,0.0003594536304816679,0.0003594536304816679,0.0
SLC22A3,0.035657800143781455,0.0007189072609633358,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
ABCB10,0.2719626168224299,0.03838964773544213,0.0002875629043853343,0.0002875629043853343,0.0
GATA1,0.34363767074047447,0.1376707404744788,0.005463695183321351,0.005463695183321351,0.0
MXI1,0.3273903666427031,0.06218547807332854,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
ZBTB7A,0.3406182602444285,0.12796549245147376,0.006254493170381021,0.006254493170381021,0.0
ZNF263,0.34212796549245145,0.13091301222142343,0.009345794392523364,0.009345794392523364,0.0
ABCB11,0.16743350107836089,0.0066858375269590225,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
ALB,0.3227174694464414,0.07505391804457225,0.002803738317757009,0.0027318475916606757,7.189072609633358e-05
SLCO1A2,0.16448598130841122,0.006973400431344356,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
ABCB4,0.2666427030913012,0.020129403306973402,0.00021567217828900073,0.00021567217828900073,0.0
CHD9,0.32868439971243707,0.09496764917325665,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
ABCB6,0.22659956865564343,0.019482386772106397,0.00014378145219266715,0.00014378145219266715,0.0
ABCB7,0.057296908698777856,0.00201294033069734,7.189072609633358e-05,7.189072609633358e-05,0.0
FECH,0.2340762041696621,0.017253774263120056,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
ABCB8,0.28324946081955427,0.03803019410496046,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
NFYA,0.34335010783608916,0.14507548526240116,0.008123652048885694,0.008123652048885694,0.0
NFYB,0.3450035945363048,0.14910136592379583,0.009417685118619698,0.009417685118619698,0.0
SAT1,0.3212077641984184,0.05751258087706686,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
SP2,0.3404744787922358,0.12178289000718907,0.004097771387491013,0.004097771387491013,0.0
ABCC11,0.18907260963335729,0.01207764198418404,7.189072609633358e-05,7.189072609633358e-05,0.0
STAT1,0.3473759884974838,0.18907260963335729,0.01207764198418404,0.012005751258087706,7.189072609633358e-05
ABCC12,0.027102803738317756,0.00043134435657800146,7.189072609633358e-05,7.189072609633358e-05,0.0
VCPIP1,0.2761322789360173,0.027102803738317756,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
ABCC2,0.29424874191229333,0.04651329978432782,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
JUND,0.3486700215672178,0.19683680805176132,0.01107117181883537,0.010999281092739037,7.189072609633358e-05
PDZD3,0.12271746944644141,0.0030913012221423434,0.0002875629043853343,0.0002875629043853343,0.0
PDZK1,0.2584471603163192,0.016031631919482387,0.0011502516175413372,0.0010783608914450035,7.189072609633358e-05
RDX,0.28533429187634796,0.031128684399712437,0.0008626887131560029,0.0008626887131560029,0.0
SLC9A3R1,0.32214234363767075,0.09403306973400431,0.002156721782890007,0.0020848310567936736,7.189072609633358e-05
ABCC3,0.29640546369518334,0.05664989216391086,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
FABP6,0.16908698777857656,0.006973400431344356,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
NR3C1,0.3490294751976995,0.202588066139468,0.011358734723220704,0.011358734723220704,0.0
ABCC4,0.096980589503954,0.0009345794392523365,0.0,0.0,0.0
ABCC5,0.299352983465133,0.05183321351545651,0.00014378145219266715,0.00014378145219266715,0.0
ESR1,0.35046728971962615,0.22221423436376708,0.01667864845434939,0.01667864845434939,0.0
GATA3,0.3426312005751258,0.13932422717469448,0.0034507548526240116,0.0033788641265276777,7.189072609633358e-05
ABCC6,0.11811646297627607,0.004097771387491013,7.189072609633358e-05,7.189072609633358e-05,0.0
VCL,0.3405463695183321,0.11811646297627607,0.004097771387491013,0.00402588066139468,7.189072609633358e-05
ABCC8,0.1713156002875629,0.008411214953271028,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
KCNJ11,0.14313443565780015,0.0030913012221423434,0.0002875629043853343,0.0002875629043853343,0.0
RAPGEF4,0.24543493889288281,0.01847591660675773,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
ABCC9,0.14960460100647016,0.004169662113587347,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
EEF1G,0.33803019410496044,0.10409777138749102,0.001509705248023005,0.001509705248023005,0.0
LDHA,0.3310567936736161,0.09798705966930266,0.0008626887131560029,0.0008626887131560029,0.0
STX1A,0.2948957584471603,0.031128684399712437,0.0017972681524083393,0.0017253774263120058,7.189072609633358e-05
ABCD1,0.10625449317038102,0.003953989935298346,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
ABCD2,0.16103522645578722,0.004313443565780014,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
ABCD3,0.24033069734004314,0.01588785046728972,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
PEX19,0.2544212796549245,0.016319194823867723,0.0006470165348670022,0.0006470165348670022,0.0
POT1,0.30488856937455067,0.03666427030913012,0.0007907979870596693,0.0007907979870596693,0.0
MEF2A,0.3408339324227175,0.1175413371675054,0.0025161754133716753,0.0025161754133716753,0.0
MEF2C,0.3408339324227175,0.11804457225017972,0.0019410496046010064,0.001869158878504673,7.189072609633358e-05
BRF2,0.31782890007189074,0.04665708123652049,0.0015815959741193387,0.0015815959741193387,0.0
CLN3,0.30050323508267435,0.045363048166786483,0.00043134435657800146,0.00043134435657800146,0.0
MEST,0.2796549245147376,0.029187634795111432,0.0006470165348670022,0.0006470165348670022,0.0
MLF2,0.3252336448598131,0.09324227174694465,0.0003594536304816679,0.0003594536304816679,0.0
PELO,0.2751976994967649,0.020920201294033068,0.00014378145219266715,0.00014378145219266715,0.0
PGRMC1,0.10697340043134436,0.0015815959741193387,0.0002875629043853343,0.0002875629043853343,0.0
PTP4A3,0.29834651329978434,0.028684399712437095,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
USP32,0.3153846153846154,0.07958303378864126,0.0005751258087706686,0.0005751258087706686,0.0
USP50,0.2739036664270309,0.018547807332854063,0.00043134435657800146,0.00043134435657800146,0.0
DLEU1,0.30294751976994966,0.036304816678648454,0.00021567217828900073,0.00021567217828900073,0.0
PEA15,0.3130841121495327,0.04514737598849748,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
XRCC6,0.34370956146657083,0.1522645578720345,0.0033788641265276777,0.0033788641265276777,0.0
ABCE1,0.30064701653486703,0.043997124370956146,0.00021567217828900073,0.00021567217828900073,0.0
EIF3F,0.33522645578720345,0.09827462257368799,0.00100647016534867,0.0009345794392523365,7.189072609633358e-05
EIF3H,0.32386772106398276,0.059813084112149535,0.0005751258087706686,0.0005751258087706686,0.0
RNASEL,0.26693026599568653,0.02897196261682243,0.0010783608914450035,0.0010783608914450035,0.0
UBASH3A,0.3080517613227894,0.04694464414090582,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
ABCF1,0.2809489575844716,0.024658519051042417,7.189072609633358e-05,7.189072609633358e-05,0.0
BHLHE40,0.3347232207045291,0.11063982746225737,0.0015815959741193387,0.0015815959741193387,0.0
EIF6,0.32710280373831774,0.07757009345794393,0.0009345794392523365,0.0009345794392523365,0.0
ABCF2,0.24838245866283248,0.020488856937455068,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
PACRG,0.3096333572969087,0.04579439252336449,0.0007189072609633358,0.0007189072609633358,0.0
SNW1,0.33745506829618976,0.100215672178289,0.002156721782890007,0.002156721782890007,0.0
ABCF3,0.25039539899352986,0.018260244428468728,0.00021567217828900073,0.00021567217828900073,0.0
ACIN1,0.3143062544931704,0.07354421279654924,0.00043134435657800146,0.00043134435657800146,0.0
DNALI1,0.2186196980589504,0.013946800862688713,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
HIRIP3,0.3339324227174694,0.0888569374550683,0.002659956865564342,0.002659956865564342,0.0
SLC35E1,0.07225017972681524,0.0012940330697340044,0.00021567217828900073,0.00021567217828900073,0.0
SRRM2,0.3294033069734004,0.06096333572969087,0.001509705248023005,0.001509705248023005,0.0
TBPL1,0.30050323508267435,0.04608195542774982,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
TOE1,0.32041696621135873,0.056218547807332854,0.0007907979870596693,0.0007907979870596693,0.0
ABCG1,0.2873472322070453,0.03673616103522646,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SPI1,0.3467289719626168,0.1700215672178289,0.010999281092739037,0.010999281092739037,0.0
ABCG2,0.16369518332135155,0.004960460100647017,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
EPAS1,0.33120057512580875,0.08820992092020129,0.0010783608914450035,0.00100647016534867,7.189072609633358e-05
ABCG5,0.0,0.0,0.0,0.0,0.0
ABCG8,0.0,0.0,0.0,0.0,0.0
ABHD10,0.2186196980589504,0.010567936736161035,7.189072609633358e-05,7.189072609633358e-05,0.0
SQSTM1,0.33723939611790077,0.10287562904385335,0.0020848310567936736,0.00201294033069734,7.189072609633358e-05
ABHD11,0.2890726096333573,0.047016534867002156,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
TCF12,0.3396117900790798,0.11473759884974838,0.007548526240115025,0.007548526240115025,0.0
ABHD12B,0.15104241552839684,0.009130122214234364,7.189072609633358e-05,7.189072609633358e-05,0.0
ABHD14B,0.22638389647735443,0.031128684399712437,0.0,0.0,0.0
ABHD2,0.2501078360891445,0.026240115025161753,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
ABHD4,0.29662113587347233,0.03788641265276779,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
ATF3,0.3427030913012221,0.14054636951833213,0.005104241552839684,0.0050323508267433505,7.189072609633358e-05
SIN3A,0.3470165348670022,0.19583033788641266,0.007907979870596693,0.007907979870596693,0.0
SREBF1,0.3429906542056075,0.14622573687994248,0.00603882099209202,0.005966930265995687,7.189072609633358e-05
ABHD5,0.20510424155283968,0.013443565780014379,7.189072609633358e-05,7.189072609633358e-05,0.0
CCNT2,0.3357296908698778,0.09618979151689432,0.002659956865564342,0.002659956865564342,0.0
PNPLA2,0.2336448598130841,0.014809489575844716,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
ABHD8,0.10855499640546369,0.00905823148813803,7.189072609633358e-05,0.0,7.189072609633358e-05
ABI1,0.304529115744069,0.045003594536304814,0.0011502516175413372,0.0011502516175413372,0.0
ABL1,0.34852624011502514,0.198921639108555,0.005391804457225018,0.005391804457225018,0.0
APBB1,0.3322789360172538,0.07469446441409058,0.0012940330697340044,0.0012221423436376707,7.189072609633358e-05
CYFIP2,0.2781452192667146,0.03342918763479511,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
DIAPH1,0.31962616822429907,0.0785765636232926,0.000503235082674335,0.000503235082674335,0.0
DIAPH3,0.310136592379583,0.055355859094176854,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
ENAH,0.27074047447879224,0.023148813803019412,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
EPS8,0.31171818835370235,0.05168943206326384,0.00100647016534867,0.0009345794392523365,7.189072609633358e-05
EPS8L1,0.19360172537742631,0.010711718188353703,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
EPS8L2,0.23206326383896478,0.017397555715312724,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
EPS8L3,0.20905823148813804,0.012293314162473042,7.189072609633358e-05,7.189072609633358e-05,0.0
GAS7,0.30632638389647737,0.0490294751976995,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
HSPA8,0.3452192667145938,0.16621135873472323,0.0034507548526240116,0.0034507548526240116,0.0
ITGA4,0.32580877066858377,0.08051761322789361,0.00201294033069734,0.0019410496046010064,7.189072609633358e-05
MINK1,0.2780014378145219,0.04212796549245147,0.00021567217828900073,0.00021567217828900073,0.0
NCK1,0.3345075485262401,0.1,0.0034507548526240116,0.0034507548526240116,0.0
NCK2,0.32645578720345075,0.07318475916606758,0.0023005032350826744,0.0023005032350826744,0.0
NCKAP1,0.2968368080517613,0.0385334291876348,0.00043134435657800146,0.00043134435657800146,0.0
NIN,0.2697340043134436,0.02739036664270309,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
PAK2,0.3376707404744788,0.11746944644140905,0.002372393961179008,0.002372393961179008,0.0
PRPF40A,0.3361610352264558,0.09518332135154565,0.002156721782890007,0.002156721782890007,0.0
RYK,0.3342918763479511,0.08044572250179727,0.002156721782890007,0.002156721782890007,0.0
SOS1,0.3417685118619698,0.13989935298346512,0.005823148813803019,0.005823148813803019,0.0
SOS2,0.3139468008626887,0.0606038820992092,0.0015815959741193387,0.0015815959741193387,0.0
SPTAN1,0.3296189791516894,0.07785765636232926,0.0023005032350826744,0.002228612508986341,7.189072609633358e-05
TCERG1,0.33436376707404747,0.0912293314162473,0.00100647016534867,0.00100647016534867,0.0
WASF1,0.31121495327102805,0.05514018691588785,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
ABI2,0.33968368080517614,0.13393242271746944,0.0051761322789360175,0.0051761322789360175,0.0
ACVR1,0.3378864126527678,0.10460100647016535,0.0050323508267433505,0.0050323508267433505,0.0
ACVR1B,0.33759884974838245,0.10359453630481667,0.0025161754133716753,0.0025161754133716753,0.0
ACY1,0.2889288281811646,0.03421998562185478,0.000503235082674335,0.000503235082674335,0.0
ADAM22,0.20675772825305536,0.017828900071890728,7.189072609633358e-05,0.0,7.189072609633358e-05
ADAM29,0.13393242271746944,0.0051761322789360175,0.0,0.0,0.0
ADCK2,0.33508267433501077,0.09741193386053199,0.0027318475916606757,0.0027318475916606757,0.0
AKAP13,0.30460100647016536,0.06312005751258087,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
AKT3,0.33673616103522647,0.099137311286844,0.003235082674335011,0.0031631919482386773,7.189072609633358e-05
ALPK1,0.3346513299784328,0.08554996405463695,0.0033069734004313443,0.003235082674335011,7.189072609633358e-05
ARAF,0.34392523364485983,0.14104960460100646,0.0066139468008626886,0.0066139468008626886,0.0
ARPC2,0.25327102803738316,0.017469446441409058,0.0002875629043853343,0.0002875629043853343,0.0
AURKB,0.3387491013659238,0.10718907260963335,0.0025161754133716753,0.0025161754133716753,0.0
