gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less7,sscrofa_wound_up_Fraction_sp_less6,sscrofa_wound_up_Fraction_sp_less5,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
GFI1,0.29026098026734565,0.21430086993422448,0.13176320814767664,0.07129217059197963,0.026946743051135157,0.0038192234245703373,0.0038192234245703373,0.0
UNC45A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNC45B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ESPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBNA1BP2,0.08826649692340335,0.05177169531084235,0.033099936346276254,0.009335879482283047,0.0010608953957139827,0.0002121790791427965,0.0002121790791427965,0.0
BRS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGEF10,0.2862295777636325,0.18417144069594737,0.11118183747082537,0.06216847018883938,0.016125610014852534,0.0010608953957139827,0.0010608953957139827,0.0
ARHGEF11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ARHGEF12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ARHGEF15,0.2365796732442181,0.1582855930405262,0.096965839168258,0.04392106938255888,0.012518565669424995,0.004243581582855931,0.004243581582855931,0.0
ARHGEF16,0.2766815192022067,0.18629323148737534,0.07744536388712073,0.03564608529598982,0.016762147252280923,0.0021217907914279654,0.0021217907914279654,0.0
ARHGEF17,0.32654360280076383,0.27201357946106514,0.16762147252280926,0.0916613621896881,0.04052620411627413,0.003607044345427541,0.003607044345427541,0.0
ARHGEF18,0.19287078294080204,0.07829408020369191,0.023339698705707616,0.005728835136855506,0.000848716316571186,0.0,0.0,0.0
ARHGEF19,0.09739019732654361,0.04052620411627413,0.01994483343942287,0.00551665605771271,0.0002121790791427965,0.0002121790791427965,0.0,0.0002121790791427965
SGK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGK1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MITD1,0.1833227243793762,0.08699342244854658,0.02864417568427753,0.008699342244854658,0.0010608953957139827,0.0002121790791427965,0.0,0.0002121790791427965
PAIP2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HINFP,0.25334182049649906,0.15361765329938468,0.05877360492255464,0.018671758964566094,0.005728835136855506,0.0006365372374283895,0.0006365372374283895,0.0
GPLD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR2W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A9,0.23573095692764692,0.14852535539995756,0.07107999151283684,0.014852535539995756,0.0010608953957139827,0.0,0.0,0.0
HIST2H3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIST2H3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A1,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.0
SLC39A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A7,0.20878421387651178,0.10821133036282622,0.030553787396562698,0.00912370040314025,0.0061531932951410994,0.001273074474856779,0.0010608953957139827,0.0002121790791427965
PSIP1,0.3467006153193295,0.29492892000848714,0.19414385741565882,0.0916613621896881,0.02631020581370677,0.0038192234245703373,0.003607044345427541,0.0002121790791427965
MTHFD1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RET,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MAP4K2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP4K5,0.3046891576490558,0.21154254190536814,0.13133884998939105,0.061744112030553785,0.01103331211542542,0.000848716316571186,0.000848716316571186,0.0
MAP4K4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TMEM63B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM6,0.2524931041799279,0.13834075960110334,0.0676851262465521,0.02821981752599194,0.00551665605771271,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
RBM5,0.30702312751962657,0.23021430086993422,0.11139401654996817,0.049862083598557184,0.01633778909399533,0.0021217907914279654,0.0019096117122851686,0.0002121790791427965
RBM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CAD,0.2378527477190749,0.1347337152556758,0.05962232123912582,0.018035221727137705,0.0023339698705707617,0.0002121790791427965,0.0002121790791427965,0.0
ARSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CA8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ARSA,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ARSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CA2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CA1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HEXB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CEPT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA6,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456
ARSJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGN,0.2957776363250583,0.20369191597708466,0.12221514958625079,0.07256524506683641,0.028431996605134735,0.00551665605771271,0.00551665605771271,0.0
UFC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBLN2,0.2754084447273499,0.17462338213452153,0.09293443666454487,0.05686399321026947,0.023976235943136005,0.003182686187141948,0.003182686187141948,0.0
FBLN1,0.30065775514534265,0.2089963929556546,0.11966900063653724,0.0670485890091237,0.03331211542541905,0.006365372374283896,0.006365372374283896,0.0
FBLN5,0.2913218756630596,0.2066624230850838,0.11415234457882453,0.0664120517716953,0.031402503713133884,0.003182686187141948,0.003182686187141948,0.0
CYLD,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HCRTR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCRTR2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ZNF185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF180,0.14470613197538723,0.07638446849140675,0.03267557818799066,0.005728835136855506,0.0,0.0,0.0,0.0
ZNF189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYKK,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SEMA5B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SEMA5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYNX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCN5A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MOAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF235,0.1705919796308084,0.09229789942711648,0.05198387438998515,0.01464035646085296,0.0006365372374283895,0.0,0.0,0.0
ZNF233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRE11A,0.2832590706556333,0.17313812858052197,0.07680882664969234,0.03352429450456185,0.006789730532569488,0.000424358158285593,0.000424358158285593,0.0
TRAM1,0.08317419902397624,0.023551877784850413,0.008487163165711862,0.00551665605771271,0.0023339698705707617,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
TRAM2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
KCNRG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFB1,0.24633991088478677,0.17483556121366434,0.09314661574368767,0.04179927859113092,0.01039677487799703,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
TGFB2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TGFB3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LOH12CR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAMP3,0.16210481646509653,0.10799915128368343,0.03437301082113304,0.004243581582855931,0.000424358158285593,0.0002121790791427965,0.0002121790791427965,0.0
VAMP2,0.17780606832166349,0.07956715467854869,0.025461489497135583,0.003394865266284744,0.000848716316571186,0.0002121790791427965,0.0002121790791427965,0.0
VAMP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAMP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAMP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAMP8,0.34245703373647357,0.3000212179079143,0.21790791427965203,0.12072989603225122,0.03734351792913219,0.005304476978569913,0.005304476978569913,0.0
TGFBI,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CETN1,0.014852535539995756,0.013155102906853384,0.010608953957139827,0.0076384468491406746,0.006789730532569488,0.005304476978569913,0.005304476978569913,0.0
PECAM1,0.24633991088478677,0.18438361977509019,0.11415234457882453,0.05856142584341184,0.015701251856566942,0.002546148949713558,0.0023339698705707617,0.0002121790791427965
VRK1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
VRK3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
VRK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNIP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR2C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA10AC1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FAM184A,0.27010396774878,0.15616380224909823,0.07383831954169319,0.030129429238277106,0.005304476978569913,0.0002121790791427965,0.0,0.0002121790791427965
GDPD2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HSPH1,0.019096117122851686,0.0061531932951410994,0.0019096117122851686,0.000848716316571186,0.000424358158285593,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
LIM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC23A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLEKHB1,0.003182686187141948,0.000848716316571186,0.0006365372374283895,0.000424358158285593,0.0002121790791427965,0.0002121790791427965,0.0,0.0002121790791427965
PLEKHB2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SEC13,0.1580734139613834,0.07617228941226395,0.019096117122851686,0.005728835136855506,0.0014852535539995756,0.0002121790791427965,0.0,0.0002121790791427965
GIMAP4,0.2499469552302143,0.17462338213452153,0.10693825588796944,0.062380649267982174,0.028856354763420328,0.0038192234245703373,0.0038192234245703373,0.0
GIMAP5,0.2431572246976448,0.16359007001909612,0.08741778060683217,0.053256948864841926,0.027795459367706343,0.002970507107999151,0.002970507107999151,0.0
GIMAP6,0.20984510927222577,0.1461913855293868,0.0789306174411203,0.04625503925312964,0.015913430935709738,0.0014852535539995756,0.0014852535539995756,0.0
CUX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYOM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYOM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXO2,0.04816465096541481,0.015276893698281349,0.0023339698705707617,0.0006365372374283895,0.0002121790791427965,0.0,0.0,0.0
FBXO3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FBXO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXO5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FBXO6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FBXO7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FBXO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXO9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TAL1,0.20772331848079778,0.14491831105453,0.07850625928283471,0.04561850201570125,0.015276893698281349,0.0006365372374283895,0.0006365372374283895,0.0
MYEF2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TAL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC85C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC85B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC85A,0.27052832590706555,0.1705919796308084,0.08932739231911734,0.04689157649055803,0.00551665605771271,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
SNTB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNTB1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DNAJC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CORO1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CORO1C,0.25779758115849777,0.16889454699766604,0.08869085508168895,0.043072353065987695,0.009972416719711436,0.0014852535539995756,0.001273074474856779,0.0002121790791427965
CORO1A,0.2626776999787821,0.1659240398896669,0.09378315298111606,0.05028644175684278,0.029492892000848717,0.008274984086569064,0.008062805007426267,0.0002121790791427965
MID2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MID1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASF1,0.07447485677912158,0.02864417568427753,0.005092297899427116,0.0002121790791427965,0.0,0.0,0.0,0.0
WASF2,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25
WASF3,0.27031614682792277,0.1523445788245279,0.07107999151283684,0.024612773180564398,0.002546148949713558,0.0,0.0,0.0
FRG1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YWHAZ,0.14979842987481434,0.08232548270740506,0.024824952259707194,0.0019096117122851686,0.0010608953957139827,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
MYCT1,0.21790791427965203,0.1400381922342457,0.09017610863568852,0.04052620411627413,0.011882028431996604,0.0046679397411415234,0.0046679397411415234,0.0
GOSR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDN,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TSPAN3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HECTD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LZTFL1,0.2741353702524931,0.1648631444939529,0.07999151283683428,0.036494801612561,0.011882028431996604,0.0006365372374283895,0.0006365372374283895,0.0
FLII,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RALGAPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RALGAPA2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FLI1,0.25716104392106937,0.18459579885423297,0.11330362826225335,0.060683216634839804,0.03161468279227668,0.00488011882028432,0.00488011882028432,0.0
GPR26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GPR25,0.22894122639507744,0.14385741565881605,0.08062805007426267,0.03776787608741778,0.00912370040314025,0.0002121790791427965,0.0002121790791427965,0.0
KCNMB1,0.29026098026734565,0.2005092297899427,0.10906004667939741,0.05750053044769786,0.022703161468279227,0.003182686187141948,0.002970507107999151,0.0002121790791427965
KCNMB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNCK,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
KCNMB4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
YWHAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPRL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPRL2,0.2024188415022279,0.10290685338425631,0.038616592403988965,0.014215998302567368,0.002970507107999151,0.0002121790791427965,0.0002121790791427965,0.0
PLXNB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLXNB3,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5
UQCRHL,0.06450244005941014,0.039253129641417354,0.021642266072565246,0.005941014215998302,0.0002121790791427965,0.0,0.0,0.0
SIRT3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SIRT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIRT1,0.21430086993422448,0.12263950774453639,0.042011457670273714,0.009972416719711436,0.0014852535539995756,0.000424358158285593,0.000424358158285593,0.0
SIRT7,0.3235730956927647,0.2622533418204965,0.18162529174623382,0.09590494377254402,0.030341608317419902,0.003394865266284744,0.003394865266284744,0.0
SIRT6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SIRT5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SIRT4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FSD1,0.14406959473795883,0.08826649692340335,0.04858900912370041,0.012518565669424995,0.0014852535539995756,0.0006365372374283895,0.000424358158285593,0.0002121790791427965
FSD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEG10,0.24676426904307236,0.1402503713133885,0.054954381497984296,0.02249098238913643,0.0046679397411415234,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
OR4S2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHST11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPPA2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ARHGAP11A,0.24888605983450032,0.15404201145767027,0.08847867600254615,0.03840441332484617,0.017398684489709316,0.007426267769997878,0.007214088690855082,0.0002121790791427965
CRCT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAGA,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
NAGK,0.2730744748567791,0.1890515595162317,0.11309144918311055,0.04625503925312964,0.0061531932951410994,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
CARTPT,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
THBS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGAP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WLS,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MFAP5,0.27328665393592194,0.18141311266709104,0.09441969021854445,0.053893486102270315,0.019308296201994483,0.0019096117122851686,0.001697432633142372,0.0002121790791427965
MFAP4,0.30872056015276894,0.2266072565245067,0.13176320814767664,0.07150434967112243,0.03585826437513261,0.007426267769997878,0.007426267769997878,0.0
MFAP3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MFAP2,0.28410778697220457,0.2015701251856567,0.1160619562911097,0.05410566518141311,0.019308296201994483,0.002546148949713558,0.002546148949713558,0.0
MFAP1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
OFD1,0.2964141735624867,0.21621048164650966,0.11500106089539572,0.037980055166560577,0.009972416719711436,0.0002121790791427965,0.0002121790791427965,0.0
HBS1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYPC,0.21578612348822407,0.14491831105453,0.07532357309569276,0.019308296201994483,0.003182686187141948,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
GYPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNAP25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SNAP23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LITAF,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SNAP29,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
C11orf49,0.30426479949077023,0.21833227243793762,0.10566518141311267,0.04328453214513049,0.0120942075111394,0.000424358158285593,0.000424358158285593,0.0
TNFSF13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TNFSF12,0.2259707192870783,0.134521536176533,0.07702100572883513,0.038616592403988965,0.0046679397411415234,0.0,0.0,0.0
TNFSF11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIRAS3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TNFSF14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFXN4,0.20920857203479737,0.085508168894547,0.03882877148313176,0.021854445151708042,0.004031402503713134,0.0002121790791427965,0.0,0.0002121790791427965
SFXN2,0.1092722257585402,0.03564608529598982,0.005941014215998302,0.0006365372374283895,0.0002121790791427965,0.0,0.0,0.0
SFXN3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SFXN1,0.04498196477827286,0.014852535539995756,0.0014852535539995756,0.000424358158285593,0.000424358158285593,0.0002121790791427965,0.0,0.0002121790791427965
CCT8,0.09590494377254402,0.04498196477827286,0.023551877784850413,0.0076384468491406746,0.0021217907914279654,0.000424358158285593,0.000424358158285593,0.0
CCT2,0.12921705919796309,0.06407808190112455,0.03904095056227456,0.016762147252280923,0.004243581582855931,0.0006365372374283895,0.000424358158285593,0.0002121790791427965
CCT3,0.12964141735624868,0.06344154466369616,0.03946530872056015,0.018459579885423297,0.005304476978569913,0.0010608953957139827,0.0010608953957139827,0.0
CCT7,0.07256524506683641,0.04413324846170168,0.021854445151708042,0.007850625928283471,0.002758328028856355,0.0006365372374283895,0.000424358158285593,0.0002121790791427965
CCT4,0.06577551453426692,0.04052620411627413,0.019096117122851686,0.005941014215998302,0.0014852535539995756,0.0006365372374283895,0.000424358158285593,0.0002121790791427965
CCT5,0.09187354126883089,0.057712709526840655,0.037555697008274984,0.015276893698281349,0.0023339698705707617,0.000848716316571186,0.000848716316571186,0.0
CCL3L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWI5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPM,0.24931041799278592,0.15467854869509867,0.08996392955654572,0.040314025037131336,0.019096117122851686,0.011457670273711012,0.011245491194568216,0.0002121790791427965
ASPH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2V1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2V2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CMBL,0.08232548270740506,0.0428601739868449,0.02376405686399321,0.007850625928283471,0.0010608953957139827,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
C1GALT1C1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SSTR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSTR3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SSTR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSTR5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SSTR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDLRAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTNNB1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GPX1,0.08381073626140463,0.0428601739868449,0.02376405686399321,0.0021217907914279654,0.000424358158285593,0.0002121790791427965,0.0,0.0002121790791427965
WNK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRC7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATN1,0.2981116061956291,0.20178230426479948,0.12348822406110757,0.06301718650541056,0.012306386590282199,0.0006365372374283895,0.0006365372374283895,0.0
GFI1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR2C2,0.23976235943136007,0.14470613197538723,0.07786972204540632,0.033099936346276254,0.005728835136855506,0.0,0.0,0.0
TNIP1,0.29386802461277317,0.19265860386165923,0.08678124336940378,0.037555697008274984,0.008487163165711862,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
LBP,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPE65,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
IMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACIN1,0.28877572671334606,0.17844260555909186,0.07829408020369191,0.02821981752599194,0.008274984086569064,0.0014852535539995756,0.0014852535539995756,0.0
ATP1B2,0.3008699342244855,0.21536176532993848,0.10608953957139826,0.04795247188627201,0.011882028431996604,0.0006365372374283895,0.000424358158285593,0.0002121790791427965
ATP1B3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ATP1B1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TFB1M,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
NOS1AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSEN15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORN2,0.23276044981964777,0.12221514958625079,0.046042860173986844,0.01718650541056652,0.003182686187141948,0.0002121790791427965,0.0002121790791427965,0.0
SNX3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SNX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SNX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
KHSRP,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TIMELESS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
