gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
CRTAP,0.18363939899833054,0.0622466014786549,0.010732172668733603,0.010612926305747675,0.00011924636298592893
ADPGK,0.15478177915573574,0.05067970426901979,0.0027426663486763655,0.0027426663486763655,0.0
CPEB4,1.0,1.0,1.0,0.0,1.0
CPEB1,0.20271881707607917,0.07560219413307893,0.012401621750536608,0.012282375387550679,0.00011924636298592893
CPEB3,0.0659432387312187,0.015740519914142617,0.00011924636298592893,0.0,0.00011924636298592893
CPEB2,0.0,0.0,0.0,0.0,0.0
SRBD1,0.0,0.0,0.0,0.0,0.0
ABAT,0.027068924397805866,0.0023849272597185785,0.0004769854519437157,0.0003577390889577868,0.00011924636298592893
PHOX2A,0.004173622704507512,0.0009539709038874314,0.00023849272597185786,0.00023849272597185786,0.0
PHOX2B,0.0010732172668733604,0.0003577390889577868,0.00011924636298592893,0.00011924636298592893,0.0
UPK2,0.0,0.0,0.0,0.0,0.0
CFH,0.038397328881469114,0.006320057238254234,0.0005962318149296446,0.0004769854519437157,0.00011924636298592893
CFI,0.25,0.25,0.25,0.0,0.25
ANKFY1,0.0,0.0,0.0,0.0,0.0
CFB,0.0008347245409015025,0.00011924636298592893,0.00011924636298592893,0.0,0.00011924636298592893
CFP,0.05449558788456952,0.023849272597185785,0.001550202718817076,0.0014309563558311473,0.00011924636298592893
AAAS,0.08335320772716433,0.018483186262818984,0.00023849272597185786,0.00023849272597185786,0.0
SIDT1,0.10529453851657525,0.02933460529453852,0.0022656808967326495,0.002146434533746721,0.00011924636298592893
SIDT2,0.0,0.0,0.0,0.0,0.0
AAGAB,0.030288576198425947,0.001550202718817076,0.0003577390889577868,0.0003577390889577868,0.0
C4orf17,0.00667779632721202,0.004531361793465299,0.0028619127116622945,0.0028619127116622945,0.0
SCYL1,0.0,0.0,0.0,0.0,0.0
ABCE1,0.018244693536847125,0.002146434533746721,0.0004769854519437157,0.0004769854519437157,0.0
TEN1-CDK3,0.1010016694490818,0.01466730264726926,0.0010732172668733604,0.0010732172668733604,0.0
ZNF117,1.0,1.0,1.0,0.0,1.0
ZNF114,1.0,1.0,1.0,0.0,1.0
SEZ6L,0.010732172668733603,0.0028619127116622945,0.00023849272597185786,0.00023849272597185786,0.0
PRKAR2A,0.012043882661578822,0.0009539709038874314,0.0,0.0,0.0
PRKAR2B,1.0,1.0,1.0,0.0,1.0
MAGT1,0.006081564512282376,0.0010732172668733604,0.00011924636298592893,0.0,0.00011924636298592893
ITGA2B,0.017171476269973767,0.001669449081803005,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
PHACTR1,1.0,1.0,1.0,0.0,1.0
OR2K2,0.0,0.0,0.0,0.0,0.0
PHACTR3,0.0,0.0,0.0,0.0,0.0
CASP5,0.056284283329358455,0.024207011686143573,0.0005962318149296446,0.0005962318149296446,0.0
NR1D1,0.25,0.25,0.0,0.0,0.0
NR1D2,0.25,0.25,0.25,0.25,0.0
OGFR,0.06105413784879561,0.00667779632721202,0.0003577390889577868,0.0003577390889577868,0.0
PTCH2,0.1847126162652039,0.06165036966372526,0.006081564512282376,0.006081564512282376,0.0
PTCH1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333
TIMM44,0.0,0.0,0.0,0.0,0.0
RAD9B,0.0,0.0,0.0,0.0,0.0
RAD9A,0.16766038635821606,0.04459813975673742,0.0038158836155497257,0.0036966372525637967,0.00011924636298592893
ERGIC2,0.0,0.0,0.0,0.0,0.0
ERGIC3,0.03291199618411639,0.0010732172668733604,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
ERGIC1,0.0,0.0,0.0,0.0,0.0
B3GAT3,0.0014309563558311473,0.0003577390889577868,0.00011924636298592893,0.0,0.00011924636298592893
B3GAT2,0.0,0.0,0.0,0.0,0.0
B3GAT1,0.5,0.5,0.5,0.5,0.0
CALM2,0.07488671595516337,0.010851419031719533,0.0,0.0,0.0
CALM3,0.00023849272597185786,0.00011924636298592893,0.0,0.0,0.0
SPG21,0.0,0.0,0.0,0.0,0.0
SPG20,0.20104936799427617,0.06904364416885285,0.003935129978535654,0.003935129978535654,0.0
GSDMB,1.0,1.0,1.0,0.0,1.0
GSDMC,0.0,0.0,0.0,0.0,0.0
GSDMD,0.10744097305032196,0.03315048891008824,0.002027188170760792,0.002027188170760792,0.0
UPK1A,1.0,1.0,1.0,0.0,1.0
UPK1B,1.0,1.0,1.0,0.0,1.0
DLGAP2,0.0,0.0,0.0,0.0,0.0
DLGAP3,0.0,0.0,0.0,0.0,0.0
DLGAP1,1.0,1.0,1.0,0.0,1.0
DLGAP4,1.0,1.0,1.0,0.0,1.0
DLGAP5,0.09384688766992606,0.024326258049129502,0.002027188170760792,0.002027188170760792,0.0
OIP5,0.034342952539947534,0.0022656808967326495,0.00011924636298592893,0.00011924636298592893,0.0
FAM169A,0.05854996422609111,0.009778201764846173,0.0004769854519437157,0.0003577390889577868,0.00011924636298592893
PTPN18,0.13677557834486048,0.04113999523014548,0.0035773908895778677,0.003458144526591939,0.00011924636298592893
LRRFIP2,0.0,0.0,0.0,0.0,0.0
PTPN13,0.1154304793703792,0.025995707130932508,0.0010732172668733604,0.0009539709038874314,0.00011924636298592893
PTPN12,0.12926305747674696,0.026353446219890293,0.0011924636298592892,0.0010732172668733604,0.00011924636298592893
PTPN11,0.17731934176007633,0.03529692344383496,0.0019079418077748629,0.0017886954447889339,0.00011924636298592893
PTPN14,0.03183877891724302,0.0027426663486763655,0.00023849272597185786,0.00023849272597185786,0.0
LYAR,0.0,0.0,0.0,0.0,0.0
TRAPPC6A,0.0,0.0,0.0,0.0,0.0
MZB1,0.11817314571905557,0.04030527068924398,0.007393274505127593,0.007274028142141665,0.00011924636298592893
TRAPPC6B,1.0,1.0,1.0,0.0,1.0
CDK3,0.08955401860243263,0.013713331743381827,0.0008347245409015025,0.0008347245409015025,0.0
HLA-DQB1,0.04746005246839971,0.012759360839494395,0.0008347245409015025,0.0007154781779155736,0.00011924636298592893
MSMB,0.0,0.0,0.0,0.0,0.0
HLA-DQB2,0.0,0.0,0.0,0.0,0.0
CDK7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
FOXS1,1.0,1.0,1.0,0.0,1.0
CAMKK2,0.0,0.0,0.0,0.0,0.0
CAMKK1,1.0,1.0,1.0,0.0,1.0
CHMP3,0.04626758883854042,0.006200810875268304,0.0,0.0,0.0
RPL36AL,0.0007154781779155736,0.0004769854519437157,0.0,0.0,0.0
CHMP7,0.0011924636298592892,0.00011924636298592893,0.00011924636298592893,0.00011924636298592893,0.0
CHMP6,0.0,0.0,0.0,0.0,0.0
CHMP5,0.0,0.0,0.0,0.0,0.0
OR52N4,0.0,0.0,0.0,0.0,0.0
OR52N2,0.0,0.0,0.0,0.0,0.0
OR52N1,0.0,0.0,0.0,0.0,0.0
LY6G6C,0.0,0.0,0.0,0.0,0.0
HOXA13,0.0017886954447889339,0.0007154781779155736,0.0004769854519437157,0.0003577390889577868,0.00011924636298592893
HOXA11,0.009539709038874314,0.0009539709038874314,0.0004769854519437157,0.0004769854519437157,0.0
GTF2I,0.0,0.0,0.0,0.0,0.0
TDG,0.0,0.0,0.0,0.0,0.0
HN1,0.12663963749105653,0.021822084426424995,0.0008347245409015025,0.0008347245409015025,0.0
LRRC27,0.1083949439542094,0.03362747436203196,0.0019079418077748629,0.0017886954447889339,0.00011924636298592893
LRRC26,0.0531838778917243,0.016932983544001908,0.0004769854519437157,0.0004769854519437157,0.0
LRRC25,0.09098497495826377,0.03720486525160983,0.009062723586930598,0.009062723586930598,0.0
LRRC24,0.11709992845218221,0.03267350345814453,0.0008347245409015025,0.0008347245409015025,0.0
LRRC23,0.17445742904841402,0.049248747913188645,0.00441211543047937,0.00441211543047937,0.0
MPDU1,0.2077271643214882,0.0622466014786549,0.003458144526591939,0.003458144526591939,0.0
LRRC29,0.04400190794180778,0.004173622704507512,0.00023849272597185786,0.00023849272597185786,0.0
LRRC28,1.0,1.0,1.0,0.0,1.0
GCNT4,0.0,0.0,0.0,0.0,0.0
GCNT1,0.08299546863820653,0.016336751729072264,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
GCNT2,0.04483663248270928,0.012401621750536608,0.0,0.0,0.0
LPCAT4,0.0,0.0,0.0,0.0,0.0
LPCAT2,0.06212735511566897,0.005008347245409015,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
LPCAT3,0.12377772477939424,0.015263534462198903,0.0003577390889577868,0.00023849272597185786,0.00011924636298592893
LPCAT1,0.07250178869544478,0.012759360839494395,0.0008347245409015025,0.0008347245409015025,0.0
TAGLN,0.16909134271404722,0.05831147150011925,0.011805389935606965,0.011686143572621035,0.00011924636298592893
ALPP,0.0,0.0,0.0,0.0,0.0
PDK1,0.0,0.0,0.0,0.0,0.0
PDK3,1.0,1.0,1.0,0.0,1.0
PDK2,0.011447650846649178,0.0010732172668733604,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
EBP,0.13856427378964942,0.02671118530884808,0.0011924636298592892,0.0010732172668733604,0.00011924636298592893
PDK4,0.018602432625804913,0.0011924636298592892,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
LNPEP,0.0,0.0,0.0,0.0,0.0
ALPI,0.011805389935606965,0.0014309563558311473,0.00023849272597185786,0.00023849272597185786,0.0
SEC61A1,0.10410207488671595,0.007512520868113523,0.0010732172668733604,0.0010732172668733604,0.0
SEC61A2,0.0,0.0,0.0,0.0,0.0
ALPL,0.03923205342237062,0.009539709038874314,0.0003577390889577868,0.00023849272597185786,0.00011924636298592893
PECR,1.0,1.0,1.0,0.0,1.0
DDIT3,1.0,1.0,1.0,0.0,1.0
DDIT4,1.0,1.0,1.0,0.0,1.0
HYAL1,1.0,1.0,1.0,0.0,1.0
CT45A1,0.008108752683043167,0.004650608156451228,0.0027426663486763655,0.0027426663486763655,0.0
PTPMT1,0.0011924636298592892,0.0,0.0,0.0,0.0
ATP5C1,0.053064631528738374,0.007870259957071309,0.0005962318149296446,0.0005962318149296446,0.0
NPC2,0.03005008347245409,0.0004769854519437157,0.00011924636298592893,0.0,0.00011924636298592893
NPC1,1.0,1.0,1.0,0.0,1.0
RAB3GAP2,0.020391128070593848,0.0005962318149296446,0.0,0.0,0.0
BHLHA15,0.041616980682089195,0.002146434533746721,0.0003577390889577868,0.00023849272597185786,0.00011924636298592893
RAB3GAP1,0.12008108752683043,0.017290722632959693,0.00023849272597185786,0.00023849272597185786,0.0
DAG1,0.0,0.0,0.0,0.0,0.0
ETHE1,0.0,0.0,0.0,0.0,0.0
SGSM3,0.14118769377533985,0.031481039828285234,0.002027188170760792,0.002027188170760792,0.0
KDM1A,0.04209396613403291,0.0038158836155497257,0.0,0.0,0.0
KDM1B,1.0,1.0,1.0,0.0,1.0
HIST1H3H,0.00023849272597185786,0.0,0.0,0.0,0.0
FCER1G,0.10696398759837825,0.04221321249701884,0.011924636298592892,0.011924636298592892,0.0
BTG4,0.006320057238254234,0.004531361793465299,0.0028619127116622945,0.0028619127116622945,0.0
BTG3,1.0,1.0,1.0,0.0,1.0
BTG2,1.0,1.0,1.0,0.0,1.0
BTG1,0.05115668972096351,0.003458144526591939,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
SRD5A3,0.0,0.0,0.0,0.0,0.0
SRD5A1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
GGA1,0.11316479847364655,0.016932983544001908,0.002027188170760792,0.002027188170760792,0.0
GGA3,0.11233007393274505,0.018363939899833055,0.0009539709038874314,0.0009539709038874314,0.0
GGA2,0.057119007870259954,0.006916289053183878,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
FHOD1,0.0,0.0,0.0,0.0,0.0
GJC1,0.16038635821607442,0.057119007870259954,0.007512520868113523,0.007393274505127593,0.00011924636298592893
PSMB9,0.12127355115668972,0.04555211066062485,0.01120915812067732,0.01108991175769139,0.00011924636298592893
PSMB8,0.17529215358931552,0.05747674695921774,0.008108752683043167,0.008108752683043167,0.0
PSMB7,0.05497257333651324,0.005246839971380873,0.0003577390889577868,0.0003577390889577868,0.0
PSMB6,0.041736227045075125,0.0051275936083949435,0.0004769854519437157,0.0004769854519437157,0.0
PSMB5,0.06010016694490818,0.007512520868113523,0.0009539709038874314,0.0009539709038874314,0.0
PSMB4,0.0,0.0,0.0,0.0,0.0
PSMB3,0.06534700691628906,0.004531361793465299,0.0004769854519437157,0.0004769854519437157,0.0
PSMB2,0.026353446219890293,0.0022656808967326495,0.00011924636298592893,0.00011924636298592893,0.0
PSMB1,0.012163129024564751,0.0008347245409015025,0.00011924636298592893,0.00011924636298592893,0.0
LMBR1L,0.09217743858812306,0.017290722632959693,0.0009539709038874314,0.0008347245409015025,0.00011924636298592893
PNMA1,0.20307655616503698,0.07488671595516337,0.010851419031719533,0.010851419031719533,0.0
ACKR2,0.0,0.0,0.0,0.0,0.0
PNMA3,0.05902694967803482,0.006558549964226091,0.0010732172668733604,0.0009539709038874314,0.00011924636298592893
PNMA2,0.055330312425471026,0.00667779632721202,0.0003577390889577868,0.00023849272597185786,0.00011924636298592893
TRIML2,0.006200810875268304,0.004292869067493442,0.002146434533746721,0.002146434533746721,0.0
VPS13D,0.05699976150727403,0.0028619127116622945,0.00011924636298592893,0.00011924636298592893,0.0
NACC1,0.004292869067493442,0.00023849272597185786,0.0,0.0,0.0
VPS13A,1.0,1.0,1.0,0.0,1.0
SH3KBP1,0.056165036966372525,0.01681373718101598,0.0004769854519437157,0.0004769854519437157,0.0
VPS13C,0.07572144049606487,0.007393274505127593,0.00011924636298592893,0.0,0.00011924636298592893
VPS13B,0.11554972573336514,0.015859766277128547,0.0008347245409015025,0.0007154781779155736,0.00011924636298592893
BEX2,0.12377772477939424,0.034939184354877174,0.0023849272597185785,0.0022656808967326495,0.00011924636298592893
BEX1,0.10911042213212498,0.0325542570951586,0.0027426663486763655,0.0026234199856904365,0.00011924636298592893
TMEM160,0.0,0.0,0.0,0.0,0.0
TMEM165,1.0,1.0,1.0,0.0,1.0
TMEM164,0.0,0.0,0.0,0.0,0.0
EVI2A,0.0964703076556165,0.04006677796327212,0.009658955401860243,0.009658955401860243,0.0
TMEM168,0.0,0.0,0.0,0.0,0.0
EVI2B,0.10517529215358931,0.04221321249701884,0.014786549010255187,0.01466730264726926,0.00011924636298592893
FOXN2,1.0,1.0,1.0,0.0,1.0
FOXN3,0.08919627951347484,0.01120915812067732,0.0004769854519437157,0.0003577390889577868,0.00011924636298592893
COL14A1,0.12807059384688768,0.048891008824230864,0.010493679942761746,0.010374433579775817,0.00011924636298592893
IFFO1,0.0387550679704269,0.003935129978535654,0.0005962318149296446,0.0004769854519437157,0.00011924636298592893
TAP2,0.10994514667302648,0.03660863343668018,0.003100405437634152,0.002981159074648223,0.00011924636298592893
SNAP91,0.14953493918435487,0.038516575244455044,0.0023849272597185785,0.0022656808967326495,0.00011924636298592893
C11orf30,0.07119007870259957,0.005962318149296446,0.00011924636298592893,0.00011924636298592893,0.0
IFNA6,0.0,0.0,0.0,0.0,0.0
MACROD2,1.0,1.0,1.0,0.0,1.0
MACROD1,0.011447650846649178,0.0014309563558311473,0.00023849272597185786,0.00023849272597185786,0.0
KRR1,0.011566897209635106,0.0009539709038874314,0.00011924636298592893,0.0,0.00011924636298592893
STRN,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
C8orf48,1.0,1.0,1.0,0.0,1.0
TP53I3,0.0,0.0,0.0,0.0,0.0
MB,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.1111111111111111,0.05555555555555555
SLC18A3,0.00023849272597185786,0.00023849272597185786,0.00011924636298592893,0.0,0.00011924636298592893
SLC18A2,1.0,1.0,1.0,0.0,1.0
SLC18A1,0.0,0.0,0.0,0.0,0.0
RALBP1,0.00023849272597185786,0.0,0.0,0.0,0.0
ZNF830,0.009420462675888386,0.00023849272597185786,0.0,0.0,0.0
ZNF837,0.08764607679465776,0.017171476269973767,0.0009539709038874314,0.0009539709038874314,0.0
ZNF839,0.04233245886000477,0.004650608156451228,0.00011924636298592893,0.00011924636298592893,0.0
PHAX,0.046983067016456,0.0027426663486763655,0.00011924636298592893,0.00011924636298592893,0.0
ZPBP,0.007870259957071309,0.00441211543047937,0.0028619127116622945,0.0028619127116622945,0.0
RAB33A,1.0,1.0,1.0,0.0,1.0
SLC17A9,0.021345098974481277,0.0013117099928452182,0.00011924636298592893,0.0,0.00011924636298592893
RAB33B,1.0,1.0,1.0,0.0,1.0
SLC17A5,1.0,1.0,1.0,0.0,1.0
SLC17A6,0.016336751729072264,0.0027426663486763655,0.00011924636298592893,0.00011924636298592893,0.0
SLC17A7,0.06749344145003577,0.009181969949916527,0.0005962318149296446,0.0004769854519437157,0.00011924636298592893
SLC17A1,0.0035773908895778677,0.001669449081803005,0.0004769854519437157,0.0004769854519437157,0.0
SLC17A2,0.00333889816360601,0.0011924636298592892,0.0009539709038874314,0.0009539709038874314,0.0
SETDB2,0.03100405437634152,0.003219651800620081,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
ITCH,0.0,0.0,0.0,0.0,0.0
CHMP4A,1.0,1.0,1.0,0.0,1.0
CHMP4B,0.003458144526591939,0.00023849272597185786,0.0,0.0,0.0
CHMP4C,0.13224421655139518,0.0370856188886239,0.006200810875268304,0.006200810875268304,0.0
COBLL1,1.0,1.0,1.0,0.0,1.0
ST5,0.03374672072501789,0.002027188170760792,0.00011924636298592893,0.00011924636298592893,0.0
ST7,0.0,0.0,0.0,0.0,0.0
TMEM173,0.11030288576198426,0.024445504412115432,0.001550202718817076,0.001550202718817076,0.0
ZNF302,0.08597662771285476,0.010255187216789887,0.0005962318149296446,0.0005962318149296446,0.0
ZNF300,0.08919627951347484,0.020868113522537562,0.0007154781779155736,0.0005962318149296446,0.00011924636298592893
STS,0.0,0.0,0.0,0.0,0.0
HOXB13,0.0007154781779155736,0.0003577390889577868,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
FBXO17,0.038039589792511326,0.0027426663486763655,0.0,0.0,0.0
PPP3CA,0.0,0.0,0.0,0.0,0.0
PPP3CB,0.2262103505843072,0.07882184593369902,0.005723825423324589,0.005723825423324589,0.0
PPP3CC,0.0,0.0,0.0,0.0,0.0
LIF,0.0,0.0,0.0,0.0,0.0
RPL12,0.00441211543047937,0.0008347245409015025,0.0005962318149296446,0.0005962318149296446,0.0
RPL18,0.005962318149296446,0.0008347245409015025,0.0003577390889577868,0.0003577390889577868,0.0
ADRA2A,1.0,1.0,1.0,0.0,1.0
ADRA2B,0.0,0.0,0.0,0.0,0.0
RPL19,0.00441211543047937,0.0008347245409015025,0.0005962318149296446,0.0005962318149296446,0.0
TEX28,0.00667779632721202,0.004531361793465299,0.002981159074648223,0.002981159074648223,0.0
SYT8,0.09611256856665872,0.0325542570951586,0.0053660863343668016,0.0053660863343668016,0.0
SYT9,0.059742427855950395,0.009778201764846173,0.0007154781779155736,0.0005962318149296446,0.00011924636298592893
MTCH2,0.06952062962079657,0.008585738134986884,0.0009539709038874314,0.0009539709038874314,0.0
MTCH1,0.0,0.0,0.0,0.0,0.0
SYT1,0.11721917481516814,0.030765561650369665,0.0011924636298592892,0.0010732172668733604,0.00011924636298592893
SYT2,1.0,1.0,1.0,0.0,1.0
SYT3,0.055449558788456955,0.006320057238254234,0.0004769854519437157,0.0003577390889577868,0.00011924636298592893
SYT4,0.022537562604340568,0.005723825423324589,0.0011924636298592892,0.0011924636298592892,0.0
SYT5,0.048891008824230864,0.01013594085380396,0.001669449081803005,0.001669449081803005,0.0
SYT6,0.0,0.0,0.0,0.0,0.0
SYT7,0.04972573336513236,0.007154781779155735,0.0004769854519437157,0.0003577390889577868,0.00011924636298592893
TIAL1,0.08275697591223467,0.014905795373241116,0.0004769854519437157,0.0004769854519437157,0.0
FUBP3,0.0,0.0,0.0,0.0,0.0
FUBP1,0.07440973050321965,0.0098974481278321,0.00023849272597185786,0.00023849272597185786,0.0
SCHIP1,0.18328165990937276,0.04364416885284999,0.0025041736227045075,0.0025041736227045075,0.0
MARCO,0.06999761507274029,0.022537562604340568,0.0019079418077748629,0.0019079418077748629,0.0
SAP30,1.0,1.0,1.0,0.0,1.0
NBL1,0.1286668256618173,0.04424040066777963,0.0027426663486763655,0.0027426663486763655,0.0
HSFX1,0.0,0.0,0.0,0.0,0.0
SMPD4,0.1348676365370856,0.034223706176961605,0.0017886954447889339,0.0017886954447889339,0.0
SMPD1,1.0,1.0,1.0,0.0,1.0
SMPD3,0.0,0.0,0.0,0.0,0.0
SMPD2,0.16730264726925828,0.05008347245409015,0.0038158836155497257,0.0038158836155497257,0.0
BRIP1,0.0614118769377534,0.00560457906033866,0.0003577390889577868,0.0003577390889577868,0.0
PDE11A,1.0,1.0,1.0,0.0,1.0
TTC28,0.16300977820176485,0.04901025518721679,0.0028619127116622945,0.0027426663486763655,0.00011924636298592893
TTC24,0.0,0.0,0.0,0.0,0.0
TTC25,0.12222752206057715,0.04424040066777963,0.004173622704507512,0.004173622704507512,0.0
TTC27,0.006320057238254234,0.0009539709038874314,0.0,0.0,0.0
TTC22,0.17731934176007633,0.05735750059623181,0.010374433579775817,0.010255187216789887,0.00011924636298592893
ENO1,0.004769854519437157,0.00023849272597185786,0.0,0.0,0.0
ENO2,0.14977343191032674,0.04626758883854042,0.0027426663486763655,0.0026234199856904365,0.00011924636298592893
ENO3,1.0,1.0,1.0,0.0,1.0
CFD,0.1018363939899833,0.027665156212735513,0.0011924636298592892,0.0010732172668733604,0.00011924636298592893
OBSCN,1.0,1.0,1.0,0.0,1.0
MCL1,0.03863582160744097,0.004889100882423086,0.0004769854519437157,0.0003577390889577868,0.00011924636298592893
SORBS1,0.1941330789410923,0.06200810875268304,0.005723825423324589,0.00560457906033866,0.00011924636298592893
SORBS3,0.11602671118530884,0.031361793465299305,0.0019079418077748629,0.0019079418077748629,0.0
SORBS2,1.0,1.0,1.0,0.0,1.0
ODC1,0.0,0.0,0.0,0.0,0.0
IL18RAP,0.1001669449081803,0.037681850703553545,0.008347245409015025,0.008347245409015025,0.0
EOMES,0.08824230860958741,0.03350822799904603,0.006320057238254234,0.006320057238254234,0.0
CGB1,0.0,0.0,0.0,0.0,0.0
CGB2,0.004531361793465299,0.00333889816360601,0.00011924636298592893,0.00011924636298592893,0.0
FKBP14,1.0,1.0,1.0,0.0,1.0
UBE2J1,0.0,0.0,0.0,0.0,0.0
FKBP10,0.15239685189601718,0.059623181492964465,0.007035535416169807,0.007035535416169807,0.0
FKBP11,0.1166229430002385,0.021345098974481277,0.0013117099928452182,0.0013117099928452182,0.0
FBXO11,0.09372764130694014,0.013594085380395898,0.00011924636298592893,0.00011924636298592893,0.0
FBXO16,0.06725494872406391,0.007274028142141665,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
TACO1,0.07238254233245886,0.009658955401860243,0.0009539709038874314,0.0009539709038874314,0.0
FBXO15,0.11137610302885761,0.029692344383496303,0.0025041736227045075,0.0023849272597185785,0.00011924636298592893
SFTA3,1.0,1.0,1.0,0.0,1.0
CNGB1,1.0,1.0,1.0,0.0,1.0
CNGB3,0.004769854519437157,0.003219651800620081,0.0,0.0,0.0
BCLAF1,0.10457906033865967,0.015144288099212973,0.0005962318149296446,0.0005962318149296446,0.0
PLA2G6,0.0659432387312187,0.013474839017409968,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
PLA2G7,1.0,1.0,1.0,0.0,1.0
PLA2G5,1.0,1.0,1.0,0.0,1.0
PLA2G3,0.06021941330789411,0.02325304078225614,0.002027188170760792,0.0019079418077748629,0.00011924636298592893
CCDC77,0.0,0.0,0.0,0.0,0.0
CCDC70,0.006320057238254234,0.004531361793465299,0.0027426663486763655,0.0026234199856904365,0.00011924636298592893
CCDC71,0.0,0.0,0.0,0.0,0.0
HIST3H2BB,0.0,0.0,0.0,0.0,0.0
GHITM,0.07846410684474124,0.009658955401860243,0.001550202718817076,0.001550202718817076,0.0
CSHL1,0.0051275936083949435,0.0022656808967326495,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893
FKBP1B,1.0,1.0,1.0,0.0,1.0
FKBP1A,0.03315048891008824,0.0028619127116622945,0.00011924636298592893,0.00011924636298592893,0.0
UNC50,0.0,0.0,0.0,0.0,0.0
NKAIN4,1.0,1.0,1.0,0.0,1.0
MAP1A,0.21333174338182687,0.07607917958502265,0.008466491772000954,0.008347245409015025,0.00011924636298592893
MAP1B,0.21118530884808012,0.07285952778440258,0.006439303601240162,0.006320057238254234,0.00011924636298592893
RMI2,0.07166706415454328,0.006916289053183878,0.0009539709038874314,0.0009539709038874314,0.0
UNC5B,1.0,1.0,1.0,0.0,1.0
UNC5C,1.0,1.0,1.0,0.5,0.5
VGF,0.010851419031719533,0.0023849272597185785,0.00011924636298592893,0.00011924636298592893,0.0
UNC5A,1.0,1.0,1.0,0.0,1.0
UNC5D,0.059503935129978536,0.005962318149296446,0.0004769854519437157,0.0003577390889577868,0.00011924636298592893
MAP1S,1.0,1.0,1.0,0.0,1.0
RPL18A,0.004054376341521584,0.0008347245409015025,0.0004769854519437157,0.0004769854519437157,0.0
ALOX12B,0.0,0.0,0.0,0.0,0.0
EPB41L1,1.0,1.0,1.0,0.0,1.0
PPCDC,0.0,0.0,0.0,0.0,0.0
EPB41L3,1.0,1.0,1.0,0.0,1.0
EPB41L2,0.16801812544717387,0.05330312425471023,0.004531361793465299,0.00441211543047937,0.00011924636298592893
EPB41L5,0.037443357977581686,0.002981159074648223,0.00011924636298592893,0.0,0.00011924636298592893
ACSS3,0.5,0.5,0.5,0.0,0.5
ACSS2,1.0,1.0,1.0,0.0,1.0
ACSS1,1.0,1.0,1.0,0.0,1.0
KIDINS220,0.1813737181015979,0.056284283329358455,0.002146434533746721,0.002027188170760792,0.00011924636298592893
PCOLCE2,0.0,0.0,0.0,0.0,0.0
DFNA5,0.12103505843071787,0.029573098020510374,0.0003577390889577868,0.0003577390889577868,0.0
MAGEH1,0.1364178392559027,0.052826138802766515,0.004173622704507512,0.004173622704507512,0.0
WNT3,0.0,0.0,0.0,0.0,0.0
WNT2,0.0,0.0,0.0,0.0,0.0
WNT1,0.0,0.0,0.0,0.0,0.0
LRRN4,1.0,1.0,1.0,0.0,1.0
AGXT,1.0,1.0,1.0,0.0,1.0
WNT6,0.0,0.0,0.0,0.0,0.0
WNT4,1.0,1.0,1.0,0.0,1.0
RNF170,0.0,0.0,0.0,0.0,0.0
PCNA,0.045909849749582635,0.003935129978535654,0.0005962318149296446,0.0005962318149296446,0.0
ZBTB7A,0.0,0.0,0.0,0.0,0.0
ZBTB7B,0.15597424278559505,0.03326973527307417,0.0009539709038874314,0.0009539709038874314,0.0
PCNP,0.17457667541139996,0.04567135702361078,0.0011924636298592892,0.0011924636298592892,0.0
PCNT,0.0,0.0,0.0,0.0,0.0
PCNX,0.0053660863343668016,0.00023849272597185786,0.00011924636298592893,0.00011924636298592893,0.0
PACRG,0.0927736704030527,0.019675649892678275,0.001550202718817076,0.001550202718817076,0.0
UFD1L,0.0007154781779155736,0.0,0.0,0.0,0.0
ILF3,0.055330312425471026,0.004769854519437157,0.0003577390889577868,0.0003577390889577868,0.0
ILF2,0.00882423086095874,0.0017886954447889339,0.0,0.0,0.0
BOK,0.0,0.0,0.0,0.0,0.0
BOC,0.13307894109229668,0.04280944431194848,0.0028619127116622945,0.0027426663486763655,0.00011924636298592893
DENND2D,0.21571667064154543,0.09003100405437635,0.007989506320057238,0.007989506320057238,0.0
