gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less7,hsapiens_stress_down_Fraction_sp_less6,hsapiens_stress_down_Fraction_sp_less5,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
PRDM7,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3561290322580645,0.0378494623655914,0.0378494623655914,0.0
PRDM2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35555555555555557,0.07476702508960574,0.07476702508960574,0.0
ANKRA2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3553405017921147,0.058924731182795696,0.05885304659498208,7.168458781362007e-05
PICALM,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35562724014336916,0.0749820788530466,0.0749820788530466,0.0
TRMT11,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35491039426523296,0.03512544802867384,0.03512544802867384,0.0
CHML,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35541218637992833,0.04559139784946237,0.04559139784946237,0.0
ANAPC16,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35519713261648744,0.034193548387096775,0.034193548387096775,0.0
ANAPC11,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35562724014336916,0.043369175627240145,0.043369175627240145,0.0
ANAPC10,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3559856630824373,0.043584229390681004,0.043584229390681004,0.0
MYC,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35562724014336916,0.044516129032258066,0.044516129032258066,0.0
MYB,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3556989247311828,0.06458781362007168,0.06451612903225806,7.168458781362007e-05
ALOX5,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35562724014336916,0.07519713261648746,0.07512544802867384,7.168458781362007e-05
SPC25,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.3560573476702509,0.05412186379928315,0.05412186379928315,0.0
METAP1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3560573476702509,0.024946236559139787,0.024946236559139787,0.0
METAP2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3552688172043011,0.044731182795698925,0.044731182795698925,0.0
PILRA,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3553405017921147,0.044516129032258066,0.044444444444444446,7.168458781362007e-05
PILRB,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3556989247311828,0.04881720430107527,0.04881720430107527,0.0
TMEM170A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3556989247311828,0.05942652329749104,0.05942652329749104,0.0
HADH,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35519713261648744,0.047168458781362006,0.047168458781362006,0.0
KL,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.35448028673835125,0.03354838709677419,0.03347670250896057,7.168458781362007e-05
CCDC66,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35584229390681005,0.09655913978494624,0.09655913978494624,0.0
TBC1D8,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35512544802867385,0.025376344086021504,0.025304659498207885,7.168458781362007e-05
TBC1D9,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3554838709677419,0.023010752688172043,0.023010752688172043,0.0
MRPS35,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3556989247311828,0.056630824372759854,0.056630824372759854,0.0
MRPS34,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35555555555555557,0.07648745519713261,0.07641577060931899,7.168458781362007e-05
TBC1D2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35584229390681005,0.08129032258064516,0.08121863799283154,7.168458781362007e-05
MRPS36,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.35541218637992833,0.05039426523297491,0.05039426523297491,0.0
TBC1D4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.35333333333333333,0.013405017921146954,0.013405017921146954,0.0
MRPS33,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3557706093189964,0.07290322580645162,0.07290322580645162,0.0
TBC1D7,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.3556989247311828,0.02982078853046595,0.02982078853046595,0.0
FAM127B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3559856630824373,0.07727598566308244,0.07727598566308244,0.0
SNUPN,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3538351254480287,0.023225806451612905,0.023225806451612905,0.0
PARVA,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3560573476702509,0.0857347670250896,0.0857347670250896,0.0
PARVG,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3554838709677419,0.06924731182795699,0.06917562724014337,7.168458781362007e-05
AMOT,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3557706093189964,0.07161290322580645,0.07161290322580645,0.0
LEKR1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3554838709677419,0.05068100358422939,0.05068100358422939,0.0
FRMD4A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3535483870967742,0.025089605734767026,0.025017921146953406,7.168458781362007e-05
TRPA1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35369175627240146,0.012616487455197133,0.012616487455197133,0.0
LSM12,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35555555555555557,0.05799283154121864,0.05799283154121864,0.0
LSM10,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3557706093189964,0.04272401433691756,0.04265232974910394,7.168458781362007e-05
LSM11,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.3557706093189964,0.08494623655913978,0.08494623655913978,0.0
PRPF38A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35591397849462364,0.08401433691756273,0.08401433691756273,0.0
PRPF38B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.3548387096774194,0.03462365591397849,0.03462365591397849,0.0
ALDH9A1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35448028673835125,0.023799283154121866,0.023799283154121866,0.0
GPM6A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.35519713261648744,0.04845878136200717,0.04838709677419355,7.168458781362007e-05
GPM6B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.3556989247311828,0.08064516129032258,0.08057347670250896,7.168458781362007e-05
NOB1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3552688172043011,0.01956989247311828,0.01956989247311828,0.0
OR7D2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3561290322580645,0.11899641577060932,0.0,0.0,0.0
OR7D4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35591397849462364,0.015340501792114696,0.015268817204301075,7.168458781362007e-05
DYSF,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.35584229390681005,0.0678136200716846,0.0678136200716846,0.0
GATA6,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.35555555555555557,0.03025089605734767,0.03025089605734767,0.0
GATA4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.35211469534050177,0.011182795698924731,0.011111111111111112,7.168458781362007e-05
GATA5,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35519713261648744,0.016057347670250896,0.015985663082437276,7.168458781362007e-05
GATA2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.35491039426523296,0.043440860215053764,0.043369175627240145,7.168458781362007e-05
GATA1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.3552688172043011,0.044587813620071685,0.044587813620071685,0.0
CCND1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35555555555555557,0.03003584229390681,0.03003584229390681,0.0
CCND3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.3554838709677419,0.05412186379928315,0.05405017921146953,7.168458781362007e-05
CCND2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3553405017921147,0.02917562724014337,0.02910394265232975,7.168458781362007e-05
RPS27L,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3557706093189964,0.023440860215053764,0.023440860215053764,0.0
RPS27A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35562724014336916,0.027455197132616488,0.027455197132616488,0.0
DPCD,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3554838709677419,0.057706093189964155,0.057706093189964155,0.0
INSIG2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.34774193548387095,0.004516129032258065,0.0044444444444444444,7.168458781362007e-05
INSIG1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.35440860215053765,0.023225806451612905,0.023154121863799282,7.168458781362007e-05
PAFAH2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3560573476702509,0.09168458781362007,0.09168458781362007,0.0
TAF13,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3556989247311828,0.04917562724014337,0.04910394265232975,7.168458781362007e-05
SART3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35555555555555557,0.06315412186379929,0.06315412186379929,0.0
TAF11,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3506093189964158,0.0044444444444444444,0.0044444444444444444,0.0
TAF10,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35519713261648744,0.01985663082437276,0.01978494623655914,7.168458781362007e-05
TAF15,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35369175627240146,0.00903225806451613,0.008960573476702509,7.168458781362007e-05
FH,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35541218637992833,0.05598566308243728,0.05598566308243728,0.0
NDUFV3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35541218637992833,0.046093189964157705,0.046093189964157705,0.0
NDUFV2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.3554838709677419,0.06372759856630825,0.06372759856630825,0.0
NDUFV1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35562724014336916,0.045878136200716846,0.045878136200716846,0.0
LAMA1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3557706093189964,0.06960573476702508,0.06953405017921147,7.168458781362007e-05
LAMA2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35555555555555557,0.0756989247311828,0.0756989247311828,0.0
LAMA3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3557706093189964,0.07770609318996416,0.07763440860215054,7.168458781362007e-05
LAMA4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35584229390681005,0.10086021505376344,0.10086021505376344,0.0
LAMA5,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35562724014336916,0.05197132616487455,0.05189964157706093,7.168458781362007e-05
TAF1C,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.35512544802867385,0.05734767025089606,0.05734767025089606,0.0
TAF1B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35555555555555557,0.04372759856630824,0.04372759856630824,0.0
F2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35405017921146953,0.011971326164874552,0.011899641577060933,7.168458781362007e-05
F3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.3549820788530466,0.0410752688172043,0.04100358422939068,7.168458781362007e-05
F5,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.3547670250896057,0.05075268817204301,0.05068100358422939,7.168458781362007e-05
TRIOBP,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3552688172043011,0.06265232974910394,0.06265232974910394,0.0
TAF1D,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3538351254480287,0.015125448028673836,0.015125448028673836,0.0
F8,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3554838709677419,0.04831541218637993,0.04831541218637993,0.0
F9,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35541218637992833,0.042078853046594984,0.042078853046594984,0.0
ASCL3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.24996415770609318,0.0006451612903225806,0.0006451612903225806,0.0
TAF1L,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3564874551971326,0.2504659498207885,0.0005017921146953405,0.00043010752688172043,7.168458781362007e-05
HTR3D,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.28207885304659497,0.0032974910394265233,0.0032974910394265233,0.0
HTR3E,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35469534050179213,0.0174910394265233,0.0174910394265233,0.0
HTR3B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3549820788530466,0.014050179211469534,0.014050179211469534,0.0
HTR3C,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.34903225806451615,0.007311827956989247,0.007311827956989247,0.0
HTR3A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.35405017921146953,0.015483870967741935,0.015483870967741935,0.0
HS2ST1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.35326164874551974,0.013620071684587814,0.013620071684587814,0.0
BAALC,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.35448028673835125,0.01870967741935484,0.01870967741935484,0.0
DYNLRB2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3552688172043011,0.06903225806451613,0.06896057347670251,7.168458781362007e-05
DYNLRB1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3557706093189964,0.04136200716845878,0.04136200716845878,0.0
CYR61,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3552688172043011,0.05799283154121864,0.05799283154121864,0.0
ABR,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35469534050179213,0.023655913978494623,0.023655913978494623,0.0
ATP4A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35555555555555557,0.03139784946236559,0.03139784946236559,0.0
ATP4B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.32853046594982077,0.0022222222222222222,0.0022222222222222222,0.0
ARAF,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35591397849462364,0.083584229390681,0.083584229390681,0.0
TEPP,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3556989247311828,0.07254480286738352,0.0724731182795699,7.168458781362007e-05
TEP1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35519713261648744,0.053691756272401435,0.053691756272401435,0.0
TEX261,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3553405017921147,0.025376344086021504,0.025376344086021504,0.0
C1QC,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35519713261648744,0.04788530465949821,0.04781362007168459,7.168458781362007e-05
C1QB,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3552688172043011,0.04974910394265233,0.04974910394265233,0.0
C1QA,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3553405017921147,0.05426523297491039,0.05426523297491039,0.0
VSIG8,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35469534050179213,0.0225089605734767,0.0225089605734767,0.0
VSIG4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3553405017921147,0.05283154121863799,0.05283154121863799,0.0
VSIG2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.3542652329749104,0.02860215053763441,0.02860215053763441,0.0
SHPRH,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3556989247311828,0.07598566308243727,0.07598566308243727,0.0
ADORA2A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35555555555555557,0.04788530465949821,0.04788530465949821,0.0
ADORA2B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3550537634408602,0.03017921146953405,0.030107526881720432,7.168458781362007e-05
IHH,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3549820788530466,0.024802867383512544,0.024731182795698924,7.168458781362007e-05
CSK,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35591397849462364,0.08551971326164874,0.08551971326164874,0.0
CNOT11,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3561290322580645,0.06788530465949821,0.06788530465949821,0.0
CNOT10,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3541218637992832,0.02014336917562724,0.02014336917562724,0.0
CD74,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3556989247311828,0.07670250896057347,0.07663082437275985,7.168458781362007e-05
CD70,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35491039426523296,0.05333333333333334,0.05333333333333334,0.0
CD72,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3550537634408602,0.05992831541218638,0.05985663082437276,7.168458781362007e-05
CLOCK,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35512544802867385,0.0385663082437276,0.0385663082437276,0.0
SH3BP4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35512544802867385,0.023440860215053764,0.023440860215053764,0.0
SH3BP1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35584229390681005,0.08845878136200717,0.08838709677419355,7.168458781362007e-05
ST6GALNAC6,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3552688172043011,0.04896057347670251,0.04896057347670251,0.0
FASTKD5,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35448028673835125,0.026379928315412186,0.026379928315412186,0.0
FASTKD2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.35440860215053765,0.01992831541218638,0.01992831541218638,0.0
FASTKD1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35541218637992833,0.042007168458781365,0.042007168458781365,0.0
CYB5D1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3556989247311828,0.06673835125448029,0.06673835125448029,0.0
SRP72,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3547670250896057,0.015268817204301075,0.015197132616487455,7.168458781362007e-05
MAPK4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3561290322580645,0.08731182795698925,0.08731182795698925,0.0
PAF1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3545519713261649,0.01756272401433692,0.01756272401433692,0.0
REP15,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35189964157706094,0.005161290322580645,0.005161290322580645,0.0
SPATC1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35469534050179213,0.053620071684587815,0.053620071684587815,0.0
AATK,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.35491039426523296,0.03340501792114695,0.03333333333333333,7.168458781362007e-05
GNB1L,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35491039426523296,0.0207168458781362,0.02064516129032258,7.168458781362007e-05
UNC119,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3562007168458781,0.07405017921146953,0.07397849462365591,7.168458781362007e-05
KCND1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35541218637992833,0.057562724014336916,0.0574910394265233,7.168458781362007e-05
KCND3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3539068100358423,0.017777777777777778,0.017777777777777778,0.0
KCND2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35584229390681005,0.08458781362007169,0.08451612903225807,7.168458781362007e-05
CCHCR1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.35491039426523296,0.035698924731182795,0.035698924731182795,0.0
MFSD1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3562007168458781,0.0857347670250896,0.0857347670250896,0.0
MFSD3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35555555555555557,0.07448028673835125,0.07448028673835125,0.0
ABHD14B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3561290322580645,0.04551971326164875,0.04551971326164875,0.0
DDX26B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.3556989247311828,0.07455197132616488,0.07455197132616488,0.0
MAP6D1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.3545519713261649,0.01870967741935484,0.01863799283154122,7.168458781362007e-05
NCDN,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3559856630824373,0.08795698924731182,0.08795698924731182,0.0
KAT6B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35562724014336916,0.08982078853046595,0.08982078853046595,0.0
KAT6A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.35541218637992833,0.055053763440860215,0.055053763440860215,0.0
BHLHE40,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35397849462365594,0.015770609318996417,0.015770609318996417,0.0
BHLHE41,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.3548387096774194,0.034050179211469536,0.03397849462365592,7.168458781362007e-05
MAGI3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3553405017921147,0.04516129032258064,0.04508960573476702,7.168458781362007e-05
MAGI2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35627240143369177,0.11333333333333333,0.11326164874551971,7.168458781362007e-05
MAGI1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3546236559139785,0.0207168458781362,0.02064516129032258,7.168458781362007e-05
UGT2B7,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.35405017921146953,0.026953405017921147,0.026953405017921147,0.0
UGT2B4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35655913978494624,0.09577060931899642,0.0002867383512544803,0.0002867383512544803,0.0
NGEF,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3549820788530466,0.036774193548387096,0.03670250896057348,7.168458781362007e-05
GAPT,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3554838709677419,0.06301075268817204,0.06301075268817204,0.0
MAGIX,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3559856630824373,0.07670250896057347,0.07663082437275985,7.168458781362007e-05
CCL16,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3541218637992832,0.017706093189964158,0.017706093189964158,0.0
BST1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35562724014336916,0.08437275985663083,0.08430107526881721,7.168458781362007e-05
CCL19,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35663082437275984,0.3542652329749104,0.033118279569892474,0.033118279569892474,0.0
CARM1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35555555555555557,0.02200716845878136,0.02200716845878136,0.0
GRINA,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35491039426523296,0.026451612903225806,0.026451612903225806,0.0
VWA5A,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567025089605735,0.3553405017921147,0.03971326164874552,0.0396415770609319,7.168458781362007e-05
TNIK,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35555555555555557,0.04086021505376344,0.040788530465949824,7.168458781362007e-05
NMI,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.35591397849462364,0.07362007168458781,0.07362007168458781,0.0
GCSAM,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.35555555555555557,0.09089605734767026,0.09089605734767026,0.0
OR10A4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3293906810035842,0.004014336917562724,0.004014336917562724,0.0
MARCKSL1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35512544802867385,0.0425089605734767,0.0425089605734767,0.0
LY6E,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3546236559139785,0.022867383512544803,0.022867383512544803,0.0
LY6H,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3552688172043011,0.05433691756272401,0.05433691756272401,0.0
OR51M1,0.35706093189964155,0.35706093189964155,0.2948387096774194,0.0035125448028673835,7.168458781362007e-05,0.0,0.0,0.0
OCLN,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3560573476702509,0.06924731182795699,0.06917562724014337,7.168458781362007e-05
TYW1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3542652329749104,0.02114695340501792,0.02114695340501792,0.0
TYW3,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3568458781362007,0.3556989247311828,0.07663082437275985,0.07663082437275985,0.0
GPR37L1,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.35347670250896057,0.02064516129032258,0.02057347670250896,7.168458781362007e-05
SPATA20,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3559856630824373,0.06551971326164875,0.06551971326164875,0.0
CYCS,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3569175627240143,0.3552688172043011,0.040716845878136204,0.04064516129032258,7.168458781362007e-05
OR52E6,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.2470967741935484,0.0025089605734767025,0.0025089605734767025,0.0
OR52E4,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.31555555555555553,0.003942652329749104,0.003942652329749104,0.0
OR52E2,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.35698924731182796,0.2270967741935484,0.0022222222222222222,0.0022222222222222222,0.0
EXOC6B,0.35706093189964155,0.35706093189964155,0.35706093189964155,0.3567741935483871,0.35591397849462364,0.07046594982078853,0.07046594982078853,0.0
