gene_mmusculus_stress_up,mmusculus_stress_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less3,mmusculus_stress_up_Fraction_sp_less2,mmusculus_stress_up_Fraction_sp_1,mmusculus_stress_up_Fraction_sp_0
C5ORF36,0.1416715715126545,0.014008240141259565,0.0,0.0,0.0
C5ORF39,0.22142436727486756,0.05150088287227781,0.0002942907592701589,0.0002942907592701589,0.0
C5ORF4,0.12413184226015303,0.0075927015891701,5.885815185403178e-05,5.885815185403178e-05,0.0
C5ORF41,0.20494408475573866,0.02766333137139494,0.00023543260741612713,0.00023543260741612713,0.0
C5ORF42,0.16409652736904062,0.008828722778104767,0.0,0.0,0.0
C5ORF44,0.06527369040612124,0.0003531489111241907,0.0,0.0,0.0
KIAA1012,0.14561506768687463,0.00824014125956445,5.885815185403178e-05,5.885815185403178e-05,0.0
TRAPPC3,0.21618599175985875,0.03819894055326663,0.00011771630370806356,0.00011771630370806356,0.0
C5ORF51,0.1914655679811654,0.022542672160094174,0.00023543260741612713,0.00023543260741612713,0.0
C5ORF55,0.16921718658034138,0.013478516774573278,0.00011771630370806356,0.00011771630370806356,0.0
MGEA5,0.23113596233078282,0.051206592113007654,0.00023543260741612713,0.00023543260741612713,0.0
C6ORF1,0.2201883460859329,0.04626250735726898,0.00017657445556209535,0.00017657445556209535,0.0
C6ORF10,0.10335491465567981,0.0047675103001765745,5.885815185403178e-05,5.885815185403178e-05,0.0
C6orf10,0.036197763390229544,0.0007062978222483814,0.0,0.0,0.0
C6ORF106,0.19752795762213066,0.023896409652736903,0.00017657445556209535,0.00017657445556209535,0.0
C6ORF120,0.08734549735138317,0.005356091818716892,5.885815185403178e-05,5.885815185403178e-05,0.0
C6ORF125,0.17951736315479694,0.020659211300765156,0.0,0.0,0.0
C6ORF129,0.16409652736904062,0.008416715715126545,0.0,0.0,0.0
C6ORF130,0.17127722189523248,0.017363154796939378,5.885815185403178e-05,5.885815185403178e-05,0.0
C6orf136,0.17227781047675103,0.012713360800470865,5.885815185403178e-05,5.885815185403178e-05,0.0
C6ORF136,0.127781047675103,0.008828722778104767,0.0,0.0,0.0
C6ORF138,0.11077104178928782,0.005356091818716892,0.00011771630370806356,0.00011771630370806356,0.0
C6ORF145,0.15191288993525603,0.013243084167157151,5.885815185403178e-05,5.885815185403178e-05,0.0
C6ORF15,0.03137139493819894,0.00047086521483225425,0.0,0.0,0.0
ST8SIA2,0.044437904649794,0.0012360211889346675,5.885815185403178e-05,5.885815185403178e-05,0.0
SV2B,0.030841671571512654,0.0004120070629782225,0.0,0.0,0.0
SYT1,0.22419070041200706,0.030782813419658623,0.0004120070629782225,0.0004120070629782225,0.0
C6ORF150,0.1692760447321954,0.012124779281930547,5.885815185403178e-05,5.885815185403178e-05,0.0
C6ORF151,0.17492642731018246,0.014067098293113596,0.0,0.0,0.0
C6ORF162,0.17951736315479694,0.020659211300765156,0.0,0.0,0.0
C6ORF164,0.14043555032371985,0.008711006474396705,5.885815185403178e-05,5.885815185403178e-05,0.0
C6ORF165,0.14496762801648028,0.005768098881695115,5.885815185403178e-05,5.885815185403178e-05,0.0
C6orf165,0.11565626839317246,0.004120070629782225,5.885815185403178e-05,5.885815185403178e-05,0.0
RNF138,0.20235432607416126,0.034490876986462624,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
C6orf166,0.07639788110653326,0.002354326074161271,0.0,0.0,0.0
LNX,0.21748087110064743,0.027133608004708654,0.0003531489111241907,0.0003531489111241907,0.0
MCM3,0.2396115361977634,0.09334902884049441,0.00264861683343143,0.0025897586815773984,5.885815185403178e-05
MCM4,0.2402001177163037,0.0949970570924073,0.003237198351971748,0.0031783402001177162,5.885815185403178e-05
C6ORF174,0.087051206592113,0.0028251912889935256,0.0,0.0,0.0
C6ORF176,0.16244849911712772,0.009064155385520894,5.885815185403178e-05,5.885815185403178e-05,0.0
C6ORF182,0.14543849323131253,0.00594467333725721,0.0,0.0,0.0
C6ORF203,0.18375515008828722,0.024779281930547382,0.0,0.0,0.0
C6ORF204,0.1309005297233667,0.00429664508534432,0.0,0.0,0.0
C6ORF208,0.19788110653325486,0.030900529723366685,0.00017657445556209535,0.00017657445556209535,0.0
C6ORF218,0.21047675103001764,0.036845203060623895,0.00011771630370806356,0.00011771630370806356,0.0
C6ORF223,0.12413184226015303,0.0075927015891701,5.885815185403178e-05,5.885815185403178e-05,0.0
C6ORF226,0.1933490288404944,0.019305473808122423,0.0,0.0,0.0
C6ORF227,0.10135373749264273,0.003766921718658034,0.0,0.0,0.0
C6ORF25,0.18169511477339612,0.014537963507945851,0.00017657445556209535,0.00017657445556209535,0.0
C6ORF27,0.2159505591524426,0.035785756327251325,0.0002942907592701589,0.0002942907592701589,0.0
C6ORF35,0.11188934667451442,0.008416715715126545,5.885815185403178e-05,5.885815185403178e-05,0.0
C6orf47,0.08422601530311948,0.0013537374926427311,0.0,0.0,0.0
C6ORF52,0.20635668040023544,0.02966450853443202,0.00011771630370806356,0.00011771630370806356,0.0
C6orf55,0.19882283696291936,0.013243084167157151,5.885815185403178e-05,5.885815185403178e-05,0.0
EFCBP2,0.1914655679811654,0.012477928193054738,0.0002942907592701589,0.0002942907592701589,0.0
C6ORF64,0.127781047675103,0.008828722778104767,0.0,0.0,0.0
C6ORF70,0.1816362566215421,0.021954090641553854,5.885815185403178e-05,5.885815185403178e-05,0.0
C6ORF75,0.10188346085932902,0.002177751618599176,5.885815185403178e-05,5.885815185403178e-05,0.0
C6ORF81,0.20859329017068864,0.033490288404944085,0.00011771630370806356,0.00011771630370806356,0.0
C7ORF10,0.17951736315479694,0.020659211300765156,0.0,0.0,0.0
C7ORF11,0.17951736315479694,0.020659211300765156,0.0,0.0,0.0
C7ORF13,0.1972336668628605,0.026133019423190112,0.00011771630370806356,0.00011771630370806356,0.0
C7orf16,0.15414949970570924,0.01088875809299588,5.885815185403178e-05,5.885815185403178e-05,0.0
KIFC2,0.09899941141848145,0.0037080635668040023,0.0,0.0,0.0
MGC40107,0.03101824602707475,0.0004120070629782225,0.0,0.0,0.0
PHGDHL1,0.036786344908769864,0.0002942907592701589,5.885815185403178e-05,5.885815185403178e-05,0.0
UBAC2,0.21600941730429665,0.03755150088287228,0.00011771630370806356,0.00011771630370806356,0.0
C7ORF23,0.18122424955856387,0.01712772218952325,0.00011771630370806356,0.00011771630370806356,0.0
C7ORF25,0.18763978811065332,0.01748087110064744,5.885815185403178e-05,5.885815185403178e-05,0.0
C7ORF27,0.2151854031783402,0.036374337845791645,0.0,0.0,0.0
C7ORF28B,0.11600941730429665,0.008534432018834609,0.0,0.0,0.0
C7ORF30,0.12713360800470866,0.012595644496762802,0.0,0.0,0.0
C7ORF31,0.17951736315479694,0.020659211300765156,0.0,0.0,0.0
C7ORF34,0.01848145968216598,0.0002942907592701589,5.885815185403178e-05,5.885815185403178e-05,0.0
C7orf36,0.18234255444379047,0.012007062978222485,0.00017657445556209535,0.00017657445556209535,0.0
C7ORF36,0.15985874043555032,0.007416127133608005,0.00011771630370806356,0.00011771630370806356,0.0
KIAA0841,0.012007062978222485,0.00017657445556209535,0.0,0.0,0.0
NACAD,0.18922895821071217,0.01689228958210712,0.00017657445556209535,0.00017657445556209535,0.0
NAT14,0.053972925250147144,0.0008828722778104767,0.0,0.0,0.0
SERPINA4,0.188875809299588,0.018658034137728076,0.00017657445556209535,0.00017657445556209535,0.0
TPD52L1,0.21959976456739258,0.04002354326074161,0.00011771630370806356,0.00011771630370806356,0.0
ZNF579,0.21430253090052973,0.030959387875220717,0.00047086521483225425,0.00047086521483225425,0.0
C7ORF40,0.2216597998822837,0.0455562095350206,0.00011771630370806356,0.00011771630370806356,0.0
C7ORF42,0.23172454384932314,0.06727486756915833,0.00017657445556209535,0.00017657445556209535,0.0
C7ORF43,0.1801648028251913,0.014949970570924074,0.00011771630370806356,0.00011771630370806356,0.0
TMEM50A,0.014949970570924074,0.00011771630370806356,0.0,0.0,0.0
C7ORF45,0.08734549735138317,0.003884638022366098,0.0,0.0,0.0
C7ORF46,0.17951736315479694,0.020659211300765156,0.0,0.0,0.0
C7ORF47,0.11053560918187169,0.0044143613890523835,5.885815185403178e-05,5.885815185403178e-05,0.0
C7ORF49,0.20676868746321367,0.036904061212477926,0.00011771630370806356,0.00011771630370806356,0.0
C7ORF50,0.22183637433784578,0.044849911712772215,0.00011771630370806356,0.00011771630370806356,0.0
C7ORF51,0.2088875809299588,0.035844614479105356,0.00017657445556209535,0.00017657445556209535,0.0
C7orf55-LUC7L2,0.025956444967628018,0.0003531489111241907,5.885815185403178e-05,5.885815185403178e-05,0.0
SCNM1,0.19399646851088875,0.025956444967628018,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
C7ORF58,0.21430253090052973,0.031253678634490877,0.00017657445556209535,0.00017657445556209535,0.0
C7ORF59,0.2114773396115362,0.03496174220129488,0.00017657445556209535,0.00017657445556209535,0.0
C7ORF60,0.127781047675103,0.008828722778104767,0.0,0.0,0.0
WDR33,0.22366097704532079,0.031783402001177165,0.0002942907592701589,0.0002942907592701589,0.0
C7ORF70,0.19894055326662743,0.03366686286050618,5.885815185403178e-05,5.885815185403178e-05,0.0
CD59,0.23290170688640377,0.06756915832842848,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
C8orf30A,0.1638610947616245,0.011124190700412007,0.00023543260741612713,0.00023543260741612713,0.0
TRIT1,0.01153619776339023,0.00023543260741612713,0.0,0.0,0.0
C8ORF31,0.13596233078281342,0.007886992348440258,5.885815185403178e-05,5.885815185403178e-05,0.0
XTP3TPA,0.05344320188346086,0.0006474396703943496,0.0,0.0,0.0
C8orf33,0.22024720423778693,0.02748675691583284,0.0007062978222483814,0.0007062978222483814,0.0
CRELD2,0.18075338434373162,0.011418481459682167,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
C8ORF33,0.14826368452030605,0.010476751030017658,0.0,0.0,0.0
TAOK1,0.20747498528546204,0.025662154208357858,0.000824014125956445,0.0007651559741024132,5.885815185403178e-05
WIZ,0.2196586227192466,0.028840494408475574,0.0004120070629782225,0.0004120070629782225,0.0
ZFP28,0.11871689228958211,0.004178928781636257,0.0,0.0,0.0
ZNF205,0.20765155974102414,0.029075927015891703,0.0003531489111241907,0.0003531489111241907,0.0
ZNF331,0.21995291347851678,0.0405532666274279,0.0002942907592701589,0.0002942907592701589,0.0
C8ORF38,0.20512065921130077,0.02942907592701589,0.00011771630370806356,0.00011771630370806356,0.0
C8ORF4,0.21512654502648618,0.03137139493819894,5.885815185403178e-05,5.885815185403178e-05,0.0
C8ORF41,0.22742789876397881,0.043084167157151264,0.00023543260741612713,0.00023543260741612713,0.0
PIH1D1,0.20735726898175397,0.024249558563861094,0.00017657445556209535,0.00017657445556209535,0.0
C8ORF44,0.1344320188346086,0.014125956444967627,5.885815185403178e-05,5.885815185403178e-05,0.0
C8ORF48,0.16197763390229547,0.014125956444967627,5.885815185403178e-05,5.885815185403178e-05,0.0
C8orf48,0.12607416127133608,0.005532666274278988,5.885815185403178e-05,5.885815185403178e-05,0.0
C8ORF51,0.1903472630959388,0.019246615656268392,5.885815185403178e-05,5.885815185403178e-05,0.0
C8ORF55,0.21542083578575633,0.04226015303119482,0.0,0.0,0.0
C8ORF59,0.17951736315479694,0.020659211300765156,0.0,0.0,0.0
C8ORF74,0.13596233078281342,0.007886992348440258,5.885815185403178e-05,5.885815185403178e-05,0.0
C8ORF75,0.19470276633313713,0.021306650971159507,0.00011771630370806356,0.00011771630370806356,0.0
C8ORF77,0.1397881106533255,0.009417304296645085,5.885815185403178e-05,5.885815185403178e-05,0.0
C8ORF80,0.14043555032371985,0.008711006474396705,5.885815185403178e-05,5.885815185403178e-05,0.0
C8ORF86,0.16244849911712772,0.009064155385520894,5.885815185403178e-05,5.885815185403178e-05,0.0
C9orf114,0.17227781047675103,0.012713360800470865,5.885815185403178e-05,5.885815185403178e-05,0.0
TBC1D13,0.012713360800470865,5.885815185403178e-05,0.0,0.0,0.0
C9ORF116,0.19635079458505003,0.02801648028251913,5.885815185403178e-05,5.885815185403178e-05,0.0
C9ORF117,0.12960565038257799,0.009181871689228958,0.0,0.0,0.0
C9ORF119,0.16503825779870512,0.013243084167157151,0.0,0.0,0.0
C9ORF122,0.17951736315479694,0.020659211300765156,0.0,0.0,0.0
C9orf127,0.08628605061801059,0.0031783402001177162,5.885815185403178e-05,5.885815185403178e-05,0.0
C9ORF135,0.0874043555032372,0.005179517363154797,0.0,0.0,0.0
C9ORF139,0.17951736315479694,0.020659211300765156,0.0,0.0,0.0
C9ORF140,0.17951736315479694,0.020659211300765156,0.0,0.0,0.0
C9ORF142,0.11188934667451442,0.008416715715126545,5.885815185403178e-05,5.885815185403178e-05,0.0
C9ORF16,0.15350206003531489,0.00959387875220718,0.00011771630370806356,0.00011771630370806356,0.0
C9ORF163,0.009417304296645085,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05,0.0
LRRK1,0.16503825779870512,0.009417304296645085,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
C9ORF167,0.2005885815185403,0.029017068864037668,0.00011771630370806356,0.00011771630370806356,0.0
C9ORF169,0.04755738669805768,0.0017657445556209534,0.0,0.0,0.0
C9ORF171,0.1933490288404944,0.019305473808122423,0.0,0.0,0.0
C9orf25,0.16327251324308417,0.011183048852266038,0.00023543260741612713,0.00023543260741612713,0.0
NIPSNAP3A,0.1683343143025309,0.008711006474396705,0.0002942907592701589,0.0002942907592701589,0.0
C9ORF25,0.10653325485579752,0.003884638022366098,5.885815185403178e-05,5.885815185403178e-05,0.0
C9orf3,0.09693937610359035,0.002472042377869335,0.0,0.0,0.0
C9ORF3,0.18010594467333726,0.016244849911712773,5.885815185403178e-05,5.885815185403178e-05,0.0
C9ORF30,0.20541494997057091,0.030841671571512654,0.00017657445556209535,0.00017657445556209535,0.0
C9ORF37,0.2062978222483814,0.028487345497351383,5.885815185403178e-05,5.885815185403178e-05,0.0
C9ORF41,0.1515008828722778,0.009299587992937022,5.885815185403178e-05,5.885815185403178e-05,0.0
C9ORF43,0.20635668040023544,0.02966450853443202,0.00011771630370806356,0.00011771630370806356,0.0
C9ORF44,0.17951736315479694,0.020659211300765156,0.0,0.0,0.0
C9ORF46,0.1670394349617422,0.01188934667451442,0.00011771630370806356,0.00011771630370806356,0.0
C9orf46,0.1429664508534432,0.00429664508534432,5.885815185403178e-05,5.885815185403178e-05,0.0
C9ORF5,0.14120070629782225,0.013125367863449087,0.00011771630370806356,0.00011771630370806356,0.0
C9ORF53,0.09199529134785167,0.005532666274278988,5.885815185403178e-05,5.885815185403178e-05,0.0
C9orf61,0.12065921130076515,0.00429664508534432,5.885815185403178e-05,5.885815185403178e-05,0.0
C9ORF68,0.1692760447321954,0.012124779281930547,5.885815185403178e-05,5.885815185403178e-05,0.0
C9ORF69,0.19293702177751618,0.022366097704532076,5.885815185403178e-05,5.885815185403178e-05,0.0
C9ORF70,0.13596233078281342,0.007886992348440258,5.885815185403178e-05,5.885815185403178e-05,0.0
C9orf74,0.08452030606238964,0.002177751618599176,0.0,0.0,0.0
C9orf75,0.13472630959387874,0.0033549146556798117,0.0,0.0,0.0
C9ORF78,0.17533843437316068,0.014773396115361978,5.885815185403178e-05,5.885815185403178e-05,0.0
C9orf78,0.1551500882872278,0.006003531489111242,0.0,0.0,0.0
C9ORF82,0.14473219540906415,0.007062978222483814,5.885815185403178e-05,5.885815185403178e-05,0.0
PLCB3,0.2392583872866392,0.07598587404355503,0.004355503237198352,0.00429664508534432,5.885815185403178e-05
C9ORF84,0.15191288993525603,0.013243084167157151,5.885815185403178e-05,5.885815185403178e-05,0.0
C9ORF85,0.11600941730429665,0.008534432018834609,0.0,0.0,0.0
C9orf86,0.1201883460859329,0.00659211300765156,5.885815185403178e-05,5.885815185403178e-05,0.0
MGC11271,0.1731606827545615,0.011653914067098294,0.00011771630370806356,0.00011771630370806356,0.0
SPINK7,0.1316656856974691,0.0020011771630370806,0.00017657445556209535,0.00017657445556209535,0.0
C9orf9,0.09140670982931136,0.0015891701000588581,5.885815185403178e-05,5.885815185403178e-05,0.0
C9ORF91,0.1866391995291348,0.02107121836374338,5.885815185403178e-05,5.885815185403178e-05,0.0
C9ORF95,0.1655679811653914,0.012301353737492643,0.0002942907592701589,0.0002942907592701589,0.0
IPMK,0.20264861683343144,0.015891701000588582,0.000824014125956445,0.0007651559741024132,5.885815185403178e-05
ITPK1,0.17657445556209536,0.009770453207769276,0.0006474396703943496,0.0006474396703943496,0.0
GLE1L,0.20876986462625075,0.021306650971159507,0.0002942907592701589,0.0002942907592701589,0.0
MRPL48,0.22324896998234256,0.04991171277221895,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
PGD,0.23560918187168922,0.07410241318422602,0.0007651559741024132,0.0007062978222483814,5.885815185403178e-05
CA11,0.21683343143025308,0.029899941141848147,0.00017657445556209535,0.00017657445556209535,0.0
LGALS7,0.21618599175985875,0.03772807533843437,0.00017657445556209535,0.00017657445556209535,0.0
MRPL9,0.06339022954679223,0.004885226603884638,5.885815185403178e-05,0.0,5.885815185403178e-05
PTCHD2,0.18045909358446144,0.015538552089464391,0.00011771630370806356,0.00011771630370806356,0.0
SLC4A2,0.14914655679811653,0.009652736904061212,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
SLC4A8,0.1062978222483814,0.00264861683343143,0.0,0.0,0.0
LRCH4,0.2237198351971748,0.04520306062389641,0.0004120070629782225,0.0004120070629782225,0.0
SIK2,0.21247792819305475,0.033431430253090054,0.00017657445556209535,0.00017657445556209535,0.0
CPSF3,0.24049440847557388,0.08581518540317834,0.003884638022366098,0.003884638022366098,0.0
RABAC1,0.2290759270158917,0.04849911712772219,0.0007651559741024132,0.0007651559741024132,0.0
LOC729991-MEF2B,0.14125956444967627,0.009770453207769276,0.0,0.0,0.0
CDK17,0.1733372572101236,0.013125367863449087,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
CABP1,0.18952324896998235,0.015361977633902296,0.0004120070629782225,0.0004120070629782225,0.0
CACNA1C,0.21135962330782812,0.021306650971159507,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
PPP3R1,0.21806945261918775,0.029546792230723956,0.000824014125956445,0.0007651559741024132,5.885815185403178e-05
CABP2,0.09487934078869924,0.002118893466745144,0.00017657445556209535,0.00017657445556209535,0.0
CABP4,0.0013537374926427311,0.00023543260741612713,0.0,0.0,0.0
CACNA1F,0.06668628605061801,0.0013537374926427311,0.00023543260741612713,0.00023543260741612713,0.0
CABP5,0.029546792230723956,0.000824014125956445,5.885815185403178e-05,5.885815185403178e-05,0.0
CACHD1,0.10765155974102414,0.0025897586815773984,0.00017657445556209535,0.00017657445556209535,0.0
FBXO18,0.21806945261918775,0.03702177751618599,0.00023543260741612713,0.00023543260741612713,0.0
XAB2,0.22748675691583284,0.04461447910535609,0.0006474396703943496,0.0005885815185403178,5.885815185403178e-05
CACNB4,0.12895821071218364,0.007474985285462037,0.00011771630370806356,0.00011771630370806356,0.0
DNAJB5,0.2137139493819894,0.029017068864037668,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
EIF3A,0.23525603296056505,0.06262507357268982,0.0006474396703943496,0.0005885815185403178,5.885815185403178e-05
GOLGA6L5,0.04755738669805768,0.0017657445556209534,0.0,0.0,0.0
HECW1,0.17945850500294291,0.012419070041200707,0.00023543260741612713,0.00023543260741612713,0.0
HHATL,0.1064743967039435,0.004532077692760447,0.0,0.0,0.0
IP6K1,0.20005885815185404,0.03066509711595056,0.0003531489111241907,0.0003531489111241907,0.0
KIAA1191,0.18540317834020012,0.015715126545026485,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
LLGL1,0.19134785167745733,0.01418481459682166,0.00023543260741612713,0.00023543260741612713,0.0
LTBP1,0.20541494997057091,0.024779281930547382,0.0008828722778104767,0.000824014125956445,5.885815185403178e-05
LTBP3,0.18622719246615657,0.014714537963507945,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
MANBAL,0.15097115950559153,0.015773984696880516,0.0,0.0,0.0
MIA3,0.04755738669805768,0.0017657445556209534,5.885815185403178e-05,0.0,5.885815185403178e-05
NDUFB8,0.18457916421424367,0.010182460270747498,0.0012360211889346675,0.0012360211889346675,0.0
NOXA1,0.1896409652736904,0.023896409652736903,0.00011771630370806356,0.00011771630370806356,0.0
PCSK6,0.07892878163625662,0.002942907592701589,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
PMM1,0.1309005297233667,0.004473219540906416,0.00023543260741612713,0.00023543260741612713,0.0
PPIG,0.20482636845203062,0.020247204237786934,0.0003531489111241907,0.0003531489111241907,0.0
RBM12B,0.13837551500882872,0.01059446733372572,0.0,0.0,0.0
RIMBP2,0.08605061801059447,0.002118893466745144,0.0,0.0,0.0
RPS17,0.21736315479693938,0.038022366097704534,0.0,0.0,0.0
SRRM4,0.1064743967039435,0.004532077692760447,0.0,0.0,0.0
SUMF2,0.18716892289582107,0.01653914067098293,0.0,0.0,0.0
TSPAN7,0.07039434961742201,0.002236609770453208,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
UQCRC2,0.23755150088287227,0.0746321365509123,0.0015891701000588581,0.0015891701000588581,0.0
VPS52,0.2305473808122425,0.06409652736904062,0.00017657445556209535,0.00017657445556209535,0.0
WBP1,0.21848145968216598,0.03190111830488523,0.00023543260741612713,0.00023543260741612713,0.0
ZCCHC17,0.14173042966450852,0.003472630959387875,0.00011771630370806356,0.00011771630370806356,0.0
ZNF233,0.04755738669805768,0.0017657445556209534,5.885815185403178e-05,0.0,5.885815185403178e-05
CACNB3,0.068510888758093,0.0014714537963507945,0.00023543260741612713,0.00023543260741612713,0.0
CACNA1D,0.12330782813419659,0.0054149499705709245,0.0002942907592701589,0.0002942907592701589,0.0
