gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
PSMB10,0.2682754561506769,0.04649793996468511,0.0004120070629782225,0.0004120070629782225,0.0
PSMB2,0.2698646262507357,0.05038257798705121,0.0004120070629782225,0.0004120070629782225,0.0
PSMB5,0.27769276044732194,0.07810476751030018,0.000529723366686286,0.000529723366686286,0.0
UBE2L1,0.05085344320188346,0.0003531489111241907,0.0,0.0,0.0
UBE2U,0.2453796350794585,0.022189523248969983,0.0012360211889346675,0.0012360211889346675,0.0
ANAPC15,0.07957622130665097,0.0007062978222483814,0.0,0.0,0.0
ANAPC16,0.1951736315479694,0.007062978222483814,0.00017657445556209535,0.00017657445556209535,0.0
RBBP6,0.2553855208946439,0.038552089464390815,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
BRE,0.26656856974690996,0.04679223072395527,0.0005885815185403178,0.0005885815185403178,0.0
KIAA0174,0.25338434373160684,0.04008240141259564,0.00023543260741612713,0.00023543260741612713,0.0
BUB1B,0.27392583872866394,0.06839317245438493,0.000529723366686286,0.000529723366686286,0.0
PSMA7,0.27881106533254857,0.07945850500294291,0.0007062978222483814,0.0007062978222483814,0.0
CDK2,0.2839905826957034,0.11453796350794584,0.003001765744555621,0.002942907592701589,5.885815185403178e-05
CDT1,0.2757504414361389,0.07062978222483814,0.0008828722778104767,0.0008828722778104767,0.0
CUL7,0.2600353148911124,0.04284873454973514,0.00023543260741612713,0.00023543260741612713,0.0
PSMB1,0.27545615067686874,0.06268393172454385,0.000529723366686286,0.000529723366686286,0.0
PSMB4,0.2747498528546204,0.06291936433195998,0.0004120070629782225,0.0004120070629782225,0.0
PSMD13,0.268510888758093,0.051736315479693935,0.0002942907592701589,0.0002942907592701589,0.0
UBE2S,0.2630959387875221,0.05103001765744555,0.00011771630370806356,0.00011771630370806356,0.0
ATP6AP1,0.24714537963507946,0.03549146556798117,5.885815185403178e-05,5.885815185403178e-05,0.0
PPARGC1A,0.28293113596233077,0.10270747498528546,0.002413184226015303,0.002354326074161271,5.885815185403178e-05
TNFSF8,0.11106533254855798,0.0018246027074749853,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
ANGEL2,0.1898175397292525,0.01159505591524426,0.0,0.0,0.0
FLT4,0.23743378457916423,0.0353737492642731,0.000824014125956445,0.0007651559741024132,5.885815185403178e-05
GRB7,0.27121836374337843,0.06421424367274868,0.0014714537963507945,0.0014714537963507945,0.0
TEK,0.2618599175985874,0.05509123013537375,0.0009417304296645085,0.0009417304296645085,0.0
ANGPT4,0.06862860506180106,0.0011771630370806356,5.885815185403178e-05,5.885815185403178e-05,0.0
TIE1,0.20623896409652737,0.017010005885815187,0.00017657445556209535,0.00017657445556209535,0.0
ANGPTL1,0.08328428487345498,0.0020600353148911123,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
NR2F6,0.25497351383166567,0.0429664508534432,0.0011771630370806356,0.001118304885226604,5.885815185403178e-05
ANGPTL4,0.2587404355503237,0.04879340788699235,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
NCOA6,0.2826957033549147,0.10706297822248381,0.0018246027074749853,0.0018246027074749853,0.0
ANGPTL5,0.13931724543849322,0.00959387875220718,5.885815185403178e-05,5.885815185403178e-05,0.0
ANGPTL6,0.21383166568569748,0.02772218952324897,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
ANK1,0.2339022954679223,0.03266627427898764,0.001118304885226604,0.001059446733372572,5.885815185403178e-05
ANK2,0.15456150676868746,0.007239552678045909,0.0008828722778104767,0.000824014125956445,5.885815185403178e-05
EPB42,0.21954090641553856,0.019658622719246614,0.0005885815185403178,0.0005885815185403178,0.0
KCNQ2,0.21936433195997646,0.0177751618599176,0.0014125956444967628,0.0013537374926427311,5.885815185403178e-05
KCNQ3,0.1842260153031195,0.00959387875220718,0.0012360211889346675,0.0011771630370806356,5.885815185403178e-05
L1CAM,0.23396115361977635,0.030782813419658623,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
NBPF3,0.2281930547380812,0.020718069452619187,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
NFASC,0.22142436727486756,0.03248969982342555,0.0008828722778104767,0.000824014125956445,5.885815185403178e-05
NRCAM,0.22460270747498529,0.031194820482636845,0.0007062978222483814,0.0006474396703943496,5.885815185403178e-05
OBSCN,0.19105356091818718,0.01088875809299588,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
RHAG,0.1822248381400824,0.016068275456150676,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
SLC4A1,0.23243084167157152,0.029017068864037668,0.0004120070629782225,0.0004120070629782225,0.0
SLC4A3,0.1318422601530312,0.004473219540906416,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
SPTBN5,0.11359623307828134,0.0034137728075338434,0.00047086521483225425,0.00047086521483225425,0.0
DNAJB1,0.2570335491465568,0.04173042966450853,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
OPRS1,0.04743967039434962,0.0022954679223072395,5.885815185403178e-05,5.885815185403178e-05,0.0
SIGMAR1,0.07710417892878163,0.00264861683343143,5.885815185403178e-05,5.885815185403178e-05,0.0
ANK3,0.24920541494997056,0.036845203060623895,0.0007062978222483814,0.0006474396703943496,5.885815185403178e-05
CNTN1,0.22183637433784578,0.020188346085932903,0.0007651559741024132,0.0007062978222483814,5.885815185403178e-05
KCNC1,0.15179517363154796,0.004649793996468511,0.0008828722778104767,0.000824014125956445,5.885815185403178e-05
SCN1B,0.09735138316656856,0.001883460859329017,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
SCN2A,0.06015303119482048,0.0014125956444967628,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
SPTBN4,0.25114773396115364,0.04820482636845203,0.001059446733372572,0.0010005885815185403,5.885815185403178e-05
ANKFY1,0.20594467333725722,0.010241318422601531,0.00011771630370806356,0.00011771630370806356,0.0
PIK3C2A,0.24732195409064156,0.025838728663919952,0.0012360211889346675,0.0011771630370806356,5.885815185403178e-05
USPL1,0.24661565626839319,0.03596233078281342,0.0002942907592701589,0.0002942907592701589,0.0
ANKH,0.1535609181871689,0.008416715715126545,5.885815185403178e-05,0.0,5.885815185403178e-05
ANKHD1,0.25979988228369627,0.04337845791642143,0.00017657445556209535,0.00017657445556209535,0.0
ANKHD1-EIF4EBP3,0.24267216009417306,0.03819894055326663,5.885815185403178e-05,5.885815185403178e-05,0.0
ANKIB1,0.2429664508534432,0.03301942319011183,0.0,0.0,0.0
ANKLE1,0.12195409064155385,0.00329605650382578,0.0,0.0,0.0
ANKLE2,0.14361389052383755,0.004532077692760447,0.0,0.0,0.0
ANKMY2,0.2270747498528546,0.028428487345497352,0.00011771630370806356,0.00011771630370806356,0.0
HDAC9,0.27881106533254857,0.08428487345497351,0.0012360211889346675,0.0011771630370806356,5.885815185403178e-05
C20ORF32,0.26492054149499705,0.04808711006474397,0.0011771630370806356,0.0011771630370806356,0.0
CABC1,0.2576809888169512,0.0479693937610359,0.000529723366686286,0.000529723366686286,0.0
CCRK,0.26327251324308415,0.04290759270158917,0.001059446733372572,0.001059446733372572,0.0
COMMD3,0.21736315479693938,0.017363154796939378,0.00023543260741612713,0.00023543260741612713,0.0
EXOSC10,0.25273690406121246,0.02966450853443202,0.0007062978222483814,0.0007062978222483814,0.0
MAPK11,0.28452030606238965,0.1368452030606239,0.003237198351971748,0.0031783402001177162,5.885815185403178e-05
PBK,0.27451442024720424,0.06362566215420835,0.0008828722778104767,0.0008828722778104767,0.0
PFTK2,0.24643908181283108,0.02966450853443202,0.0005885815185403178,0.0005885815185403178,0.0
PRKAG1,0.25662154208357857,0.03837551500882872,0.001118304885226604,0.001118304885226604,0.0
PRKG1,0.2723955267804591,0.0633313713949382,0.0015891701000588581,0.0015303119482048264,5.885815185403178e-05
RAGE,0.27121836374337843,0.07786933490288404,0.0018246027074749853,0.0018246027074749853,0.0
SGK2,0.2622130665097116,0.05309005297233667,0.0008828722778104767,0.000824014125956445,5.885815185403178e-05
TESK2,0.2615656268393172,0.04690994702766333,0.000529723366686286,0.00047086521483225425,5.885815185403178e-05
ANKRD11,0.25715126545026484,0.039140670982931135,0.00023543260741612713,0.00023543260741612713,0.0
ANKRD12,0.21801059446733373,0.01948204826368452,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
TADA3,0.274043555032372,0.07263095938787523,0.0007651559741024132,0.0007062978222483814,5.885815185403178e-05
ANKRD13A,0.2577398469688052,0.04849911712772219,5.885815185403178e-05,0.0,5.885815185403178e-05
ANKRD13B,0.16356680400235432,0.016068275456150676,5.885815185403178e-05,0.0,5.885815185403178e-05
RPLP1,0.2742789876397881,0.06898175397292525,0.0008828722778104767,0.0008828722778104767,0.0
ANKRD13C,0.18134196586227191,0.007180694526191878,5.885815185403178e-05,5.885815185403178e-05,0.0
ANKRD16,0.22889935256032962,0.030547380812242494,0.00011771630370806356,0.00011771630370806356,0.0
ANKRD17,0.1264861683343143,0.0028840494408475573,0.0,0.0,0.0
ANKRD18A,0.21206592113007652,0.0303708063566804,5.885815185403178e-05,0.0,5.885815185403178e-05
ANKRD2,0.25438493231312537,0.040376692171865805,0.00017657445556209535,0.00017657445556209535,0.0
FAIM3,0.2381400824014126,0.030253090052972338,5.885815185403178e-05,5.885815185403178e-05,0.0
PML,0.2836962919364332,0.12560329605650383,0.00264861683343143,0.0025897586815773984,5.885815185403178e-05
TCAP,0.23690406121247792,0.024661565626839316,0.0010005885815185403,0.0010005885815185403,0.0
ZBTB3,0.2625662154208358,0.050029429075927015,0.0006474396703943496,0.0006474396703943496,0.0
ANKRD22,0.15067686874632136,0.011477339611536198,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
ANKRD23,0.05479693937610359,0.001883460859329017,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
ANKRD24,0.1755738669805768,0.009181871689228958,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
ANKRD26,0.11671571512654502,0.005473808122424956,0.0,0.0,0.0
ANKRD26L1,0.11324308416715716,0.0050618010594467334,0.0,0.0,0.0
ANKRD27,0.14755738669805768,0.011359623307828134,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
ANKRD28,0.17192466156562683,0.009947027663331371,5.885815185403178e-05,5.885815185403178e-05,0.0
GM632,0.26103590347263095,0.039729252501471454,0.0009417304296645085,0.0009417304296645085,0.0
PPP6C,0.25974102413184225,0.05026486168334314,0.0002942907592701589,0.0002942907592701589,0.0
USP21,0.26233078281341965,0.04755738669805768,0.000529723366686286,0.000529723366686286,0.0
USP49,0.22395526780459094,0.017304296645085343,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
ANKRD30BL,0.28711006474396705,0.17698646262507356,0.001942319011183049,0.001942319011183049,0.0
FAM48A,0.24102413184226015,0.01418481459682166,0.0004120070629782225,0.0004120070629782225,0.0
IRF4,0.27622130665097117,0.07310182460270748,0.002236609770453208,0.002177751618599176,5.885815185403178e-05
NANOG,0.23337257210123602,0.017245438493231312,0.0004120070629782225,0.0004120070629782225,0.0
WRNIP1,0.26327251324308415,0.03154796939376103,5.885815185403178e-05,5.885815185403178e-05,0.0
ZZZ3,0.2581518540317834,0.033431430253090054,0.0011771630370806356,0.0011771630370806356,0.0
ANKRD32,0.1276044732195409,0.00959387875220718,0.0,0.0,0.0
ANKRD33B,0.170394349617422,0.007004120070629782,5.885815185403178e-05,0.0,5.885815185403178e-05
ANKRD34C,0.0861094761624485,0.007769276044732196,0.0,0.0,0.0
ANKRD36,0.21701000588581518,0.03331371394938199,0.0,0.0,0.0
ANKRD36B,0.20194231901118304,0.03331371394938199,0.0,0.0,0.0
ANKRD36BP1,0.11489111241907005,0.005179517363154797,5.885815185403178e-05,5.885815185403178e-05,0.0
ANKRD39,0.2605650382577987,0.06309593878752207,0.00017657445556209535,0.00017657445556209535,0.0
ANKRD44,0.13013537374926426,0.003943496174220129,5.885815185403178e-05,0.0,5.885815185403178e-05
ANKRD45,0.15968216597998822,0.01088875809299588,0.00011771630370806356,0.00011771630370806356,0.0
ANKRD46,0.23431430253090052,0.04343731606827546,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
ANKRD5,0.07527957622130665,0.002236609770453208,5.885815185403178e-05,5.885815185403178e-05,0.0
ANKRD52,0.14214243672748675,0.0047675103001765745,5.885815185403178e-05,5.885815185403178e-05,0.0
USP36,0.2651559741024132,0.059211300765155975,0.0003531489111241907,0.0003531489111241907,0.0
ANKRD53,0.09952913478516774,0.0008828722778104767,0.0,0.0,0.0
ANKRD54,0.0896409652736904,0.007416127133608005,0.0,0.0,0.0
ANKRD55,0.026662742789876397,0.0006474396703943496,5.885815185403178e-05,0.0,5.885815185403178e-05
ZSCAN1,0.24302530900529723,0.026662742789876397,0.0006474396703943496,0.0006474396703943496,0.0
ANKRD57,0.17286639199529136,0.01059446733372572,0.0,0.0,0.0
PCBD1,0.27045320776927606,0.05785756327251324,0.0010005885815185403,0.0010005885815185403,0.0
ANKRD6,0.23584461447910535,0.04108298999411419,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
AXIN2,0.26621542083578575,0.06015303119482048,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
DVL2,0.2801648028251913,0.10488522660388463,0.002236609770453208,0.002236609770453208,0.0
BUB1,0.2724543849323131,0.05673925838728664,0.0012360211889346675,0.0012360211889346675,0.0
CAMKV,0.231489111241907,0.02183637433784579,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
DYRK3,0.2281341965862272,0.023013537374926427,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
EPHA8,0.2533254855797528,0.04025897586815774,0.0003531489111241907,0.0003531489111241907,0.0
MAP3K3,0.2781636256621542,0.08752207180694527,0.0009417304296645085,0.0008828722778104767,5.885815185403178e-05
MYLK2,0.26397881106533255,0.0455562095350206,0.0011771630370806356,0.001118304885226604,5.885815185403178e-05
NEK9,0.26715715126545025,0.054679223072395526,0.0009417304296645085,0.0008828722778104767,5.885815185403178e-05
PIK3R4,0.24702766333137138,0.03360800470865215,0.0006474396703943496,0.0005885815185403178,5.885815185403178e-05
PINK1,0.2676280164802825,0.0707474985285462,0.001059446733372572,0.0010005885815185403,5.885815185403178e-05
PSKH1,0.23113596233078282,0.02513243084167157,0.0002942907592701589,0.0002942907592701589,0.0
RIOK2,0.25938787522071804,0.048322542672160095,0.00023543260741612713,0.00023543260741612713,0.0
RPS6KL1,0.21848145968216598,0.020659211300765156,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
STK25,0.25214832254267217,0.04949970570924073,0.0006474396703943496,0.0006474396703943496,0.0
STK3,0.26615656268393173,0.04885226603884638,0.0017068864037669217,0.00164802825191289,5.885815185403178e-05
ANKS1B,0.23990582695703355,0.030253090052972338,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
ANKS3,0.1016480282519129,0.006180105944673337,0.0,0.0,0.0
ANKS4B,0.1572101236021189,0.009535020600353149,0.00017657445556209535,0.00017657445556209535,0.0
TRAF1,0.27392583872866394,0.06904061212477929,0.0017068864037669217,0.00164802825191289,5.885815185403178e-05
ANKZF1,0.19252501471453795,0.017716303708063565,5.885815185403178e-05,0.0,5.885815185403178e-05
DNAJB11,0.2576809888169512,0.024190700412007063,0.000529723366686286,0.000529723366686286,0.0
ANLN,0.24608593290170688,0.03213655091230135,0.00017657445556209535,0.00017657445556209535,0.0
ASPM,0.2563272513243084,0.0405532666274279,0.0002942907592701589,0.0002942907592701589,0.0
CCNA2,0.2808122424955856,0.09434961742201295,0.0012948793407886992,0.0012948793407886992,0.0
CDCA8,0.26751030017657446,0.061977633902295465,0.0004120070629782225,0.0004120070629782225,0.0
CEP55,0.2561506768687463,0.03307828134196586,0.00011771630370806356,0.00011771630370806356,0.0
KIF20A,0.24955856386109476,0.030194231901118303,0.00023543260741612713,0.00023543260741612713,0.0
MELK,0.24620364920541496,0.026839317245438494,0.0003531489111241907,0.0003531489111241907,0.0
NUF2,0.255503237198352,0.03843437316068275,0.00023543260741612713,0.00023543260741612713,0.0
PRC1,0.2609770453207769,0.050676868746321366,0.0003531489111241907,0.0003531489111241907,0.0
RACGAP1,0.2694526191877575,0.06115361977633902,0.0012360211889346675,0.0012360211889346675,0.0
SEPT5,0.27004120070629783,0.07928193054738081,0.0003531489111241907,0.0003531489111241907,0.0
SHCBP1,0.2472630959387875,0.030841671571512654,0.00011771630370806356,0.00011771630370806356,0.0
TAF10,0.2753972925250147,0.07451442024720424,0.0013537374926427311,0.0012948793407886992,5.885815185403178e-05
TPX2,0.24949970570924074,0.031489111241907,0.00011771630370806356,0.00011771630370806356,0.0
ANO6,0.12542672160094173,0.0077104178928781636,5.885815185403178e-05,5.885815185403178e-05,0.0
APEX1,0.27710417892878164,0.08652148322542672,0.000529723366686286,0.000529723366686286,0.0
AXIN1,0.2761035903472631,0.08669805768098882,0.0009417304296645085,0.0009417304296645085,0.0
CENTA1,0.23237198351971747,0.01883460859329017,0.0002942907592701589,0.0002942907592701589,0.0
CHAF1A,0.2720423778693349,0.06751030017657446,0.0003531489111241907,0.0003531489111241907,0.0
HIST1H4A,0.2779281930547381,0.07675103001765744,0.0010005885815185403,0.0010005885815185403,0.0
HIST2H2AC,0.2827545615067687,0.10829899941141848,0.0008828722778104767,0.0008828722778104767,0.0
HSPB3,0.19599764567392583,0.01188934667451442,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
NFATC2,0.2750441436138905,0.08322542672160094,0.0014125956444967628,0.0013537374926427311,5.885815185403178e-05
RARA,0.2854031783402001,0.13254855797527956,0.0027074749852854622,0.0027074749852854622,0.0
TAF1A,0.2613301942319011,0.04137728075338434,0.0004120070629782225,0.0004120070629782225,0.0
