gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
CPB2,0.3282530553558591,0.0689432063263839,0.0002875629043853343,0.0002875629043853343,0.0
CTSB,0.33946800862688714,0.0702372393961179,0.0017253774263120058,0.0016534867002156721,7.189072609633358e-05
CTSE,0.2735442127965492,0.02372393961179008,0.0002875629043853343,0.0002875629043853343,0.0
EP300,0.3727534148094896,0.28109273903666426,0.026887131560028758,0.026815240833932424,7.189072609633358e-05
F5,0.3163191948238677,0.042918763479511145,0.0017972681524083393,0.0017253774263120058,7.189072609633358e-05
F8,0.3205607476635514,0.0398274622573688,0.00201294033069734,0.0019410496046010064,7.189072609633358e-05
FN1,0.3576563623292595,0.1323508267433501,0.0065420560747663555,0.006470165348670022,7.189072609633358e-05
FOXA1,0.36527677929547087,0.19230769230769232,0.01186196980589504,0.011790079079798706,7.189072609633358e-05
FOXA2,0.3595974119338605,0.12688713156002876,0.006398274622573688,0.006398274622573688,0.0
GAS6,0.3130841121495327,0.0393961179007908,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
GRB2,0.36908698777857657,0.21358734723220704,0.012149532710280374,0.01207764198418404,7.189072609633358e-05
H2AFX,0.3668583752695902,0.19899352983465132,0.00603882099209202,0.00603882099209202,0.0
HMOX2,0.3489575844716032,0.09072609633357297,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
HSPA5,0.36563623292595254,0.18447160316319194,0.0033069734004313443,0.003235082674335011,7.189072609633358e-05
IL10,0.34615384615384615,0.08504672897196262,0.0023005032350826744,0.002228612508986341,7.189072609633358e-05
IL1B,0.35729690869877784,0.11409058231488138,0.003666427030913012,0.0035945363048166786,7.189072609633358e-05
IL4,0.3501078360891445,0.10215672178289001,0.00301941049604601,0.00301941049604601,0.0
KLK13,0.15434938892882819,0.004097771387491013,0.00014378145219266715,0.00014378145219266715,0.0
KLK2,0.3089863407620417,0.03522645578720345,0.0003594536304816679,0.0003594536304816679,0.0
KLK3,0.32365204888569377,0.039539899352983465,0.0005751258087706686,0.0005751258087706686,0.0
LCAT,0.2738317757009346,0.02372393961179008,0.0007907979870596693,0.0007907979870596693,0.0
LEP,0.36110711718188354,0.13637670740474478,0.004672897196261682,0.004601006470165349,7.189072609633358e-05
LRP1,0.3466570812365205,0.0824586628324946,0.002372393961179008,0.002372393961179008,0.0
MMP2,0.3595974119338605,0.1312724658519051,0.0035945363048166786,0.003522645578720345,7.189072609633358e-05
MYOC,0.3338605319913731,0.04406901509705248,0.0013659237958303378,0.0012940330697340044,7.189072609633358e-05
NGF,0.3637670740474479,0.17268152408339324,0.0035945363048166786,0.0035945363048166786,0.0
NUDT21,0.3562904385334292,0.10999281092739037,0.003522645578720345,0.003522645578720345,0.0
PAEP,0.3108554996405464,0.0314881380301941,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
PDGFB,0.35082674335010783,0.10582314881380302,0.0020848310567936736,0.0020848310567936736,0.0
RAP1B,0.3410496046010065,0.0601725377426312,0.0013659237958303378,0.0012940330697340044,7.189072609633358e-05
RPP14,0.3432782171099928,0.07864845434938893,0.0009345794392523365,0.0009345794392523365,0.0
SEPT8,0.23759884974838247,0.01128684399712437,0.0003594536304816679,0.0003594536304816679,0.0
SERPINA1,0.3541337167505392,0.12789360172537742,0.001869158878504673,0.0017972681524083393,7.189072609633358e-05
SHBG,0.3193386053199137,0.03731128684399712,0.0012940330697340044,0.0012940330697340044,0.0
SMN1,0.36153846153846153,0.14140905823148814,0.004385334291876348,0.004385334291876348,0.0
TCF4,0.3670021567217829,0.18209920920201295,0.009561466570812365,0.009489575844716032,7.189072609633358e-05
TGFB2,0.3401150251617541,0.06750539180445722,0.002156721782890007,0.0020848310567936736,7.189072609633358e-05
TGFBI,0.3430625449317038,0.07828900071890726,0.0025880661394680087,0.0025161754133716753,7.189072609633358e-05
TGIF1,0.35283968368080515,0.09942487419122933,0.0008626887131560029,0.0008626887131560029,0.0
TNFRSF14,0.3445003594536305,0.06693026599568655,0.0011502516175413372,0.0011502516175413372,0.0
TSC22D1,0.34572250179726816,0.0818116462976276,0.0015815959741193387,0.0015815959741193387,0.0
TTR,0.3534867002156722,0.09964054636951833,0.002659956865564342,0.0025880661394680087,7.189072609633358e-05
UFD1L,0.3539899352983465,0.10963335729690869,0.001509705248023005,0.001509705248023005,0.0
A4GALT,0.0006470165348670022,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05,0.0
B3GALNT1,0.0031631919482386773,0.0006470165348670022,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
AAAS,0.33299784327821713,0.05873472322070453,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
BANF1,0.3469446441409058,0.07764198418404025,0.0023005032350826744,0.0023005032350826744,0.0
CTCF,0.3704529115744069,0.26606757728253055,0.034076204169662117,0.034076204169662117,0.0
GEMIN4,0.34982027318475917,0.10337886412652768,0.00201294033069734,0.00201294033069734,0.0
GEMIN5,0.3150251617541337,0.030050323508267432,0.0011502516175413372,0.0010783608914450035,7.189072609633358e-05
NUP107,0.36326383896477354,0.1678648454349389,0.005751258087706686,0.005751258087706686,0.0
NUP133,0.36283249460819555,0.16412652767792954,0.006901509705248023,0.006829618979151689,7.189072609633358e-05
NUP153,0.35168943206326386,0.099137311286844,0.002659956865564342,0.002659956865564342,0.0
NUP155,0.3400431344356578,0.05880661394680086,0.001869158878504673,0.0017972681524083393,7.189072609633358e-05
NUP160,0.34974838245866285,0.08741912293314162,0.0033069734004313443,0.0033069734004313443,0.0
NUP205,0.34802300503235084,0.099568655643422,0.0017253774263120058,0.0017253774263120058,0.0
NUP214,0.3657800143781452,0.206901509705248,0.004529115744069015,0.004529115744069015,0.0
NUP35,0.3579439252336449,0.12904385334291876,0.0035945363048166786,0.0035945363048166786,0.0
NUP37,0.3477354421279655,0.08770668583752696,0.00301941049604601,0.0029475197699496765,7.189072609633358e-05
NUP43,0.34823867721063984,0.08900071890726097,0.0031631919482386773,0.0031631919482386773,0.0
NUP50,0.3289000718907261,0.04795111430625449,0.00201294033069734,0.00201294033069734,0.0
NUP54,0.33687994248741915,0.05880661394680086,0.0015815959741193387,0.001509705248023005,7.189072609633358e-05
NUP62,0.35039539899352984,0.10273184759166068,0.002803738317757009,0.002803738317757009,0.0
NUP85,0.3462976276060388,0.08166786484543494,0.0034507548526240116,0.0033788641265276777,7.189072609633358e-05
NUP88,0.31797268152408337,0.03184759166067577,0.0014378145219266715,0.0014378145219266715,0.0
NUP93,0.35197699496764917,0.10496046010064701,0.002372393961179008,0.0023005032350826744,7.189072609633358e-05
NXF1,0.3361610352264558,0.05413371675053918,0.001869158878504673,0.0017972681524083393,7.189072609633358e-05
PAX5,0.3621135873472322,0.1465132997843278,0.004744787922358016,0.004744787922358016,0.0
RAE1,0.3493170381020848,0.10186915887850467,0.003522645578720345,0.0034507548526240116,7.189072609633358e-05
RNPS1,0.3562904385334292,0.11624730409777138,0.005104241552839684,0.0050323508267433505,7.189072609633358e-05
SLBP,0.32228612508986343,0.0496764917325665,0.0008626887131560029,0.0008626887131560029,0.0
SNRPF,0.34119338605319915,0.07052480230050323,0.0031631919482386773,0.0031631919482386773,0.0
SNRPG,0.34507548526240117,0.07361610352264558,0.0030913012221423434,0.0030913012221423434,0.0
SRSF1,0.3531272465851905,0.10258806613946801,0.003882099209202013,0.003882099209202013,0.0
SRSF7,0.3296908698777858,0.04622573687994249,0.0027318475916606757,0.0027318475916606757,0.0
TPR,0.3505391804457225,0.09259525521207765,0.0019410496046010064,0.001869158878504673,7.189072609633358e-05
AACS,0.1907979870596693,0.0050323508267433505,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
ACAT1,0.29654924514737596,0.024227174694464414,0.0016534867002156721,0.0016534867002156721,0.0
ACAT2,0.30287562904385334,0.02796549245147376,0.0016534867002156721,0.0016534867002156721,0.0
BDH1,0.2518332135154565,0.02192667145938174,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
BDH2,0.2860531991373113,0.044859813084112146,0.00043134435657800146,0.00043134435657800146,0.0
EHHADH,0.3033788641265277,0.027102803738317756,0.00201294033069734,0.00201294033069734,0.0
FAH,0.28720345075485265,0.02214234363767074,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
HADH,0.24759166067577282,0.011502516175413372,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
HMGCL,0.2797268152408339,0.017181883537023723,0.0012940330697340044,0.0012221423436376707,7.189072609633358e-05
HMGCS1,0.33882099209202016,0.06283249460819554,0.0016534867002156721,0.0015815959741193387,7.189072609633358e-05
HMGCS2,0.34191229331416245,0.07649173256649892,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
HSD17B10,0.33285406182602445,0.06002875629043854,0.0012940330697340044,0.0012940330697340044,0.0
HSD17B4,0.33271028037383177,0.0616822429906542,0.0010783608914450035,0.0010783608914450035,0.0
OXCT1,0.1907979870596693,0.0050323508267433505,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
OXCT2,0.1907979870596693,0.0050323508267433505,0.0005751258087706686,0.0005751258087706686,0.0
AADAC,0.102372393961179,0.00301941049604601,0.0002875629043853343,0.0002875629043853343,0.0
CES1,0.28253055355859097,0.021854780733285405,0.00043134435657800146,0.00043134435657800146,0.0
CES5A,0.12171099928109273,0.0031631919482386773,0.0002875629043853343,0.0002875629043853343,0.0
DDHD1,0.102372393961179,0.00301941049604601,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
LIPA,0.28511861969805896,0.02516175413371675,0.00201294033069734,0.0019410496046010064,7.189072609633358e-05
PLA1A,0.22257368799424873,0.013731128684399713,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
PPME1,0.30273184759166066,0.034076204169662117,0.000503235082674335,0.000503235082674335,0.0
PRDX6,0.3230050323508267,0.05046728971962617,0.0007907979870596693,0.0007189072609633358,7.189072609633358e-05
AADACL4,0.1468727534148095,0.007692307692307693,7.189072609633358e-05,7.189072609633358e-05,0.0
SETDB1,0.36326383896477354,0.1468727534148095,0.007692307692307693,0.007620416966211359,7.189072609633358e-05
AADAT,0.2860531991373113,0.03256649892163911,0.0006470165348670022,0.0006470165348670022,0.0
AASDH,0.08670021567217828,0.0008626887131560029,7.189072609633358e-05,7.189072609633358e-05,0.0
AASDHPPT,0.2757728253055356,0.017181883537023723,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
AFMID,0.2813803019410496,0.022070452911574407,0.00043134435657800146,0.00043134435657800146,0.0
EPHA4,0.36297627606038824,0.1509705248023005,0.004529115744069015,0.004457225017972682,7.189072609633358e-05
FGFR2,0.3562904385334292,0.11610352264557872,0.004529115744069015,0.004457225017972682,7.189072609633358e-05
KMO,0.11984184040258807,0.0019410496046010064,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
KYNU,0.32437095614665706,0.045219266714593816,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
OGDH,0.303235082674335,0.03256649892163911,0.0020848310567936736,0.00201294033069734,7.189072609633358e-05
OGDHL,0.2861250898634076,0.02113587347232207,0.0017253774263120058,0.0017253774263120058,0.0
RAD21,0.3680805176132279,0.2252336448598131,0.0199137311286844,0.019841840402588067,7.189072609633358e-05
SCYL3,0.3555715312724659,0.1126527677929547,0.003666427030913012,0.0035945363048166786,7.189072609633358e-05
SLC25A21,0.202588066139468,0.010855499640546369,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
AAGAB,0.3294033069734004,0.056578001437814524,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
EIF3C,0.3489575844716032,0.08964773544212797,0.0011502516175413372,0.0011502516175413372,0.0
IRF1,0.3664270309130122,0.17843278217109992,0.008698777857656362,0.008626887131560028,7.189072609633358e-05
SP1,0.3710999281092739,0.27038102084831056,0.018404025880661395,0.01833213515456506,7.189072609633358e-05
TAF1,0.36959022286125087,0.23716750539180445,0.018260244428468728,0.018260244428468728,0.0
AAK1,0.33752695902228613,0.0678648454349389,0.0012940330697340044,0.0012940330697340044,0.0
CNOT10,0.3406901509705248,0.06462976276060388,0.0012221423436376707,0.0012221423436376707,0.0
CSDE1,0.3621135873472322,0.16369518332135155,0.003522645578720345,0.0034507548526240116,7.189072609633358e-05
CSRP3,0.36391085549964053,0.16973400431344357,0.010927390366642703,0.010855499640546369,7.189072609633358e-05
EIF2AK2,0.36096333572969086,0.1411214953271028,0.004169662113587347,0.004169662113587347,0.0
FGR,0.3685837526959022,0.2297627606038821,0.018835370237239395,0.018835370237239395,0.0
GATA2,0.36728971962616824,0.195255212077642,0.01265276779295471,0.012580877066858375,7.189072609633358e-05
HINT2,0.09769949676491732,0.0020848310567936736,7.189072609633358e-05,7.189072609633358e-05,0.0
HLCS,0.36089144500359455,0.1588785046728972,0.004529115744069015,0.004457225017972682,7.189072609633358e-05
HOXC8,0.3321351545650611,0.060316319194823866,0.0006470165348670022,0.0006470165348670022,0.0
KLHL13,0.30460100647016536,0.0301941049604601,0.0006470165348670022,0.0006470165348670022,0.0
MDM4,0.36707404744787925,0.1929547088425593,0.006110711718188354,0.006110711718188354,0.0
MRPL18,0.31128684399712436,0.06383896477354421,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
NEUROD1,0.3627606038820992,0.15902228612508987,0.003882099209202013,0.0038102084831056794,7.189072609633358e-05
NFATC3,0.3552120776419842,0.11710999281092739,0.0024442846872753414,0.0024442846872753414,0.0
NFATC4,0.3642703091301222,0.17634795111430626,0.006110711718188354,0.00603882099209202,7.189072609633358e-05
OTUD7B,0.3642703091301222,0.1689432063263839,0.00603882099209202,0.00603882099209202,0.0
PAGE4,0.35478073328540616,0.11214953271028037,0.003738317757009346,0.003666427030913012,7.189072609633358e-05
PDLIM5,0.34421279654924514,0.0787922358015816,0.0016534867002156721,0.0015815959741193387,7.189072609633358e-05
PLG,0.3595255212077642,0.12429906542056075,0.005391804457225018,0.005319913731128684,7.189072609633358e-05
PTPMT1,0.25528396836808054,0.020560747663551402,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
RELA,0.3687275341480949,0.2358015815959741,0.009920920201294033,0.0098490294751977,7.189072609633358e-05
RPS6KA2,0.3659956865564342,0.18871315600287564,0.010280373831775701,0.010280373831775701,0.0
SOX10,0.36290438533429187,0.15585909417685118,0.005895039539899353,0.005823148813803019,7.189072609633358e-05
SOX2,0.29259525521207763,0.02178289000718907,0.00043134435657800146,0.00043134435657800146,0.0
STK16,0.36506110711718187,0.16865564342199857,0.0098490294751977,0.0098490294751977,0.0
TDRD3,0.18856937455068296,0.005823148813803019,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
TSC22D3,0.3595255212077642,0.13098490294751977,0.0015815959741193387,0.001509705248023005,7.189072609633358e-05
TSG101,0.36110711718188354,0.13371675053918045,0.002372393961179008,0.002372393961179008,0.0
TTK,0.3664270309130122,0.18936017253774262,0.017038102084831058,0.016966211358734724,7.189072609633358e-05
YES1,0.3667864845434939,0.19992810927390367,0.013443565780014379,0.013443565780014379,0.0
ZCCHC14,0.3404744787922358,0.07491013659237958,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
ZSCAN20,0.3454349388928828,0.08569374550682962,0.00201294033069734,0.00201294033069734,0.0
AAMP,0.3104241552839684,0.047160316319194824,0.0002875629043853343,0.0002875629043853343,0.0
FOS,0.37138749101365925,0.2668583752695902,0.02070452911574407,0.020632638389647736,7.189072609633358e-05
GABARAPL2,0.33457943925233646,0.060675772825305535,0.0017253774263120058,0.0016534867002156721,7.189072609633358e-05
MAP1LC3B,0.35830337886412655,0.13163191948238678,0.0025880661394680087,0.0025161754133716753,7.189072609633358e-05
PBX3,0.3624730409777139,0.14054636951833213,0.008986340762041696,0.008986340762041696,0.0
SIX5,0.3580158159597412,0.12314881380301941,0.00826743350107836,0.00826743350107836,0.0
ZNF143,0.36304816678648455,0.15815959741193386,0.009705248023005032,0.009705248023005032,0.0
AANAT,0.308195542774982,0.0492451473759885,0.00043134435657800146,0.00043134435657800146,0.0
ASMT,0.17828900071890727,0.005535585909417685,0.0002875629043853343,0.0002875629043853343,0.0
DDC,0.2929547088425593,0.01710999281092739,0.0011502516175413372,0.0010783608914450035,7.189072609633358e-05
IDO1,0.3318475916606758,0.06204169662113587,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
MAOA,0.33436376707404747,0.06175413371675054,0.00100647016534867,0.00100647016534867,0.0
MAOB,0.3342199856218548,0.06132278936017254,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
PRKACA,0.3687275341480949,0.2096333572969087,0.014378145219266714,0.014378145219266714,0.0
YWHAG,0.3667864845434939,0.18763479511143064,0.009992810927390367,0.009992810927390367,0.0
YWHAZ,0.36585190510424154,0.18504672897196262,0.007979870596693027,0.007907979870596693,7.189072609633358e-05
AARS,0.30913012221423436,0.03752695902228612,0.00021567217828900073,0.00021567217828900073,0.0
AARS2,0.30244428468727536,0.04586628324946082,0.00021567217828900073,0.00021567217828900073,0.0
AGXT,0.297196261682243,0.023939611790079078,0.001509705248023005,0.001509705248023005,0.0
AGXT2,0.25506829618979154,0.011214953271028037,0.0014378145219266715,0.0014378145219266715,0.0
CEBPB,0.36987778576563624,0.24191229331416247,0.012580877066858375,0.012580877066858375,0.0
GARS,0.3184040258806614,0.05168943206326384,0.000503235082674335,0.000503235082674335,0.0
GPT,0.3039539899352983,0.025521207764198417,0.0016534867002156721,0.0015815959741193387,7.189072609633358e-05
GPT2,0.33953989935298345,0.07038102084831056,0.0017253774263120058,0.0016534867002156721,7.189072609633358e-05
SCLY,0.23285406182602444,0.015815959741193385,0.00021567217828900073,0.00021567217828900073,0.0
YWHAQ,0.3672178289000719,0.20697340043134435,0.010567936736161035,0.010496046010064701,7.189072609633358e-05
AASS,0.312508986340762,0.049820273184759165,0.00014378145219266715,0.00014378145219266715,0.0
FASN,0.35916606757728253,0.1432782171099928,0.0025161754133716753,0.0024442846872753414,7.189072609633358e-05
HIST1H4B,0.3603163191948239,0.1415528396836808,0.0017253774263120058,0.0017253774263120058,0.0
HIST1H4C,0.34363767074047447,0.07792954708842559,0.0009345794392523365,0.0009345794392523365,0.0
HIST1H4J,0.32645578720345075,0.0496764917325665,0.0008626887131560029,0.0008626887131560029,0.0
HIST4H4,0.35168943206326386,0.10201294033069734,0.0016534867002156721,0.0016534867002156721,0.0
MDFI,0.3606038820992092,0.13989935298346512,0.0051761322789360175,0.005104241552839684,7.189072609633358e-05
TRAF2,0.36304816678648455,0.1627606038820992,0.006973400431344356,0.006973400431344356,0.0
USP22,0.30977713874910134,0.029475197699496764,0.0007907979870596693,0.0007907979870596693,0.0
ALDH7A1,0.2930265995686556,0.02437095614665708,0.0017972681524083393,0.0017972681524083393,0.0
BTD,0.26405463695183323,0.027246585190510424,0.00021567217828900073,0.00021567217828900073,0.0
ICT1,0.3445003594536305,0.07390366642703092,0.0066139468008626886,0.0066139468008626886,0.0
MYC,0.37138749101365925,0.2884255930984903,0.033141624730409776,0.03306973400431344,7.189072609633358e-05
TERF2,0.35657800143781454,0.12710280373831775,0.006254493170381021,0.006254493170381021,0.0
AATF,0.3403306973400431,0.07526959022286125,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
DAZAP2,0.35039539899352984,0.09503953989935299,0.0019410496046010064,0.001869158878504673,7.189072609633358e-05
E2F6,0.36355140186915885,0.15564342199856218,0.007404744787922358,0.007404744787922358,0.0
ELF1,0.36290438533429187,0.15794392523364487,0.01207764198418404,0.01207764198418404,0.0
LDOC1,0.3340762041696621,0.05866283249460819,0.001509705248023005,0.001509705248023005,0.0
LZTR1,0.35895039539899354,0.1511861969805895,0.0023005032350826744,0.0023005032350826744,0.0
MAGED1,0.3513299784327822,0.10323508267433501,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
MAPT,0.3616822429906542,0.1550682961897915,0.002228612508986341,0.002156721782890007,7.189072609633358e-05
MAX,0.3684399712437096,0.22350826743350108,0.01847591660675773,0.01847591660675773,0.0
MPP6,0.3169662113587347,0.032638389647735445,0.0007907979870596693,0.0007907979870596693,0.0
PAWR,0.32616822429906545,0.0498921639108555,0.0005751258087706686,0.0005751258087706686,0.0
PCBD2,0.34370956146657083,0.08439971243709561,0.0011502516175413372,0.0011502516175413372,0.0
POLR2J,0.34565061107117184,0.098490294751977,0.0023005032350826744,0.0023005032350826744,0.0
RB1,0.3684399712437096,0.21919482386772107,0.007332854061826024,0.007332854061826024,0.0
RBL1,0.3571531272465852,0.1218547807332854,0.0023005032350826744,0.002228612508986341,7.189072609633358e-05
RBL2,0.3595974119338605,0.13910855499640545,0.0024442846872753414,0.002372393961179008,7.189072609633358e-05
SS18L1,0.3491732566498922,0.08411214953271028,0.00100647016534867,0.00100647016534867,0.0
SUZ12,0.35887850467289717,0.13414809489575844,0.007260963335729691,0.007260963335729691,0.0
USF1,0.36549245147375986,0.17907979870596694,0.012508986340762042,0.012437095614665708,7.189072609633358e-05
AATK,0.017397555715312724,0.000503235082674335,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
STK39,0.27462257368799425,0.017397555715312724,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
ABAT,0.2587347232207045,0.016391085549964053,0.0006470165348670022,0.0006470165348670022,0.0
ALDH1A3,0.32207045291157443,0.04205607476635514,0.0017253774263120058,0.0017253774263120058,0.0
ALDH1B1,0.34205607476635513,0.08820992092020129,0.0015815959741193387,0.001509705248023005,7.189072609633358e-05
ALDH2,0.32652767792954707,0.04996405463695183,0.0019410496046010064,0.001869158878504673,7.189072609633358e-05
ALDH3A1,0.31322789360172537,0.03256649892163911,0.0017972681524083393,0.0017972681524083393,0.0
ALDH3A2,0.2811646297627606,0.025808770668583753,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
ALDH5A1,0.1376707404744788,0.002803738317757009,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
ALDH6A1,0.2762041696621136,0.02336448598130841,0.0012221423436376707,0.0012221423436376707,0.0
ALDH9A1,0.29561466570812367,0.02516175413371675,0.0015815959741193387,0.0015815959741193387,0.0
AOX1,0.21818835370237238,0.006110711718188354,0.0002875629043853343,0.0002875629043853343,0.0
CNDP1,0.27016534867002157,0.011143062544931704,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
GAD1,0.32063263838964773,0.05564342199856218,0.0012221423436376707,0.0012221423436376707,0.0
GAD2,0.3143781452192667,0.04529115744069015,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
GATM,0.2488138030194105,0.012221423436376708,0.00100647016534867,0.0009345794392523365,7.189072609633358e-05
HIBADH,0.34356578001437815,0.08605319913731128,0.00043134435657800146,0.00043134435657800146,0.0
HNF4A,0.3679367361610352,0.19475197699496766,0.009705248023005032,0.0096333572969087,7.189072609633358e-05
UPB1,0.23932422717469445,0.018404025880661395,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
APOA1,0.35887850467289717,0.11315600287562905,0.00301941049604601,0.0029475197699496765,7.189072609633358e-05
COPS2,0.3445003594536305,0.07038102084831056,0.0015815959741193387,0.001509705248023005,7.189072609633358e-05
COPS5,0.36304816678648455,0.15427749820273184,0.003882099209202013,0.0038102084831056794,7.189072609633358e-05
CREBBP,0.37016534867002154,0.2590941768511862,0.015600287562904385,0.015600287562904385,0.0
CSNK2A1,0.3687994248741912,0.22192667145938175,0.008770668583752696,0.008770668583752696,0.0
FADD,0.35657800143781454,0.13098490294751977,0.0025161754133716753,0.0024442846872753414,7.189072609633358e-05
HGS,0.3644140905823149,0.15772825305535587,0.004529115744069015,0.004529115744069015,0.0
LIMK1,0.34823867721063984,0.099784327821711,0.0012221423436376707,0.0012221423436376707,0.0
LMO7,0.2631919482386772,0.023292595255212076,0.00014378145219266715,0.00014378145219266715,0.0
NCOA2,0.3642703091301222,0.15636232925952553,0.00481667864845435,0.004744787922358016,7.189072609633358e-05
PDLIM4,0.294823867721064,0.03558590941768512,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
PRPF8,0.3599568655643422,0.1358015815959741,0.0033069734004313443,0.0033069734004313443,0.0
RAPGEF6,0.2582314881380302,0.02214234363767074,0.00014378145219266715,0.00014378145219266715,0.0
RIMS2,0.2757009345794392,0.013515456506110711,0.00043134435657800146,0.00043134435657800146,0.0
RXRA,0.3703091301222142,0.23572969086987777,0.011646297627606038,0.011646297627606038,0.0
SDHB,0.22480230050323508,0.008698777857656362,0.0007189072609633358,0.0007189072609633358,0.0
SNTB2,0.2470884255930985,0.015672178289000718,0.0005751258087706686,0.0005751258087706686,0.0
TIAM1,0.3531991373112868,0.10057512580877066,0.002372393961179008,0.002372393961179008,0.0
UBC,0.3727534148094896,0.3165348670021567,0.05291157440690151,0.05291157440690151,0.0
XPC,0.3477354421279655,0.09302659956865564,0.00100647016534867,0.0009345794392523365,7.189072609633358e-05
ABCA10,0.2252336448598131,0.0199137311286844,7.189072609633358e-05,7.189072609633358e-05,0.0
CTCFL,0.36117900790797985,0.1370237239396118,0.0038102084831056794,0.0038102084831056794,0.0
NRF1,0.3648454349388929,0.17958303378864127,0.012149532710280374,0.012149532710280374,0.0
ABCA2,0.27649173256649895,0.03767074047447879,7.189072609633358e-05,7.189072609633358e-05,0.0
ABCD4,0.22818116462976276,0.0065420560747663555,0.00021567217828900073,0.00021567217828900073,0.0
CACNA1A,0.3491013659237958,0.06578001437814522,0.002659956865564342,0.002659956865564342,0.0
CDK5RAP2,0.3289000718907261,0.057296908698777856,0.0011502516175413372,0.0011502516175413372,0.0
ABCA3,0.33033788641265277,0.07735442127965493,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
ABCA4,0.007836089144500359,0.00014378145219266715,7.189072609633358e-05,0.0,7.189072609633358e-05
CNGB1,0.21826024442846872,0.007836089144500359,0.00014378145219266715,0.00014378145219266715,0.0
ABCA5,0.2291157440690151,0.016175413371675055,7.189072609633358e-05,7.189072609633358e-05,0.0
E2F1,0.36930265995686556,0.2291157440690151,0.016175413371675055,0.01610352264557872,7.189072609633358e-05
ABCA7,0.26391085549964055,0.026240115025161753,7.189072609633358e-05,7.189072609633358e-05,0.0
EBF1,0.3647016534867002,0.1588785046728972,0.008411214953271028,0.008411214953271028,0.0
TAL1,0.3664989216391086,0.18001437814521926,0.007189072609633357,0.007189072609633357,0.0
ABCB1,0.3300503235082674,0.04349388928828181,0.0005751258087706686,0.0005751258087706686,0.0
ARNT,0.3624730409777139,0.1485981308411215,0.0030913012221423434,0.00301941049604601,7.189072609633358e-05
CAV1,0.3636232925952552,0.1822429906542056,0.004313443565780014,0.004241552839683681,7.189072609633358e-05
DHX9,0.36153846153846153,0.14018691588785046,0.0034507548526240116,0.0034507548526240116,0.0
HAX1,0.35197699496764917,0.12444284687275342,0.0009345794392523365,0.0009345794392523365,0.0
HIF1A,0.3662113587347232,0.19309849029475198,0.005535585909417685,0.005463695183321351,7.189072609633358e-05
SLC22A1,0.06592379583033789,0.0010783608914450035,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SLC22A2,0.11315600287562905,0.0020848310567936736,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SLC22A3,0.04586628324946082,0.0009345794392523365,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
ABCB10,0.30416966211358737,0.045363048166786483,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
GATA1,0.3662113587347232,0.17397555715312724,0.007476635514018692,0.007476635514018692,0.0
MXI1,0.35276779295470884,0.09360172537742631,0.001869158878504673,0.001869158878504673,0.0
