gene_celegans_stress_up,celegans_stress_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less3,celegans_stress_up_Fraction_sp_less2,celegans_stress_up_Fraction_sp_1,celegans_stress_up_Fraction_sp_0
ARID2,0.28293010752688175,0.28225806451612906,0.01349255583126551,0.013440860215053764,5.1695616211745244e-05
GPR19,0.28293010752688175,0.26090777502067825,0.0028949545078577337,0.0028949545078577337,0.0
ATXN7,0.28293010752688175,0.2825165425971878,0.014112903225806451,0.014112903225806451,0.0
GPR139,0.28293010752688175,0.27186724565756826,0.003773779983457403,0.0037220843672456576,5.1695616211745244e-05
OR52E4,0.28293010752688175,0.2151571546732837,0.0009305210918114144,0.0009305210918114144,0.0
PLA2G2D,0.28293010752688175,0.2759511993382961,0.005376344086021506,0.005376344086021506,0.0
DGKD,0.28293010752688175,0.27982837055417703,0.006513647642679901,0.006461952026468156,5.1695616211745244e-05
C8orf82,0.28293010752688175,0.17943548387096775,0.0005169561621174524,0.0005169561621174524,0.0
TPRA1,0.28293010752688175,0.2749172870140612,0.004549214226633582,0.004497518610421836,5.1695616211745244e-05
C9orf85,0.28293010752688175,0.23873035566583953,0.001912737799834574,0.001912737799834574,0.0
FAM184A,0.28293010752688175,0.2560483870967742,0.0027398676592224978,0.0027398676592224978,0.0
PDE6H,0.28293010752688175,0.27600289495450786,0.0059966914805624485,0.0059966914805624485,0.0
FMR1NB,0.28293010752688175,0.263595947063689,0.002533085194375517,0.002533085194375517,0.0
CNGA2,0.28293010752688175,0.27894954507857733,0.009098428453267164,0.009046732837055418,5.1695616211745244e-05
OR1L8,0.28293010752688175,0.23438792390405294,0.002119520264681555,0.002119520264681555,0.0
PLA2G3,0.28293010752688175,0.27383167907361455,0.004549214226633582,0.004549214226633582,0.0
ZNF141,0.28293010752688175,0.28024193548387094,0.006772125723738627,0.006772125723738627,0.0
CRLF1,0.28293010752688175,0.2787944582299421,0.005531430934656741,0.005531430934656741,0.0
RGR,0.28293010752688175,0.27129859387923905,0.004807692307692308,0.004807692307692308,0.0
OR5K4,0.28293010752688175,0.22777088502894954,0.001964433416046319,0.001964433416046319,0.0
GTF3C2,0.28293010752688175,0.2770885028949545,0.005686517783291977,0.005686517783291977,0.0
THOC3,0.28293010752688175,0.28230976013234077,0.01251033912324235,0.01251033912324235,0.0
CEP95,0.28293010752688175,0.260752688172043,0.002326302729528536,0.002326302729528536,0.0
GSG2,0.28293010752688175,0.28091397849462363,0.011993382961124897,0.011993382961124897,0.0
RBP3,0.28293010752688175,0.27951819685690654,0.009098428453267164,0.009098428453267164,0.0
TRIM13,0.28293010752688175,0.28158602150537637,0.007961124896608768,0.007961124896608768,0.0
PLA2G2E,0.28293010752688175,0.2683519437551696,0.003928866832092638,0.003928866832092638,0.0
HFE2,0.28293010752688175,0.28075889164598844,0.0054797353184449955,0.0054797353184449955,0.0
TIGD1,0.28293010752688175,0.26685277088502896,0.002946650124069479,0.002946650124069479,0.0
RP1L1,0.28293010752688175,0.2774503722084367,0.004755996691480562,0.004704301075268817,5.1695616211745244e-05
FAM83C,0.28293010752688175,0.20859181141439206,0.0005169561621174524,0.0005169561621174524,0.0
KLF13,0.28293010752688175,0.2817928039702233,0.009356906534325889,0.009356906534325889,0.0
TMEM140,0.28293010752688175,0.266025641025641,0.0026364764267990076,0.0026364764267990076,0.0
INTS4,0.28293010752688175,0.2792597187758478,0.006875516956162117,0.006875516956162117,0.0
OR8B3,0.28293010752688175,0.20368072787427627,0.0009822167080231596,0.0009822167080231596,0.0
ZNF202,0.28293010752688175,0.2803453267162945,0.006358560794044665,0.0063068651778329194,5.1695616211745244e-05
HEXIM1,0.28293010752688175,0.2811724565756824,0.008426385442514474,0.008426385442514474,0.0
PXMP4,0.28293010752688175,0.2744520264681555,0.0049110835401157986,0.004859387923904053,5.1695616211745244e-05
RNF6,0.28293010752688175,0.28112076095947064,0.01033912324234905,0.01033912324234905,0.0
CEP44,0.28293010752688175,0.26561207609594706,0.002533085194375517,0.002533085194375517,0.0
OR4C15,0.28293010752688175,0.23790322580645162,0.0018093465674110835,0.0018093465674110835,0.0
ZKSCAN4,0.28293010752688175,0.2727460711331679,0.004290736145574855,0.004290736145574855,0.0
OR10D3,0.28293010752688175,0.15989454094292804,0.0005169561621174524,0.0005169561621174524,0.0
ZNF622,0.28293010752688175,0.28168941273779985,0.014371381306865178,0.014319685690653432,5.1695616211745244e-05
UBXN4,0.28293010752688175,0.2790529363110008,0.00641025641025641,0.006358560794044665,5.1695616211745244e-05
OR8B2,0.28293010752688175,0.14004342431761788,0.0006203473945409429,0.0006203473945409429,0.0
ZNF660,0.28293010752688175,0.26881720430107525,0.003825475599669148,0.003825475599669148,0.0
SLC17A2,0.28293010752688175,0.27889784946236557,0.007702646815550041,0.007650951199338296,5.1695616211745244e-05
FBXL5,0.28293010752688175,0.28024193548387094,0.007909429280397022,0.007857733664185277,5.1695616211745244e-05
MPZL3,0.28293010752688175,0.2742969396195203,0.003411910669975186,0.003411910669975186,0.0
ZNF70,0.28293010752688175,0.26752481389578164,0.003928866832092638,0.003928866832092638,0.0
IKZF5,0.28293010752688175,0.2799834574028122,0.0073407775020678245,0.0073407775020678245,0.0
ZSCAN23,0.28293010752688175,0.2726426799007444,0.004032258064516129,0.004032258064516129,0.0
ZNF18,0.28293010752688175,0.27393507030603803,0.004704301075268817,0.004652605459057072,5.1695616211745244e-05
ZNF699,0.28293010752688175,0.2698511166253102,0.0037220843672456576,0.0037220843672456576,0.0
ZNF114,0.28293010752688175,0.2689205955334988,0.003825475599669148,0.003825475599669148,0.0
ZNF235,0.28293010752688175,0.2752791563275434,0.0054797353184449955,0.0054797353184449955,0.0
ZNF408,0.28293010752688175,0.2780190239867659,0.005841604631927212,0.005841604631927212,0.0
YY2,0.28293010752688175,0.2814309346567411,0.0092535153019024,0.009201819685690654,5.1695616211745244e-05
ZNF562,0.28293010752688175,0.2679383788254756,0.003360215053763441,0.003360215053763441,0.0
ZNF619,0.28293010752688175,0.24824234904880066,0.0028949545078577337,0.0028949545078577337,0.0
ZNF675,0.28293010752688175,0.2749172870140612,0.004497518610421836,0.004497518610421836,0.0
ZNF431,0.28293010752688175,0.2701095947063689,0.003928866832092638,0.003928866832092638,0.0
ZNF682,0.28293010752688175,0.263595947063689,0.0037220843672456576,0.0037220843672456576,0.0
FOXJ2,0.28293010752688175,0.28168941273779985,0.011528122415219189,0.011528122415219189,0.0
ZNF71,0.28293010752688175,0.27703680727874275,0.005169561621174525,0.005169561621174525,0.0
ZNF648,0.28293010752688175,0.2730045492142266,0.004083953680727875,0.004083953680727875,0.0
ZNF773,0.28293010752688175,0.27233250620347393,0.0041356492969396195,0.0041356492969396195,0.0
ZNF28,0.28293010752688175,0.27072994210090984,0.0038771712158808935,0.0038771712158808935,0.0
ZNF324B,0.28293010752688175,0.27279776674937967,0.004755996691480562,0.004755996691480562,0.0
ZNF404,0.28293010752688175,0.27005789909015715,0.0037220843672456576,0.0037220843672456576,0.0
ZNF610,0.28293010752688175,0.258529776674938,0.003205128205128205,0.003205128205128205,0.0
ZNF154,0.28293010752688175,0.2790012406947891,0.00641025641025641,0.00641025641025641,0.0
ENSG00000273291,0.28293010752688175,0.24803556658395368,0.0028949545078577337,0.0028949545078577337,0.0
ZNF518A,0.28293010752688175,0.2723842018196857,0.004290736145574855,0.00423904052936311,5.1695616211745244e-05
ZNF844,0.28293010752688175,0.2597704714640198,0.003360215053763441,0.003360215053763441,0.0
KIAA1586,0.28293010752688175,0.2676282051282051,0.0035669975186104217,0.0035669975186104217,0.0
ZYG11B,0.28293010752688175,0.26881720430107525,0.004083953680727875,0.004032258064516129,5.1695616211745244e-05
ZNF573,0.28293010752688175,0.271712158808933,0.004032258064516129,0.004032258064516129,0.0
ZNF276,0.28293010752688175,0.2746588089330025,0.004807692307692308,0.004807692307692308,0.0
ENSG00000187607,0.28293010752688175,0.2513440860215054,0.0030500413564929696,0.0030500413564929696,0.0
ZFAT,0.28293010752688175,0.2812241521918941,0.00728908188585608,0.007237386269644334,5.1695616211745244e-05
ARID3C,0.28293010752688175,0.26866211745244,0.0028432588916459884,0.0028432588916459884,0.0
HIVEP1,0.28293010752688175,0.28137923904052936,0.00956368899917287,0.00956368899917287,0.0
NAP1L6,0.28293010752688175,0.2799834574028122,0.010804383788254756,0.010804383788254756,0.0
ZNF705A,0.28293010752688175,0.255686517783292,0.002946650124069479,0.002946650124069479,0.0
ZNF429,0.28293010752688175,0.26995450785773367,0.004083953680727875,0.004083953680727875,0.0
ZNF317,0.28293010752688175,0.26220016542597185,0.0032568238213399503,0.0032568238213399503,0.0
ZNF552,0.28293010752688175,0.2660773366418528,0.0037220843672456576,0.0037220843672456576,0.0
ZNF233,0.28293010752688175,0.263802729528536,0.003360215053763441,0.003360215053763441,0.0
ZNF496,0.28293010752688175,0.27481389578163773,0.004755996691480562,0.004704301075268817,5.1695616211745244e-05
EED,0.28293010752688175,0.282464846980976,0.021040115798180315,0.02098842018196857,5.1695616211745244e-05
ZNF845,0.28293010752688175,0.27005789909015715,0.003980562448304384,0.003980562448304384,0.0
ZNF175,0.28293010752688175,0.2737282878411911,0.004704301075268817,0.004704301075268817,0.0
ZNF486,0.28293010752688175,0.26499172870140614,0.0036703887510339123,0.0036703887510339123,0.0
ZNF100,0.28293010752688175,0.27026468155500416,0.004445822994210091,0.004445822994210091,0.0
ZNF540,0.28293010752688175,0.27119520264681557,0.004342431761786601,0.004342431761786601,0.0
ZNF516,0.28293010752688175,0.27817411083540117,0.005686517783291977,0.005686517783291977,0.0
ZNF43,0.28293010752688175,0.26664598842018195,0.003825475599669148,0.003825475599669148,0.0
ZNF736,0.28293010752688175,0.2582196029776675,0.003205128205128205,0.003205128205128205,0.0
ZNF224,0.28293010752688175,0.2786910669975186,0.005893300248138958,0.005893300248138958,0.0
C14orf169,0.28293010752688175,0.2729528535980149,0.005428039702233251,0.005428039702233251,0.0
KLF7,0.28293010752688175,0.28194789081885857,0.010752688172043012,0.010752688172043012,0.0
ZBTB45,0.28293010752688175,0.27191894127377997,0.004859387923904053,0.004859387923904053,0.0
ZNF333,0.28293010752688175,0.2720740281224152,0.00423904052936311,0.00423904052936311,0.0
ZNF398,0.28293010752688175,0.2777605459057072,0.005893300248138958,0.005893300248138958,0.0
ELMSAN1,0.28293010752688175,0.2775537634408602,0.005014474772539288,0.005014474772539288,0.0
ZNF630,0.28293010752688175,0.2671112489660877,0.0038771712158808935,0.0038771712158808935,0.0
KHNYN,0.28293010752688175,0.26938585607940446,0.003411910669975186,0.003411910669975186,0.0
PHPT1,0.28293010752688175,0.27941480562448306,0.008426385442514474,0.008426385442514474,0.0
ZNF774,0.28293010752688175,0.2550144747725393,0.0030500413564929696,0.0030500413564929696,0.0
ZNF470,0.28293010752688175,0.2683519437551696,0.004187344913151364,0.004187344913151364,0.0
ZNF559,0.28293010752688175,0.26969602977667495,0.004342431761786601,0.004342431761786601,0.0
ZNF524,0.28293010752688175,0.27657154673283707,0.00620347394540943,0.00620347394540943,0.0
PLA2R1,0.28293010752688175,0.27956989247311825,0.007806038047973532,0.007754342431761787,5.1695616211745244e-05
ZNF582,0.28293010752688175,0.2712468982630273,0.004187344913151364,0.004187344913151364,0.0
ZNF460,0.28293010752688175,0.26974772539288666,0.0041356492969396195,0.0041356492969396195,0.0
JRKL,0.28293010752688175,0.2742452440033085,0.004083953680727875,0.004083953680727875,0.0
ZNF565,0.28293010752688175,0.2658705541770058,0.0036703887510339123,0.0036703887510339123,0.0
ZNF765,0.28293010752688175,0.26814516129032256,0.0041356492969396195,0.0041356492969396195,0.0
ZNF146,0.28293010752688175,0.2792597187758478,0.005634822167080232,0.005634822167080232,0.0
ZNF688,0.28293010752688175,0.25961538461538464,0.003360215053763441,0.003360215053763441,0.0
ZXDC,0.28293010752688175,0.27326302729528534,0.0052212572373862695,0.005169561621174525,5.1695616211745244e-05
ZNF420,0.28293010752688175,0.27129859387923905,0.004755996691480562,0.004704301075268817,5.1695616211745244e-05
ZNF644,0.28293010752688175,0.28137923904052936,0.008374689826302729,0.008374689826302729,0.0
TIGD5,0.28293010752688175,0.24777708850289495,0.002326302729528536,0.002326302729528536,0.0
ZNF713,0.28293010752688175,0.2714536807278743,0.004032258064516129,0.004032258064516129,0.0
ZNF764,0.28293010752688175,0.26654259718775847,0.0037220843672456576,0.0037220843672456576,0.0
ZNF724P,0.28293010752688175,0.25739247311827956,0.0033085194375516956,0.0033085194375516956,0.0
PRDM4,0.28293010752688175,0.27920802315963605,0.007650951199338296,0.007650951199338296,0.0
ZNF749,0.28293010752688175,0.2575475599669148,0.0029983457402812243,0.0029983457402812243,0.0
ZNF778,0.28293010752688175,0.2736765922249793,0.004807692307692308,0.004807692307692308,0.0
ZNF491,0.28293010752688175,0.2610111662531017,0.0032568238213399503,0.0032568238213399503,0.0
ZNF268,0.28293010752688175,0.2731079404466501,0.004290736145574855,0.004290736145574855,0.0
ZNF221,0.28293010752688175,0.2534119106699752,0.0030500413564929696,0.0030500413564929696,0.0
ZNF7,0.28293010752688175,0.2730562448304384,0.004290736145574855,0.004290736145574855,0.0
ZNF454,0.28293010752688175,0.2705231596360629,0.004083953680727875,0.004083953680727875,0.0
ZNF572,0.28293010752688175,0.27026468155500416,0.0038771712158808935,0.0038771712158808935,0.0
ZBTB42,0.28293010752688175,0.2686104218362283,0.0036703887510339123,0.0036703887510339123,0.0
ZNF99,0.28293010752688175,0.2742452440033085,0.004962779156327543,0.0049110835401157986,5.1695616211745244e-05
ZNF746,0.28293010752688175,0.27703680727874275,0.00620347394540943,0.00620347394540943,0.0
ZNF697,0.28293010752688175,0.27233250620347393,0.003980562448304384,0.003980562448304384,0.0
ZSCAN5C,0.28293010752688175,0.26204507857733667,0.0034636062861869315,0.003411910669975186,5.1695616211745244e-05
ENSG00000242631,0.28293010752688175,0.2799834574028122,0.006617038875103391,0.006617038875103391,0.0
ZNF397,0.28293010752688175,0.2752274607113317,0.004859387923904053,0.004859387923904053,0.0
ZFP90,0.28293010752688175,0.2780707196029777,0.005272952853598015,0.005272952853598015,0.0
ZNF30,0.28293010752688175,0.26948924731182794,0.0038771712158808935,0.0038771712158808935,0.0
DNTTIP1,0.28293010752688175,0.277191894127378,0.004549214226633582,0.004549214226633582,0.0
ZFP2,0.28293010752688175,0.27481389578163773,0.005117866004962779,0.005117866004962779,0.0
ZSCAN16,0.28293010752688175,0.26948924731182794,0.004083953680727875,0.004083953680727875,0.0
ZNF257,0.28293010752688175,0.2702129859387924,0.003825475599669148,0.003825475599669148,0.0
ZNF705G,0.28293010752688175,0.24824234904880066,0.0028949545078577337,0.0028949545078577337,0.0
ZNF681,0.28293010752688175,0.263595947063689,0.0037220843672456576,0.0037220843672456576,0.0
ENSG00000242852,0.28293010752688175,0.25956368899917287,0.0034636062861869315,0.0034636062861869315,0.0
ZNF484,0.28293010752688175,0.2651468155500414,0.0034636062861869315,0.0034636062861869315,0.0
PHC3,0.28293010752688175,0.2819995864350703,0.01064929693961952,0.01064929693961952,0.0
ZNF20,0.28293010752688175,0.2632340777502068,0.0037220843672456576,0.0037220843672456576,0.0
ZNF177,0.28293010752688175,0.27259098428453266,0.0041356492969396195,0.0041356492969396195,0.0
ZNF776,0.28293010752688175,0.2597704714640198,0.0035669975186104217,0.0035669975186104217,0.0
ZNF212,0.28293010752688175,0.27538254755996694,0.004807692307692308,0.004807692307692308,0.0
ZNF433,0.28293010752688175,0.2630272952853598,0.0034636062861869315,0.0034636062861869315,0.0
ZNF358,0.28293010752688175,0.2782258064516129,0.006100082712985939,0.006100082712985939,0.0
ENSG00000260869,0.28293010752688175,0.2610111662531017,0.003618693134822167,0.003618693134822167,0.0
ZNF585B,0.28293010752688175,0.26778329197684037,0.003618693134822167,0.003618693134822167,0.0
ZNF425,0.28293010752688175,0.26695616211745243,0.003825475599669148,0.003825475599669148,0.0
ZNF852,0.28293010752688175,0.27326302729528534,0.005066170388751034,0.005066170388751034,0.0
ZNF614,0.28293010752688175,0.274348635235732,0.003980562448304384,0.003980562448304384,0.0
ZBTB12,0.28293010752688175,0.2806038047973532,0.00816790736145575,0.00816790736145575,0.0
ZNF600,0.28293010752688175,0.2677315963606286,0.0037220843672456576,0.0037220843672456576,0.0
ZNF461,0.28293010752688175,0.2744520264681555,0.005066170388751034,0.005066170388751034,0.0
ZNF85,0.28293010752688175,0.2704714640198511,0.003928866832092638,0.003928866832092638,0.0
ZNF782,0.28293010752688175,0.2661290322580645,0.0034636062861869315,0.0034636062861869315,0.0
ZNF138,0.28293010752688175,0.2534636062861869,0.003205128205128205,0.003205128205128205,0.0
ZNF696,0.28293010752688175,0.2660773366418528,0.0036703887510339123,0.0036703887510339123,0.0
ZNF250,0.28293010752688175,0.269075682382134,0.004083953680727875,0.004083953680727875,0.0
ZNF230,0.28293010752688175,0.25144747725392885,0.002946650124069479,0.002946650124069479,0.0
ZNF620,0.28293010752688175,0.26581885856079407,0.0036703887510339123,0.0036703887510339123,0.0
ZNF557,0.28293010752688175,0.2708333333333333,0.0041356492969396195,0.0041356492969396195,0.0
ZNF334,0.28293010752688175,0.2626137303556658,0.003411910669975186,0.003411910669975186,0.0
ZNF585A,0.28293010752688175,0.26406120760959473,0.0033085194375516956,0.0033085194375516956,0.0
ZBTB43,0.28293010752688175,0.2787944582299421,0.006151778329197684,0.006151778329197684,0.0
ZNF107,0.28293010752688175,0.27233250620347393,0.004859387923904053,0.004807692307692308,5.1695616211745244e-05
ZNF684,0.28293010752688175,0.2629755996691481,0.003360215053763441,0.003360215053763441,0.0
ZNF322,0.28293010752688175,0.27574441687344914,0.005428039702233251,0.005428039702233251,0.0
ZNF223,0.28293010752688175,0.2711435070306038,0.003825475599669148,0.003825475599669148,0.0
ZNF140,0.28293010752688175,0.26912737799834574,0.003928866832092638,0.003928866832092638,0.0
ZNF747,0.28293010752688175,0.2518093465674111,0.002946650124069479,0.002946650124069479,0.0
ZNF208,0.28293010752688175,0.2753308519437552,0.004755996691480562,0.004704301075268817,5.1695616211745244e-05
ZBTB39,0.28293010752688175,0.2768300248138958,0.006151778329197684,0.006100082712985939,5.1695616211745244e-05
AEBP2,0.28293010752688175,0.28024193548387094,0.008684863523573201,0.008684863523573201,0.0
ZNF654,0.28293010752688175,0.26948924731182794,0.003825475599669148,0.003825475599669148,0.0
ZNF576,0.28293010752688175,0.26695616211745243,0.0036703887510339123,0.003618693134822167,5.1695616211745244e-05
ZNF670,0.28293010752688175,0.2654569892473118,0.003515301902398677,0.003515301902398677,0.0
ENSG00000181638,0.28293010752688175,0.26783498759305213,0.0036703887510339123,0.0036703887510339123,0.0
ZNF781,0.28293010752688175,0.26866211745244,0.003618693134822167,0.003618693134822167,0.0
ZNF841,0.28293010752688175,0.26499172870140614,0.0037220843672456576,0.0037220843672456576,0.0
ZNF738,0.28293010752688175,0.2720223325062035,0.004083953680727875,0.004083953680727875,0.0
ZNF286B,0.28293010752688175,0.2742452440033085,0.005272952853598015,0.005272952853598015,0.0
ZNF14,0.28293010752688175,0.26855872622001653,0.004032258064516129,0.004032258064516129,0.0
ZNF302,0.28293010752688175,0.2764164598842018,0.004549214226633582,0.004549214226633582,0.0
ZNF586,0.28293010752688175,0.25005169561621177,0.0028949545078577337,0.0028949545078577337,0.0
NFATC4,0.28293010752688175,0.28008684863523575,0.008426385442514474,0.008426385442514474,0.0
ZNF200,0.28293010752688175,0.27062655086848636,0.004807692307692308,0.004755996691480562,5.1695616211745244e-05
USP40,0.28293010752688175,0.28013854425144746,0.010752688172043012,0.010752688172043012,0.0
ZNF677,0.28293010752688175,0.2712468982630273,0.004445822994210091,0.004445822994210091,0.0
IFRD2,0.28293010752688175,0.2791046319272126,0.006358560794044665,0.0063068651778329194,5.1695616211745244e-05
ZNF554,0.28293010752688175,0.26271712158808935,0.0033085194375516956,0.0033085194375516956,0.0
MBD3,0.28293010752688175,0.2811724565756824,0.009098428453267164,0.009098428453267164,0.0
ZNF700,0.28293010752688175,0.25460090984284534,0.0033085194375516956,0.0033085194375516956,0.0
ZNF266,0.28293010752688175,0.27279776674937967,0.004290736145574855,0.004290736145574855,0.0
ZKSCAN2,0.28293010752688175,0.2767266335814723,0.005169561621174525,0.005117866004962779,5.1695616211745244e-05
ZNF236,0.28293010752688175,0.2783808933002481,0.00728908188585608,0.00728908188585608,0.0
KLF12,0.28293010752688175,0.2810690653432589,0.009511993382961124,0.009511993382961124,0.0
ZNF548,0.28293010752688175,0.25961538461538464,0.0032568238213399503,0.0032568238213399503,0.0
ZNF12,0.28293010752688175,0.2776571546732837,0.005789909015715467,0.005789909015715467,0.0
ZNF766,0.28293010752688175,0.2646298593879239,0.004032258064516129,0.004032258064516129,0.0
ZNF432,0.28293010752688175,0.27538254755996694,0.005583126550868486,0.005583126550868486,0.0
ZNF843,0.28293010752688175,0.25299834574028124,0.0029983457402812243,0.0029983457402812243,0.0
ZNF735P,0.28293010752688175,0.2564102564102564,0.003205128205128205,0.003205128205128205,0.0
ZNF66,0.28293010752688175,0.2668010752688172,0.0036703887510339123,0.0036703887510339123,0.0
ZNF680,0.28293010752688175,0.2718155500413565,0.004394127377998346,0.004394127377998346,0.0
ZNF442,0.28293010752688175,0.2651985111662531,0.003411910669975186,0.003411910669975186,0.0
MTF1,0.28293010752688175,0.27848428453267166,0.0063068651778329194,0.0063068651778329194,0.0
SUV420H2,0.28293010752688175,0.2762613730355666,0.006772125723738627,0.006772125723738627,0.0
ENSG00000269026,0.28293010752688175,0.25087882547559964,0.0029983457402812243,0.0029983457402812243,0.0
ZNF337,0.28293010752688175,0.27352150537634407,0.004394127377998346,0.004394127377998346,0.0
ZFP30,0.28293010752688175,0.27564102564102566,0.005376344086021506,0.005376344086021506,0.0
ZNF521,0.28293010752688175,0.28194789081885857,0.009770471464019851,0.009718775847808106,5.1695616211745244e-05
ZNF430,0.28293010752688175,0.2696443341604632,0.00423904052936311,0.00423904052936311,0.0
ZNF564,0.28293010752688175,0.24989660876757652,0.0029983457402812243,0.0029983457402812243,0.0
ZNF705B,0.28293010752688175,0.25646195202646815,0.0032568238213399503,0.0032568238213399503,0.0
ZNF544,0.28293010752688175,0.2777605459057072,0.005014474772539288,0.005014474772539288,0.0
ZSCAN9,0.28293010752688175,0.26525020678246486,0.003618693134822167,0.003618693134822167,0.0
RFX3,0.28293010752688175,0.28241315136476425,0.012303556658395368,0.012251861042183622,5.1695616211745244e-05
ENSG00000256825,0.28293010752688175,0.269282464846981,0.0038771712158808935,0.0038771712158808935,0.0
ZNF646,0.28293010752688175,0.2723842018196857,0.004342431761786601,0.004342431761786601,0.0
ENSG00000269533,0.28293010752688175,0.24870760959470636,0.0028949545078577337,0.0028949545078577337,0.0
ZNF485,0.28293010752688175,0.2651985111662531,0.003411910669975186,0.003411910669975186,0.0
ZNF468,0.28293010752688175,0.25744416873449133,0.003205128205128205,0.003205128205128205,0.0
ENSG00000268133,0.28293010752688175,0.24870760959470636,0.0028949545078577337,0.0028949545078577337,0.0
MTA1,0.28293010752688175,0.2818444995864351,0.011062861869313483,0.011011166253101737,5.1695616211745244e-05
ZBTB6,0.28293010752688175,0.2740901571546733,0.005634822167080232,0.005634822167080232,0.0
ZNF213,0.28293010752688175,0.266025641025641,0.0036703887510339123,0.0036703887510339123,0.0
ZNF880,0.28293010752688175,0.2658705541770058,0.0036703887510339123,0.0036703887510339123,0.0
ZNF878,0.28293010752688175,0.25485938792390406,0.0031534325889164597,0.0031534325889164597,0.0
ZNF493,0.28293010752688175,0.2692307692307692,0.00423904052936311,0.00423904052936311,0.0
ZNF664,0.28293010752688175,0.2793631100082713,0.00620347394540943,0.00620347394540943,0.0
ZNF418,0.28293010752688175,0.26437138130686516,0.003618693134822167,0.003618693134822167,0.0
ZFP14,0.28293010752688175,0.27760545905707196,0.006565343258891646,0.006565343258891646,0.0
ZNF547,0.28293010752688175,0.2549110835401158,0.0030500413564929696,0.0030500413564929696,0.0
ZNF415,0.28293010752688175,0.2689205955334988,0.003825475599669148,0.003825475599669148,0.0
ZNF117,0.28293010752688175,0.27507237386269645,0.004755996691480562,0.004755996691480562,0.0
ZNF462,0.28293010752688175,0.2806555004135649,0.007030603804797354,0.006978908188585608,5.1695616211745244e-05
ZNF519,0.28293010752688175,0.27486559139784944,0.004549214226633582,0.004549214226633582,0.0
ZNF132,0.28293010752688175,0.2759511993382961,0.005583126550868486,0.005583126550868486,0.0
ZNF91,0.28293010752688175,0.27667493796526055,0.005272952853598015,0.005272952853598015,0.0
ZNF513,0.28293010752688175,0.27734698097601324,0.005893300248138958,0.005893300248138958,0.0
ZNF174,0.28293010752688175,0.2781224152191894,0.005531430934656741,0.0054797353184449955,5.1695616211745244e-05
KAT7,0.28293010752688175,0.2816377171215881,0.015043424317617866,0.01499172870140612,5.1695616211745244e-05
ZXDB,0.28293010752688175,0.27579611248966085,0.0049110835401157986,0.004859387923904053,5.1695616211745244e-05
SETBP1,0.28293010752688175,0.2825682382133995,0.022797766749379653,0.022746071133167907,5.1695616211745244e-05
ZNF226,0.28293010752688175,0.27486559139784944,0.004859387923904053,0.004859387923904053,0.0
ZNF319,0.28293010752688175,0.26912737799834574,0.004032258064516129,0.004032258064516129,0.0
ZNF10,0.28293010752688175,0.26938585607940446,0.003980562448304384,0.003980562448304384,0.0
ZNF79,0.28293010752688175,0.2778639371381307,0.005531430934656741,0.005531430934656741,0.0
ZNF534,0.28293010752688175,0.260752688172043,0.003360215053763441,0.003360215053763441,0.0
ZNF234,0.28293010752688175,0.2625620347394541,0.003618693134822167,0.003618693134822167,0.0
ZNF195,0.28293010752688175,0.27279776674937967,0.004032258064516129,0.004032258064516129,0.0
ZNF264,0.28293010752688175,0.2771401985111663,0.0059966914805624485,0.0059966914805624485,0.0
KRBOX4,0.28293010752688175,0.27791563275434245,0.006151778329197684,0.006151778329197684,0.0
MTA3,0.28293010752688175,0.2787944582299421,0.006461952026468156,0.00641025641025641,5.1695616211745244e-05
ZNF320,0.28293010752688175,0.2619933829611249,0.003411910669975186,0.003411910669975186,0.0
ZKSCAN1,0.28293010752688175,0.2783808933002481,0.006565343258891646,0.006565343258891646,0.0
ZNF441,0.28293010752688175,0.2586848635235732,0.0032568238213399503,0.0032568238213399503,0.0
ZBTB9,0.28293010752688175,0.2768817204301075,0.005376344086021506,0.005376344086021506,0.0
ZNF345,0.28293010752688175,0.26943755169561623,0.004187344913151364,0.004187344913151364,0.0
ZNF727P,0.28293010752688175,0.25816790736145573,0.0034636062861869315,0.0034636062861869315,0.0
ZNF90,0.28293010752688175,0.2733664185277089,0.004962779156327543,0.004962779156327543,0.0
ZNF879,0.28293010752688175,0.2663875103391232,0.003411910669975186,0.003411910669975186,0.0
ZNF121,0.28293010752688175,0.269075682382134,0.003928866832092638,0.003928866832092638,0.0
ZNF263,0.28293010752688175,0.28024193548387094,0.008116211745244004,0.008116211745244004,0.0
ENSG00000267173,0.28293010752688175,0.2506203473945409,0.003101736972704715,0.003101736972704715,0.0
ZNF487,0.28293010752688175,0.2593569065343259,0.0033085194375516956,0.0033085194375516956,0.0
SAP30,0.28293010752688175,0.2803453267162945,0.007754342431761787,0.007754342431761787,0.0
ZNF768,0.28293010752688175,0.27956989247311825,0.0073407775020678245,0.0073407775020678245,0.0
ZBTB47,0.28293010752688175,0.2809656741108354,0.008426385442514474,0.008426385442514474,0.0
ZNF543,0.28293010752688175,0.2651985111662531,0.0035669975186104217,0.0035669975186104217,0.0
ZNF726,0.28293010752688175,0.25801282051282054,0.003360215053763441,0.003360215053763441,0.0
TIGD4,0.28293010752688175,0.2673697270471464,0.0034636062861869315,0.0034636062861869315,0.0
TRIM17,0.28293010752688175,0.28174110835401156,0.006720430107526882,0.006720430107526882,0.0
