gene_hsapiens_stress_up,hsapiens_stress_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less3,hsapiens_stress_up_Fraction_sp_less2,hsapiens_stress_up_Fraction_sp_1,hsapiens_stress_up_Fraction_sp_0
CUL4B,0.25462089777442476,0.09634100339494531,0.002112410411165598,0.002112410411165598,0.0
IMMT,0.2556016597510373,0.0911354205960015,0.0027913994718973974,0.0027913994718973974,0.0
SLC6A3,0.22648057336854016,0.05431912485854395,0.00045265937382119953,0.00045265937382119953,0.0
SLC6A1,0.23379856657864956,0.03998491135420596,0.00022632968691059977,0.00022632968691059977,0.0
SLC6A5,0.2605054696341003,0.1030554507732931,0.004752923425122595,0.004752923425122595,0.0
SLC6A4,0.0,0.0,0.0,0.0,0.0
SLC6A9,0.1949453036589966,0.02097321765371558,0.00045265937382119953,0.00045265937382119953,0.0
SLC6A8,0.23538287438702377,0.03221425877027537,0.0003017729158807997,0.0003017729158807997,0.0
KIAA1919,0.22919652961146736,0.045794039984911356,0.0006789890607317993,0.0006789890607317993,0.0
C12orf57,0.2509996227838551,0.08977744247453791,0.002263296869105998,0.002263296869105998,0.0
FMNL2,0.25273481705016976,0.08276122218030932,0.0013579781214635986,0.0013579781214635986,0.0
FMNL3,0.26125990192380233,0.13655224443606187,0.0053564692568841945,0.0053564692568841945,0.0
FMNL1,0.25160316861561677,0.08132780082987552,0.012221803093172388,0.012146359864202188,7.544322897019993e-05
MAPRE1,0.25409279517163336,0.08826857789513391,0.0015088645794039985,0.0015088645794039985,0.0
MAPRE3,0.2588457185967559,0.1064503960769521,0.0034703885326291964,0.0034703885326291964,0.0
MAPRE2,0.24511505092417957,0.05914749151263674,0.0008298755186721991,0.0008298755186721991,0.0
RNF219,0.2504715201810637,0.0953602414183327,0.003244058845718597,0.003244058845718597,0.0
GRM2,0.03372312334967937,0.0008298755186721991,7.544322897019993e-05,0.0,7.544322897019993e-05
RNF215,0.26058091286307056,0.12146359864202187,0.008147868728781591,0.008072425499811391,7.544322897019993e-05
HIST3H3,0.15239532251980384,0.01041116559788759,0.002036967182195398,0.002036967182195398,0.0
RNF213,0.25220671444737836,0.08751414560543191,0.00965673330818559,0.00958129007921539,7.544322897019993e-05
MED29,0.24473783477932856,0.05077329309694455,0.00045265937382119953,0.00045265937382119953,0.0
MED28,0.25680875141456055,0.11082610335722369,0.00973217653715579,0.00973217653715579,0.0
MED21,0.25877027536778574,0.12033195020746888,0.0027913994718973974,0.0027913994718973974,0.0
MED20,0.22625424368162958,0.02889475669558657,0.0006035458317615994,0.0006035458317615994,0.0
ENAH,0.25273481705016976,0.09090909090909091,0.003847604677480196,0.003847604677480196,0.0
MED22,0.25326291965296116,0.0927197284043757,0.002640513013956997,0.002640513013956997,0.0
MED25,0.23349679366276876,0.03696718219539796,0.00045265937382119953,0.00045265937382119953,0.0
MED24,0.24375707280271597,0.06571105243304413,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
MED27,0.24270086759713316,0.05386646548472274,0.0006789890607317993,0.0006789890607317993,0.0
SEPT9,0.24413428894756695,0.06442851754055073,0.0009053187476423991,0.0009053187476423991,0.0
SEPT8,0.23153526970954358,0.04043757072802716,0.0009053187476423991,0.0009053187476423991,0.0
SEPT5,0.24737834779328555,0.052433044134288946,0.000980761976612599,0.000980761976612599,0.0
SEPT4,0.25009430403621274,0.06850245190494153,0.0017351942663145982,0.0017351942663145982,0.0
SEPT7,0.26578649566201434,0.16914371935118824,0.012372689551112788,0.012372689551112788,0.0
SEPT6,0.24541682384006036,0.06435307431158054,0.0024141833270463976,0.0024141833270463976,0.0
SEPT1,0.2569596378725009,0.1026782346284421,0.012372689551112788,0.012372689551112788,0.0
SEPT3,0.23606186344775557,0.04866088268577895,0.002112410411165598,0.002112410411165598,0.0
SEPT2,0.25658242172764995,0.1032063372312335,0.0031686156167483968,0.0031686156167483968,0.0
TRIAP1,0.2574877404752923,0.0952847981893625,0.0027159562429271973,0.0027159562429271973,0.0
YARS,0.24194643530743115,0.04790645039607695,0.0006789890607317993,0.0006789890607317993,0.0
PARP8,0.25605431912485854,0.1039607695209355,0.011391927574500188,0.011316484345529988,7.544322897019993e-05
PARP9,0.24820822331195774,0.07506601282534893,0.004828366654092795,0.004752923425122595,7.544322897019993e-05
DNAJC5B,0.20935496039230478,0.03764617125612976,0.0015088645794039985,0.0015088645794039985,0.0
PARP6,0.2602036967182195,0.12070916635231987,0.010712938513768389,0.010712938513768389,0.0
EPN1,0.26224066390041495,0.12063372312334968,0.006488117691437194,0.006488117691437194,0.0
PARP2,0.25092417955488494,0.07974349302150133,0.0018106374952847981,0.0017351942663145982,7.544322897019993e-05
PARP3,0.11467370803470389,0.002263296869105998,7.544322897019993e-05,7.544322897019993e-05,0.0
ALDH4A1,0.23651452282157676,0.05333836288193135,0.0007544322897019992,0.0007544322897019992,0.0
NVL,0.25922293474160696,0.11904941531497548,0.008449641644662392,0.008449641644662392,0.0
FGF22,0.2559034326669181,0.09566201433421351,0.002036967182195398,0.001961523953225198,7.544322897019993e-05
FGF23,0.0077706525839305925,0.0006035458317615994,0.00015088645794039985,0.00015088645794039985,0.0
FGF20,0.23349679366276876,0.040211241041116556,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
FGF21,0.11097698981516409,0.0036967182195397964,0.0003772161448509996,0.0003772161448509996,0.0
MPST,0.22957374575631836,0.03342135043379857,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
ALDH7A1,0.21886080724254997,0.022783855149000377,0.00045265937382119953,0.00045265937382119953,0.0
HMGXB3,0.24239909468125237,0.06480573368540174,0.002263296869105998,0.002263296869105998,0.0
HMGXB4,0.25386646548472275,0.1080347038853263,0.004979253112033195,0.004903809883062995,7.544322897019993e-05
BAHD1,0.21131648434553,0.03636363636363636,0.0003017729158807997,0.0003017729158807997,0.0
LAX1,0.26141078838174275,0.12682006789890607,0.017804602036967182,0.017729158807996984,7.544322897019993e-05
MYLPF,0.0033949453036589967,0.0006035458317615994,0.00015088645794039985,0.00015088645794039985,0.0
YES1,0.13293096944549226,0.004526593738211996,0.0,0.0,0.0
ECT2,0.24360618634477554,0.05877027536778574,0.0023387400980761975,0.002263296869105998,7.544322897019993e-05
STAM2,0.24277631082610335,0.05952470765748774,0.0012070916635231988,0.0012070916635231988,0.0
ZCCHC9,0.22036967182195397,0.03938136552244436,0.0005281026027913995,0.0005281026027913995,0.0
ZCCHC8,0.25137683892870616,0.0937759336099585,0.00927951716333459,0.009204073934364392,7.544322897019993e-05
ZCCHC3,0.24586948321388155,0.05877027536778574,0.000980761976612599,0.0009053187476423991,7.544322897019993e-05
ZCCHC2,0.1866465484722746,0.01818181818181818,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
ZCCHC7,0.25409279517163336,0.0989815164089023,0.005054696341003395,0.005054696341003395,0.0
ZCCHC4,0.24390795926065637,0.08570350811014711,0.004677480196152395,0.004677480196152395,0.0
RENBP,0.25439456808751415,0.09354960392304791,0.0077706525839305925,0.0077706525839305925,0.0
ARID3B,0.2623915503583553,0.13353451527725388,0.007317993210109393,0.007317993210109393,0.0
C6orf136,0.2634477555639381,0.13338362881931345,0.006261788004526593,0.006186344775556394,7.544322897019993e-05
CT62,0.018106374952847983,0.0003017729158807997,7.544322897019993e-05,0.0,7.544322897019993e-05
C19orf43,0.05892116182572614,0.0018106374952847981,7.544322897019993e-05,7.544322897019993e-05,0.0
NECAB3,0.25409279517163336,0.08585439456808751,0.0013579781214635986,0.0013579781214635986,0.0
NECAB2,0.25356469256884195,0.06910599773670313,0.0013579781214635986,0.0013579781214635986,0.0
HTR6,0.0992832893247831,0.005130139569973595,0.0,0.0,0.0
HTR7,0.025424368162957376,0.00015088645794039985,7.544322897019993e-05,0.0,7.544322897019993e-05
RAE1,0.24156921916258015,0.06887966804979254,0.0013579781214635986,0.0013579781214635986,0.0
KDELR2,0.24058845718596755,0.04134288947566956,0.0009053187476423991,0.0009053187476423991,0.0
KDELR1,0.23787250094304035,0.04179554884949076,0.0003017729158807997,0.0003017729158807997,0.0
ST14,0.2648057336854017,0.16476801207091663,0.014183327046397586,0.014183327046397586,0.0
ST13,0.25597887589588836,0.0996605054696341,0.0015088645794039985,0.0015088645794039985,0.0
MUTYH,0.25899660505469635,0.11527725386646548,0.008826857789513391,0.008826857789513391,0.0
AKT1S1,0.23002640513013958,0.03704262542436816,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
PLEC,0.24730290456431536,0.05786495662014334,0.001056205205582799,0.000980761976612599,7.544322897019993e-05
NELL1,0.24768012070916634,0.06314598264805733,0.001961523953225198,0.001886080724254998,7.544322897019993e-05
NELL2,0.24443606186344777,0.056129762353828744,0.0009053187476423991,0.0009053187476423991,0.0
PLEK,0.25658242172764995,0.1035081101471143,0.016672953602414182,0.016597510373443983,7.544322897019993e-05
GOT1L1,0.197359486986043,0.017578272350056583,0.0024141833270463976,0.0024141833270463976,0.0
SPOCK2,0.2559034326669181,0.08223311957751792,0.002112410411165598,0.002036967182195398,7.544322897019993e-05
SPOCK3,0.13443983402489626,0.00965673330818559,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
FNBP1,0.25982648057336855,0.11942663145982647,0.0033195020746887966,0.003244058845718597,7.544322897019993e-05
BTN3A2,0.25107506601282537,0.0878913617502829,0.00867597133157299,0.008600528102602792,7.544322897019993e-05
FNBP4,0.25190494153149756,0.1004149377593361,0.008223311957751792,0.008147868728781591,7.544322897019993e-05
ZNF747,0.15782723500565823,0.006865333836288193,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
ZNF746,0.24443606186344777,0.06729536024141833,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
ZNF740,0.23613730667672575,0.06118445869483214,0.001961523953225198,0.001886080724254998,7.544322897019993e-05
ZNF749,0.22278385514900037,0.028215767634854772,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
AGTRAP,0.16786118445869483,0.015692191625801585,0.00015088645794039985,0.00015088645794039985,0.0
TNFRSF13B,0.25620520558279897,0.1030554507732931,0.013504337985665787,0.013504337985665787,0.0
TNFRSF13C,0.25846850245190495,0.11361750282912109,0.011769143719351189,0.011769143719351189,0.0
YTHDC1,0.25680875141456055,0.1105997736703131,0.010562052055827989,0.01048660882685779,7.544322897019993e-05
YTHDC2,0.2545454545454545,0.1039607695209355,0.01041116559788759,0.01041116559788759,0.0
TRPS1,0.25718596755941153,0.09279517163334591,0.0029422859298377972,0.002866842700867597,7.544322897019993e-05
GCLM,0.24179554884949075,0.06156167483968314,0.0008298755186721991,0.0007544322897019992,7.544322897019993e-05
GRHL1,0.25628064881176915,0.08736325914749152,0.007317993210109393,0.007317993210109393,0.0
GRHL2,0.2632214258770275,0.12561297623538287,0.011995473406261788,0.011920030177291588,7.544322897019993e-05
GRHL3,0.24602036967182195,0.05552621652206714,0.003244058845718597,0.003244058845718597,0.0
GCLC,0.20988306299509618,0.02814032440588457,7.544322897019993e-05,7.544322897019993e-05,0.0
NR3C2,0.23545831761599398,0.04443606186344776,0.0003772161448509996,0.0003772161448509996,0.0
NR3C1,0.2171256129762354,0.02957374575631837,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
MYO7A,0.2537155790267823,0.06261788004526593,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
SEC23IP,0.23508110147114297,0.05258393059222935,0.0024141833270463976,0.0023387400980761975,7.544322897019993e-05
NAPSA,0.25990192380233873,0.11037344398340249,0.004677480196152395,0.004602036967182196,7.544322897019993e-05
WIPI2,0.16582421727649943,0.007846095812900793,0.0,0.0,0.0
WIPI1,0.23545831761599398,0.04669935873255375,0.0005281026027913995,0.0005281026027913995,0.0
PKDCC,0.26163711806865336,0.12561297623538287,0.005809128630705394,0.005733685401735194,7.544322897019993e-05
CSRP1,0.26231610712938513,0.13481705016974727,0.015616748396831385,0.015616748396831385,0.0
CSRP3,0.0033195020746887966,0.0006035458317615994,0.00022632968691059977,0.00022632968691059977,0.0
CSRP2,0.22663145982648059,0.05205582798943795,0.0008298755186721991,0.0008298755186721991,0.0
ATP6V1D,0.2550735571482459,0.08909845341380611,0.002036967182195398,0.002036967182195398,0.0
EGFLAM,0.2542436816295737,0.09045643153526971,0.0025650697849867975,0.0025650697849867975,0.0
ATP6V1F,0.24873632591474915,0.057336854017351946,0.0008298755186721991,0.0008298755186721991,0.0
ATP6V1A,0.26254243681629574,0.12734817050169747,0.0072425499811391925,0.0072425499811391925,0.0
DTL,0.25431912485854397,0.0958129007921539,0.006035458317615994,0.006035458317615994,0.0
ATP6V1H,0.23500565824217276,0.03236514522821577,0.0003017729158807997,0.0003017729158807997,0.0
RAP1GDS1,0.17487740475292343,0.009053187476423991,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
PDE6B,0.26088268577895135,0.11407016220294229,0.0044511505092417955,0.0044511505092417955,0.0
PDE6C,0.24503960769520935,0.07053941908713693,0.001961523953225198,0.001961523953225198,0.0
PDE6A,0.17072802715956242,0.01026027913994719,0.0,0.0,0.0
PDE6G,0.25552621652206714,0.0958129007921539,0.005431912485854395,0.005431912485854395,0.0
PDE6D,0.23319502074688797,0.022934741606940777,0.0003017729158807997,0.0003017729158807997,0.0
IL11RA,0.23628819313466617,0.06525839305922293,0.0005281026027913995,0.0005281026027913995,0.0
PDE6H,1.0,1.0,1.0,0.0,1.0
RBM12,0.23296869105997736,0.057110524330441344,0.002036967182195398,0.001961523953225198,7.544322897019993e-05
RBM11,0.26027913994718976,0.11180686533383628,0.007393436439079593,0.007317993210109393,7.544322897019993e-05
RBM10,0.24315352697095435,0.05892116182572614,0.0012825348924933987,0.0012825348924933987,0.0
RBM17,0.22308562806488116,0.04556771029800075,0.0006789890607317993,0.0006789890607317993,0.0
RBM15,0.206789890607318,0.016899283289324784,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
RBM19,0.25401735194266317,0.09551112787627311,0.0077706525839305925,0.007695209354960392,7.544322897019993e-05
RBM18,0.23508110147114297,0.045492267069030555,7.544322897019993e-05,7.544322897019993e-05,0.0
MVP,0.24564315352697094,0.06887966804979254,0.0033949453036589967,0.0033949453036589967,0.0
MVD,0.24775556393813655,0.06525839305922293,0.0005281026027913995,0.0005281026027913995,0.0
MVK,0.2602036967182195,0.11188230856280648,0.0031686156167483968,0.0031686156167483968,0.0
ALK,0.25084873632591476,0.07642399094681253,0.003244058845718597,0.0031686156167483968,7.544322897019993e-05
SUCLA2,0.25816672953602415,0.10758204451150509,0.002112410411165598,0.002112410411165598,0.0
ALB,0.016672953602414182,0.0005281026027913995,0.0003017729158807997,0.0003017729158807997,0.0
RELL2,0.26503206337231233,0.14583176159939645,0.008374198415692192,0.008374198415692192,0.0
RFT1,0.24104111655978877,0.05469634100339495,0.0008298755186721991,0.0008298755186721991,0.0
ZNF14,0.25484722746133537,0.0989815164089023,0.006639004149377593,0.006639004149377593,0.0
ZNF16,0.25386646548472275,0.11610712938513769,0.0036212749905695962,0.0035458317615993966,7.544322897019993e-05
ZNF10,0.2615616748396831,0.12636740852508488,0.00950584685024519,0.00950584685024519,0.0
ZNF12,0.24986797434930216,0.0933987174651075,0.0063372312334967935,0.0063372312334967935,0.0
SELPLG,0.25069784986797433,0.07996982270841192,0.012372689551112788,0.012297246322142588,7.544322897019993e-05
RRN3,0.22746133534515278,0.05062240663900415,0.0014334213504337986,0.0014334213504337986,0.0
LPIN2,0.24873632591474915,0.06307053941908713,0.0012070916635231988,0.001131648434552999,7.544322897019993e-05
LILRA6,0.25545077329309696,0.0980761976612599,0.01048660882685779,0.01048660882685779,0.0
UPRT,0.17019992455677102,0.008826857789513391,0.0,0.0,0.0
NFE2L3,0.25356469256884195,0.08743870237646172,0.001961523953225198,0.001961523953225198,0.0
NFE2L2,0.23417578272350056,0.03862693323274236,0.0008298755186721991,0.0007544322897019992,7.544322897019993e-05
NFE2L1,0.2564315352697095,0.1028291210863825,0.0035458317615993966,0.0035458317615993966,0.0
ASNSD1,0.25009430403621274,0.07385892116182573,0.0006789890607317993,0.0006789890607317993,0.0
SCAND1,0.23568464730290456,0.04345529988683516,0.001056205205582799,0.000980761976612599,7.544322897019993e-05
KIRREL2,0.24586948321388155,0.05892116182572614,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
KIRREL3,0.09890607317993211,0.0029422859298377972,0.00015088645794039985,0.00015088645794039985,0.0
STK17B,0.2607317993210109,0.12682006789890607,0.016220294228592985,0.016220294228592985,0.0
STK17A,0.21855903432666918,0.04172010562052056,0.0012825348924933987,0.0012825348924933987,0.0
ZC3H11A,0.23870237646171255,0.06427763108261034,0.0036212749905695962,0.0036212749905695962,0.0
CYB5R4,0.22504715201810638,0.04096567333081856,0.00045265937382119953,0.00045265937382119953,0.0
CYB5R3,0.25296114673708037,0.08487363259147492,0.0024141833270463976,0.0024141833270463976,0.0
CYB5R2,0.25281026027913994,0.09626556016597511,0.0024896265560165973,0.0024141833270463976,7.544322897019993e-05
CYB5R1,0.0,0.0,0.0,0.0,0.0
SECTM1,0.2613353451527725,0.12448132780082988,0.013655224443606187,0.013579781214635987,7.544322897019993e-05
MLLT10,0.26201433421350434,0.14273858921161825,0.009204073934364392,0.009128630705394191,7.544322897019993e-05
MLLT11,0.23047906450396077,0.03636363636363636,0.0003772161448509996,0.0003772161448509996,0.0
BCAR1,0.14749151263674085,0.004979253112033195,7.544322897019993e-05,0.0,7.544322897019993e-05
BCAR3,0.1878536401357978,0.027310448887212374,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
CD99,0.2610335722368917,0.11376838928706148,0.006940777065258393,0.006940777065258393,0.0
CD96,0.26080724254998117,0.12531120331950207,0.01931346661637118,0.01923802338740098,7.544322897019993e-05
CD93,0.26359864202187855,0.14801961523953225,0.011467370803470388,0.011391927574500188,7.544322897019993e-05
CYB5RL,0.22919652961146736,0.042172764994341756,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
