gene_hsapiens_stress_up,hsapiens_stress_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less3,hsapiens_stress_up_Fraction_sp_less2,hsapiens_stress_up_Fraction_sp_1,hsapiens_stress_up_Fraction_sp_0
CYP11B1,0.5,0.5,0.5,0.0,0.5
SLC1A1,1.0,1.0,1.0,0.0,1.0
SLC1A2,0.0,0.0,0.0,0.0,0.0
SLC1A3,1.0,1.0,1.0,0.0,1.0
MIPEP,0.0,0.0,0.0,0.0,0.0
CCNL1,0.0,0.0,0.0,0.0,0.0
NOMO2,0.0,0.0,0.0,0.0,0.0
NOMO3,0.0,0.0,0.0,0.0,0.0
NOMO1,0.0,0.0,0.0,0.0,0.0
BAZ1A,0.02286736925830185,0.003976933784052496,0.000994233446013124,0.0007953867568104991,0.00019884668920262477
BAZ1B,0.024855836150328096,0.003579240405647246,0.000994233446013124,0.000994233446013124,0.0
LEAP2,0.0,0.0,0.0,0.0,0.0
SLC2A9,0.0,0.0,0.0,0.0,0.0
SLC2A8,0.0,0.0,0.0,0.0,0.0
SLC2A5,0.0,0.0,0.0,0.0,0.0
SLC2A4,0.040962417975740704,0.00954464108172599,0.0013919268244183733,0.0013919268244183733,0.0
SLC2A3,1.0,1.0,1.0,0.0,1.0
FA2H,0.25,0.25,0.25,0.25,0.0
SLC2A1,1.0,1.0,1.0,0.0,1.0
OR6F1,0.006561940743686618,0.005965400676078743,0.0033803937164446213,0.0031815470272419963,0.00019884668920262477
TBC1D3F,0.0,0.0,0.0,0.0,0.0
CEACAM1,0.03559355736726984,0.003778087094849871,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
ATRIP,0.0,0.0,0.0,0.0,0.0
CEACAM5,0.0,0.0,0.0,0.0,0.0
CEACAM6,0.01908928216345198,0.0023861602704314975,0.0005965400676078744,0.00039769337840524953,0.00019884668920262477
CEACAM8,1.0,1.0,1.0,0.0,1.0
GTF2IRD2,0.0,0.0,0.0,0.0,0.0
IQUB,0.02664545635315172,0.00457347385166037,0.00019884668920262477,0.00019884668920262477,0.0
FZD8,0.0,0.0,0.0,0.0,0.0
FZD9,0.0,0.0,0.0,0.0,0.0
CREBBP,0.018492742095844103,0.007953867568104992,0.0023861602704314975,0.0021873135812288725,0.00019884668920262477
S100PBP,0.04633127858421157,0.010737721216941738,0.00019884668920262477,0.0,0.00019884668920262477
PDC,0.0,0.0,0.0,0.0,0.0
TAF9B,0.028633923245177967,0.0031815470272419963,0.00039769337840524953,0.00039769337840524953,0.0
SF3B5,0.00954464108172599,0.0031815470272419963,0.0011930801352157488,0.0011930801352157488,0.0
SF3B4,0.0,0.0,0.0,0.0,0.0
SF3B6,0.0,0.0,0.0,0.0,0.0
SF3B1,0.018890435474249352,0.005170013919268244,0.0007953867568104991,0.0007953867568104991,0.0
SF3B3,0.0027838536488367467,0.00039769337840524953,0.0,0.0,0.0
SF3B2,0.0007953867568104991,0.00019884668920262477,0.0,0.0,0.0
NSMCE4A,0.0,0.0,0.0,0.0,0.0
CNIH4,1.0,1.0,1.0,0.0,1.0
RLIM,1.0,1.0,1.0,0.0,1.0
MLN,0.0,0.0,0.0,0.0,0.0
MLX,0.06999403459932392,0.014316961622588983,0.00019884668920262477,0.00019884668920262477,0.0
FAM195B,0.0,0.0,0.0,0.0,0.0
FAM195A,0.013123881487373236,0.0063630940544839925,0.000994233446013124,0.000994233446013124,0.0
ADD2,1.0,1.0,1.0,0.0,1.0
ADD1,0.03797971763770133,0.005567707297673493,0.0,0.0,0.0
PKD2L2,1.0,1.0,1.0,0.0,1.0
PKD2L1,0.0,0.0,0.0,0.0,0.0
CWC27,0.015311195068602108,0.0005965400676078744,0.0,0.0,0.0
CWC25,0.0,0.0,0.0,0.0,0.0
CWC22,0.017697355339033605,0.0033803937164446213,0.0007953867568104991,0.0005965400676078744,0.00019884668920262477
FMOD,0.061045933585205804,0.028236229866772718,0.004772320540862995,0.004772320540862995,0.0
FMO2,0.0,0.0,0.0,0.0,0.0
FMO3,1.0,1.0,1.0,0.0,1.0
FMO1,0.0,0.0,0.0,0.0,0.0
CASZ1,1.0,1.0,1.0,0.5,0.5
FMO4,0.0,0.0,0.0,0.0,0.0
FMO5,1.0,1.0,1.0,0.0,1.0
SH2D2A,0.03957049115132233,0.016504275203817857,0.0011930801352157488,0.0011930801352157488,0.0
RGP1,0.0,0.0,0.0,0.0,0.0
JADE1,1.0,1.0,1.0,0.0,1.0
GBP3,1.0,1.0,1.0,0.0,1.0
SPRR2D,0.0,0.0,0.0,0.0,0.0
SPRR2C,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0
SHQ1,0.0,0.0,0.0,0.0,0.0
STX1A,0.0,0.0,0.0,0.0,0.0
STX1B,1.0,1.0,1.0,0.0,1.0
SRGN,0.048518592165440445,0.025253529528733346,0.001988466892026248,0.001789620202823623,0.00019884668920262477
KRT80,0.023066215947504475,0.010538874527739113,0.0007953867568104991,0.0005965400676078744,0.00019884668920262477
KRT81,0.0,0.0,0.0,0.0,0.0
KRT82,0.0013919268244183733,0.0,0.0,0.0,0.0
KRT83,0.0,0.0,0.0,0.0,0.0
KRT84,0.0,0.0,0.0,0.0,0.0
KRT85,0.0,0.0,0.0,0.0,0.0
TSEN2,1.0,1.0,1.0,0.0,1.0
CCDC134,0.0,0.0,0.0,0.0,0.0
FAIM,1.0,1.0,1.0,0.0,1.0
STX11,0.021077749055478226,0.0031815470272419963,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
STX10,0.0,0.0,0.0,0.0,0.0
STX12,0.0,0.0,0.0,0.0,0.0
STX17,0.0,0.0,0.0,0.0,0.0
STX16,0.021873135812288724,0.0029827003380393717,0.0005965400676078744,0.0005965400676078744,0.0
STX18,0.0,0.0,0.0,0.0,0.0
OR9G4,0.0,0.0,0.0,0.0,0.0
OR9G1,0.0,0.0,0.0,0.0,0.0
PAN3,0.03201431696162259,0.007556174189699742,0.0013919268244183733,0.0011930801352157488,0.00019884668920262477
PAN2,0.044740505070590575,0.015510041757804733,0.0011930801352157488,0.0011930801352157488,0.0
DPP8,0.0,0.0,0.0,0.0,0.0
DPP9,0.0,0.0,0.0,0.0,0.0
FRG2C,0.0,0.0,0.0,0.0,0.0
DPP3,0.0007953867568104991,0.00019884668920262477,0.0,0.0,0.0
DPP4,0.0,0.0,0.0,0.0,0.0
SUOX,0.0,0.0,0.0,0.0,0.0
DPP7,0.0,0.0,0.0,0.0,0.0
STK38,0.0,0.0,0.0,0.0,0.0
IK,0.006561940743686618,0.001789620202823623,0.0005965400676078744,0.0005965400676078744,0.0
PHF5A,0.0,0.0,0.0,0.0,0.0
HS1BP3,1.0,1.0,1.0,0.0,1.0
NOC3L,0.0,0.0,0.0,0.0,0.0
HIAT1,0.0,0.0,0.0,0.0,0.0
ESCO2,0.024855836150328096,0.0063630940544839925,0.002585006959634122,0.002585006959634122,0.0
H2AFB2,0.0,0.0,0.0,0.0,0.0
NDUFB11,0.00914694770332074,0.003579240405647246,0.00019884668920262477,0.00019884668920262477,0.0
NDUFB10,0.00954464108172599,0.0041757804732551205,0.0005965400676078744,0.0005965400676078744,0.0
GOT2,0.00954464108172599,0.0041757804732551205,0.0,0.0,0.0
GOT1,0.026247762974746472,0.007755020878902366,0.000994233446013124,0.000994233446013124,0.0
OR2T6,0.0,0.0,0.0,0.0,0.0
OR2T1,0.0,0.0,0.0,0.0,0.0
ATR,0.01749850864983098,0.0023861602704314975,0.0,0.0,0.0
DARS2,0.0,0.0,0.0,0.0,0.0
STMN4,0.0,0.0,0.0,0.0,0.0
STMN1,0.0,0.0,0.0,0.0,0.0
STMN3,0.0,0.0,0.0,0.0,0.0
STMN2,1.0,1.0,1.0,0.0,1.0
DKFZP434K028,0.006561940743686618,0.005567707297673493,0.000994233446013124,0.000994233446013124,0.0
APH1B,0.0,0.0,0.0,0.0,0.0
BCAN,1.0,1.0,1.0,0.0,1.0
BCAM,0.0,0.0,0.0,0.0,0.0
ELOVL6,0.0,0.0,0.0,0.0,0.0
ELOVL5,0.0,0.0,0.0,0.0,0.0
ELOVL2,0.0,0.0,0.0,0.0,0.0
ELOVL3,1.0,1.0,1.0,0.0,1.0
ELOVL1,0.00457347385166037,0.000994233446013124,0.00019884668920262477,0.00019884668920262477,0.0
AMY1C,0.0,0.0,0.0,0.0,0.0
CWF19L1,0.0,0.0,0.0,0.0,0.0
HEYL,0.0,0.0,0.0,0.0,0.0
TECR,0.0,0.0,0.0,0.0,0.0
DUSP9,0.0,0.0,0.0,0.0,0.0
DUSP8,0.0,0.0,0.0,0.0,0.0
DUSP5,0.0,0.0,0.0,0.0,0.0
DUSP4,1.0,1.0,1.0,0.0,1.0
DUSP7,1.0,1.0,1.0,0.0,1.0
DUSP6,0.008550407635712865,0.00019884668920262477,0.00019884668920262477,0.0,0.00019884668920262477
DUSP1,0.0007953867568104991,0.00039769337840524953,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
DUSP3,1.0,1.0,1.0,0.0,1.0
DUSP2,1.0,1.0,1.0,0.0,1.0
GBGT1,0.0,0.0,0.0,0.0,0.0
RBL2,0.0,0.0,0.0,0.0,0.0
OR51E1,0.0067607874328892426,0.00019884668920262477,0.0,0.0,0.0
OR51E2,0.03141777689401472,0.0067607874328892426,0.00019884668920262477,0.00019884668920262477,0.0
TCP10L,0.0,0.0,0.0,0.0,0.0
HEY2,0.0,0.0,0.0,0.0,0.0
HEY1,0.0,0.0,0.0,0.0,0.0
XRCC6BP1,0.0,0.0,0.0,0.0,0.0
MTF1,0.0,0.0,0.0,0.0,0.0
MTF2,0.02545237621793597,0.003976933784052496,0.0,0.0,0.0
TMLHE,1.0,1.0,1.0,0.0,1.0
BMP10,0.0,0.0,0.0,0.0,0.0
BMP15,0.006561940743686618,0.005965400676078743,0.002585006959634122,0.002585006959634122,0.0
UFL1,1.0,1.0,1.0,0.0,1.0
TMEM106C,0.0,0.0,0.0,0.0,0.0
CNP,0.0,0.0,0.0,0.0,0.0
RHCE,0.0,0.0,0.0,0.0,0.0
RIC3,0.032610857029230465,0.005170013919268244,0.00019884668920262477,0.00019884668920262477,0.0
SEMA4A,0.04633127858421157,0.006561940743686618,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
SEMA4B,1.0,1.0,1.0,0.0,1.0
SEMA4C,0.05408629946311394,0.010538874527739113,0.00019884668920262477,0.0,0.00019884668920262477
SEMA4D,1.0,1.0,1.0,0.5,0.5
SEMA4F,0.0433485782461722,0.011334261284549613,0.00019884668920262477,0.0,0.00019884668920262477
SEMA4G,0.013521574865778485,0.0023861602704314975,0.00019884668920262477,0.0,0.00019884668920262477
SP110,0.03619009743487771,0.005368860608470869,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
SCN4B,0.0,0.0,0.0,0.0,0.0
SUMO3,0.0,0.0,0.0,0.0,0.0
SUMO2,0.0,0.0,0.0,0.0,0.0
ACTA2,0.07695366872141579,0.03619009743487771,0.007556174189699742,0.007357327500497117,0.00019884668920262477
ZNF197,0.0029827003380393717,0.0005965400676078744,0.00019884668920262477,0.00019884668920262477,0.0
ACTA1,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
PDS5A,0.0,0.0,0.0,0.0,0.0
PDS5B,0.02664545635315172,0.0033803937164446213,0.0007953867568104991,0.0005965400676078744,0.00019884668920262477
TSTD1,0.07814674885663153,0.01988466892026248,0.0015907735136209981,0.0015907735136209981,0.0
RSBN1L,0.0029827003380393717,0.00019884668920262477,0.00019884668920262477,0.0,0.00019884668920262477
UBXN2B,0.0,0.0,0.0,0.0,0.0
UBXN2A,0.0,0.0,0.0,0.0,0.0
EDARADD,0.027241996420759595,0.006561940743686618,0.00019884668920262477,0.0,0.00019884668920262477
ZNF223,0.0,0.0,0.0,0.0,0.0
ZNF224,0.02923046331278584,0.007755020878902366,0.000994233446013124,0.000994233446013124,0.0
ZNF225,0.027639689799164844,0.003976933784052496,0.00019884668920262477,0.00019884668920262477,0.0
ZNF226,0.048916285543845694,0.018492742095844103,0.0021873135812288725,0.0021873135812288725,0.0
ZNF227,0.0,0.0,0.0,0.0,0.0
KCNQ4,0.04971167230065619,0.01372042155498111,0.0015907735136209981,0.0015907735136209981,0.0
KCNQ5,1.0,1.0,1.0,0.0,1.0
KCNQ2,0.0027838536488367467,0.001988466892026248,0.0007953867568104991,0.0007953867568104991,0.0
KCNQ3,1.0,1.0,1.0,0.0,1.0
KCNQ1,1.0,1.0,1.0,0.0,1.0
HOXC11,0.2702702702702703,0.13513513513513514,0.0,0.0,0.0
HOXC10,0.3783783783783784,0.24324324324324326,0.10810810810810811,0.10810810810810811,0.0
HOXC13,0.5,0.5,0.5,0.0,0.5
HOXC12,0.5,0.5,0.5,0.5,0.0
PDE4A,1.0,1.0,1.0,0.0,1.0
KIR2DL3,0.5,0.5,0.5,0.0,0.5
KIR2DL1,0.5,0.5,0.5,0.5,0.0
KIR2DL4,0.0,0.0,0.0,0.0,0.0
OTUD5,0.0,0.0,0.0,0.0,0.0
OTUD4,1.0,1.0,1.0,0.0,1.0
OTUD3,0.0,0.0,0.0,0.0,0.0
OTUD1,0.0,0.0,0.0,0.0,0.0
HTRA1,0.03479817061045934,0.0031815470272419963,0.00019884668920262477,0.00019884668920262477,0.0
HTRA2,0.0,0.0,0.0,0.0,0.0
HTRA3,0.04314973155696958,0.015311195068602108,0.000994233446013124,0.0007953867568104991,0.00019884668920262477
SPI1,0.05468283953072181,0.03141777689401472,0.00874925432491549,0.00874925432491549,0.0
UNC5CL,0.0,0.0,0.0,0.0,0.0
C17orf85,0.00874925432491549,0.000994233446013124,0.0,0.0,0.0
SPIB,1.0,1.0,1.0,0.0,1.0
SPIC,0.0,0.0,0.0,0.0,0.0
MAP2K6,0.0,0.0,0.0,0.0,0.0
SPCS1,0.0,0.0,0.0,0.0,0.0
SPCS2,0.0,0.0,0.0,0.0,0.0
EMID1,1.0,1.0,1.0,0.0,1.0
RCVRN,0.0,0.0,0.0,0.0,0.0
ACER2,0.0,0.0,0.0,0.0,0.0
SIM2,1.0,1.0,1.0,0.0,1.0
HLA-DRA,0.05150129250347982,0.031020083515609465,0.003778087094849871,0.003579240405647246,0.00019884668920262477
ACER1,0.0,0.0,0.0,0.0,0.0
BNC1,1.0,1.0,1.0,0.0,1.0
BNC2,0.06303440047723205,0.028236229866772718,0.0031815470272419963,0.0029827003380393717,0.00019884668920262477
MGAT4A,0.0,0.0,0.0,0.0,0.0
MGAT4B,0.01749850864983098,0.00039769337840524953,0.0,0.0,0.0
BZW1,0.0,0.0,0.0,0.0,0.0
BZW2,0.0,0.0,0.0,0.0,0.0
RAD17,0.0,0.0,0.0,0.0,0.0
RAD18,0.003976933784052496,0.00019884668920262477,0.0,0.0,0.0
TNNC1,0.0,0.0,0.0,0.0,0.0
TNNC2,0.0,0.0,0.0,0.0,0.0
CXCL10,0.5,0.5,0.5,0.0,0.5
CYP3A4,1.0,1.0,1.0,0.0,1.0
RSU1,0.05070590574666932,0.01570888844700736,0.0005965400676078744,0.00039769337840524953,0.00019884668920262477
GMCL1,0.0,0.0,0.0,0.0,0.0
UBE4B,0.0,0.0,0.0,0.0,0.0
ZG16,0.0,0.0,0.0,0.0,0.0
LDB2,0.036985484191688206,0.007953867568104992,0.001988466892026248,0.001988466892026248,0.0
LDB3,0.08470868960031816,0.0216742891230861,0.003976933784052496,0.003976933784052496,0.0
LDB1,0.005368860608470869,0.00039769337840524953,0.0,0.0,0.0
TRPC2,1.0,1.0,1.0,0.0,1.0
LIN9,1.0,1.0,1.0,0.0,1.0
SPRY2,1.0,1.0,1.0,0.0,1.0
ACY3,0.0029827003380393717,0.0005965400676078744,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
PLEKHA5,0.0,0.0,0.0,0.0,0.0
PLEKHA8,0.0,0.0,0.0,0.0,0.0
TRPC5,0.0,0.0,0.0,0.0,0.0
SEC62,0.0,0.0,0.0,0.0,0.0
SEC63,0.00019884668920262477,0.00019884668920262477,0.0,0.0,0.0
HRNR,0.0,0.0,0.0,0.0,0.0
B3GNTL1,1.0,1.0,1.0,0.0,1.0
TPT1,0.001789620202823623,0.0005965400676078744,0.00019884668920262477,0.00019884668920262477,0.0
MYH2,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
TBX10,0.0015907735136209981,0.00039769337840524953,0.0,0.0,0.0
MYH1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
MYH6,1.0,1.0,1.0,0.0,1.0
MYH7,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
MYH4,0.0021873135812288725,0.00019884668920262477,0.0,0.0,0.0
MYH9,0.03459932392125671,0.005965400676078743,0.0011930801352157488,0.0011930801352157488,0.0
BAGE2,0.0067607874328892426,0.006561940743686618,0.003778087094849871,0.003778087094849871,0.0
BACE1,0.0,0.0,0.0,0.0,0.0
VGLL2,0.0021873135812288725,0.00019884668920262477,0.0,0.0,0.0
VGLL3,0.06780672101809505,0.03420163054285146,0.005567707297673493,0.005368860608470869,0.00019884668920262477
VGLL1,0.0,0.0,0.0,0.0,0.0
CADM3,0.00914694770332074,0.0027838536488367467,0.0011930801352157488,0.000994233446013124,0.00019884668920262477
VGLL4,0.033207397096838336,0.006959634122091867,0.00039769337840524953,0.00039769337840524953,0.0
CADM1,1.0,1.0,1.0,0.0,1.0
KIAA0430,0.0,0.0,0.0,0.0,0.0
SATB2,1.0,1.0,1.0,0.0,1.0
SATB1,0.0,0.0,0.0,0.0,0.0
FAM149B1,0.011930801352157487,0.00039769337840524953,0.0,0.0,0.0
CNNM1,0.0,0.0,0.0,0.0,0.0
CNNM3,0.0,0.0,0.0,0.0,0.0
CNNM2,0.0,0.0,0.0,0.0,0.0
CNNM4,0.0,0.0,0.0,0.0,0.0
PIP5K1C,0.0634320938556373,0.01829389540664148,0.0005965400676078744,0.0005965400676078744,0.0
PIP5K1B,0.0,0.0,0.0,0.0,0.0
PIP5K1A,0.0,0.0,0.0,0.0,0.0
PHF14,1.0,1.0,1.0,0.0,1.0
PHF10,1.0,1.0,1.0,0.0,1.0
PHF12,0.009345794392523364,0.000994233446013124,0.0005965400676078744,0.00039769337840524953,0.00019884668920262477
PHF13,0.0,0.0,0.0,0.0,0.0
PHF19,0.0433485782461722,0.00457347385166037,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
UBN2,0.007158480811294492,0.0005965400676078744,0.00019884668920262477,0.00019884668920262477,0.0
PNLIPRP1,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.0
PNLIPRP3,0.0,0.0,0.0,0.0,0.0
ALX3,0.0,0.0,0.0,0.0,0.0
ALX1,1.0,1.0,1.0,0.0,1.0
ALX4,0.0,0.0,0.0,0.0,0.0
CYP21A2,0.0,0.0,0.0,0.0,0.0
SYNGAP1,0.05985285344999006,0.019685822231059854,0.000994233446013124,0.000994233446013124,0.0
COL24A1,0.0,0.0,0.0,0.0,0.0
GPR39,0.028037383177570093,0.011135414595346987,0.0007953867568104991,0.0005965400676078744,0.00019884668920262477
GPR31,1.0,1.0,1.0,0.0,1.0
GPR37,0.0,0.0,0.0,0.0,0.0
SUGT1,0.0,0.0,0.0,0.0,0.0
ZC3HAV1,1.0,1.0,1.0,0.0,1.0
DGCR6L,0.0,0.0,0.0,0.0,0.0
TBC1D24,0.0,0.0,0.0,0.0,0.0
SCEL,0.0,0.0,0.0,0.0,0.0
CC2D1A,0.0,0.0,0.0,0.0,0.0
CC2D1B,0.0,0.0,0.0,0.0,0.0
APLP2,0.0,0.0,0.0,0.0,0.0
GK2,0.006959634122091867,0.006561940743686618,0.00457347385166037,0.00457347385166037,0.0
PTPDC1,0.0,0.0,0.0,0.0,0.0
BCCIP,0.0,0.0,0.0,0.0,0.0
NADK,0.0,0.0,0.0,0.0,0.0
OR1K1,0.0,0.0,0.0,0.0,0.0
PUS10,0.0,0.0,0.0,0.0,0.0
CTDSPL2,0.04772320540862995,0.015311195068602108,0.002585006959634122,0.002585006959634122,0.0
VTRNA1-3,0.0,0.0,0.0,0.0,0.0
VTRNA1-1,0.0,0.0,0.0,0.0,0.0
DIP2A,0.021077749055478226,0.0015907735136209981,0.0,0.0,0.0
DIP2B,0.0,0.0,0.0,0.0,0.0
DIP2C,0.08808908331676278,0.019685822231059854,0.0015907735136209981,0.0015907735136209981,0.0
CHURC1,0.0,0.0,0.0,0.0,0.0
ADPRHL1,1.0,1.0,1.0,0.0,1.0
ADPRHL2,0.0,0.0,0.0,0.0,0.0
CD300LF,0.04354742493537483,0.02923046331278584,0.005368860608470869,0.005368860608470869,0.0
AHCYL1,0.0,0.0,0.0,0.0,0.0
AHCYL2,0.0,0.0,0.0,0.0,0.0
STUB1,0.0029827003380393717,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477,0.0
CAPN7,0.022270829190693973,0.0063630940544839925,0.0007953867568104991,0.0007953867568104991,0.0
CAPN6,0.0,0.0,0.0,0.0,0.0
CAPN3,1.0,1.0,1.0,0.0,1.0
CAPN2,1.0,1.0,1.0,0.0,1.0
CAPN1,0.02942931000198847,0.011533107973752238,0.00019884668920262477,0.00019884668920262477,0.0
DLEU1,0.0,0.0,0.0,0.0,0.0
SEPT10,0.01252734141976536,0.00019884668920262477,0.0,0.0,0.0
PRRC2B,0.0021873135812288725,0.0005965400676078744,0.0,0.0,0.0
MEGF11,0.0,0.0,0.0,0.0,0.0
FAXDC2,1.0,1.0,1.0,0.0,1.0
AANAT,0.0,0.0,0.0,0.0,0.0
SOHLH2,0.0,0.0,0.0,0.0,0.0
GRAMD4,0.0,0.0,0.0,0.0,0.0
CMA1,0.0,0.0,0.0,0.0,0.0
POMGNT1,0.0,0.0,0.0,0.0,0.0
TUBBP5,0.026048916285543847,0.008152714257307616,0.00039769337840524953,0.00039769337840524953,0.0
CLDN12,0.0,0.0,0.0,0.0,0.0
CLDN10,0.0,0.0,0.0,0.0,0.0
CLDN11,1.0,1.0,1.0,0.0,1.0
CLDN16,0.0,0.0,0.0,0.0,0.0
CLDN17,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0
CLDN14,1.0,1.0,1.0,0.0,1.0
CLDN15,0.0,0.0,0.0,0.0,0.0
CLDN18,0.0,0.0,0.0,0.0,0.0
CLDN19,0.0,0.0,0.0,0.0,0.0
LCE3B,0.0,0.0,0.0,0.0,0.0
LCE3C,0.0,0.0,0.0,0.0,0.0
PHIP,0.03121893020481209,0.006561940743686618,0.0007953867568104991,0.0005965400676078744,0.00019884668920262477
ZNF521,0.005766553986876119,0.00039769337840524953,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
ZCRB1,0.00019884668920262477,0.0,0.0,0.0,0.0
ZNF527,0.05368860608470869,0.015311195068602108,0.0015907735136209981,0.0013919268244183733,0.00019884668920262477
ZNF526,0.0,0.0,0.0,0.0,0.0
ZNF524,1.0,1.0,1.0,0.0,1.0
ZNF529,0.05448399284151919,0.018095048717438854,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
JRK,1.0,1.0,1.0,0.0,1.0
RNF144B,1.0,1.0,1.0,0.0,1.0
BCL11A,0.0,0.0,0.0,0.0,0.0
BCL11B,0.06561940743686617,0.020282362298667728,0.0023861602704314975,0.0021873135812288725,0.00019884668920262477
C1GALT1,0.0,0.0,0.0,0.0,0.0
RAX2,0.0,0.0,0.0,0.0,0.0
DPY19L3,0.0,0.0,0.0,0.0,0.0
PIM3,1.0,1.0,1.0,0.0,1.0
PIM1,0.0,0.0,0.0,0.0,0.0
FAM138B,0.0,0.0,0.0,0.0,0.0
GORAB,0.0,0.0,0.0,0.0,0.0
LTB4R2,0.036786637502485585,0.006164247365281368,0.00019884668920262477,0.0,0.00019884668920262477
POLG2,0.027241996420759595,0.005170013919268244,0.00039769337840524953,0.00039769337840524953,0.0
FKBP5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
FKBP6,0.0,0.0,0.0,0.0,0.0
FKBP7,0.08152714257307615,0.03181547027241997,0.005567707297673493,0.005567707297673493,0.0
FKBP2,0.001789620202823623,0.0,0.0,0.0,0.0
FKBP3,0.005170013919268244,0.001789620202823623,0.00019884668920262477,0.00019884668920262477,0.0
FKBP8,0.014714655000994234,0.00019884668920262477,0.0,0.0,0.0
TYROBP,0.048120898787035196,0.02942931000198847,0.009743487770928615,0.009743487770928615,0.0
IFNA13,0.0,0.0,0.0,0.0,0.0
IFNA10,0.0,0.0,0.0,0.0,0.0
IFNA16,0.0,0.0,0.0,0.0,0.0
IFNA14,0.0,0.0,0.0,0.0,0.0
MAN2C1,0.012726188108967985,0.0011930801352157488,0.00019884668920262477,0.00019884668920262477,0.0
FKBPL,0.0,0.0,0.0,0.0,0.0
GM2A,0.0,0.0,0.0,0.0,0.0
FDXACB1,1.0,1.0,1.0,0.0,1.0
PRRC1,0.00039769337840524953,0.00019884668920262477,0.0,0.0,0.0
LAT,1.0,1.0,1.0,0.0,1.0
TBCE,0.0,0.0,0.0,0.0,0.0
AK7,1.0,1.0,1.0,0.0,1.0
TBCB,0.021873135812288724,0.0013919268244183733,0.0,0.0,0.0
NHP2L1,0.0,0.0,0.0,0.0,0.0
TBCA,0.0,0.0,0.0,0.0,0.0
PANK1,1.0,1.0,1.0,0.0,1.0
PANK3,0.0,0.0,0.0,0.0,0.0
PANK2,0.0,0.0,0.0,0.0,0.0
PANK4,0.0,0.0,0.0,0.0,0.0
NFASC,0.04593358520580632,0.00914694770332074,0.00019884668920262477,0.00019884668920262477,0.0
GPX3,1.0,1.0,1.0,0.0,1.0
GPX2,0.02883276993438059,0.015510041757804733,0.0031815470272419963,0.0029827003380393717,0.00019884668920262477
GPX5,0.006959634122091867,0.006561940743686618,0.004772320540862995,0.004772320540862995,0.0
GPX4,0.0,0.0,0.0,0.0,0.0
GPX7,0.0,0.0,0.0,0.0,0.0
GPX6,0.0067607874328892426,0.006561940743686618,0.0031815470272419963,0.0031815470272419963,0.0
GPX8,0.06124478027440843,0.02585006959634122,0.003976933784052496,0.003778087094849871,0.00019884668920262477
RCAN1,1.0,1.0,1.0,0.0,1.0
RCAN3,0.03658779081328296,0.003976933784052496,0.0,0.0,0.0
RCAN2,0.06124478027440843,0.014515808311791608,0.000994233446013124,0.000994233446013124,0.0
BRIX1,1.0,1.0,1.0,0.0,1.0
PARVB,0.0,0.0,0.0,0.0,0.0
TPRA1,0.0,0.0,0.0,0.0,0.0
BEND6,0.06323324716643468,0.01252734141976536,0.0011930801352157488,0.000994233446013124,0.00019884668920262477
BEND7,1.0,1.0,1.0,0.0,1.0
BEND5,0.04633127858421157,0.008152714257307616,0.00019884668920262477,0.00019884668920262477,0.0
BEND3,1.0,1.0,1.0,0.0,1.0
ARVCF,0.0,0.0,0.0,0.0,0.0
OPRM1,0.0067607874328892426,0.006164247365281368,0.002585006959634122,0.002585006959634122,0.0
CNEP1R1,0.0,0.0,0.0,0.0,0.0
GRAMD1C,0.05527937959832969,0.019288128852654605,0.002585006959634122,0.002585006959634122,0.0
GRAMD1A,0.0,0.0,0.0,0.0,0.0
YAP1,0.04553589182740107,0.011135414595346987,0.0011930801352157488,0.000994233446013124,0.00019884668920262477
NTS,0.0,0.0,0.0,0.0,0.0
TUBGCP2,0.0,0.0,0.0,0.0,0.0
TUBGCP3,1.0,1.0,1.0,0.0,1.0
TUBGCP4,0.0,0.0,0.0,0.0,0.0
TUBGCP5,1.0,1.0,1.0,0.0,1.0
TUBGCP6,0.0433485782461722,0.017697355339033605,0.003778087094849871,0.003579240405647246,0.00019884668920262477
FLAD1,0.0,0.0,0.0,0.0,0.0
PROP1,0.001988466892026248,0.00039769337840524953,0.00039769337840524953,0.00019884668920262477,0.00019884668920262477
