gene_hsapiens_stress_up,hsapiens_stress_up_Fraction_sp_less7,hsapiens_stress_up_Fraction_sp_less6,hsapiens_stress_up_Fraction_sp_less5,hsapiens_stress_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less3,hsapiens_stress_up_Fraction_sp_less2,hsapiens_stress_up_Fraction_sp_1,hsapiens_stress_up_Fraction_sp_0
FMO5,0.2693326909178511,0.23644904842206696,0.12731871838111297,0.03192001927246447,0.0074680799807275355,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
SH2D2A,0.27005540833534086,0.23861720067453626,0.14321850156588775,0.06034690436039509,0.025776921223801492,0.003372681281618887,0.003372681281618887,0.0
RGP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JADE1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GBP3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SPRR2D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHQ1,0.24451939291736932,0.13924355576969405,0.030956396049144786,0.007708985786557456,0.0018067935437244037,0.00012045290291496025,0.00012045290291496025,0.0
STX1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX1B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SRGN,0.27499397735485426,0.25234883160684174,0.18357022404239942,0.08612382558419658,0.03444953023367863,0.0055408335340881715,0.005420380631173212,0.00012045290291496025
KRT80,0.2742712599373645,0.245483016140689,0.14586846543001686,0.049747048903878585,0.013611178029390509,0.001445434834979523,0.0013249819320645627,0.00012045290291496025
KRT81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT82,0.021561069621777885,0.008070344495302337,0.00493856901951337,0.0036135870874488074,0.00036135870874488076,0.0,0.0,0.0
KRT83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSEN2,0.1539388099253192,0.05299927728258251,0.007949891592387376,0.0008431703204047217,0.00036135870874488076,0.00012045290291496025,0.0,0.00012045290291496025
CCDC134,0.260539629005059,0.20428812334377258,0.06938087207901711,0.006504456757407854,0.00036135870874488076,0.0,0.0,0.0
FAIM,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
STX11,0.27174174897615033,0.2451216574319441,0.1729703685858829,0.07094675981691159,0.02288605155384245,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
STX10,0.2500602264514575,0.17501806793543725,0.07166947723440135,0.013249819320645628,0.0006022645145748012,0.0,0.0,0.0
STX12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX17,0.2584919296555047,0.19874728980968442,0.09202601782702963,0.021801975427607805,0.0013249819320645627,0.00012045290291496025,0.00012045290291496025,0.0
STX16,0.2723440134907251,0.2569260419176102,0.20428812334377258,0.09407371717658396,0.02372922187424717,0.0016863406408094434,0.0016863406408094434,0.0
STX18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR9G4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR9G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAN3,0.2751144302577692,0.26005781739339917,0.21741748976150324,0.11720067453625632,0.030113225728740062,0.001927246446639364,0.0018067935437244037,0.00012045290291496025
PAN2,0.27439171284027947,0.2590941941700795,0.20380631173211275,0.0851602023608769,0.024692845097566852,0.001927246446639364,0.001927246446639364,0.0
DPP8,0.23897855938328114,0.14406167188629246,0.042038063117321126,0.009033967718622018,0.0010840761262346423,0.00012045290291496025,0.00012045290291496025,0.0
DPP9,0.2716212960732354,0.24560346904360394,0.15707058540110816,0.04781980245723922,0.008552156106962177,0.0,0.0,0.0
FRG2C,0.07251264755480608,0.01770657672849916,0.007708985786557456,0.0042158516020236085,0.003252228378703927,0.00036135870874488076,0.00036135870874488076,0.0
DPP3,0.27583714767525896,0.26066008190797396,0.21103348590701035,0.09359190556492411,0.006745362563237774,0.0,0.0,0.0
DPP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IK,0.26535774512165744,0.22705372199470006,0.1169597687304264,0.024451939291736932,0.0055408335340881715,0.0010840761262346423,0.0010840761262346423,0.0
PHF5A,0.2063358226933269,0.08130570946759817,0.0199951818838834,0.0055408335340881715,0.0013249819320645627,0.0,0.0,0.0
HS1BP3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
NOC3L,0.2554806070826307,0.18561792339195374,0.08925560105998555,0.03192001927246447,0.006504456757407854,0.0006022645145748012,0.0006022645145748012,0.0
HIAT1,0.14442303059503733,0.05601059985545652,0.007949891592387376,0.00036135870874488076,0.0,0.0,0.0,0.0
ESCO2,0.27198265478198025,0.24644663936400868,0.1591182847506625,0.054926523729221875,0.01011804384485666,0.0027704167670440857,0.0027704167670440857,0.0
H2AFB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB11,0.27318718381112983,0.2571669477234401,0.19742230787761986,0.0933509997590942,0.01517706576728499,0.00036135870874488076,0.00036135870874488076,0.0
NDUFB10,0.26957359672368103,0.25018067935437244,0.1693567814984341,0.04432666827270537,0.005420380631173212,0.000481811611659841,0.000481811611659841,0.0
GOT2,0.2740303541315346,0.25873283546133463,0.20308359431462297,0.07371717658395567,0.011804384485666104,0.00036135870874488076,0.00036135870874488076,0.0
GOT1,0.2751144302577692,0.26174415803420864,0.2169356781498434,0.08889424235124066,0.013611178029390509,0.001445434834979523,0.001445434834979523,0.0
OR2T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR2T1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATR,0.2643941218983378,0.21910383040231268,0.1069621777884847,0.03661768248614792,0.004095398699108649,0.00012045290291496025,0.00012045290291496025,0.0
DARS2,0.26644182124789206,0.23042640327631897,0.10816670681763431,0.016381594796434595,0.002890869669959046,0.0,0.0,0.0
STMN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STMN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STMN3,0.2710190315586606,0.2436762225969646,0.14430257769212237,0.041194892796916405,0.00481811611659841,0.00012045290291496025,0.00012045290291496025,0.0
STMN2,0.2439171284027945,0.15779330281859794,0.048060708263069137,0.009033967718622018,0.0026499638641291254,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
APH1B,0.2593350999759094,0.2148879788002891,0.1127439171284028,0.026258732835461335,0.002288605155384245,0.00036135870874488076,0.00036135870874488076,0.0
BCAN,0.2169356781498434,0.10913033004095399,0.0193929173693086,0.001927246446639364,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
BCAM,0.2563237774030354,0.19694049626596,0.09937364490484221,0.036015417971573115,0.006263550951577933,0.00036135870874488076,0.00036135870874488076,0.0
ELOVL6,0.2476511683931583,0.1615273428089617,0.05263791857383763,0.0055408335340881715,0.00036135870874488076,0.0,0.0,0.0
ELOVL5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELOVL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELOVL3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ELOVL1,0.27800529992772827,0.2633100457721031,0.2027222356058781,0.08961695976873042,0.019513370272223562,0.0006022645145748012,0.0006022645145748012,0.0
AMY1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWF19L1,0.20489038785834737,0.10623946037099494,0.036376776680317996,0.003252228378703927,0.0002409058058299205,0.0,0.0,0.0
HEYL,0.25379426644182124,0.18525656468320886,0.08226933269091785,0.02914960250542038,0.002890869669959046,0.00012045290291496025,0.00012045290291496025,0.0
TECR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DUSP7,0.12225969645868466,0.022765598650927487,0.0008431703204047217,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025,0.0,0.00012045290291496025
DUSP6,0.24921705613105277,0.18019754276078054,0.06950132498193207,0.02951096121416526,0.002529510961214165,0.00012045290291496025,0.0,0.00012045290291496025
DUSP1,0.21416526138279932,0.11647795711876656,0.0399903637677668,0.00493856901951337,0.0010840761262346423,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
DUSP3,0.26981450252951095,0.24439894001445434,0.1655022886051554,0.052397012768007706,0.005661286437003131,0.00012045290291496025,0.0,0.00012045290291496025
DUSP2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GBGT1,0.2494579619368827,0.1747771621296073,0.0675740785352927,0.02830643218501566,0.0018067935437244037,0.0,0.0,0.0
RBL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51E1,0.2530715490243315,0.17959527824620575,0.0681763430498675,0.017104312213924354,0.000481811611659841,0.0,0.0,0.0
OR51E2,0.2718622018790653,0.2530715490243315,0.17959527824620575,0.0681763430498675,0.017104312213924354,0.000481811611659841,0.000481811611659841,0.0
TCP10L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEY2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEY1,0.2706576728499157,0.23307636714044808,0.14791616477957117,0.04468802698145025,0.003372681281618887,0.00012045290291496025,0.00012045290291496025,0.0
XRCC6BP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTF2,0.2729462780052999,0.25740785352927004,0.20115634786798361,0.08949650686581546,0.021922428330522766,0.0013249819320645627,0.0013249819320645627,0.0
TMLHE,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
BMP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMP15,0.13827993254637436,0.04842206697181402,0.01457480125271019,0.006504456757407854,0.004095398699108649,0.002409058058299205,0.002409058058299205,0.0
UFL1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TMEM106C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIC3,0.275716694772344,0.26041917610214405,0.19525415562515056,0.07660804625391472,0.02384967477716213,0.0015658877378944833,0.0015658877378944833,0.0
SEMA4A,0.27270537219947,0.2466875451698386,0.1663454589255601,0.06913996627318718,0.014936159961455071,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
SEMA4B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SEMA4C,0.2742712599373645,0.2569260419176102,0.18634064080944351,0.08467839074921706,0.021801975427607805,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
SEMA4D,0.2676463502770417,0.23307636714044808,0.13346181642977595,0.049265237292218746,0.007106721271982655,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
SEMA4F,0.27692122380149364,0.2630691399662732,0.21404480847988436,0.09792821006986269,0.02951096121416526,0.002529510961214165,0.002409058058299205,0.00012045290291496025
SEMA4G,0.2729462780052999,0.24993977354854252,0.16261141893519634,0.04312213924355577,0.010479402553601542,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
SP110,0.2723440134907251,0.2549987954709709,0.18947241628523248,0.08395567333172729,0.026499638641291255,0.002890869669959046,0.0027704167670440857,0.00012045290291496025
SCN4B,0.2511443025776921,0.18043844856661045,0.07853529270055408,0.0187906528547338,0.000963623223319682,0.0,0.0,0.0
SUMO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUMO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTA2,0.27680077089857863,0.2671645386653818,0.2318718381112985,0.1205733558178752,0.0475788966514093,0.008672609009877139,0.008552156106962177,0.00012045290291496025
ZNF197,0.27475307154902434,0.2569260419176102,0.19019513370272223,0.07793302818597929,0.014815707058540111,0.0013249819320645627,0.0013249819320645627,0.0
ACTA1,0.125,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0
PDS5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDS5B,0.27583714767525896,0.2629486870633582,0.20645627559624186,0.11153938809925319,0.026138279932546374,0.000963623223319682,0.0008431703204047217,0.00012045290291496025
TSTD1,0.278728017345218,0.2676463502770417,0.22500602264514574,0.1209347145266201,0.023367863165502288,0.0015658877378944833,0.0015658877378944833,0.0
RSBN1L,0.26836906769453145,0.22946278005299928,0.13008913514815706,0.05348108889424235,0.010961214165261383,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
UBXN2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBXN2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDARADD,0.2716212960732354,0.24018308841243075,0.1409298964105035,0.04516983859311009,0.010358949650686582,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
ZNF223,0.26860997350036137,0.23307636714044808,0.12731871838111297,0.044567574078535295,0.0074680799807275355,0.0002409058058299205,0.0002409058058299205,0.0
ZNF224,0.27174174897615033,0.25704649482052516,0.2003131775475789,0.08311250301132257,0.021561069621777885,0.0018067935437244037,0.0018067935437244037,0.0
ZNF225,0.27174174897615033,0.24981932064562756,0.1505661286437003,0.06384003854492894,0.018188388340158998,0.001445434834979523,0.001445434834979523,0.0
ZNF226,0.27680077089857863,0.26379185738376293,0.20790171043122138,0.09539869910864852,0.030113225728740062,0.0031317754757889667,0.0031317754757889667,0.0
ZNF227,0.27222356058781016,0.25295109612141653,0.1736930860033727,0.07178993013731631,0.01854974704890388,0.0013249819320645627,0.0013249819320645627,0.0
KCNQ4,0.2760780534810889,0.2612623464225488,0.20886533365454107,0.09443507588532883,0.025897374126716454,0.0020476993495543243,0.0020476993495543243,0.0
KCNQ5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
KCNQ2,0.25656468320886533,0.18200433630450494,0.06853770175861239,0.01409298964105035,0.003372681281618887,0.0008431703204047217,0.0008431703204047217,0.0
KCNQ3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
KCNQ1,0.23885810648036618,0.14442303059503733,0.05203565405926283,0.016261141893519633,0.00036135870874488076,0.00012045290291496025,0.0,0.00012045290291496025
HOXC11,0.12563237774030353,0.05179474825343291,0.011322572874006263,0.002890869669959046,0.0016863406408094434,0.000481811611659841,0.000481811611659841,0.0
HOXC10,0.12599373644904843,0.05251746567092267,0.012165743194410985,0.0030113225728740063,0.0018067935437244037,0.0006022645145748012,0.0006022645145748012,0.0
HOXC13,0.03673813538906288,0.013370272223560587,0.005299927728258251,0.0031317754757889667,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
HOXC12,0.013370272223560587,0.005299927728258251,0.0031317754757889667,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025,0.0
PDE4A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
KIR2DL3,0.22127198265478198,0.11165984100216815,0.0481811611659841,0.0187906528547338,0.001445434834979523,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
KIR2DL1,0.22127198265478198,0.11165984100216815,0.0481811611659841,0.0187906528547338,0.001445434834979523,0.00036135870874488076,0.00036135870874488076,0.0
KIR2DL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTUD5,0.2563237774030354,0.20320404721753793,0.0775716694772344,0.011202119971091303,0.000481811611659841,0.0,0.0,0.0
OTUD4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
OTUD3,0.26752589737412674,0.23199229101421345,0.12671645386653818,0.046013008913514813,0.00481811611659841,0.00012045290291496025,0.00012045290291496025,0.0
OTUD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTRA1,0.27174174897615033,0.24716935678149843,0.15887737894483256,0.06624909660322814,0.012286196097325945,0.0007227174174897615,0.0007227174174897615,0.0
HTRA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTRA3,0.27499397735485426,0.25704649482052516,0.18923151047940256,0.08058299205010841,0.030835943146229824,0.002529510961214165,0.002409058058299205,0.00012045290291496025
SPI1,0.2735485425198747,0.2533124548301614,0.1860997350036136,0.0793784630209588,0.03360635991327391,0.008431703204047217,0.008431703204047217,0.0
UNC5CL,0.2527101903155866,0.16309323054685618,0.0487834256805589,0.0026499638641291254,0.00036135870874488076,0.00012045290291496025,0.00012045290291496025,0.0
C17orf85,0.2706576728499157,0.24235124066490002,0.1651409298964105,0.059744639845820284,0.011924837388581066,0.000963623223319682,0.000963623223319682,0.0
SPIB,0.251626114189352,0.17646350277041678,0.08046253914719345,0.02914960250542038,0.006143098048662973,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
SPIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPCS1,0.2627077812575283,0.21223801493615996,0.08238978559383281,0.00951577933028186,0.0006022645145748012,0.0,0.0,0.0
SPCS2,0.26559865092748736,0.21356299686822452,0.0869669959046013,0.00927487352445194,0.00012045290291496025,0.0,0.0,0.0
EMID1,0.23295591423753312,0.1227415080703445,0.024692845097566852,0.0030113225728740063,0.000481811611659841,0.00012045290291496025,0.0,0.00012045290291496025
RCVRN,0.1945314382076608,0.08251023849674777,0.00951577933028186,0.0008431703204047217,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025,0.0
ACER2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIM2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HLA-DRA,0.2735485425198747,0.2549987954709709,0.19043603950855215,0.08443748494338714,0.03529270055408335,0.007588532883642495,0.0074680799807275355,0.00012045290291496025
ACER1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BNC1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
BNC2,0.27583714767525896,0.2658395567333173,0.22283787039267647,0.11346663454589255,0.04396530956396049,0.00493856901951337,0.00481811611659841,0.00012045290291496025
MGAT4A,0.2554806070826307,0.18682245242110335,0.081787521079258,0.025536015417971573,0.0015658877378944833,0.00012045290291496025,0.00012045290291496025,0.0
MGAT4B,0.27535533606359913,0.25680558901469525,0.18983377499397736,0.06733317272946278,0.005902192242833052,0.0,0.0,0.0
BZW1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BZW2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAD17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAD18,0.27222356058781016,0.24295350517947484,0.1624909660322814,0.06191279209828957,0.00963623223319682,0.0002409058058299205,0.0002409058058299205,0.0
TNNC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNNC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
CYP3A4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RSU1,0.27716212960732356,0.2660804625391472,0.21717658395567332,0.11334618164297759,0.03312454830161407,0.0018067935437244037,0.0016863406408094434,0.00012045290291496025
GMCL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDB2,0.2701758612382558,0.24138761744158035,0.1557456034690436,0.07263310045772103,0.01975427607805348,0.002409058058299205,0.002409058058299205,0.0
LDB3,0.27692122380149364,0.26451457480125273,0.21838111298482293,0.12322331968200434,0.03444953023367863,0.0037340399903637678,0.0037340399903637678,0.0
LDB1,0.27138039026740546,0.24704890387858347,0.175740785352927,0.0593832811370754,0.0074680799807275355,0.00036135870874488076,0.00036135870874488076,0.0
LIN9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SPRY2,0.26860997350036137,0.23717176583955674,0.15225246928450975,0.059744639845820284,0.01011804384485666,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
ACY3,0.2712599373644905,0.23656950132498195,0.127198265478198,0.02397012768007709,0.0016863406408094434,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
PLEKHA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLEKHA8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRPC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC62,0.25475788966514096,0.1839315827511443,0.06974223078776198,0.012045290291496025,0.00036135870874488076,0.0,0.0,0.0
SEC63,0.2372922187424717,0.13225728740062637,0.031679113466634545,0.002890869669959046,0.000481811611659841,0.0002409058058299205,0.0002409058058299205,0.0
HRNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3GNTL1,0.2657191038304023,0.23813538906287643,0.15707058540110816,0.054083353408817154,0.007347627077812576,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
TPT1,0.2451216574319441,0.1591182847506625,0.04733799084557938,0.006504456757407854,0.0015658877378944833,0.00012045290291496025,0.00012045290291496025,0.0
MYH2,0.125,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0
TBX10,0.16827270537219946,0.05179474825343291,0.014815707058540111,0.002529510961214165,0.000481811611659841,0.0,0.0,0.0
MYH1,0.125,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0
MYH6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
MYH7,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0
MYH4,0.018188388340158998,0.008793061912792098,0.005299927728258251,0.0042158516020236085,0.0018067935437244037,0.0,0.0,0.0
