gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
NDUFA12,0.3299132402866843,0.08721237268955111,0.0021878536401357977,0.0021878536401357977,0.0
NDUFA13,0.34092795171633344,0.13768389287061486,0.004602036967182196,0.004602036967182196,0.0
ALDH1L2,0.31188230856280647,0.08547717842323652,0.0017351942663145982,0.0016597510373443983,7.544322897019993e-05
ALDH1L1,0.3220671444737835,0.08079969822708412,0.002640513013956997,0.002640513013956997,0.0
GNG7,0.33172387778196905,0.1053941908713693,0.0031686156167483968,0.003093172387778197,7.544322897019993e-05
GNG4,0.33866465484722746,0.14070162202942285,0.00943040362127499,0.00935496039230479,7.544322897019993e-05
GNG5,0.3348170501697473,0.12184081478687288,0.004602036967182196,0.004602036967182196,0.0
GNG2,0.3369294605809129,0.11512636740852508,0.004526593738211996,0.0044511505092417955,7.544322897019993e-05
GNG3,0.24760467748019616,0.026480573368540174,0.0012070916635231988,0.001131648434552999,7.544322897019993e-05
GNG8,1.0,1.0,1.0,0.0,1.0
FUS,0.3355714824594493,0.11799321010939268,0.004752923425122595,0.004752923425122595,0.0
FUZ,0.3375330064126745,0.12161448509996228,0.003847604677480196,0.003772161448509996,7.544322897019993e-05
SMARCE1,0.34734062617880046,0.1824217276499434,0.013278008298755186,0.013278008298755186,0.0
FUK,0.34734062617880046,0.1812146359864202,0.01003394945303659,0.01003394945303659,0.0
RASGEF1C,0.33308185590343264,0.12614107883817427,0.005281026027913994,0.005281026027913994,0.0
SMYD4,0.3157299132402867,0.07831007167106752,0.0008298755186721991,0.0008298755186721991,0.0
SMYD5,0.3310448887212373,0.0981516408902301,0.001056205205582799,0.001056205205582799,0.0
TRDMT1,0.33685401735194265,0.14334213504337986,0.004073934364390796,0.004073934364390796,0.0
SMYD1,0.0017351942663145982,0.0008298755186721991,0.00015088645794039985,0.00015088645794039985,0.0
SMYD2,0.3323274236137307,0.1019992455677103,0.0012070916635231988,0.0012070916635231988,0.0
SMYD3,0.3027536778574123,0.06857789513391173,0.0014334213504337986,0.0014334213504337986,0.0
SERPIND1,1.0,1.0,1.0,0.0,1.0
FAM78A,0.3278008298755187,0.09566201433421351,0.0036967182195397964,0.0036967182195397964,0.0
LY75,0.34462466993587326,0.17163334590720483,0.014560543191248585,0.014560543191248585,0.0
CLK1,0.32757450018860806,0.09173896642776311,0.0018106374952847981,0.0018106374952847981,0.0
CLK2,0.3445492267069031,0.16250471520181065,0.008072425499811391,0.008072425499811391,0.0
CLK3,0.33987174651075064,0.14138061109015465,0.006110901546586194,0.006110901546586194,0.0
CLK4,0.3172387778196907,0.07446246699358733,0.0012825348924933987,0.0012825348924933987,0.0
ONECUT3,0.24768012070916634,0.022557525462089778,0.0024141833270463976,0.0024141833270463976,0.0
ONECUT2,0.34462466993587326,0.15956242927197284,0.005733685401735194,0.005658242172764994,7.544322897019993e-05
ONECUT1,0.1941908713692946,0.014862316107129386,0.0007544322897019992,0.0007544322897019992,0.0
TMEM150A,0.3098453413806111,0.04858543945680875,0.0015088645794039985,0.0014334213504337986,7.544322897019993e-05
MTO1,0.23281780460203697,0.01923802338740098,0.00015088645794039985,0.00015088645794039985,0.0
LYSMD3,0.1825726141078838,0.0058845718596755945,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
ACVR2A,0.3336854017351943,0.11278762731044889,0.003847604677480196,0.003772161448509996,7.544322897019993e-05
ACVR2B,0.34198415692191625,0.14809505846850246,0.0063372312334967935,0.006261788004526593,7.544322897019993e-05
RRAS2,0.26706903055450776,0.023840060354583175,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
MTOR,0.26850245190494154,0.02202942285929838,0.0003017729158807997,0.0003017729158807997,0.0
MUC5AC,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
OMG,0.2999622783855149,0.06563560920407394,0.0024141833270463976,0.0024141833270463976,0.0
OMD,0.34847227461335345,0.2034703885326292,0.024066390041493777,0.023990946812523575,7.544322897019993e-05
OMP,0.0,0.0,0.0,0.0,0.0
OR52D1,0.2031686156167484,0.01750282912108638,0.0023387400980761975,0.0023387400980761975,0.0
HIP1,0.34190871369294606,0.13934364390795925,0.005281026027913994,0.005205582798943795,7.544322897019993e-05
SETMAR,0.3445492267069031,0.18023387400980762,0.011844586948321387,0.011844586948321387,0.0
CYBB,0.33632591474915124,0.12493398717465108,0.016522067144473785,0.016522067144473785,0.0
CYBA,0.34688796680497924,0.1864956620143342,0.023840060354583175,0.023764617125612977,7.544322897019993e-05
HMHA1,0.33308185590343264,0.11708789136175028,0.016144850999622783,0.016144850999622783,0.0
CEACAM16,0.0,0.0,0.0,0.0,0.0
CTNS,0.25348924933987177,0.013202565069784986,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
CIDEC,0.23523198792908337,0.025952470765748775,0.0003772161448509996,0.0003772161448509996,0.0
CIDEA,0.2559034326669181,0.023990946812523575,0.0005281026027913995,0.0005281026027913995,0.0
HSF1,0.24820822331195774,0.014786872878159186,0.00015088645794039985,0.00015088645794039985,0.0
TRMT112,0.2937759336099585,0.035231987929083365,0.0003772161448509996,0.0003772161448509996,0.0
HSF2,0.34417201056205204,0.16408902301018483,0.006261788004526593,0.006261788004526593,0.0
HSF4,0.33112033195020746,0.11120331950207468,0.0016597510373443983,0.0016597510373443983,0.0
PRPF4B,0.3317993210109393,0.10358355337608449,0.004073934364390796,0.004073934364390796,0.0
RORC,0.34741606940777064,0.19441720105620522,0.01048660882685779,0.01048660882685779,0.0
RORB,0.32915880799698227,0.11203319502074689,0.005733685401735194,0.005658242172764994,7.544322897019993e-05
RORA,0.07861184458694832,0.0015843078083741984,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
ZNF471,0.35066012825348924,0.22580158430780836,0.025952470765748775,0.025952470765748775,0.0
ZNF473,0.25198038476046775,0.03017729158807997,0.0,0.0,0.0
ROR2,0.3377593360995851,0.14130516786118447,0.008525084873632592,0.008449641644662392,7.544322897019993e-05
ROR1,0.3421350433798567,0.14115428140324407,0.011618257261410789,0.011542814032440589,7.544322897019993e-05
SLTM,0.3114296491889853,0.06382497170878913,0.0009053187476423991,0.0009053187476423991,0.0
SFI1,0.34869860430026406,0.2028668427008676,0.014786872878159186,0.014786872878159186,0.0
KPNA7,0.2843455299886835,0.04662391550358355,0.000980761976612599,0.000980761976612599,0.0
KPNA6,0.3260656356092041,0.07491512636740852,0.002036967182195398,0.002036967182195398,0.0
KPNA5,0.35013202565069784,0.2193134666163712,0.023990946812523575,0.023990946812523575,0.0
KPNA4,0.34017351942663143,0.12516031686156168,0.002036967182195398,0.002036967182195398,0.0
KPNA3,0.3290833647680121,0.0998868351565447,0.0015843078083741984,0.0015843078083741984,0.0
KPNA2,0.3231987929083365,0.08404375707280272,0.000980761976612599,0.000980761976612599,0.0
KPNA1,0.2784609581290079,0.025273481705016976,0.0003772161448509996,0.0003772161448509996,0.0
PTGIR,0.3413051678611845,0.14062617880045267,0.004752923425122595,0.004677480196152395,7.544322897019993e-05
FRS3,0.3459072048283667,0.17631082610335722,0.011844586948321387,0.011844586948321387,0.0
FRS2,0.34160694077706527,0.15827989437947945,0.006110901546586194,0.006110901546586194,0.0
GOLT1B,0.2004526593738212,0.007695209354960392,0.0003017729158807997,0.0003017729158807997,0.0
GOLT1A,0.34900037721614485,0.17314221048660883,0.012221803093172388,0.012146359864202188,7.544322897019993e-05
NUDT18,0.33278008298755185,0.11497548095058469,0.0025650697849867975,0.0025650697849867975,0.0
B4GALT1,0.21056205205582798,0.00995850622406639,0.0,0.0,0.0
B4GALT3,0.3293851376838929,0.10494153149754809,0.0018106374952847981,0.0018106374952847981,0.0
B4GALT2,0.3022255752546209,0.062391550358355335,0.0007544322897019992,0.0007544322897019992,0.0
B4GALT5,0.2943794794417201,0.02881931346661637,0.0006035458317615994,0.0006035458317615994,0.0
B4GALT4,0.2659373821199547,0.033647680120709164,0.00022632968691059977,0.00022632968691059977,0.0
B4GALT7,0.34258770275367784,0.13240286684270086,0.002640513013956997,0.002640513013956997,0.0
B4GALT6,0.3198792908336477,0.08834402112410411,0.0024141833270463976,0.0024141833270463976,0.0
FCN2,0.20731799321010938,0.007167106752168993,0.0,0.0,0.0
FCN1,0.3288570350811015,0.0964918898528857,0.009883062995096191,0.009883062995096191,0.0
TRRAP,0.33821199547340625,0.12923425122595247,0.003998491135420596,0.003998491135420596,0.0
CYP19A1,0.1927574500188608,0.011920030177291588,0.0,0.0,0.0
SULT2B1,0.3388155413051679,0.12433044134288948,0.013504337985665787,0.013504337985665787,0.0
VMAC,0.3266691814409657,0.0913617502829121,0.002263296869105998,0.002263296869105998,0.0
DOHH,0.31972840437570726,0.06035458317615994,0.001056205205582799,0.000980761976612599,7.544322897019993e-05
CDH8,0.3256129762353829,0.10705394190871369,0.0021878536401357977,0.002112410411165598,7.544322897019993e-05
FAM83H,0.35126367408525083,0.2171256129762354,0.02270841192003018,0.022632968691059976,7.544322897019993e-05
LMF1,0.3269709543568465,0.0900037721614485,0.001961523953225198,0.001886080724254998,7.544322897019993e-05
ZMYND10,0.3225198038476047,0.07400980761976612,0.0012070916635231988,0.001131648434552999,7.544322897019993e-05
ZMYND11,0.34952847981893626,0.2198415692191626,0.014560543191248585,0.014560543191248585,0.0
ZMYND19,0.33874009807619765,0.12893247831007168,0.004073934364390796,0.004073934364390796,0.0
FAM83F,0.34394568087514144,0.14492644285175404,0.012976235382874388,0.012900792153904187,7.544322897019993e-05
OR4B1,0.0,0.0,0.0,0.0,0.0
HSPB7,0.34884949075820443,0.196982270841192,0.014635986420218785,0.014635986420218785,0.0
HSPB2,0.35066012825348924,0.21682384006035457,0.023840060354583175,0.023764617125612977,7.544322897019993e-05
HSPB3,0.31950207468879666,0.08087514145605432,0.0015843078083741984,0.0015088645794039985,7.544322897019993e-05
HSPB1,0.3280271595624293,0.08419464353074312,0.0013579781214635986,0.0013579781214635986,0.0
HSPB8,0.34288947566955863,0.15405507355714826,0.006639004149377593,0.006563560920407393,7.544322897019993e-05
PBXIP1,0.33036589966050545,0.0951339117314221,0.0017351942663145982,0.0016597510373443983,7.544322897019993e-05
NAV1,0.34024896265560167,0.15209354960392305,0.011995473406261788,0.011920030177291588,7.544322897019993e-05
NAV3,0.33625047152018106,0.13202565069784986,0.004828366654092795,0.004828366654092795,0.0
NAV2,0.2889475669558657,0.05371557902678235,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
LIG1,0.34869860430026406,0.2050546963410034,0.012599019238023387,0.012599019238023387,0.0
LIG3,0.32629196529611465,0.08487363259147492,0.0017351942663145982,0.0016597510373443983,7.544322897019993e-05
IREB2,0.3173896642776311,0.06623915503583554,0.001961523953225198,0.001961523953225198,0.0
RNMTL1,0.3360995850622407,0.12184081478687288,0.002866842700867597,0.002866842700867597,0.0
BOLL,0.21161825726141079,0.016823840060354582,0.0023387400980761975,0.0023387400980761975,0.0
BARHL2,0.24918898528857036,0.02693323274236137,0.0025650697849867975,0.0025650697849867975,0.0
CSPG4,0.35005658242172766,0.2121463598642022,0.02693323274236137,0.026857789513391173,7.544322897019993e-05
CSPG5,0.17683892870614862,0.01116559788758959,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
SCGB2A2,0.00015088645794039985,7.544322897019993e-05,0.0,0.0,0.0
ZKSCAN1,0.32893247831007166,0.0931723877781969,0.0035458317615993966,0.0035458317615993966,0.0
ZKSCAN3,0.33255375330064124,0.1041116559788759,0.005281026027913994,0.005281026027913994,0.0
ZKSCAN5,0.2929460580912863,0.04632214258770275,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
ZKSCAN4,0.3329309694454923,0.10494153149754809,0.002112410411165598,0.002112410411165598,0.0
AJAP1,0.3144473783477933,0.08427008675971331,0.0021878536401357977,0.002112410411165598,7.544322897019993e-05
TMEM181,0.22534892493398717,0.006563560920407393,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
TMEM180,0.3299132402866843,0.0967182195397963,0.002866842700867597,0.002866842700867597,0.0
TMEM187,0.10758204451150509,0.0012070916635231988,0.0,0.0,0.0
TMEM186,0.33195020746887965,0.1020746887966805,0.0021878536401357977,0.0021878536401357977,0.0
IL10RB,0.34651075066012826,0.1805356469256884,0.015239532251980385,0.015239532251980385,0.0
TMEM189,0.23636363636363636,0.013956997359486986,7.544322897019993e-05,7.544322897019993e-05,0.0
HCAR2,0.34387023764617125,0.16454168238400604,0.010788381742738589,0.010788381742738589,0.0
SCGB1A1,0.0,0.0,0.0,0.0,0.0
TAF7,0.3102980007544323,0.06322142587702753,0.0006789890607317993,0.0006789890607317993,0.0
TAF6,0.3464353074311581,0.16974726518294983,0.0077706525839305925,0.0077706525839305925,0.0
TAF5,0.1950207468879668,0.011693700490380989,0.0,0.0,0.0
TAF4,0.2694832138815541,0.03017729158807997,7.544322897019993e-05,7.544322897019993e-05,0.0
TAF3,0.34334213504337985,0.16129762353828744,0.003847604677480196,0.003772161448509996,7.544322897019993e-05
TAF2,0.33330818559034325,0.11738966427763109,0.0031686156167483968,0.0031686156167483968,0.0
TAF1,0.3328555262165221,0.11580535646925688,0.003998491135420596,0.003998491135420596,0.0
HMOX1,0.32244436061863446,0.0892493398717465,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
TAF9,0.28095058468502454,0.02987551867219917,0.00022632968691059977,0.00022632968691059977,0.0
HMOX2,0.33164843455299886,0.11271218408147869,0.002112410411165598,0.002112410411165598,0.0
TSPAN32,0.3293096944549227,0.0985288570350811,0.008977744247453791,0.008902301018483591,7.544322897019993e-05
TSPAN31,0.3130139569973595,0.07348170501697472,0.0007544322897019992,0.0007544322897019992,0.0
ALAD,0.2718219539796303,0.02814032440588457,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
FOSB,0.12380233874009808,0.004677480196152395,0.000980761976612599,0.0009053187476423991,7.544322897019993e-05
PDXK,0.33632591474915124,0.1066767257638627,0.003244058845718597,0.0031686156167483968,7.544322897019993e-05
CLTCL1,0.13738211995473407,0.0025650697849867975,7.544322897019993e-05,0.0,7.544322897019993e-05
LRRCC1,0.3367031308940023,0.14032440588457187,0.005281026027913994,0.005281026027913994,0.0
FNIP1,0.31731422104866086,0.06103357223689174,0.0014334213504337986,0.0013579781214635986,7.544322897019993e-05
FNIP2,0.27634854771784234,0.03576009053187476,0.0005281026027913995,0.0005281026027913995,0.0
AKAP8L,0.33602414183327045,0.11407016220294229,0.004300264051301396,0.004224820822331196,7.544322897019993e-05
PDCD6,0.33738211995473405,0.12214258770275367,0.0027159562429271973,0.0027159562429271973,0.0
PDCD7,0.33956997359486985,0.14100339494530367,0.004677480196152395,0.004677480196152395,0.0
PDCD4,0.34228592983779704,0.15133911731422106,0.006110901546586194,0.006110901546586194,0.0
PDCD5,0.3166352319879291,0.08110147114296491,0.0008298755186721991,0.0008298755186721991,0.0
TCF20,0.3388909845341381,0.12342512259524707,0.004073934364390796,0.004073934364390796,0.0
TCF21,0.25205582798943793,0.025575254620897773,0.0003772161448509996,0.0003772161448509996,0.0
TCF23,0.23379856657864956,0.021274990569596378,0.00022632968691059977,0.00022632968691059977,0.0
PRUNE,0.2757450018860807,0.03153526970954357,0.00015088645794039985,0.00015088645794039985,0.0
MINA,0.16748396831384382,0.005960015088645794,7.544322897019993e-05,7.544322897019993e-05,0.0
HDLBP,0.3176159939645417,0.05794039984911354,0.001131648434552999,0.001131648434552999,0.0
ARFGEF1,0.33542059600150886,0.12274613353451527,0.0036212749905695962,0.0036212749905695962,0.0
ARFGEF2,0.2949075820445115,0.038551490003772164,0.00045265937382119953,0.00045265937382119953,0.0
KARS,0.2933987174651075,0.02814032440588457,0.0006035458317615994,0.0006035458317615994,0.0
IL12B,0.16665409279517163,0.016446623915503583,7.544322897019993e-05,7.544322897019993e-05,0.0
IL12A,0.16854017351942663,0.01101471142964919,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
RPIA,0.3070539419087137,0.06065635609204074,0.00022632968691059977,0.00022632968691059977,0.0
SEC22C,0.34598264805733686,0.18279894379479442,0.012599019238023387,0.012599019238023387,0.0
SEC22B,0.28857035081101473,0.025499811391927574,0.0007544322897019992,0.0007544322897019992,0.0
SEC22A,0.32847981893625045,0.0940022632968691,0.0017351942663145982,0.0017351942663145982,0.0
ELANE,0.3001131648434553,0.059072048283666544,0.0014334213504337986,0.0014334213504337986,0.0
SSFA2,0.0,0.0,0.0,0.0,0.0
PDCD10,0.22934741606940778,0.009204073934364392,0.00022632968691059977,0.00022632968691059977,0.0
PDCD11,0.32168992832893245,0.07091663523198793,0.0012070916635231988,0.0012070916635231988,0.0
ATPIF1,0.34703885326291967,0.17035081101471142,0.007091663523198793,0.007091663523198793,0.0
PPP3R1,0.31482459449264427,0.05967559411542814,0.0006035458317615994,0.0006035458317615994,0.0
PRNT,0.27695209354960393,0.032893247831007166,0.0031686156167483968,0.0031686156167483968,0.0
PRNP,0.34922670690305546,0.2111655978875896,0.014032440588457186,0.014032440588457186,0.0
TMEM59,0.25582798943794793,0.015013202565069784,0.00022632968691059977,0.00022632968691059977,0.0
TMEM56,0.33308185590343264,0.10886457940399849,0.003017729158807997,0.003017729158807997,0.0
TMEM57,0.33225198038476045,0.1038098830629951,0.0018106374952847981,0.0018106374952847981,0.0
SCLY,0.21765371557902677,0.011542814032440589,0.0003017729158807997,0.0003017729158807997,0.0
TMEM52,0.33768389287061484,0.12485854394568087,0.0024141833270463976,0.0023387400980761975,7.544322897019993e-05
TMEM53,0.32161448509996227,0.05824217276499434,0.0008298755186721991,0.0008298755186721991,0.0
TSPO2,0.13843832516031687,0.004073934364390796,7.544322897019993e-05,7.544322897019993e-05,0.0
FAM84B,0.3321010939268201,0.1008675971331573,0.00943040362127499,0.00943040362127499,0.0
