gene_dmelanogaster_stress_up,dmelanogaster_stress_up_Fraction_sp_less7,dmelanogaster_stress_up_Fraction_sp_less6,dmelanogaster_stress_up_Fraction_sp_less5,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less3,dmelanogaster_stress_up_Fraction_sp_less2,dmelanogaster_stress_up_Fraction_sp_1,dmelanogaster_stress_up_Fraction_sp_0
IGF1R,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3010923822614483,0.21956160023149823,0.003472473413875425,0.003472473413875425,0.0
TEX9,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29081964841206687,0.032916154235694134,0.032916154235694134,0.0
CD3EAP,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3011647254575707,0.23280040512189829,0.008608840338566157,0.008608840338566157,0.0
TEX2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.2778702163061564,0.01678362150039789,0.016711278304275483,7.234319612240469e-05
ARHGAP17,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.24480937567821745,0.004846994140201114,0.004774650944078709,7.234319612240469e-05
STARD8,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.23388555306373435,0.004412934963466686,0.004412934963466686,0.0
STARD9,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29436446502206465,0.04586558634160457,0.04586558634160457,0.0
ARHGAP10,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28807060695941544,0.026911668957534544,0.026911668957534544,0.0
STARD3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.2856832814873761,0.022281704405700643,0.02220936120957824,7.234319612240469e-05
STARD7,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.277797873110034,0.017651739853866744,0.01757939665774434,7.234319612240469e-05
ARHGAP18,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.25356290240902846,0.007740721985097301,0.007740721985097301,0.0
ARHGAP19,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.2840917311726832,0.021413586052231787,0.021341242856109385,7.234319612240469e-05
IL7R,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28315126962309195,0.02372856832814874,0.02372856832814874,0.0
UBA7,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.28510453591839685,0.025537148231208853,0.025537148231208853,0.0
BCDIN3D,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.24618389640454316,0.0060044852781595895,0.005932142082037185,7.234319612240469e-05
RING1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28958981407798595,0.034507704550387035,0.034507704550387035,0.0
ITPRIP,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2794617666208493,0.014323952832236128,0.014323952832236128,0.0
SETX,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.26709108008391813,0.012226000144686392,0.012153656948563988,7.234319612240469e-05
TMPPE,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.25052448817188744,0.005642769297547565,0.005642769297547565,0.0
PBRM1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.2839470447804384,0.029081964841206686,0.02900962164508428,7.234319612240469e-05
ERAL1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.27721912754105477,0.02409028430876076,0.024017941112638358,7.234319612240469e-05
DDX17,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28662374303696736,0.03212037907834768,0.03212037907834768,0.0
ZNF121,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.26918903277146783,0.010996165810605512,0.010996165810605512,0.0
DDX11,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3010923822614483,0.2129783693843594,0.006366201258771613,0.006293858062649208,7.234319612240469e-05
DDX18,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.27714678434493234,0.023439195543659117,0.023366852347536715,7.234319612240469e-05
VWCE,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30051363669246905,0.15929971786153513,0.001374520726325689,0.001374520726325689,0.0
ARFIP1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.2676698256528973,0.010128047457136656,0.010055704261014252,7.234319612240469e-05
TRIP10,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2822831512696231,0.01511972798958258,0.015047384793460175,7.234319612240469e-05
TRIP11,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.2577588077841279,0.01186428416407437,0.011791940967951964,7.234319612240469e-05
TRIP12,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.27692975475656517,0.015987846343051434,0.015987846343051434,0.0
TRIP13,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.25117557693698905,0.011213195398972727,0.011140852202850321,7.234319612240469e-05
NCLN,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28713014540982423,0.025537148231208853,0.02546480503508645,7.234319612240469e-05
DNAL4,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28727483180206903,0.024452000289372784,0.024452000289372784,0.0
OR2D3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29971786153512264,0.05787455689792375,0.003038414237140997,0.003038414237140997,0.0
FGFBP2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.2377197424582218,0.0034001302177530204,0.0034001302177530204,0.0
FGFBP1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.2469796715618896,0.007523692396730087,0.007523692396730087,0.0
ARMC10,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.25703537582290387,0.006872603631628445,0.006872603631628445,0.0
NTPCR,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2752658612457498,0.015192071185704984,0.01511972798958258,7.234319612240469e-05
CSTF2T,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.23193228676842942,0.006076828474281994,0.006076828474281994,0.0
TAS1R1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2991391159661434,0.08630543297402879,0.00014468639224480938,0.00014468639224480938,0.0
TAS1R3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.2406858134992404,0.005208710120813137,0.005208710120813137,0.0
TAS1R2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2950155537871663,0.03009476958692035,7.234319612240469e-05,7.234319612240469e-05,0.0
FAM73A,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.27815958909064603,0.01526441438182739,0.01526441438182739,0.0
HSBP1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30138175504593795,0.2699848079288143,0.009332272299790204,0.009332272299790204,0.0
GTF2E1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30051363669246905,0.18469217970049917,0.0035448166099978297,0.003472473413875425,7.234319612240469e-05
GTF2E2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3013094118498155,0.23627287853577372,0.004485278159589091,0.004412934963466686,7.234319612240469e-05
PABPC1L2A,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28170440570064387,0.02126889965998698,0.02126889965998698,0.0
PLEK2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28908341170512913,0.029877739998553136,0.029877739998553136,0.0
TCTE3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2852492223106417,0.030745858352021992,0.030745858352021992,0.0
FRK,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.26810388482963177,0.01157491137958475,0.01157491137958475,0.0
MSH2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2665123345149389,0.010706793026115893,0.01063444982999349,7.234319612240469e-05
MSH3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30007957751573466,0.14396296028358532,0.0013021775302032843,0.0013021775302032843,0.0
MSH4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.2647037546118787,0.010128047457136656,0.010128047457136656,0.0
MSH5,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28792592056717065,0.03190334948998047,0.03190334948998047,0.0
MSH6,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28199377848513346,0.027996816899370613,0.027924473703248208,7.234319612240469e-05
TMEM169,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.2296896476886349,0.0034001302177530204,0.0034001302177530204,0.0
MYOCD,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.2872024886059466,0.025175432250596833,0.025175432250596833,0.0
PACSIN1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.25884395572596397,0.008753526730810967,0.008681183534688563,7.234319612240469e-05
PACSIN3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.2743253996961586,0.010851479418360703,0.010779136222238299,7.234319612240469e-05
PACSIN2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30000723431961224,0.10706793026115893,0.0005064023728568328,0.00043405917673442813,7.234319612240469e-05
COPA,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008030094769587,0.18650075960355927,0.0024596686681617594,0.0023873254720393547,7.234319612240469e-05
COPE,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.2883599797439051,0.02749041452651378,0.027418071330391376,7.234319612240469e-05
HIST2H2AB,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.24777544671923604,0.008608840338566157,0.0,0.0,0.0
HIST2H2AC,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30007957751573466,0.13383491282644866,0.0003617159806120234,0.0003617159806120234,0.0
TOE1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.2715040150473848,0.020400781306518123,0.020400781306518123,0.0
OR10AG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHC4,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.27852130507125805,0.02083484048325255,0.020762497287130144,7.234319612240469e-05
OR52M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR135,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.29356868986471824,0.040656876220791435,0.040656876220791435,0.0
GPR132,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.2829342400347247,0.024958402662229616,0.024958402662229616,0.0
ATF7IP,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.2638356362584099,0.011068509006727918,0.010996165810605512,7.234319612240469e-05
HAL,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2832236128192144,0.022354047601823048,0.022354047601823048,0.0
RAI14,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.26492078420024595,0.010272733849381465,0.010272733849381465,0.0
PNPLA3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3011647254575707,0.1896838602329451,0.0023873254720393547,0.0023873254720393547,0.0
PNPLA2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3008753526730811,0.16219344570643132,0.0012298343340808797,0.0012298343340808797,0.0
PNPLA7,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.26709108008391813,0.009549301888157419,0.009549301888157419,0.0
PNPLA6,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.2734572813426897,0.010851479418360703,0.010851479418360703,0.0
PNPLA4,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.28155971930839907,0.02806916009549302,0.02806916009549302,0.0
PNPLA8,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.2711422990667728,0.012949432105910439,0.012949432105910439,0.0
RNF144A,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3013094118498155,0.23800911524271143,0.005136366924690733,0.005136366924690733,0.0
SFPQ,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.27852130507125805,0.026332923388555307,0.0262605801924329,7.234319612240469e-05
PHTF2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.2610142516096361,0.007596035592852492,0.007523692396730087,7.234319612240469e-05
PHTF1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.27092526947840556,0.00817478116183173,0.008102437965709326,7.234319612240469e-05
VCPIP1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30102003906532593,0.22925558851190045,0.004268248571221877,0.004268248571221877,0.0
GPR84,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.234536641828836,0.007234319612240469,0.007234319612240469,0.0
WBP11,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.2592780149026984,0.013383491282644867,0.013383491282644867,0.0
ZC3HAV1L,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.27989582579758376,0.018447515011213195,0.018447515011213195,0.0
TARDBP,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3002966071041019,0.1496780727772553,0.0015915503146929032,0.0015192071185704985,7.234319612240469e-05
PRKRIP1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28922809809737393,0.0323374086667149,0.03226506547059249,7.234319612240469e-05
PALLD,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29045793243145485,0.028647905664472256,0.02857556246834985,7.234319612240469e-05
RBMS1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2936410330608406,0.035882225276712726,0.035882225276712726,0.0
RBMS2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.28807060695941544,0.029588367214063518,0.029588367214063518,0.0
NOXA1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28713014540982423,0.024596686681617595,0.024596686681617595,0.0
DAD1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3010923822614483,0.2222382984880272,0.007017290023873255,0.007017290023873255,0.0
GDF9,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.2502351153873978,0.006872603631628445,0.006872603631628445,0.0
GDF2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30036895030022426,0.09759097156912393,0.0008681183534688563,0.0008681183534688563,0.0
GDF1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28958981407798595,0.027924473703248208,0.027924473703248208,0.0
GDF7,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2995731751428778,0.10453591839687477,0.0009404615495912609,0.0009404615495912609,0.0
GDF6,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30102003906532593,0.20899949359762715,0.004846994140201114,0.004846994140201114,0.0
GDF5,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30102003906532593,0.18642841640743688,0.002532011864284164,0.002532011864284164,0.0
WNT9B,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.26918903277146783,0.011502568183462345,7.234319612240469e-05,0.0,7.234319612240469e-05
CCDC102A,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.2877088909788034,0.023439195543659117,0.023439195543659117,0.0
CNTRL,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.28944512768574115,0.03949938508283296,0.03949938508283296,0.0
COX8A,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.28546625189900887,0.02546480503508645,0.02546480503508645,0.0
LSG1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008030094769587,0.23084713882659336,0.010345077045503871,0.010272733849381465,7.234319612240469e-05
FASLG,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.2635462634739203,0.01266005932142082,0.01266005932142082,0.0
BRMS1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28879403892063954,0.028430876076105043,0.028358532879982638,7.234319612240469e-05
