gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less7,sscrofa_wound_up_Fraction_sp_less6,sscrofa_wound_up_Fraction_sp_less5,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
NR1H2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37683570860160603,0.3397236489908124,0.012298343340808798,0.012298343340808798,0.0
GRM3,0.3777038269550749,0.3777038269550749,0.37748679736670765,0.37423135354119946,0.15474209650582363,0.0007234319612240468,0.0007234319612240468,0.0
HOXB8,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3739419807567098,0.16132532735296246,0.0024596686681617594,0.0023873254720393547,7.234319612240469e-05
HOXB9,0.3777038269550749,0.37763148375895245,0.37748679736670765,0.37437603993344426,0.14584388338276785,0.0019532662953049267,0.0019532662953049267,0.0
HOXB2,0.3777038269550749,0.37763148375895245,0.37748679736670765,0.37575056065976997,0.2712869854590176,0.008319467554076539,0.008247124357954135,7.234319612240469e-05
HOXB3,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37589524705201477,0.2486435650727049,0.007523692396730087,0.007451349200607683,7.234319612240469e-05
HOXB1,0.3777038269550749,0.3777038269550749,0.3777038269550749,0.37712508138609563,0.3065904651667511,0.009476958692035015,0.009476958692035015,0.0
HOXB6,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37575056065976997,0.23214931635679664,0.005787455689792375,0.00571511249366997,7.234319612240469e-05
HOXB7,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.37567821746364755,0.2176806771323157,0.0039065325906098534,0.0038341893944874483,7.234319612240469e-05
HOXB4,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.3747377559140563,0.22484265354843377,0.005642769297547565,0.005570426101425161,7.234319612240469e-05
HOXB5,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37596759024813714,0.24734138754250162,0.005136366924690733,0.005064023728568328,7.234319612240469e-05
SPDEF,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37603993344425957,0.2316429139839398,0.005353396513057947,0.005281053316935542,7.234319612240469e-05
MAGOHB,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37603993344425957,0.30036895030022426,0.010272733849381465,0.010272733849381465,0.0
OR4E2,0.3777038269550749,0.3777038269550749,0.3777038269550749,0.36359690371120595,0.028213846487737827,0.0010128047457136657,0.0010128047457136657,0.0
DYRK2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37575056065976997,0.2627504883165738,0.005064023728568328,0.005064023728568328,0.0
DYRK4,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.376112276640382,0.3297402879259206,0.015553787166317008,0.015553787166317008,0.0
AKR7A3,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.3769080517977284,0.3390002170295884,0.016132532735296246,0.016132532735296246,0.0
NR2F6,0.3777038269550749,0.37763148375895245,0.37748679736670765,0.3769080517977284,0.3568689864718223,0.029226651233451494,0.029226651233451494,0.0
NR2F1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37632930622874916,0.3350213412428561,0.01729002387325472,0.01729002387325472,0.0
NR2F2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3767633654054836,0.35411994501917093,0.027562757722636187,0.02749041452651378,7.234319612240469e-05
ELL3,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37698039499385083,0.3398683353830572,0.01880923099182522,0.018736887795702813,7.234319612240469e-05
ELL2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37408666714895467,0.23844317441944585,0.0019532662953049267,0.0019532662953049267,0.0
OR4C46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEP41,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3766186790132388,0.34023005136366924,0.01808579903060117,0.01808579903060117,0.0
FAM72B,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3762569630326268,0.31758663097735657,0.01743471026549953,0.01743471026549953,0.0
HSPE1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3754611878752803,0.3252550097663315,0.01634956232366346,0.016277219127541053,7.234319612240469e-05
EBI3,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37582290385589234,0.2820661216812559,0.014902698401215365,0.014902698401215365,0.0
CTTN,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37596759024813714,0.32467626419735224,0.011068509006727918,0.010996165810605512,7.234319612240469e-05
EIF2S1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3764016494248716,0.34905592129060264,0.03009476958692035,0.03009476958692035,0.0
EIF2S3,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3762569630326268,0.3269189032771468,0.010345077045503871,0.010345077045503871,0.0
EIF2S2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3754611878752803,0.333574477320408,0.020328438110395718,0.020256094914273312,7.234319612240469e-05
TMEM222,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3765463358171164,0.3342255660855097,0.012877088909788035,0.012877088909788035,0.0
FAM189B,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37596759024813714,0.3279317080228604,0.011502568183462345,0.01143022498733994,7.234319612240469e-05
GK,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3762569630326268,0.32568906894306593,0.014758012008970556,0.014758012008970556,0.0
TPH1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37567821746364755,0.292989944295739,0.0062215148665268035,0.0062215148665268035,0.0
TPH2,0.3777038269550749,0.3777038269550749,0.3777038269550749,0.3774144541705853,0.3125226072487883,0.011719597771829559,0.011719597771829559,0.0
DDA1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37567821746364755,0.2936410330608406,0.005932142082037185,0.005859798885914779,7.234319612240469e-05
TWIST2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3769080517977284,0.3608478622585546,0.0463719887144614,0.0463719887144614,0.0
DHTKD1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37430369673732183,0.23518773059393763,0.0026766982565289733,0.0026766982565289733,0.0
OSBPL1A,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37669102220936124,0.3585328799826376,0.0386312667293641,0.038558923533241696,7.234319612240469e-05
SOST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTPP1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37575056065976997,0.32142082037184405,0.01063444982999349,0.010562106633871084,7.234319612240469e-05
MICB,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3766186790132388,0.3411705129132605,0.03284381103957173,0.03284381103957173,0.0
MICA,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3756058742675251,0.30203284381103956,0.009187585907545395,0.009187585907545395,0.0
DHRS7,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.3749547855024235,0.23692396730087537,0.0024596686681617594,0.0023873254720393547,7.234319612240469e-05
DHRS4,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3756058742675251,0.3134630687983795,0.013600520871012082,0.013528177674889676,7.234319612240469e-05
DHRS2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37698039499385083,0.3131736960138899,0.006510887651016422,0.006510887651016422,0.0
DHRS3,0.3777038269550749,0.37763148375895245,0.37748679736670765,0.37553353107140275,0.27374665412717936,0.004051218982854663,0.004051218982854663,0.0
DHRS1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3769080517977284,0.3533241698618245,0.03132460392100123,0.03125226072487883,7.234319612240469e-05
NABP2,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.3765463358171164,0.3461621934457064,0.0231498227591695,0.0231498227591695,0.0
DHRSX,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3762569630326268,0.3118715184836866,0.005859798885914779,0.005859798885914779,0.0
TPO,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.373435578383853,0.14569919699052303,0.0014468639224480937,0.001374520726325689,7.234319612240469e-05
CCRN4L,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.3756058742675251,0.323735802647761,0.010923822614483108,0.010923822614483108,0.0
TPR,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37567821746364755,0.3338638501048976,0.021847645228966216,0.02177530203284381,7.234319612240469e-05
HRK,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3762569630326268,0.22585545829414744,0.0029660710410185924,0.0029660710410185924,0.0
SNAI2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3766186790132388,0.3461621934457064,0.02257107719019026,0.02257107719019026,0.0
SNAI3,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3764016494248716,0.3363235187730594,0.014251609636113724,0.014251609636113724,0.0
HRG,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.3701801345583448,0.04376763365405484,0.0010851479418360704,0.0010128047457136657,7.234319612240469e-05
SNAI1,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.3745930695218115,0.24329016855964697,0.0064385444548940175,0.006366201258771613,7.234319612240469e-05
HRC,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3766186790132388,0.3505751284091731,0.030673515155899587,0.03060117195977718,7.234319612240469e-05
OSBPL10,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3764016494248716,0.33400853649714246,0.013021775302032844,0.013021775302032844,0.0
OSBPL11,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.376112276640382,0.3171525718006222,0.006800260435506041,0.006800260435506041,0.0
ECHS1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37582290385589234,0.3350936844389785,0.02546480503508645,0.02546480503508645,0.0
SHKBP1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3767633654054836,0.34775374376039936,0.031179917528756422,0.031179917528756422,0.0
EN1,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.3744483831295667,0.18888808507559865,0.0022426390797945454,0.0022426390797945454,0.0
EN2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3767633654054836,0.33082543586775665,0.016421905519785864,0.016421905519785864,0.0
ENG,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.376473992620994,0.32033567243000793,0.017362367069377126,0.01729002387325472,7.234319612240469e-05
HDAC10,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3769080517977284,0.3570860160601895,0.03472473413875425,0.03472473413875425,0.0
FBRS,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3766186790132388,0.34775374376039936,0.026622296173044926,0.026622296173044926,0.0
TOR2A,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.3674310931056934,0.05150835563915214,0.05150835563915214,0.0
CDKAL1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37589524705201477,0.32684656008102436,0.021196556463864574,0.021196556463864574,0.0
FAM81A,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37683570860160603,0.31556102148592924,0.013094118498155248,0.013021775302032844,7.234319612240469e-05
FLT4,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.3754611878752803,0.2822831512696231,0.008247124357954135,0.008247124357954135,0.0
GPR78,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3764016494248716,0.33400853649714246,0.01960500614917167,0.01960500614917167,0.0
FLT1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3754611878752803,0.25088620415249946,0.00694494682775085,0.006872603631628445,7.234319612240469e-05
SET,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.3749547855024235,0.27989582579758376,0.008825869926933372,0.008825869926933372,0.0
VKORC1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37575056065976997,0.2788830210518701,0.005570426101425161,0.005570426101425161,0.0
PVALB,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37538884467915795,0.23815380163495622,0.003472473413875425,0.003472473413875425,0.0
SUGP1,0.3777038269550749,0.37763148375895245,0.37748679736670765,0.37683570860160603,0.35411994501917093,0.02481371626998481,0.02481371626998481,0.0
COL25A1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3765463358171164,0.3395066194024452,0.014323952832236128,0.014323952832236128,0.0
SYNC,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37669102220936124,0.3595456847283513,0.03949938508283296,0.03949938508283296,0.0
ELMOD1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3767633654054836,0.33379150690877524,0.015626130362439414,0.015626130362439414,0.0
ELMOD3,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37582290385589234,0.2726615061853433,0.006800260435506041,0.006727917239383636,7.234319612240469e-05
ELMOD2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37582290385589234,0.26000144686392246,0.005353396513057947,0.005281053316935542,7.234319612240469e-05
CRTC1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3766186790132388,0.3290891991608189,0.01606018953917384,0.01606018953917384,0.0
CRTC3,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.364682051653042,0.052665846777110614,0.052665846777110614,0.0
CRTC2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37618461983650436,0.3397959921869348,0.024886059466107214,0.024886059466107214,0.0
CYP17A1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37249511683426173,0.06141937350792158,0.00014468639224480938,0.00014468639224480938,0.0
PRKX,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3767633654054836,0.34985169644794906,0.025392461838964046,0.025392461838964046,0.0
OR14I1,0.3777038269550749,0.3777038269550749,0.3777038269550749,0.37683570860160603,0.15922737466541273,0.0031831006293858064,0.0031107574332634017,7.234319612240469e-05
FEM1B,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.37669102220936124,0.3567243000795775,0.03458004774650944,0.03458004774650944,0.0
FEM1C,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37603993344425957,0.3040584533024669,0.004991680532445923,0.004991680532445923,0.0
FEM1A,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.37538884467915795,0.20863777761701513,0.001374520726325689,0.001374520726325689,0.0
PFKFB1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3750271286985459,0.2928452579034942,0.006366201258771613,0.006293858062649208,7.234319612240469e-05
PFKFB3,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.376112276640382,0.2812703465239094,0.003255443825508211,0.003255443825508211,0.0
PFKFB2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37596759024813714,0.32749764884612603,0.00911524271142299,0.00911524271142299,0.0
PFKFB4,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.3565072704912103,0.029081964841206686,0.02900962164508428,7.234319612240469e-05
ITPA,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37669102220936124,0.3330680749475512,0.013094118498155248,0.013094118498155248,0.0
OR4X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCIN,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3766186790132388,0.3211314475873544,0.014758012008970556,0.014685668812848152,7.234319612240469e-05
PPP4R4,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37698039499385083,0.3411705129132605,0.01526441438182739,0.015192071185704984,7.234319612240469e-05
PPP4R2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3748100991101787,0.2330174347102655,0.002749041452651378,0.002749041452651378,0.0
TMED10,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37582290385589234,0.30926716342328003,0.009621645084279824,0.009549301888157419,7.234319612240469e-05
LTBR,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3769080517977284,0.3307530926716342,0.010055704261014252,0.010055704261014252,0.0
MAP3K8,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.3593286551399841,0.04195905375099472,0.04195905375099472,0.0
MAP3K9,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37712508138609563,0.36511611082977646,0.04094624900528105,0.04087390580915865,7.234319612240469e-05
MAP3K2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3753165014830355,0.2991391159661434,0.008247124357954135,0.008247124357954135,0.0
MAP3K3,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3765463358171164,0.35665195688345513,0.029081964841206686,0.02900962164508428,7.234319612240469e-05
MAP3K1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3767633654054836,0.358243507198148,0.04152499457426029,0.04145265137813789,7.234319612240469e-05
MAP3K6,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3767633654054836,0.3501410692324387,0.02886493525283947,0.02886493525283947,0.0
MAP3K7,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37618461983650436,0.3406641105404037,0.027996816899370613,0.027924473703248208,7.234319612240469e-05
MAP3K4,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37698039499385083,0.3585328799826376,0.039788757867322576,0.03971641467120017,7.234319612240469e-05
MAP3K5,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37372495116834265,0.14685668812848152,0.0008681183534688563,0.0008681183534688563,0.0
PET117,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37575056065976997,0.3251103233740867,0.01772408304998915,0.01772408304998915,0.0
MARVELD3,0.3777038269550749,0.37763148375895245,0.37748679736670765,0.37705273818997326,0.3614989510236562,0.03197569268610287,0.03190334948998047,7.234319612240469e-05
ZWILCH,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3756058742675251,0.30102003906532593,0.010706793026115893,0.010706793026115893,0.0
SETD8,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37567821746364755,0.2932793170802286,0.004485278159589091,0.004485278159589091,0.0
SETD3,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.376473992620994,0.3416769152861173,0.01620487593141865,0.01620487593141865,0.0
SETD2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37603993344425957,0.34160457208999495,0.028286189683860232,0.028286189683860232,0.0
SETD5,0.3777038269550749,0.37763148375895245,0.37748679736670765,0.37632930622874916,0.3392172466179556,0.024886059466107214,0.02481371626998481,7.234319612240469e-05
SETD4,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37669102220936124,0.36026911668957534,0.03986110106344498,0.03986110106344498,0.0
SETD7,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37698039499385083,0.36178832380814585,0.037835491572017654,0.037835491572017654,0.0
SETD6,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3762569630326268,0.3373363235187731,0.01620487593141865,0.016132532735296246,7.234319612240469e-05
PSRC1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3764016494248716,0.32221659552919046,0.009838674672647037,0.009766331476524634,7.234319612240469e-05
DZIP3,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37698039499385083,0.36475439484916444,0.050567894089560875,0.05049555089343847,7.234319612240469e-05
DZIP1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.36497142443753167,0.048108225421399115,0.048108225421399115,0.0
PRSS23,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3762569630326268,0.3411705129132605,0.0277797873110034,0.0277797873110034,0.0
LXN,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.376112276640382,0.30485422845981336,0.007017290023873255,0.00694494682775085,7.234319612240469e-05
VENTX,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37582290385589234,0.3234464298632714,0.020328438110395718,0.020328438110395718,0.0
RRM2B,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37517181509079073,0.26723576647616293,0.0031831006293858064,0.0031831006293858064,0.0
TP53,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.376473992620994,0.34196628807060697,0.020690154091007742,0.020617810894885336,7.234319612240469e-05
ST8SIA5,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3765463358171164,0.3347319684583665,0.014975041597337771,0.014975041597337771,0.0
ST8SIA4,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37683570860160603,0.3546986905881502,0.03356724300079578,0.03349489980467337,7.234319612240469e-05
ST8SIA3,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3769080517977284,0.32749764884612603,0.015409100774072199,0.015409100774072199,0.0
ST8SIA2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.376473992620994,0.28713014540982423,0.008898213123055776,0.008898213123055776,0.0
ST8SIA1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3762569630326268,0.3198292700571511,0.012587716125298416,0.012587716125298416,0.0
FARS2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37430369673732183,0.25074151776025466,0.00788540837734211,0.00788540837734211,0.0
ALS2CR11,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.376112276640382,0.3437748679736671,0.02054546769876293,0.02054546769876293,0.0
ALS2CR12,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.37372495116834265,0.17861535122621716,0.001157491137958475,0.001157491137958475,0.0
BTBD19,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37582290385589234,0.32605078492367795,0.01157491137958475,0.01157491137958475,0.0
BTBD17,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.376473992620994,0.24582218042393114,0.005136366924690733,0.005136366924690733,0.0
NLRX1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3753165014830355,0.26723576647616293,0.0022426390797945454,0.0022426390797945454,0.0
BTBD10,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37632930622874916,0.34370252477754465,0.01895391738407003,0.018881574187947624,7.234319612240469e-05
SRPRB,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.3765463358171164,0.3532518266657021,0.028213846487737827,0.028213846487737827,0.0
CTDNEP1,0.3777038269550749,0.37763148375895245,0.3772697677783404,0.3736526079722202,0.17789191926499312,0.0023873254720393547,0.0023873254720393547,0.0
WAC,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.3762569630326268,0.35281776748896765,0.028358532879982638,0.028286189683860232,7.234319612240469e-05
MAST1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3769080517977284,0.34203863126672934,0.01757939665774434,0.017507053461621933,7.234319612240469e-05
MAST3,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3762569630326268,0.31548867828980687,0.007161976416118064,0.007161976416118064,0.0
MAST4,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37632930622874916,0.2918324531577805,0.005932142082037185,0.005859798885914779,7.234319612240469e-05
CD180,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37669102220936124,0.33842147146060914,0.029226651233451494,0.029154308037329088,7.234319612240469e-05
WAS,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3764016494248716,0.34145988569775015,0.030890544744266803,0.030818201548144398,7.234319612240469e-05
GALK1,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.376473992620994,0.32662953049265714,0.012877088909788035,0.01280474571366563,7.234319612240469e-05
RBFOX1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3769080517977284,0.3086884178543008,0.0092599291036678,0.009187585907545395,7.234319612240469e-05
FARSB,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37618461983650436,0.3299573175142878,0.021558272444476598,0.021558272444476598,0.0
FARSA,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3762569630326268,0.348766548506113,0.029371337625696305,0.0292989944295739,7.234319612240469e-05
C9orf78,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.37415901034507704,0.2652101569847356,0.003689503002242639,0.003689503002242639,0.0
IL23A,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3769080517977284,0.34666859581856324,0.030022426390797944,0.030022426390797944,0.0
IL23R,0.3777038269550749,0.3777038269550749,0.3777038269550749,0.37712508138609563,0.27801490269840123,0.008464153946321348,0.008391810750198944,7.234319612240469e-05
TLN2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37618461983650436,0.3229400274904145,0.012732402517543226,0.012732402517543226,0.0
TLN1,0.3777038269550749,0.3777038269550749,0.3775591405628301,0.37698039499385083,0.36489908124140924,0.04369529045793243,0.04362294726181003,7.234319612240469e-05
POLE4,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37466541271793385,0.22477031035231138,0.0015915503146929032,0.0015915503146929032,0.0
POLE2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37698039499385083,0.3287274831802069,0.017217680677132315,0.017217680677132315,0.0
USP17L10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCK,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37705273818997326,0.35571149533386387,0.04724010706793026,0.047167763871807857,7.234319612240469e-05
SECISBP2,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.376473992620994,0.3395066194024452,0.02257107719019026,0.02257107719019026,0.0
TMEM167B,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.3735079215799754,0.17883238081458439,0.002097952687549736,0.0020256094914273314,7.234319612240469e-05
TMEM167A,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.37517181509079073,0.2744700860884034,0.0036171598061202344,0.0036171598061202344,0.0
MRPS14,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37517181509079073,0.29711350647471607,0.006727917239383636,0.0066555740432612314,7.234319612240469e-05
PITRM1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3762569630326268,0.33907256022571075,0.021196556463864574,0.021124213267742168,7.234319612240469e-05
RNASEK,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.3756058742675251,0.29602835853288,0.005281053316935542,0.005281053316935542,0.0
RNASEL,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3764016494248716,0.330536063083267,0.014179266439991319,0.014179266439991319,0.0
RNASE1,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37575056065976997,0.20458655863416045,0.0021702958836721407,0.0021702958836721407,0.0
RNASE2,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3765463358171164,0.31093105693409534,0.01606018953917384,0.01606018953917384,0.0
RNASE6,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3769080517977284,0.34507704550387036,0.03154163350936844,0.03154163350936844,0.0
CCDC83,0.3777038269550749,0.3777038269550749,0.3777038269550749,0.3767633654054836,0.18107501989437894,0.004340591767344281,0.004268248571221877,7.234319612240469e-05
CCDC80,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37669102220936124,0.3536135426463141,0.03653331404181437,0.03646097084569196,7.234319612240469e-05
CCDC87,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.37430369673732183,0.24444765969760543,0.0021702958836721407,0.0021702958836721407,0.0
CCDC86,0.3777038269550749,0.3777038269550749,0.37748679736670765,0.3748100991101787,0.2949432105910439,0.009549301888157419,0.009549301888157419,0.0
CCDC84,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.3762569630326268,0.3225783115098025,0.01266005932142082,0.01266005932142082,0.0
ZNF569,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.37698039499385083,0.3644650220646748,0.05114663965854011,0.05114663965854011,0.0
ZNF567,0.3777038269550749,0.3777038269550749,0.37763148375895245,0.3767633654054836,0.34905592129060264,0.029226651233451494,0.029226651233451494,0.0
ZNF566,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.376473992620994,0.33133183824061346,0.016132532735296246,0.016132532735296246,0.0
ZNF565,0.3777038269550749,0.37763148375895245,0.3774144541705853,0.37589524705201477,0.31093105693409534,0.011719597771829559,0.011719597771829559,0.0
ZNF564,0.3777038269550749,0.37763148375895245,0.37734211097446285,0.37372495116834265,0.20487593141865007,0.0008681183534688563,0.0008681183534688563,0.0
