gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
EXOC3L,0.10659211300765156,0.006827545615067687,5.885815185403178e-05,5.885815185403178e-05,0.0
FLJ11806,0.03725721012360212,0.001118304885226604,0.0,0.0,0.0
RTN4IP1,0.12171865803413773,0.0025309005297233667,5.885815185403178e-05,5.885815185403178e-05,0.0
ZC3H14,0.11059446733372572,0.005473808122424956,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
EPPB9,0.04343731606827546,0.0013537374926427311,5.885815185403178e-05,5.885815185403178e-05,0.0
H17,0.04343731606827546,0.0013537374926427311,5.885815185403178e-05,5.885815185403178e-05,0.0
HIATL1,0.04343731606827546,0.0013537374926427311,5.885815185403178e-05,5.885815185403178e-05,0.0
KIAA1008,0.12177751618599177,0.002236609770453208,5.885815185403178e-05,5.885815185403178e-05,0.0
RPE,0.1507357268981754,0.004178928781636257,0.00011771630370806356,0.00011771630370806356,0.0
URP2,0.052266038846380224,0.002177751618599176,5.885815185403178e-05,5.885815185403178e-05,0.0
FLJ20297,0.03990582695703355,0.001118304885226604,0.0,0.0,0.0
GTF2IRD1,0.2496174220129488,0.02736904061212478,0.00017657445556209535,0.00017657445556209535,0.0
LRRC8D,0.03990582695703355,0.001118304885226604,0.0,0.0,0.0
KIAA1217,0.17286639199529136,0.006768687463213655,0.00017657445556209535,0.00017657445556209535,0.0
ZNF558,0.08846380223660977,0.0015891701000588581,5.885815185403178e-05,5.885815185403178e-05,0.0
LSM7,0.27357268981753974,0.0570335491465568,0.0006474396703943496,0.0005885815185403178,5.885815185403178e-05
MOCS3,0.2209535020600353,0.024838140082401414,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
FOXN3,0.16080047086521485,0.005120659211300766,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
TRAP1,0.2842260153031195,0.06456739258387287,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
EXTL1,0.09093584461447911,0.002236609770453208,0.00017657445556209535,0.00017657445556209535,0.0
HYOU1,0.1825779870512066,0.007298410829899941,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
EXTL3,0.15809299587992937,0.003766921718658034,0.00017657445556209535,0.00017657445556209535,0.0
SIX4,0.1402001177163037,0.002942907592701589,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
ICAM2,0.25979988228369627,0.0405532666274279,0.0003531489111241907,0.0003531489111241907,0.0
PHLPP2,0.18057680988816951,0.007180694526191878,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
TMEM8B,0.08122424955856386,0.0025309005297233667,5.885815185403178e-05,5.885815185403178e-05,0.0
F10,0.2681577398469688,0.0468510888758093,0.0010005885815185403,0.0010005885815185403,0.0
TFPI,0.25326662742789874,0.03566804002354326,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
F11,0.1912889935256033,0.012124779281930547,0.00017657445556209535,0.00017657445556209535,0.0
TFPI2,0.17951736315479694,0.009299587992937022,0.00011771630370806356,0.00011771630370806356,0.0
GP9,0.21677457327839905,0.011418481459682167,0.0002942907592701589,0.0002942907592701589,0.0
F13A1,0.2679811653914067,0.04361389052383755,0.0015303119482048264,0.0014714537963507945,5.885815185403178e-05
F13B,0.1279576221306651,0.004826368452030606,0.00023543260741612713,0.00023543260741612713,0.0
F9,0.14349617422012947,0.00694526191877575,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
GP5,0.1785167745732784,0.009064155385520894,5.885815185403178e-05,5.885815185403178e-05,0.0
HGFAC,0.12266038846380224,0.003472630959387875,0.00011771630370806356,0.00011771630370806356,0.0
F25965,0.01942319011183049,0.000529723366686286,0.0,0.0,0.0
ST14,0.12095350206003531,0.0034137728075338434,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
JAM2,0.17051206592113008,0.009711595055915245,0.0004120070629782225,0.0004120070629782225,0.0
JAM3,0.1570335491465568,0.007533843437316068,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
IGHG4,0.07733961153619777,0.001942319011183049,5.885815185403178e-05,5.885815185403178e-05,0.0
LMAN1,0.2672160094173043,0.04514420247204238,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
F8A1,0.1464979399646851,0.004178928781636257,0.00011771630370806356,0.00011771630370806356,0.0
AGMO,0.013301942319011183,5.885815185403178e-05,0.0,0.0,0.0
FAAH,0.18546203649205414,0.01159505591524426,5.885815185403178e-05,5.885815185403178e-05,0.0
FAAH2,0.20082401412595643,0.01383166568569747,5.885815185403178e-05,5.885815185403178e-05,0.0
PLIN1,0.2453796350794585,0.021600941730429663,0.0004120070629782225,0.0004120070629782225,0.0
FABP5,0.10453207769276045,0.004061212477928193,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
FABP5L3,0.23772807533843437,0.022836962919364334,5.885815185403178e-05,5.885815185403178e-05,0.0
FABP9,0.0622130665097116,0.00047086521483225425,5.885815185403178e-05,5.885815185403178e-05,0.0
FADS2,0.2782224838140082,0.05968216597998823,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
JMJD7-PLA2G4B,0.16615656268393172,0.0054149499705709245,0.0002942907592701589,0.0002942907592701589,0.0
PLA2G4B,0.2557386698057681,0.024896998234255445,0.0003531489111241907,0.0003531489111241907,0.0
UBR2,0.27863449087698644,0.07062978222483814,0.00017657445556209535,0.00017657445556209535,0.0
FAIM,0.04949970570924073,0.0012948793407886992,5.885815185403178e-05,5.885815185403178e-05,0.0
FAIM2,0.08198940553266627,0.0017657445556209534,0.0,0.0,0.0
FALZ,0.03655091230135374,0.00017657445556209535,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM100A,0.23378457916421425,0.021895232489699823,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM101B,0.20559152442613302,0.0075927015891701,0.0,0.0,0.0
FAM107B,0.16433195997645675,0.01059446733372572,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM108B1,0.222248381400824,0.024838140082401414,0.0,0.0,0.0
FAM109A,0.04190700412007063,0.0014714537963507945,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM109B,0.04190700412007063,0.0014714537963507945,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM113B,0.20959387875220717,0.015773984696880516,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM114A2,0.16762801648028253,0.017951736315479694,5.885815185403178e-05,0.0,5.885815185403178e-05
FAM116A,0.1824014125956445,0.013949381989405533,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM117A,0.2548557975279576,0.03360800470865215,0.00023543260741612713,0.00023543260741612713,0.0
FAM119B,0.24708652148322544,0.03443201883460859,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM120B,0.23190111830488522,0.023955267804590934,0.0,0.0,0.0
FAM122A,0.15456150676868746,0.01088875809299588,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM122B,0.11277221895232489,0.004649793996468511,0.00011771630370806356,0.00011771630370806356,0.0
FAM122C,0.14290759270158918,0.006121247792819306,0.0,0.0,0.0
FAM123C,0.10659211300765156,0.006827545615067687,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM124A,0.05874043555032372,0.001118304885226604,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
FAM126A,0.23478516774573277,0.025603296056503827,0.00011771630370806356,0.00011771630370806356,0.0
FAM127B,0.15585638610947616,0.00694526191877575,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM135B,0.16992348440258975,0.004237786933490288,5.885815185403178e-05,0.0,5.885815185403178e-05
FAM138B,0.14114184814596822,0.003766921718658034,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM13A,0.12695703354914656,0.0073572689817539725,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM13B,0.21600941730429665,0.01718658034137728,0.0002942907592701589,0.0002942907592701589,0.0
FAM149B1,0.12695703354914656,0.0073572689817539725,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM153A,0.036904061212477926,0.0002942907592701589,0.0,0.0,0.0
FAM154B,0.16197763390229547,0.010476751030017658,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM156A,0.06662742789876398,0.0015303119482048264,0.0,0.0,0.0
FAM159A,0.1659211300765156,0.009476162448499118,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM160A2,0.1586815773984697,0.0031194820482636845,0.00017657445556209535,0.00017657445556209535,0.0
REEP6,0.1483225426721601,0.007298410829899941,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM160B1,0.17327839905826958,0.005591524426133019,0.00011771630370806356,0.00011771630370806356,0.0
FAM161A,0.1996468510888758,0.009711595055915245,0.00011771630370806356,0.00011771630370806356,0.0
FAM164A,0.1659211300765156,0.009476162448499118,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM165B,0.14867569158328428,0.010005885815185403,0.0,0.0,0.0
FAM167B,0.19882283696291936,0.016127133608004707,0.0,0.0,0.0
FAM168A,0.10176574455562096,0.006768687463213655,0.0,0.0,0.0
FAM168B,0.20959387875220717,0.020306062389640965,0.00011771630370806356,0.00011771630370806356,0.0
FAM171A1,0.1309005297233667,0.005591524426133019,5.885815185403178e-05,0.0,5.885815185403178e-05
FAM176A,0.2105356091818717,0.018540317834020013,0.00023543260741612713,0.00023543260741612713,0.0
FAM177A1,0.1951736315479694,0.011477339611536198,5.885815185403178e-05,0.0,5.885815185403178e-05
FAM178B,0.17604473219540906,0.007121836374337846,0.0,0.0,0.0
FAM179B,0.23213655091230134,0.03190111830488523,0.00011771630370806356,0.00011771630370806356,0.0
FAM180B,0.12654502648616833,0.009711595055915245,0.0,0.0,0.0
FAM183A,0.2270158917010006,0.022601530311948205,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM184A,0.1853443201883461,0.016362566215420836,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
FAM185A,0.14490876986462625,0.010123602118893467,0.0,0.0,0.0
FAM192A,0.12113007651559742,0.005238375515008829,0.0,0.0,0.0
FAM193B,0.22931135962330781,0.023543260741612712,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
FAM19A3,0.1853443201883461,0.016362566215420836,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM19A5,0.237021777516186,0.027133608004708654,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM200A,0.13566804002354327,0.00494408475573867,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM20C,0.18693349028840495,0.009417304296645085,5.885815185403178e-05,5.885815185403178e-05,0.0
VPS35,0.274102413184226,0.055856386109476165,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM24A,0.10659211300765156,0.006827545615067687,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM3B,0.1505591524426133,0.007886992348440258,5.885815185403178e-05,5.885815185403178e-05,0.0
SLMAP,0.24084755738669805,0.024072984108299,0.0006474396703943496,0.0005885815185403178,5.885815185403178e-05
FAM43A,0.22895821071218364,0.028605061801059446,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
FAM46D,0.054031783402001175,0.0010005885815185403,0.0,0.0,0.0
FAM49B,0.14867569158328428,0.010005885815185403,0.0,0.0,0.0
FAM57A,0.14979399646851088,0.0025897586815773984,0.00011771630370806356,0.00011771630370806356,0.0
FAM59A,0.1752207180694526,0.009947027663331371,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM5B,0.11012360211889347,0.00594467333725721,0.0,0.0,0.0
FAM5C,0.12972336668628606,0.0037080635668040023,0.0,0.0,0.0
FAM60A,0.2224249558563861,0.023837551500882872,0.0,0.0,0.0
FAM65B,0.1781047675103002,0.011300765155974102,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM69A,0.1853443201883461,0.016362566215420836,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM69B,0.0,0.0,0.0,0.0,0.0
RBMS2,0.0,0.0,0.0,0.0,0.0
FAM71C,0.04679223072395527,0.000529723366686286,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM72B,0.22218952324896998,0.015126545026486169,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM72D,0.22218952324896998,0.015126545026486169,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM73A,0.225897586815774,0.022601530311948205,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM82A1,0.21324308416715715,0.018010594467333725,0.00017657445556209535,0.00017657445556209535,0.0
FAM82B,0.1636845203060624,0.00494408475573867,0.0,0.0,0.0
FAM82C,0.08510888758092996,0.0025897586815773984,0.0,0.0,0.0
FAM83B,0.20082401412595643,0.01383166568569747,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
FAM83C,0.1309005297233667,0.005591524426133019,0.0,0.0,0.0
FAM83F,0.0653914067098293,0.002177751618599176,0.0,0.0,0.0
FAM83G,0.16986462625073573,0.008652148322542672,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
FAM83H,0.2051795173631548,0.019894055326662743,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM86A,0.009476162448499118,0.00023543260741612713,0.0,0.0,0.0
FAM86C,0.0631547969393761,0.0012360211889346675,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM92A3,0.2114773396115362,0.014773396115361978,5.885815185403178e-05,5.885815185403178e-05,0.0
FAM98A,0.26974690994702766,0.05473808122424956,0.0,0.0,0.0
FAN1,0.1527369040612125,0.004532077692760447,0.00017657445556209535,0.00017657445556209535,0.0
MTMR15,0.2635668040023543,0.03937610359034726,0.0004120070629782225,0.0004120070629782225,0.0
PRDX3,0.2675691583284285,0.049558563861094765,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
SAMD3,0.07115950559152442,0.0012360211889346675,5.885815185403178e-05,0.0,5.885815185403178e-05
RMI2,0.10670982931135962,0.0017657445556209534,0.00011771630370806356,0.00011771630370806356,0.0
FAR2,0.04755738669805768,0.0007062978222483814,5.885815185403178e-05,5.885815185403178e-05,0.0
FARP2,0.266627427898764,0.045379635079458504,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
SEMA3A,0.2477928193054738,0.030841671571512654,0.000529723366686286,0.00047086521483225425,5.885815185403178e-05
FARSA,0.27004120070629783,0.05503237198351972,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
FARSLA,0.00529723366686286,0.0,0.0,0.0,0.0
HNRPR,0.14955856386109476,0.00529723366686286,0.0,0.0,0.0
TNFSF12-TNFSF13,0.2041200706297822,0.009417304296645085,0.00017657445556209535,0.00017657445556209535,0.0
TNFSF13,0.2188934667451442,0.01318422601530312,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
G6PD,0.27527957622130667,0.05603296056503826,0.0002942907592701589,0.0002942907592701589,0.0
LIPT2,0.12154208357857563,0.002118893466745144,0.00011771630370806356,0.00011771630370806356,0.0
OLAH,0.11824602707474985,0.002118893466745144,5.885815185403178e-05,5.885815185403178e-05,0.0
PKD1L2,0.11748087110064744,0.0020600353148911123,5.885815185403178e-05,5.885815185403178e-05,0.0
PTPLB,0.21712772218952325,0.015244261330194232,0.00017657445556209535,0.00017657445556209535,0.0
LOC338328,0.18334314302530902,0.014125956444967627,0.00011771630370806356,0.00011771630370806356,0.0
TRIM34,0.231489111241907,0.02601530311948205,0.00017657445556209535,0.00017657445556209535,0.0
FASTKD1,0.14490876986462625,0.010123602118893467,5.885815185403178e-05,0.0,5.885815185403178e-05
FAT2,0.20082401412595643,0.01383166568569747,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
FAT3,0.08875809299587993,0.002177751618599176,5.885815185403178e-05,5.885815185403178e-05,0.0
FAT4,0.09717480871100648,0.002177751618599176,5.885815185403178e-05,5.885815185403178e-05,0.0
FJX1,0.1846380223660977,0.015244261330194232,0.0,0.0,0.0
SEC11C,0.242613301942319,0.02872277810476751,0.0010005885815185403,0.0009417304296645085,5.885815185403178e-05
SRPR,0.2632136550912301,0.027898763978811067,0.0014125956444967628,0.0014125956444967628,0.0
SSR2,0.2659799882283696,0.03613890523837551,0.0017068864037669217,0.0017068864037669217,0.0
FAXDC2,0.0764567392583873,0.00047086521483225425,5.885815185403178e-05,5.885815185403178e-05,0.0
NHP2,0.2755738669805768,0.06674514420247205,0.0003531489111241907,0.0003531489111241907,0.0
PASK,0.2172454384932313,0.020423778693349028,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
TUBB1,0.24049440847557388,0.023248969982342556,0.0006474396703943496,0.0005885815185403178,5.885815185403178e-05
FBLIM1,0.21730429664508535,0.015479693937610358,0.00017657445556209535,0.00017657445556209535,0.0
FERMT2,0.13178340200117716,0.005591524426133019,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
FBLL1,0.10659211300765156,0.006827545615067687,5.885815185403178e-05,5.885815185403178e-05,0.0
MFAP5,0.17516185991759858,0.005650382577987051,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
LOXL1,0.22913478516774574,0.023307828134196587,5.885815185403178e-05,5.885815185403178e-05,0.0
C14orf135,0.09440847557386699,0.0017657445556209534,5.885815185403178e-05,5.885815185403178e-05,0.0
MPI,0.22060035314891113,0.013772807533843438,0.000824014125956445,0.0007651559741024132,5.885815185403178e-05
PFKFB4,0.22218952324896998,0.015303119482048263,0.0006474396703943496,0.0005885815185403178,5.885815185403178e-05
FBXL11,0.2175985874043555,0.011359623307828134,0.00011771630370806356,0.00011771630370806356,0.0
FBXL12,0.044379046497939965,0.00017657445556209535,0.0,0.0,0.0
FBXL15,0.21659799882283695,0.016656856974690996,0.00017657445556209535,0.00017657445556209535,0.0
FBXL4,0.12254267216009418,0.0038257798705120657,5.885815185403178e-05,0.0,5.885815185403178e-05
FBXL7,0.12289582107121837,0.003943496174220129,5.885815185403178e-05,0.0,5.885815185403178e-05
FBXO15,0.13248969982342554,0.003531489111241907,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
FBXO16,0.26044732195409065,0.043319599764567396,0.0,0.0,0.0
FBXO21,0.1455562095350206,0.00694526191877575,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
FBXO25,0.13996468510888757,0.005120659211300766,5.885815185403178e-05,5.885815185403178e-05,0.0
FBXO27,0.21324308416715715,0.012772218952324896,0.0002942907592701589,0.0002942907592701589,0.0
FBXO28,0.257445556209535,0.04473219540906415,0.00017657445556209535,0.00017657445556209535,0.0
FBXO36,0.13749264273101824,0.01053560918187169,0.0,0.0,0.0
FBXO38,0.2044143613890524,0.013243084167157151,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
KLF7,0.1968805179517363,0.013478516774573278,5.885815185403178e-05,5.885815185403178e-05,0.0
FBXO40,0.11200706297822248,0.0063566804002354324,0.0,0.0,0.0
FBXO48,0.14490876986462625,0.010123602118893467,0.0,0.0,0.0
FBXO9,0.22789876397881106,0.024661565626839316,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
TFAP4,0.10194231901118304,0.00164802825191289,0.0,0.0,0.0
C6orf167,0.06238964096527369,0.0009417304296645085,0.0,0.0,0.0
KIAA1875,0.06238964096527369,0.0009417304296645085,0.0,0.0,0.0
SHPRH,0.2429664508534432,0.025956444967628018,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
FCER1A,0.1531489111241907,0.005885815185403178,0.00011771630370806356,0.00011771630370806356,0.0
IGHE,0.2464979399646851,0.026250735726898174,0.00017657445556209535,0.00017657445556209535,0.0
MS4A2,0.21718658034137728,0.020188346085932903,0.00011771630370806356,0.00011771630370806356,0.0
VAPB,0.20052972336668629,0.008063566804002354,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
PARP14,0.23790464979399648,0.01977633902295468,0.00023543260741612713,0.00023543260741612713,0.0
FCF1,0.1681577398469688,0.018187168922895822,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
FCGR2C,0.22330782813419658,0.013066509711595056,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
FLJ25770,0.10382577987051207,0.0015303119482048264,0.00011771630370806356,0.00011771630370806356,0.0
FCP1,0.18728663919952915,0.009476162448499118,5.885815185403178e-05,5.885815185403178e-05,0.0
FCRL3,0.21265450264861682,0.016774573278399058,0.00011771630370806356,0.00011771630370806356,0.0
FCRLA,0.15079458505002943,0.004178928781636257,0.00011771630370806356,0.00011771630370806356,0.0
FDPS,0.26686286050618013,0.0355503237198352,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
FDX1L,0.20176574455562096,0.021542083578575632,5.885815185403178e-05,5.885815185403178e-05,0.0
FEM1C,0.13278399058269572,0.006886403766921719,5.885815185403178e-05,5.885815185403178e-05,0.0
FERMT3,0.05450264861683343,0.0022954679223072395,5.885815185403178e-05,5.885815185403178e-05,0.0
HSH2D,0.14273101824602707,0.005238375515008829,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
RASA3,0.2641553855208946,0.044967628016480285,0.00023543260741612713,0.00023543260741612713,0.0
ZNF775,0.26751030017657446,0.04520306062389641,0.000529723366686286,0.000529723366686286,0.0
FLJ20397,0.14979399646851088,0.004473219540906416,0.0,0.0,0.0
FLJ22624,0.09099470276633313,0.0028840494408475573,0.0,0.0,0.0
NDUFB9,0.23696291936433195,0.02177751618599176,0.0012948793407886992,0.0012360211889346675,5.885815185403178e-05
PDCD7,0.16197763390229547,0.00694526191877575,0.00011771630370806356,0.00011771630370806356,0.0
RAI14,0.23195997645673927,0.027015891701000588,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
SAP30L,0.2547969393761036,0.028781636256621543,0.00023543260741612713,0.00023543260741612713,0.0
SCOC,0.21842260153031196,0.015361977633902296,5.885815185403178e-05,5.885815185403178e-05,0.0
TBC1D25,0.04590935844614479,0.0014125956444967628,5.885815185403178e-05,5.885815185403178e-05,0.0
ZNF251,0.19270158917010005,0.010064743967039436,0.00017657445556209535,0.00017657445556209535,0.0
FEZF1,0.24114184814596823,0.020541494997057094,5.885815185403178e-05,5.885815185403178e-05,0.0
FFAR1,0.23254855797527957,0.02978222483814008,0.0007651559741024132,0.0007651559741024132,0.0
MCHR1,0.224072984108299,0.02077692760447322,0.001942319011183049,0.001883460859329017,5.885815185403178e-05
FFAR2,0.22554443790464979,0.02142436727486757,0.0002942907592701589,0.0002942907592701589,0.0
PROK2,0.19970570924072983,0.016715715126545027,0.0006474396703943496,0.0006474396703943496,0.0
FFAR4,0.07098293113596234,0.0034137728075338434,0.00011771630370806356,0.00011771630370806356,0.0
ITGAD,0.27510300176574454,0.03961153619776339,0.0003531489111241907,0.0003531489111241907,0.0
FGD2,0.2699234844025898,0.05097115950559152,5.885815185403178e-05,5.885815185403178e-05,0.0
FGD3,0.18846380223660977,0.014125956444967627,0.00011771630370806356,0.00011771630370806356,0.0
FGF9,0.2131253678634491,0.014537963507945851,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
FGFBP1,0.1890523837551501,0.0077104178928781636,5.885815185403178e-05,5.885815185403178e-05,0.0
HSPA9B,0.23660977045320777,0.01753972925250147,0.00011771630370806356,0.00011771630370806356,0.0
FGF18,0.2557386698057681,0.04025897586815774,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
PTF1A,0.19299587992937023,0.012654502648616834,0.00011771630370806356,0.00011771630370806356,0.0
FGF12,0.16021188934667452,0.01053560918187169,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
FGF17,0.16180105944673337,0.00859329017068864,0.00011771630370806356,0.00011771630370806356,0.0
FGF19,0.22989994114184814,0.019599764567392583,0.0003531489111241907,0.0003531489111241907,0.0
FGF20,0.19028840494408475,0.010123602118893467,0.0003531489111241907,0.0003531489111241907,0.0
FGF6,0.18781636256621542,0.010182460270747498,0.00023543260741612713,0.00023543260741612713,0.0
FGF21,0.1899941141848146,0.013772807533843438,0.00017657445556209535,0.00017657445556209535,0.0
KLB,0.1270747498528546,0.003884638022366098,0.0,0.0,0.0
FGF22,0.13466745144202472,0.0047675103001765745,0.00011771630370806356,0.00011771630370806356,0.0
KL,0.07751618599175986,0.0025309005297233667,5.885815185403178e-05,5.885815185403178e-05,0.0
MEPE,0.017892878163625663,0.000529723366686286,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
FGF4,0.2568569746909947,0.027133608004708654,0.0006474396703943496,0.0006474396703943496,0.0
IL17RD,0.16603884638022365,0.008534432018834609,0.00011771630370806356,0.00011771630370806356,0.0
XPR1,0.1649793996468511,0.009947027663331371,0.00011771630370806356,0.00011771630370806356,0.0
ZNF138,0.2339022954679223,0.02442613301942319,0.00017657445556209535,0.00017657445556209535,0.0
LDB2,0.17733961153619776,0.009005297233666863,0.0002942907592701589,0.0002942907592701589,0.0
C1orf16,0.06856974690994702,0.0014714537963507945,0.0,0.0,0.0
FLJ10324,0.157386698057681,0.006827545615067687,5.885815185403178e-05,5.885815185403178e-05,0.0
GPSM3,0.11124190700412007,0.004708652148322542,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
HBZ,0.24749852854620366,0.029252501471453796,0.00011771630370806356,0.00011771630370806356,0.0
NDUFS6,0.2645085344320188,0.0366686286050618,0.0014125956444967628,0.0013537374926427311,5.885815185403178e-05
SH2B1,0.2557975279576221,0.0329605650382578,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
SMA4,0.24932313125367864,0.02772218952324897,0.00017657445556209535,0.00017657445556209535,0.0
PABPC1L2A,0.20688640376692172,0.023837551500882872,0.00017657445556209535,0.00017657445556209535,0.0
ZCCHC11,0.2172454384932313,0.018716892289582107,0.00011771630370806356,0.00011771630370806356,0.0
FGFRL1,0.07210123602118894,0.0007651559741024132,0.0,0.0,0.0
FGGY,0.12695703354914656,0.0073572689817539725,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
MIZF,0.21718658034137728,0.021365509123013538,0.0,0.0,0.0
MORG1,0.2452030606238964,0.025662154208357858,5.885815185403178e-05,5.885815185403178e-05,0.0
NXT2,0.2017068864037669,0.017657445556209534,0.00011771630370806356,0.00011771630370806356,0.0
ZFP251,0.2227781047675103,0.026191877575044143,0.00011771630370806356,0.00011771630370806356,0.0
ZNF395,0.24084755738669805,0.025603296056503827,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
HIVEP3,0.2673337257210124,0.04802825191288994,0.00011771630370806356,0.00011771630370806356,0.0
GPNMB,0.2213066509711595,0.011300765155974102,0.00011771630370806356,0.00011771630370806356,0.0
ITGB6,0.2659211300765156,0.034726309593878756,0.000529723366686286,0.000529723366686286,0.0
REV1L,0.17492642731018246,0.004002354326074161,0.00017657445556209535,0.00017657445556209535,0.0
KIAA0528,0.18157739846968804,0.009123013537374927,5.885815185403178e-05,5.885815185403178e-05,0.0
FIG4,0.17015891701000588,0.008416715715126545,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
MTM1,0.16957033549146558,0.006003531489111242,0.0002942907592701589,0.0002942907592701589,0.0
MTMR2,0.1690994702766333,0.007180694526191878,0.0009417304296645085,0.0008828722778104767,5.885815185403178e-05
MTMR4,0.28840494408475575,0.07663331371394938,0.00047086521483225425,0.00047086521483225425,0.0
FILIP1,0.19546792230723956,0.0073572689817539725,0.00017657445556209535,0.00017657445556209535,0.0
FILIP1L,0.16456739258387287,0.0088875809299588,0.0,0.0,0.0
GDAP1,0.17363154796939376,0.009123013537374927,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
FIZ1,0.21848145968216598,0.014655679811653914,0.00011771630370806356,0.00011771630370806356,0.0
FKBP14,0.2327839905826957,0.02077692760447322,5.885815185403178e-05,5.885815185403178e-05,0.0
LOXHD1,0.23955267804590935,0.02801648028251913,0.00011771630370806356,0.00011771630370806356,0.0
