gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less7,hsapiens_stress_down_Fraction_sp_less6,hsapiens_stress_down_Fraction_sp_less5,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
VAMP1,0.31811611659841005,0.23873765357745122,0.09792821006986269,0.00951577933028186,0.000963623223319682,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
VAMP3,0.33642495784148396,0.2996868224524211,0.17863165502288605,0.05167429535051795,0.003493134184533847,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
VAMP2,0.3266682727053722,0.26198506384003856,0.115152975186702,0.020958805107203084,0.0013249819320645627,0.0,0.0,0.0
VAMP5,0.3282341604432667,0.2571669477234401,0.13285955191520116,0.030715490243314863,0.0018067935437244037,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
VAMP4,0.3346181642977596,0.30317995663695496,0.1963382317513852,0.0803420862442785,0.010720308359431462,0.0002409058058299205,0.0002409058058299205,0.0
VAMP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAMP8,0.34642254878342565,0.33835220428812335,0.3064321850156589,0.21320163815947965,0.08612382558419658,0.0099975909419417,0.0099975909419417,0.0
TGFBI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CETN1,0.24536256323777403,0.10888942423512407,0.0287882437966755,0.0093953264273669,0.00493856901951337,0.003372681281618887,0.003372681281618887,0.0
PECAM1,0.3436521320163816,0.32955914237533124,0.27619850638400384,0.15297518670199953,0.04516983859311009,0.00481811611659841,0.00469766321368345,0.00012045290291496025
VRK1,0.29378463020958806,0.1763430498675018,0.051553842447602985,0.00505902192242833,0.0007227174174897615,0.0,0.0,0.0
VRK3,0.31703204047217537,0.24463984582028428,0.08768971332209106,0.00963623223319682,0.0006022645145748012,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
VRK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNIP3,0.31956155143338955,0.23620814261623704,0.10214406167188629,0.04360395085521561,0.013249819320645628,0.0002409058058299205,0.0002409058058299205,0.0
NR2C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA10AC1,0.3387135629968682,0.31570705854011083,0.2227174174897615,0.09491688749698868,0.022645145748012525,0.000481811611659841,0.000481811611659841,0.0
FAM184A,0.33811129848229343,0.31377981209347144,0.2254878342568056,0.09744639845820284,0.029992772825825104,0.001927246446639364,0.0018067935437244037,0.00012045290291496025
GDPD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPH1,0.1942905324018309,0.03432907733076367,0.00481811611659841,0.00036135870874488076,0.00012045290291496025,0.0,0.0,0.0
LIM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC23A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLEKHB1,0.32702963141411706,0.2629486870633582,0.12671645386653818,0.04059262828234161,0.005781739339918092,0.0007227174174897615,0.0007227174174897615,0.0
PLEKHB2,0.33172729462780054,0.2930619127920983,0.1691158756926042,0.054926523729221875,0.004456757407853529,0.00012045290291496025,0.00012045290291496025,0.0
SEC13,0.3164297759576006,0.2375331245483016,0.0781739339918092,0.0074680799807275355,0.0008431703204047217,0.00012045290291496025,0.00012045290291496025,0.0
GIMAP4,0.34196579137557215,0.3230546856179234,0.2639123102866779,0.1339436280414358,0.04276078053481089,0.007347627077812576,0.007347627077812576,0.0
GIMAP5,0.3420862442784871,0.32341604432666826,0.26559865092748736,0.13466634545892556,0.04348349795230065,0.006745362563237774,0.006745362563237774,0.0
GIMAP6,0.33943628041435797,0.30980486629727777,0.22295832329559143,0.09708503974945797,0.03529270055408335,0.003974945796193688,0.003854492893278728,0.00012045290291496025
CUX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYOM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYOM1,0.33835220428812335,0.30956396049144785,0.2197060949168875,0.08865333654541074,0.010599855456516502,0.00036135870874488076,0.00036135870874488076,0.0
OR52W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXO2,0.3346181642977596,0.2884847024813298,0.16188870151770657,0.039388099253192005,0.0036135870874488074,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
FBXO3,0.29438689472416285,0.17284991568296795,0.04095398699108649,0.00493856901951337,0.0006022645145748012,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
FBXO4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FBXO5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXO6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXO9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAL1,0.3378703926764635,0.30378222115152975,0.20838352204288124,0.08600337268128162,0.027583714767525896,0.002409058058299205,0.002288605155384245,0.00012045290291496025
MYEF2,0.3373885810648037,0.31016622500602264,0.21416526138279932,0.09624186942905325,0.026981450252951095,0.0013249819320645627,0.0013249819320645627,0.0
TAL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC85C,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CCDC85B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CCDC85A,0.3366658636473139,0.3078776198506384,0.21814020717899302,0.0957600578173934,0.02493375090339677,0.0012045290291496024,0.0010840761262346423,0.00012045290291496025
SNTB2,0.3350999759094194,0.3126957359672368,0.21452662009154422,0.07564442303059504,0.016742953505179476,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
SNTB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC1,0.3111298482293423,0.21296073235364973,0.07431944109853048,0.012286196097325945,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
CORO1B,0.33582269332690917,0.2948687063358227,0.18706335822693326,0.06649000240905806,0.012647554806070826,0.00036135870874488076,0.00036135870874488076,0.0
CORO1C,0.34280896169597685,0.32474102625873286,0.2588532883642496,0.11418935196338231,0.025054203806311733,0.0008431703204047217,0.0008431703204047217,0.0
CORO1A,0.34027945073476273,0.31956155143338955,0.23717176583955674,0.10069862683690677,0.03842447602987232,0.00987713803902674,0.009756685136111781,0.00012045290291496025
MID2,0.3290773307636714,0.26897133220910624,0.12201879065285473,0.035533606359913275,0.0012045290291496024,0.0,0.0,0.0
MID1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
WASF1,0.339315827511443,0.31655022886051554,0.2321127439171284,0.10214406167188629,0.025897374126716454,0.0010840761262346423,0.000963623223319682,0.00012045290291496025
WASF2,0.33750903396771864,0.3066730908214888,0.19621777884847025,0.06119007468079981,0.004095398699108649,0.0002409058058299205,0.0002409058058299205,0.0
WASF3,0.3403999036376777,0.31799566369549503,0.23319682004336303,0.10214406167188629,0.021922428330522766,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
FRG1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YWHAZ,0.3258251023849675,0.2577692122380149,0.10648036617682487,0.01421344254396531,0.0013249819320645627,0.00012045290291496025,0.00012045290291496025,0.0
MYCT1,0.3408817152493375,0.31558660563719587,0.23994218260660083,0.11358708744880752,0.03565405926282823,0.00481811611659841,0.00469766321368345,0.00012045290291496025
GOSR2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MIDN,0.29884365213201636,0.17995663695495062,0.05793784630209588,0.005902192242833052,0.000963623223319682,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
TSPAN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HECTD3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LZTFL1,0.34112262105516744,0.324379667549988,0.251385208383522,0.12105516742953505,0.041676704408576244,0.002890869669959046,0.0027704167670440857,0.00012045290291496025
FLII,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RALGAPA1,0.3252228378703927,0.2618646109371236,0.13418453384726572,0.042881233437725846,0.003974945796193688,0.0,0.0,0.0
RALGAPA2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FLI1,0.342447602987232,0.32739099012286194,0.2729462780052999,0.14538665381835703,0.048060708263069137,0.008913514815707058,0.008793061912792098,0.00012045290291496025
GPR26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR25,0.33859311009395326,0.3075162611418935,0.21886292459648277,0.09419417007949892,0.0287882437966755,0.0015658877378944833,0.0015658877378944833,0.0
KCNMB1,0.342447602987232,0.3269091785112021,0.278728017345218,0.14478438930378223,0.045531197301854974,0.005661286437003131,0.005661286437003131,0.0
KCNMB3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PNCK,0.33811129848229343,0.30896169597687306,0.21898337749939772,0.09311009395326428,0.017827029631414117,0.0007227174174897615,0.0007227174174897615,0.0
KCNMB4,0.33534088171524934,0.2989641050349313,0.19501324981932064,0.07407853529270056,0.007708985786557456,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
YWHAG,0.33594314622982413,0.30137316309323053,0.1945314382076608,0.04914478438930378,0.005781739339918092,0.0002409058058299205,0.0002409058058299205,0.0
NPRL3,0.27945073476270776,0.14996386412912552,0.04336304504938569,0.007227174174897615,0.000481811611659841,0.0,0.0,0.0
NPRL2,0.3326909178511202,0.29318236569501327,0.1823656950132498,0.045049385690195135,0.006504456757407854,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
PLXNB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLXNB3,0.3340158997831848,0.2981209347145266,0.19477234401349072,0.07468079980727535,0.010961214165261383,0.0002409058058299205,0.0002409058058299205,0.0
UQCRHL,0.3160684172488557,0.2382558419657914,0.07359672368104071,0.007347627077812576,0.0008431703204047217,0.0,0.0,0.0
SIRT3,0.3370272223560588,0.30354131534569984,0.19284509756685136,0.04854251987472898,0.0031317754757889667,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
SIRT2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SIRT1,0.3350999759094194,0.2983618405203565,0.18465430016863407,0.056733317272946275,0.0036135870874488074,0.00036135870874488076,0.00036135870874488076,0.0
SIRT7,0.3463020958805107,0.336304504938569,0.29523006504456756,0.18561792339195374,0.05950373403999036,0.006504456757407854,0.006384003854492893,0.00012045290291496025
SIRT6,0.3318477475307155,0.2906528547337991,0.18429294145988917,0.05227655986509275,0.003854492893278728,0.00036135870874488076,0.00036135870874488076,0.0
SIRT5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SIRT4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FSD1,0.3290773307636714,0.27583714767525896,0.14189351963382318,0.041676704408576244,0.006384003854492893,0.0002409058058299205,0.0002409058058299205,0.0
FSD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEG10,0.34027945073476273,0.3190797398217297,0.2427125993736449,0.1045531197301855,0.03493134184533847,0.002409058058299205,0.002288605155384245,0.00012045290291496025
OR4S2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM6A,0.3226933269091785,0.2624668754516984,0.11720067453625632,0.017345218019754277,0.0020476993495543243,0.00012045290291496025,0.00012045290291496025,0.0
KDM6B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CHST11,0.3279932546374368,0.2733076367140448,0.1391231028667791,0.04047217537942664,0.005179474825343291,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
PAPPA2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ARHGAP11A,0.3370272223560588,0.29775957600578173,0.19079739821729705,0.06673090821488797,0.007347627077812576,0.001445434834979523,0.001445434834979523,0.0
CRCT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAGS,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
NAGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAGK,0.34172488556974223,0.32474102625873286,0.26860997350036137,0.13526860997350035,0.026258732835461335,0.000963623223319682,0.000963623223319682,0.0
CARTPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS4,0.3190797398217297,0.24704890387858347,0.11021440616718862,0.03348590701035895,0.0020476993495543243,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
PGAP1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PGAP3,0.3410021681522525,0.3184774753071549,0.239339918092026,0.09311009395326428,0.022645145748012525,0.0008431703204047217,0.0008431703204047217,0.0
PGAP2,0.34027945073476273,0.31835702240423996,0.23801493615996144,0.09371235846783907,0.01915201156347868,0.0006022645145748012,0.0006022645145748012,0.0
WLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFAP5,0.33979763912310285,0.3184774753071549,0.24138761744158035,0.10045772103107685,0.03709949409780776,0.0031317754757889667,0.0031317754757889667,0.0
MFAP4,0.34196579137557215,0.327270537219947,0.2759576005781739,0.139364008672609,0.05420380631173211,0.012527101903155867,0.012527101903155867,0.0
MFAP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFAP2,0.3396771862201879,0.3230546856179234,0.257528306432185,0.1227415080703445,0.03830402312695736,0.004336304504938569,0.004336304504938569,0.0
MFAP1,0.2933028185979282,0.16345458925560105,0.026860997350036137,0.00481811611659841,0.0006022645145748012,0.00012045290291496025,0.00012045290291496025,0.0
OFD1,0.3410021681522525,0.32341604432666826,0.26596000963623223,0.13201638159479642,0.02481329800048181,0.0016863406408094434,0.0016863406408094434,0.0
HBS1L,0.32811370754035174,0.26776680317995666,0.12165743194410986,0.04095398699108649,0.003854492893278728,0.00012045290291496025,0.0,0.00012045290291496025
GYPA,0.13538906287641533,0.05372199470007227,0.02433148638882197,0.001927246446639364,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
GYPB,0.13538906287641533,0.05372199470007227,0.02433148638882197,0.0016863406408094434,0.00036135870874488076,0.00012045290291496025,0.00012045290291496025,0.0
GYPC,0.3448566610455312,0.3282341604432667,0.2571669477234401,0.13285955191520116,0.030715490243314863,0.0016863406408094434,0.0015658877378944833,0.00012045290291496025
GYPE,0.3118525656468321,0.2215128884606119,0.08805107203083594,0.03613587087448807,0.00457721031076849,0.00012045290291496025,0.00012045290291496025,0.0
SNAP25,0.3352204288123344,0.29631414117080224,0.18935196338231752,0.07311491206938087,0.01421344254396531,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
SNAP23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LITAF,0.33750903396771864,0.30016863406408095,0.18935196338231752,0.06480366176824862,0.011322572874006263,0.0002409058058299205,0.0002409058058299205,0.0
SNAP29,0.2524692845097567,0.10780534810888942,0.021922428330522766,0.0010840761262346423,0.00036135870874488076,0.00012045290291496025,0.0,0.00012045290291496025
C11orf49,0.342447602987232,0.3236569501324982,0.25463743676222594,0.1187665622741508,0.03842447602987232,0.0042158516020236085,0.004095398699108649,0.00012045290291496025
TNFSF13,0.22187424716935678,0.08853288364249579,0.01927246446639364,0.0008431703204047217,0.00036135870874488076,0.0,0.0,0.0
TNFSF12,0.3440134907251265,0.33004095398699107,0.2827029631414117,0.1609250782943869,0.04300168634064081,0.0015658877378944833,0.0015658877378944833,0.0
TNFSF11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TNFSF10,0.3354613346181643,0.29523006504456756,0.18176343049867502,0.06540592628282342,0.014695254155625151,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
DIRAS3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
TNFSF14,0.3139002649963864,0.22584919296555048,0.09106239460370995,0.022524692845097567,0.001445434834979523,0.00012045290291496025,0.0,0.00012045290291496025
TNFSF18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFXN4,0.33582269332690917,0.30269814502529513,0.1885087930619128,0.039026740544447124,0.0031317754757889667,0.0,0.0,0.0
SFXN2,0.3360635991327391,0.2947482534329077,0.16827270537219946,0.036979041194892794,0.0013249819320645627,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
SFXN3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SFXN1,0.33196820043363046,0.2954709708503975,0.18188388340158998,0.06901951337027222,0.01445434834979523,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
CCT8,0.3154661527342809,0.22849915682967958,0.056733317272946275,0.006504456757407854,0.000963623223319682,0.0,0.0,0.0
CCT2,0.32510238496747773,0.2735485425198747,0.12683690676945314,0.021561069621777885,0.002529510961214165,0.000481811611659841,0.000481811611659841,0.0
CCT3,0.3290773307636714,0.2834256805589015,0.13117321127439172,0.01903155866056372,0.002288605155384245,0.0,0.0,0.0
CCT7,0.3296795952782462,0.27716212960732356,0.13406408094435077,0.016983859311009396,0.002288605155384245,0.00012045290291496025,0.00012045290291496025,0.0
CCT4,0.3105275837147675,0.20657672849915684,0.04059262828234161,0.0042158516020236085,0.0008431703204047217,0.0,0.0,0.0
CCT5,0.32835461334618166,0.27174174897615033,0.12780052999277283,0.02409058058299205,0.0020476993495543243,0.00036135870874488076,0.00036135870874488076,0.0
CCL3L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWI5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ASPG,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ASPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPM,0.3387135629968682,0.3058299205010841,0.20766080462539147,0.07612623464225488,0.011081667068176343,0.0016863406408094434,0.0016863406408094434,0.0
ASPH,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
UBE2V1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2V2,0.3408817152493375,0.30896169597687306,0.20766080462539147,0.06588773789448325,0.005179474825343291,0.0002409058058299205,0.0002409058058299205,0.0
CMBL,0.3310045772103108,0.27752348831606843,0.14321850156588775,0.021320163815947965,0.002288605155384245,0.00012045290291496025,0.0,0.00012045290291496025
C1GALT1C1,0.30739580823897855,0.21717658395567332,0.07082630691399663,0.006022645145748013,0.0007227174174897615,0.0,0.0,0.0
SSTR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSTR3,0.2992050108407613,0.19477234401349072,0.05649241146711636,0.008672609009877139,0.0012045290291496024,0.00012045290291496025,0.00012045290291496025,0.0
SSTR2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SSTR5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SSTR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDLRAP1,0.3390749217056131,0.31438207660804623,0.23608768971332209,0.10587810166225006,0.014695254155625151,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
CTNNB1,0.3318477475307155,0.29932546374367625,0.18344977113948446,0.06612864370031318,0.012768007708985786,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
GPX1,0.33750903396771864,0.31486388821970607,0.23018549747048903,0.08744880751626115,0.020958805107203084,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
WNK2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LRRC7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GAN,0.31377981209347144,0.23042640327631897,0.08226933269091785,0.012286196097325945,0.0016863406408094434,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
ATN1,0.34256805589014694,0.32871597205492653,0.2705372199470007,0.14382076608046254,0.05275837147675259,0.002529510961214165,0.002529510961214165,0.0
GFI1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR2C2,0.33413635268609976,0.29739821729703686,0.1775475788966514,0.07323536497229584,0.013611178029390509,0.0002409058058299205,0.0002409058058299205,0.0
TNIP1,0.34112262105516744,0.32148879788002893,0.248494338713563,0.11599614550710673,0.04047217537942664,0.002529510961214165,0.002409058058299205,0.00012045290291496025
LBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBR,0.33004095398699107,0.27836665863647314,0.15562515056612863,0.04396530956396049,0.0020476993495543243,0.0,0.0,0.0
RPE65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMP3,0.32401830884124305,0.26066008190797396,0.11322572874006263,0.010238496747771622,0.000481811611659841,0.00012045290291496025,0.00012045290291496025,0.0
IMP4,0.2945073476270778,0.154541074439894,0.021922428330522766,0.003493134184533847,0.0006022645145748012,0.00012045290291496025,0.00012045290291496025,0.0
ACIN1,0.3384726571910383,0.3108889424235124,0.2309082148879788,0.08961695976873042,0.013731630932305469,0.0010840761262346423,0.0010840761262346423,0.0
ATP1B2,0.34473620814261624,0.3312454830161407,0.28077571669477236,0.15960009636232234,0.0499879547097085,0.00505902192242833,0.00493856901951337,0.00012045290291496025
ATP1B3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ATP1B1,0.3285955191520116,0.2782462057335582,0.1409298964105035,0.03661768248614792,0.002529510961214165,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
TFB1M,0.3053481088894242,0.1885087930619128,0.04047217537942664,0.0055408335340881715,0.00012045290291496025,0.0,0.0,0.0
NOS1AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSEN15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORN2,0.3340158997831848,0.2872801734521802,0.16791134666345459,0.06167188629245965,0.013008913514815708,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
SNX3,0.3194410985304746,0.2476511683931583,0.10033726812816189,0.01589978318477475,0.0013249819320645627,0.00012045290291496025,0.00012045290291496025,0.0
SNX2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SNX1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SNX7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX9,0.3360635991327391,0.31402071789930136,0.22645145748012527,0.09250782943868947,0.030835943146229824,0.0016863406408094434,0.0016863406408094434,0.0
SNX8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHSRP,0.32293423271500843,0.25403517224765115,0.10744398940014455,0.01891110575764876,0.0010840761262346423,0.0,0.0,0.0
TIMELESS,0.33534088171524934,0.3028185979282101,0.2036858588291978,0.06528547337990846,0.0042158516020236085,0.00012045290291496025,0.00012045290291496025,0.0
PHKG2,0.34027945073476273,0.31920019272464467,0.2541556251505661,0.11948927969164057,0.01963382317513852,0.000963623223319682,0.0008431703204047217,0.00012045290291496025
NRTN,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
