gene_hsapiens_stress_up,hsapiens_stress_up_Fraction_sp_less7,hsapiens_stress_up_Fraction_sp_less6,hsapiens_stress_up_Fraction_sp_less5,hsapiens_stress_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less3,hsapiens_stress_up_Fraction_sp_less2,hsapiens_stress_up_Fraction_sp_1,hsapiens_stress_up_Fraction_sp_0
PGK2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26940606235983505,0.13803081820154814,0.0039065325906098534,0.0039065325906098534,0.0
PGK1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2693337191637126,0.25240541127106997,0.020473124502640525,0.020473124502640525,0.0
BECN1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.23656225132026332,0.006727917239383636,0.006727917239383636,0.0
OXA1L,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.2498010562106634,0.020183751718150907,0.020183751718150907,0.0
SCRN3,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26889965998697823,0.22882152933516603,0.008319467554076539,0.008319467554076539,0.0
DOCK10,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26889965998697823,0.23207697316067424,0.01772408304998915,0.017651739853866744,7.234319612240469e-05
DOCK11,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26955074875207985,0.2558778846849454,0.029226651233451494,0.029154308037329088,7.234319612240469e-05
DPM3,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26911668957534546,0.22773638139332997,0.006800260435506041,0.006800260435506041,0.0
DPM2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26955074875207985,0.2585545829414744,0.024452000289372784,0.024452000289372784,0.0
DPM1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26824857122187656,0.19330102003906532,0.003255443825508211,0.003255443825508211,0.0
CDH11,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.25696303262678144,0.03667800043405918,0.036605657237936774,7.234319612240469e-05
CDH10,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.23048542284598134,0.014613325616725747,0.014613325616725747,0.0
CDH13,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2696230919482023,0.25421399117413007,0.025392461838964046,0.025392461838964046,0.0
CDH12,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26940606235983505,0.20357375388844678,0.005353396513057947,0.005353396513057947,0.0
CDH15,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2590609853143312,0.015987846343051434,0.0,0.0,0.0
CREG1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26875497359473344,0.1914200969398828,0.002749041452651378,0.002749041452651378,0.0
CDH19,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26911668957534546,0.19221587209722926,0.007379006004485278,0.007306662808362873,7.234319612240469e-05
CDH18,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2689720031831006,0.11054040367503436,0.0016638935108153079,0.0015915503146929032,7.234319612240469e-05
OR4A16,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26911668957534546,0.09853143311871518,0.0024596686681617594,0.0024596686681617594,0.0
NIPBL,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26918903277146783,0.24914996744556175,0.027996816899370613,0.027996816899370613,0.0
MBP,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26795919843738697,0.12377920856543442,0.0005064023728568328,0.00043405917673442813,7.234319612240469e-05
DNAJC11,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26911668957534546,0.23627287853577372,0.009838674672647037,0.009838674672647037,0.0
RBCK1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26940606235983505,0.24929465383780655,0.0138898936555017,0.0138898936555017,0.0
TAF7L,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26810388482963177,0.10750198943789337,0.0010851479418360704,0.0010128047457136657,7.234319612240469e-05
CKAP2,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26926137596759026,0.2405411271069956,0.010128047457136656,0.010128047457136656,0.0
HTR1E,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26940606235983505,0.2270129494321059,0.008825869926933372,0.008753526730810967,7.234319612240469e-05
HTR1F,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26904434637922303,0.22252767127251682,0.007379006004485278,0.007306662808362873,7.234319612240469e-05
HTR1A,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26824857122187656,0.12898791868624757,0.0005787455689792375,0.0005787455689792375,0.0
CKAP4,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26926137596759026,0.23070245243434856,0.005353396513057947,0.005353396513057947,0.0
CKAP5,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.2558778846849454,0.021413586052231787,0.021413586052231787,0.0
BCL2L1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.268682630398611,0.19359039282355495,0.0013021775302032843,0.0012298343340808797,7.234319612240469e-05
BCL2L2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2689720031831006,0.2190551978586414,0.00571511249366997,0.00571511249366997,0.0
ITSN1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26940606235983505,0.25450336395861967,0.019532662953049267,0.01946031975692686,7.234319612240469e-05
ITSN2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2689720031831006,0.19170946972437242,0.0029660710410185924,0.0028937278448961873,7.234319612240469e-05
FAM193B,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26940606235983505,0.2500180857990306,0.02249873399406786,0.02249873399406786,0.0
TREH,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26940606235983505,0.21109744628517688,0.007089633219995659,0.007089633219995659,0.0
MEFV,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26911668957534546,0.2269406062359835,0.021558272444476598,0.021558272444476598,0.0
AFAP1L1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26940606235983505,0.2440859437169934,0.019387976560804456,0.019387976560804456,0.0
AFAP1L2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26926137596759026,0.23576647616291688,0.012298343340808798,0.012298343340808798,0.0
PCMT1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.24423063010923823,0.009476958692035015,0.009476958692035015,0.0
SLAIN2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26955074875207985,0.2573970918035159,0.02083484048325255,0.020762497287130144,7.234319612240469e-05
CPA4,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26911668957534546,0.20190986037763148,0.004340591767344281,0.004268248571221877,7.234319612240469e-05
OSM,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2684656008102438,0.197713955002532,0.014758012008970556,0.014685668812848152,7.234319612240469e-05
OS9,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.24726904434637922,0.014540982420603343,0.014540982420603343,0.0
SH2D4A,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2696230919482023,0.25233306807494754,0.018302828618968387,0.01823048542284598,7.234319612240469e-05
SH2D4B,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26904434637922303,0.1650148303552051,0.0021702958836721407,0.0021702958836721407,0.0
NPHS2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2693337191637126,0.1763003689503002,0.0024596686681617594,0.0023873254720393547,7.234319612240469e-05
NPHS1,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26955074875207985,0.20357375388844678,0.0039065325906098534,0.0038341893944874483,7.234319612240469e-05
ARG1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2680315416335094,0.15061853432684655,0.0019532662953049267,0.0019532662953049267,0.0
ARG2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2684656008102438,0.1664616942776532,0.0015915503146929032,0.0015915503146929032,0.0
TMEM50B,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26926137596759026,0.24213267742168848,0.02300513636692469,0.02300513636692469,0.0
TMEM50A,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26918903277146783,0.24111987267597482,0.011068509006727918,0.011068509006727918,0.0
GON4L,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2689720031831006,0.24611155320842074,0.02249873399406786,0.02249873399406786,0.0
ABL1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26955074875207985,0.25696303262678144,0.041886710554872315,0.041886710554872315,0.0
ABL2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26889965998697823,0.2314258843955726,0.011140852202850321,0.011068509006727918,7.234319612240469e-05
IL9R,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.2343919554365912,0.018592201403458006,0.0185198582073356,7.234319612240469e-05
TMED4,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26918903277146783,0.22151486652680316,0.005859798885914779,0.005859798885914779,0.0
TMED3,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26955074875207985,0.25226072487882517,0.016928307892642696,0.016855964696520294,7.234319612240469e-05
TMED2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26926137596759026,0.23750271286985458,0.005570426101425161,0.005570426101425161,0.0
TMED1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26904434637922303,0.2327280619257759,0.006076828474281994,0.0060044852781595895,7.234319612240469e-05
ARPP19,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2693337191637126,0.2529118136439268,0.01823048542284598,0.01823048542284598,0.0
BAIAP2L1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2696230919482023,0.2576864645880055,0.023077479563047096,0.023077479563047096,0.0
HNRNPU,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2686102872024886,0.2239745351949649,0.010345077045503871,0.010272733849381465,7.234319612240469e-05
HNRNPK,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2683932576141214,0.2177530203284381,0.005859798885914779,0.005859798885914779,0.0
FASN,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2689720031831006,0.16103595456847283,0.0019532662953049267,0.0018809230991825218,7.234319612240469e-05
HNRNPM,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.268682630398611,0.20653982492946538,0.009766331476524634,0.009766331476524634,0.0
HNRNPC,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2681762280257542,0.1694277653186718,0.0022426390797945454,0.0021702958836721407,7.234319612240469e-05
HNRNPD,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26926137596759026,0.24104752947985242,0.018302828618968387,0.01823048542284598,7.234319612240469e-05
HNRNPF,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.24632858279678796,0.014613325616725747,0.014540982420603343,7.234319612240469e-05
SLC6A12,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26926137596759026,0.20791434565579106,0.003472473413875425,0.0034001302177530204,7.234319612240469e-05
TNNI3K,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.256167257469435,0.02698401215365695,0.02698401215365695,0.0
ANKRD33B,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26904434637922303,0.1901179194096795,0.0028937278448961873,0.0028213846487737827,7.234319612240469e-05
TADA1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26911668957534546,0.2267235766476163,0.005281053316935542,0.005208710120813137,7.234319612240469e-05
TADA3,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26955074875207985,0.23583881935903928,0.005208710120813137,0.005136366924690733,7.234319612240469e-05
CD53,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26940606235983505,0.25081386095637703,0.032048035882225274,0.032048035882225274,0.0
CD55,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26918903277146783,0.23091948202271576,0.007234319612240469,0.007234319612240469,0.0
CD59,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.24155393185270926,0.012008970556319179,0.012008970556319179,0.0
SRP54,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2694784055559575,0.24632858279678796,0.009693988280402228,0.009693988280402228,0.0
SLC11A1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26918903277146783,0.2394559791651595,0.019677349345294075,0.019677349345294075,0.0
SRA1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26926137596759026,0.24104752947985242,0.008464153946321348,0.008391810750198944,7.234319612240469e-05
SPATA3,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2693337191637126,0.13029009621645085,0.004123562178977067,0.004123562178977067,0.0
SPATA2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26955074875207985,0.24770310352311364,0.01403458004774651,0.01403458004774651,0.0
HIST1H4C,0.26991246473269187,0.2698401215365695,0.26911668957534546,0.1637126528250018,0.005859798885914779,0.0,0.0,0.0
HIST1H4B,0.26991246473269187,0.2698401215365695,0.2694784055559575,0.25500976633147654,0.0200390653259061,0.0,0.0,0.0
PABPN1L,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2680315416335094,0.15090790711133617,0.0010851479418360704,0.0010851479418360704,0.0
HIST1H4K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIST1H4J,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26810388482963177,0.15141430948419302,0.0018085799030601172,0.0018085799030601172,0.0
HIST1H4I,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26904434637922303,0.1958330319033495,0.006366201258771613,0.006366201258771613,0.0
HIST1H4H,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2675251392606525,0.10099110178687694,0.00043405917673442813,0.00043405917673442813,0.0
HKDC1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26955074875207985,0.2378644288504666,0.008825869926933372,0.008825869926933372,0.0
OR9I1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCSK1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26904434637922303,0.1561889604282717,0.0022426390797945454,0.0022426390797945454,0.0
KCNF1,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26926137596759026,0.19047963539029153,0.007089633219995659,0.007017290023873255,7.234319612240469e-05
PTRH1,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26904434637922303,0.21833176589741735,0.0046299645518339,0.0046299645518339,0.0
CTBP1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26926137596759026,0.23540476018230486,0.007379006004485278,0.007306662808362873,7.234319612240469e-05
CTBP2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26918903277146783,0.22592780149026984,0.013238804890400057,0.013238804890400057,0.0
GTF3C3,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2683932576141214,0.20581639296824134,0.007306662808362873,0.007234319612240469,7.234319612240469e-05
OR5D18,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26788685524126454,0.05172538522751935,0.0018085799030601172,0.0018085799030601172,0.0
GTF3C1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2694784055559575,0.2453881212471967,0.011502568183462345,0.011502568183462345,0.0
GTF3C6,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2693337191637126,0.2439412573247486,0.011791940967951964,0.011791940967951964,0.0
GTF3C5,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2693337191637126,0.24734138754250162,0.016638935108153077,0.016638935108153077,0.0
GTF3C4,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2693337191637126,0.2408304998914852,0.011791940967951964,0.011791940967951964,0.0
CD99L2,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2696230919482023,0.2586992693337192,0.029660710410185923,0.029660710410185923,0.0
OR5D16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAR1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26926137596759026,0.22042971858496707,0.007596035592852492,0.007596035592852492,0.0
EPS15L1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26955074875207985,0.24444765969760543,0.008391810750198944,0.008391810750198944,0.0
GART,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2685379440063662,0.21702958836721406,0.0060044852781595895,0.005932142082037185,7.234319612240469e-05
GARS,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2688273167908558,0.2055270201837517,0.0038341893944874483,0.0038341893944874483,0.0
ATAD5,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26955074875207985,0.2526224408594372,0.029226651233451494,0.029226651233451494,0.0
