gene_celegans_stress_up,celegans_stress_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less3,celegans_stress_up_Fraction_sp_less2,celegans_stress_up_Fraction_sp_1,celegans_stress_up_Fraction_sp_0
FHL2,0.3124370956146657,0.14471603163191948,0.002372393961179008,0.0023005032350826744,7.189072609633358e-05
FIP1L1,0.29863407620416965,0.08785046728971962,0.002372393961179008,0.002372393961179008,0.0
GLRX2,0.2689432063263839,0.04263120057512581,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
GTF2A1,0.2972681524083393,0.08598130841121496,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
HMGA1,0.3087706685837527,0.12659956865564342,0.001509705248023005,0.001509705248023005,0.0
HOXA1,0.26563623292595256,0.029618979151689432,0.000503235082674335,0.000503235082674335,0.0
HPCAL1,0.2573687994248742,0.03759884974838246,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
IL17B,0.29388928828181166,0.08001437814521926,0.0005751258087706686,0.0005751258087706686,0.0
KHDRBS2,0.30647016534867,0.11279654924514737,0.004457225017972682,0.004457225017972682,0.0
KIAA0907,0.303450754852624,0.10460100647016535,0.002228612508986341,0.002228612508986341,0.0
KLF12,0.2406901509705248,0.023508267433501078,0.00014378145219266715,0.00014378145219266715,0.0
MEIS2,0.29173256649892165,0.06693026599568655,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
MITF,0.30416966211358737,0.099352983465133,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
MPP1,0.29051042415528394,0.06362329259525522,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
MRPL10,0.299784327821711,0.09130122214234364,0.0009345794392523365,0.0009345794392523365,0.0
MSTN,0.21574406901509705,0.012293314162473042,0.00021567217828900073,0.00021567217828900073,0.0
MYNN,0.27692307692307694,0.041480948957584474,0.00021567217828900073,0.00021567217828900073,0.0
NAP1L1,0.303235082674335,0.10395398993529835,0.0012940330697340044,0.0012940330697340044,0.0
NCOA4,0.304529115744069,0.1207764198418404,0.0010783608914450035,0.0010783608914450035,0.0
NMRAL1,0.2879942487419123,0.0685118619698059,0.0007189072609633358,0.0007189072609633358,0.0
NPM2,0.1874191229331416,0.01833213515456506,0.0,0.0,0.0
NUDT3,0.29640546369518334,0.08828181164629763,0.0017253774263120058,0.0017253774263120058,0.0
PCBP2,0.3063982746225737,0.1199137311286844,0.0023005032350826744,0.0023005032350826744,0.0
PIR,0.29000718907260964,0.057656362329259525,0.0007189072609633358,0.0007189072609633358,0.0
PITX1,0.2998562185478073,0.08820992092020129,0.0015815959741193387,0.0015815959741193387,0.0
POU6F1,0.27958303378864124,0.047879223580158156,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
PPIE,0.2955427749820273,0.07505391804457225,0.0017972681524083393,0.0017972681524083393,0.0
PRDX1,0.30704529115744067,0.1291157440690151,0.0012940330697340044,0.0012940330697340044,0.0
PRKAR1A,0.3117900790797987,0.13069734004313444,0.003953989935298346,0.003953989935298346,0.0
PSPC1,0.29007907979870595,0.06074766355140187,0.0005751258087706686,0.0005751258087706686,0.0
R3HDM2,0.29899352983465133,0.08001437814521926,0.002372393961179008,0.002372393961179008,0.0
RAP1A,0.30704529115744067,0.10230050323508268,0.001509705248023005,0.001509705248023005,0.0
RBM38,0.2873472322070453,0.06218547807332854,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
RBM4B,0.25938173975557155,0.026887131560028758,0.0006470165348670022,0.0006470165348670022,0.0
SAFB2,0.30222861250898636,0.09086987778576563,0.0013659237958303378,0.0012940330697340044,7.189072609633358e-05
SLC4A1AP,0.29597411933860535,0.07534148094895758,0.0013659237958303378,0.0013659237958303378,0.0
SMPX,0.28188353702372393,0.052336448598130844,0.00043134435657800146,0.00043134435657800146,0.0
SNUPN,0.30215672178289,0.0895039539899353,0.002875629043853343,0.002803738317757009,7.189072609633358e-05
SNX6,0.24766355140186916,0.02271746944644141,0.00014378145219266715,0.00014378145219266715,0.0
SRXN1,0.3014378145219267,0.101941049604601,0.001509705248023005,0.001509705248023005,0.0
SSX2,0.2999281092739037,0.08353702372393962,0.00201294033069734,0.00201294033069734,0.0
SUCLG1,0.2824586628324946,0.059597411933860533,0.0013659237958303378,0.0012940330697340044,7.189072609633358e-05
TCEAL6,0.292667145938174,0.07354421279654924,0.0009345794392523365,0.0009345794392523365,0.0
TEAD1,0.29202012940330696,0.08058950395398994,0.0011502516175413372,0.0010783608914450035,7.189072609633358e-05
TERF2IP,0.3058950395398993,0.1100647016534867,0.0034507548526240116,0.0034507548526240116,0.0
THUMPD1,0.2654924514737599,0.04140905823148814,0.00014378145219266715,0.00014378145219266715,0.0
TIA1,0.2979151689432063,0.0774982027318476,0.00100647016534867,0.00100647016534867,0.0
TRIM26,0.30330697340043133,0.09676491732566499,0.0012940330697340044,0.0012940330697340044,0.0
TRIP10,0.3080517613227894,0.11890726096333573,0.002875629043853343,0.002803738317757009,7.189072609633358e-05
UBE2A,0.29863407620416965,0.08102084831056794,0.0013659237958303378,0.0013659237958303378,0.0
UBE2C,0.3059669302659957,0.10611071171818835,0.003235082674335011,0.003235082674335011,0.0
UTP18,0.30352264557872033,0.10115025161754133,0.0020848310567936736,0.0020848310567936736,0.0
VAMP1,0.22192667145938175,0.016966211358734724,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
WWTR1,0.295039539899353,0.06657081236520489,0.0016534867002156721,0.0015815959741193387,7.189072609633358e-05
XPA,0.30567936736161033,0.10150970524802301,0.0029475197699496765,0.002875629043853343,7.189072609633358e-05
ZC3H7A,0.2975557153127247,0.07009345794392523,0.001509705248023005,0.001509705248023005,0.0
ZNF765,0.29022286125089863,0.0667864845434939,0.0008626887131560029,0.0008626887131560029,0.0
ZNF784,0.29029475197699495,0.0608195542774982,0.0008626887131560029,0.0008626887131560029,0.0
BAMBI,0.24974838245866282,0.029475197699496764,0.0002875629043853343,0.0002875629043853343,0.0
PPP2R5D,0.29237958303378864,0.06232925952552121,0.0019410496046010064,0.001869158878504673,7.189072609633358e-05
TGFB1,0.3143781452192667,0.15895039539899353,0.003738317757009346,0.003738317757009346,0.0
TGFB3,0.2734004313443566,0.03659237958303379,0.00100647016534867,0.00100647016534867,0.0
TGFBR1,0.3100647016534867,0.12127965492451474,0.0031631919482386773,0.0031631919482386773,0.0
XIAP,0.3033788641265277,0.08375269590222861,0.0014378145219266715,0.0014378145219266715,0.0
ESRRA,0.30927390366642704,0.11387491013659239,0.00301941049604601,0.00301941049604601,0.0
TTC1,0.26182602444284686,0.026096333572969088,0.000503235082674335,0.000503235082674335,0.0
ACY3,0.18785046728971963,0.006254493170381021,0.0003594536304816679,0.0003594536304816679,0.0
ADSS,0.26189791516894323,0.03378864126527678,0.00100647016534867,0.00100647016534867,0.0
ADSSL1,0.26240115025161753,0.041840402588066136,0.0008626887131560029,0.0008626887131560029,0.0
ASNS,0.2867002156721783,0.05370237239396118,0.0012940330697340044,0.0012940330697340044,0.0
ASS1,0.26887131560028754,0.04816678648454349,0.0003594536304816679,0.0003594536304816679,0.0
CAD,0.30100647016534865,0.10050323508267434,0.0011502516175413372,0.0010783608914450035,7.189072609633358e-05
DARS,0.292667145938174,0.06657081236520489,0.0003594536304816679,0.0003594536304816679,0.0
DARS2,0.2775700934579439,0.060675772825305535,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
BPGM,0.2711718188353702,0.03759884974838246,0.00021567217828900073,0.00021567217828900073,0.0
PGAM1,0.29151689432063266,0.08109273903666427,0.00021567217828900073,0.00021567217828900073,0.0
PGAM2,0.27102803738317754,0.04421279654924515,0.0003594536304816679,0.0003594536304816679,0.0
PGAM4,0.20079079798705968,0.005823148813803019,7.189072609633358e-05,7.189072609633358e-05,0.0
PGK1,0.29173256649892165,0.06621135873472322,0.0009345794392523365,0.0009345794392523365,0.0
PGK2,0.2756290438533429,0.046441409058231485,0.00014378145219266715,0.00014378145219266715,0.0
PHGDH,0.28145219266714594,0.054636951833213515,0.0003594536304816679,0.0003594536304816679,0.0
EXOSC6,0.27951114306254493,0.05693745506829619,0.0017972681524083393,0.0017972681524083393,0.0
ADA,0.25535585909417685,0.025377426312005753,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
ADORA1,0.2670740474478792,0.046800862688713155,0.0013659237958303378,0.0013659237958303378,0.0
DCK,0.27260963335729693,0.04126527677929547,0.0023005032350826744,0.0023005032350826744,0.0
DPP4,0.16743350107836089,0.009417685118619698,7.189072609633358e-05,7.189072609633358e-05,0.0
DRD1,0.20035945363048166,0.008339324227174694,0.00043134435657800146,0.00043134435657800146,0.0
NT5C,0.25787203450754853,0.01811646297627606,0.0033788641265276777,0.0033788641265276777,0.0
NT5C1A,0.2633357296908699,0.02437095614665708,0.0033788641265276777,0.0033788641265276777,0.0
NT5C1B,0.25815959741193384,0.01811646297627606,0.0033069734004313443,0.0033069734004313443,0.0
NT5C2,0.26542056074766357,0.022070452911574407,0.003738317757009346,0.003666427030913012,7.189072609633358e-05
NT5E,0.27498202731847593,0.025880661394680086,0.0035945363048166786,0.0035945363048166786,0.0
NT5M,0.26836808051761324,0.028540618260244427,0.0033069734004313443,0.0033069734004313443,0.0
PNP,0.29453630481667864,0.07383177570093458,0.0010783608914450035,0.00100647016534867,7.189072609633358e-05
ADAL,0.17440690150970525,0.011933860531991374,7.189072609633358e-05,7.189072609633358e-05,0.0
CLGN,0.20115025161754133,0.011502516175413372,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
ADAM10,0.29352983465133,0.07347232207045291,0.00043134435657800146,0.00043134435657800146,0.0
ADAM17,0.28087706685837527,0.0312724658519051,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
DLL1,0.28166786484543493,0.0509705248023005,0.0003594536304816679,0.0003594536304816679,0.0
EFNA2,0.2179726815240834,0.012940330697340043,0.0,0.0,0.0
JAG2,0.23421998562185478,0.02135154565061107,0.00021567217828900073,0.00021567217828900073,0.0
JUP,0.3044572250179727,0.09446441409058232,0.0010783608914450035,0.0010783608914450035,0.0
MAD2L1,0.29209202012940333,0.0603882099209202,0.0023005032350826744,0.002228612508986341,7.189072609633358e-05
MIB1,0.2826743350107836,0.05312724658519051,0.00043134435657800146,0.00043134435657800146,0.0
NOTCH1,0.31207764198418403,0.14974838245866284,0.002803738317757009,0.002803738317757009,0.0
NOTCH2,0.2888569374550683,0.04478792235801582,0.0008626887131560029,0.0008626887131560029,0.0
PAX2,0.2779295470884256,0.03910855499640546,0.0003594536304816679,0.0003594536304816679,0.0
SH3D19,0.23271028037383176,0.016391085549964053,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
TGFA,0.29223580158159596,0.07009345794392523,0.00043134435657800146,0.00043134435657800146,0.0
UBB,0.3130122214234364,0.16002875629043853,0.006470165348670022,0.006470165348670022,0.0
ADAM11,0.013874910136592379,0.00043134435657800146,7.189072609633358e-05,7.189072609633358e-05,0.0
STC2,0.2230769230769231,0.013874910136592379,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
IGFBP3,0.2968368080517613,0.08324946081955428,0.0007907979870596693,0.0007907979870596693,0.0
IGFBP5,0.25557153127246585,0.020201294033069733,0.00014378145219266715,0.00014378145219266715,0.0
SDC4,0.30431344356578,0.08411214953271028,0.0015815959741193387,0.0015815959741193387,0.0
MAD2L2,0.25470884255930987,0.026096333572969088,0.000503235082674335,0.000503235082674335,0.0
SNX9,0.2831056793673616,0.05686556434219986,0.00021567217828900073,0.00021567217828900073,0.0
TRIP13,0.3023005032350827,0.10273184759166068,0.001869158878504673,0.001869158878504673,0.0
BDNF,0.30460100647016536,0.09029475197699496,0.00100647016534867,0.00100647016534867,0.0
HBEGF,0.2787922358015816,0.03889288281811646,0.000503235082674335,0.000503235082674335,0.0
NOTCH4,0.2762760603882099,0.033860531991373115,0.0007907979870596693,0.0007189072609633358,7.189072609633358e-05
PTPN3,0.27505391804457224,0.04780733285406183,0.0007189072609633358,0.0007189072609633358,0.0
TIMP3,0.1387491013659238,0.004744787922358016,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
TNF,0.312293314162473,0.14442846872753415,0.0030913012221423434,0.0030913012221423434,0.0
TNFRSF1B,0.29647735442127965,0.07476635514018691,0.0003594536304816679,0.0003594536304816679,0.0
TNFSF11,0.297411933860532,0.0700215672178289,0.0013659237958303378,0.0013659237958303378,0.0
COPB1,0.2914450035945363,0.06196980589503954,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
NRG1,0.2677210639827462,0.04809489575844716,0.00014378145219266715,0.00014378145219266715,0.0
ADAM2,0.13637670740474478,0.004313443565780014,0.00021567217828900073,0.00021567217828900073,0.0
CRYAB,0.2907979870596693,0.058231488138030196,0.0007907979870596693,0.0007189072609633358,7.189072609633358e-05
LGI1,0.07081236520488857,0.002659956865564342,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
LGI2,0.015672178289000718,0.00021567217828900073,7.189072609633358e-05,0.0,7.189072609633358e-05
ADAM23,0.16391085549964055,0.009130122214234364,7.189072609633358e-05,7.189072609633358e-05,0.0
RYR1,0.2782171099928109,0.04385334291876348,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
ADAM28,0.12810927390366642,0.003882099209202013,0.00014378145219266715,0.00014378145219266715,0.0
ADAM33,0.06808051761322789,0.0016534867002156721,0.0,0.0,0.0
ADAM9,0.27656362329259526,0.04363767074047448,0.000503235082674335,0.000503235082674335,0.0
SH3GLB1,0.27246585190510425,0.048957584471603165,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
VEGFA,0.3128684399712437,0.14701653486700217,0.002875629043853343,0.002875629043853343,0.0
ADAMTS10,0.2096333572969087,0.013659237958303379,0.00014378145219266715,0.00014378145219266715,0.0
PCYT2,0.22020129403306973,0.015456506110711718,0.00043134435657800146,0.00043134435657800146,0.0
ADAMTS17,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
ADAMTS2,0.038964773544212794,0.00014378145219266715,0.0,0.0,0.0
BMP1,0.23501078360891445,0.033141624730409776,7.189072609633358e-05,7.189072609633358e-05,0.0
ADAMTS3,0.038964773544212794,0.00014378145219266715,0.0,0.0,0.0
ADAMTS4,0.09705248023005032,0.0033069734004313443,7.189072609633358e-05,7.189072609633358e-05,0.0
SRPX2,0.0033069734004313443,7.189072609633358e-05,0.0,0.0,0.0
ADAMTS8,0.2350826743350108,0.035801581595974116,7.189072609633358e-05,7.189072609633358e-05,0.0
ADAMTSL4,0.22465851905104242,0.017757009345794394,0.0003594536304816679,0.0003594536304816679,0.0
CATSPER1,0.19942487419122934,0.008123652048885694,0.0,0.0,0.0
DLK2,0.07757009345794393,0.0030913012221423434,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
DNPEP,0.17807332854061825,0.008339324227174694,7.189072609633358e-05,7.189072609633358e-05,0.0
GLRX3,0.2479511143062545,0.02875629043853343,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
KRTAP4-12,0.2799424874191229,0.027677929547088427,0.0017972681524083393,0.0017972681524083393,0.0
NTN4,0.07038102084831056,0.0020848310567936736,7.189072609633358e-05,7.189072609633358e-05,0.0
SORBS3,0.29388928828181166,0.06362329259525522,0.00100647016534867,0.0009345794392523365,7.189072609633358e-05
SPRY2,0.30294751976994966,0.08684399712437095,0.00100647016534867,0.00100647016534867,0.0
ADAMTSL5,0.22192667145938175,0.019482386772106397,0.0,0.0,0.0
ADAP1,0.2716750539180446,0.03608914450035945,0.0008626887131560029,0.0008626887131560029,0.0
ANP32A,0.2800143781452193,0.0490294751976995,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
PIK3CA,0.31128684399712436,0.12990654205607477,0.004960460100647017,0.004888569374550683,7.189072609633358e-05
PSME3,0.3061107117181884,0.11143062544931703,0.0038102084831056794,0.003738317757009346,7.189072609633358e-05
PURA,0.29561466570812367,0.07656362329259525,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
SUB1,0.302372393961179,0.09252336448598131,0.0010783608914450035,0.00100647016534867,7.189072609633358e-05
ADAP2,0.1781452192667146,0.009202012940330698,7.189072609633358e-05,7.189072609633358e-05,0.0
SNCA,0.3089863407620417,0.11250898634076203,0.0027318475916606757,0.0027318475916606757,0.0
ADAR,0.29029475197699495,0.06477354421279655,0.000503235082674335,0.000503235082674335,0.0
HDLBP,0.2887131560028756,0.06204169662113587,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
IFIT1,0.2741193386053199,0.040258806613946804,0.000503235082674335,0.000503235082674335,0.0
IFIT2,0.24680086268871315,0.020848310567936738,0.0002875629043853343,0.0002875629043853343,0.0
IFIT3,0.2695183321351546,0.033285406182602444,0.0002875629043853343,0.0002875629043853343,0.0
IFITM1,0.2503235082674335,0.020057512580877068,0.0002875629043853343,0.0002875629043853343,0.0
IRF2,0.294608195542775,0.06556434219985621,0.0007907979870596693,0.0007907979870596693,0.0
IRF9,0.30201294033069737,0.10438533429187635,0.0008626887131560029,0.0008626887131560029,0.0
ISG15,0.29158878504672897,0.0601725377426312,0.0007907979870596693,0.0007907979870596693,0.0
MX1,0.2875629043853343,0.05593098490294752,0.0007189072609633358,0.0007189072609633358,0.0
OAS1,0.27505391804457224,0.0400431344356578,0.0002875629043853343,0.0002875629043853343,0.0
STAT2,0.3044572250179727,0.09086987778576563,0.0023005032350826744,0.002228612508986341,7.189072609633358e-05
TRIB3,0.30884255930984905,0.12027318475916607,0.0024442846872753414,0.0024442846872753414,0.0
XPO1,0.3100647016534867,0.13501078360891444,0.0025880661394680087,0.0025161754133716753,7.189072609633358e-05
