gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
HIST1H4J,0.19509619011693702,0.01026027913994719,7.544322897019993e-05,7.544322897019993e-05,0.0
HIST1H4I,0.3179177668804225,0.07031308940022633,0.0008298755186721991,0.0008298755186721991,0.0
HIST1H4H,0.07152018106374952,0.0003017729158807997,0.0,0.0,0.0
HKDC1,0.3423613730667673,0.07393436439079593,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
OR9I1,0.0,0.0,0.0,0.0,0.0
PCSK1,0.23394945303658995,0.01938890984534138,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
KCNF1,0.25439456808751415,0.026857789513391173,0.00045265937382119953,0.00045265937382119953,0.0
PTRH1,0.33836288193134667,0.07182195397963033,0.0014334213504337986,0.0014334213504337986,0.0
CTBP1,0.34492644285175406,0.08555262165220671,0.0021878536401357977,0.0021878536401357977,0.0
CTBP2,0.30916635231987927,0.04918898528857035,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
GTF3C3,0.33195020746887965,0.08313843832516031,0.0036212749905695962,0.0036212749905695962,0.0
OR5D18,0.05039607695209355,0.004375707280271595,0.0015843078083741984,0.0015843078083741984,0.0
GTF3C1,0.35760090531874766,0.12010562052055827,0.003017729158807997,0.0029422859298377972,7.544322897019993e-05
GTF3C6,0.36016597510373444,0.14507732930969444,0.01109015465861939,0.01109015465861939,0.0
GTF3C5,0.35684647302904565,0.12606563560920409,0.0058845718596755945,0.0058845718596755945,0.0
GTF3C4,0.35895888344021126,0.13911731422104867,0.005658242172764994,0.005582798943794795,7.544322897019993e-05
CD99L2,0.36846473029045645,0.2004526593738212,0.016597510373443983,0.016597510373443983,0.0
OR5D16,0.0,0.0,0.0,0.0,0.0
GAR1,0.34296491889852887,0.1074311580535647,0.003847604677480196,0.003847604677480196,0.0
EPS15L1,0.35118823085628065,0.08623161071293851,0.0027159562429271973,0.0027159562429271973,0.0
GART,0.3418332704639759,0.0994341757827235,0.0072425499811391925,0.007167106752168993,7.544322897019993e-05
GARS,0.33813655224443606,0.07657487740475293,0.0033195020746887966,0.0033195020746887966,0.0
ATAD5,0.3634854771784232,0.17608449641644663,0.014258770275367786,0.014258770275367786,0.0
ATAD1,0.36250471520181066,0.15843078083741985,0.004828366654092795,0.004752923425122595,7.544322897019993e-05
ATAD2,0.09634100339494531,0.007619766125990192,0.0,0.0,0.0
TCIRG1,0.36439079592606566,0.16235382874387025,0.011316484345529988,0.011241041116559788,7.544322897019993e-05
FRAT1,0.34085250848736326,0.08253489249339872,0.0007544322897019992,0.0007544322897019992,0.0
FRAT2,0.37042625424368164,0.2087514145605432,0.015390418709920785,0.015390418709920785,0.0
SIGIRR,0.3686156167483968,0.19456808751414562,0.014107883817427386,0.014032440588457186,7.544322897019993e-05
SC5D,0.33926820067898905,0.07023764617125614,0.0017351942663145982,0.0017351942663145982,0.0
MTIF3,0.34175782723500564,0.08110147114296491,0.0029422859298377972,0.0029422859298377972,0.0
MTIF2,0.3640135797812146,0.14960392304790646,0.008298755186721992,0.008298755186721992,0.0
NAPB,0.36227838551490005,0.14326669181440965,0.007921539041870993,0.007921539041870993,0.0
CALB2,0.24458694832138816,0.02285929837797058,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
CALB1,0.0,0.0,0.0,0.0,0.0
COX19,0.32983779705771404,0.06254243681629573,0.0007544322897019992,0.0007544322897019992,0.0
FAM20B,0.3726895511127876,0.23523198792908337,0.02135043379856658,0.02135043379856658,0.0
FAM20C,0.3011693700490381,0.037495284798189366,0.0006035458317615994,0.0006035458317615994,0.0
CARKD,0.36205205582798944,0.12930969445492266,0.0029422859298377972,0.0029422859298377972,0.0
AGGF1,0.3101471142964919,0.03930592229347416,0.0003772161448509996,0.0003772161448509996,0.0
PYURF,0.0,0.0,0.0,0.0,0.0
EEA1,0.36763485477178426,0.1757827235005658,0.007846095812900793,0.0077706525839305925,7.544322897019993e-05
FXN,0.34024896265560167,0.08562806488117691,0.0027159562429271973,0.0027159562429271973,0.0
NIPAL3,0.34718973972086004,0.07295360241418333,0.0021878536401357977,0.0021878536401357977,0.0
YRDC,0.35397963032817803,0.12704639758581668,0.0036967182195397964,0.0036967182195397964,0.0
EWSR1,0.3561674839683138,0.13685401735194266,0.006639004149377593,0.006563560920407393,7.544322897019993e-05
AHCTF1,0.358883440211241,0.15428140324405884,0.007544322897019992,0.007544322897019992,0.0
FAM58A,0.2916635231987929,0.02949830252734817,0.0003017729158807997,0.0003017729158807997,0.0
ARL2BP,0.34258770275367784,0.07725386646548472,0.0009053187476423991,0.0009053187476423991,0.0
SLC47A2,0.2783100716710675,0.028215767634854772,0.00022632968691059977,0.00022632968691059977,0.0
SLC16A13,0.37035081101471146,0.20935496039230478,0.015541305167861185,0.015541305167861185,0.0
CHM,0.35707280271595626,0.12636740852508488,0.002866842700867597,0.002866842700867597,0.0
RINT1,0.33360995850622405,0.08427008675971331,0.0029422859298377972,0.002866842700867597,7.544322897019993e-05
SH3BGRL,0.36688042248208225,0.18453413806110902,0.008298755186721992,0.008298755186721992,0.0
SERINC3,0.34749151263674083,0.09279517163334591,0.0021878536401357977,0.0021878536401357977,0.0
PINK1,0.35496039230479065,0.12930969445492266,0.005658242172764994,0.005582798943794795,7.544322897019993e-05
CAMTA2,0.35224443606186345,0.08193134666163712,0.0021878536401357977,0.002112410411165598,7.544322897019993e-05
CAMTA1,0.36363636363636365,0.16076952093549604,0.004526593738211996,0.004526593738211996,0.0
SDF2L1,0.35579026782346285,0.13021501320256507,0.004752923425122595,0.004752923425122595,0.0
NPFFR2,1.0,1.0,1.0,0.0,1.0
NPFFR1,0.2683515654470011,0.025575254620897773,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
ABTB1,0.35299886835156546,0.12289701999245568,0.0035458317615993966,0.0034703885326291964,7.544322897019993e-05
ABTB2,1.0,1.0,1.0,0.0,1.0
RPS6KB1,0.34115428140324405,0.08962655601659751,0.0036212749905695962,0.0036212749905695962,0.0
TRADD,0.36718219539796304,0.18928706148623162,0.011618257261410789,0.011618257261410789,0.0
RPS6KB2,0.36665409279517164,0.1771407016220294,0.007393436439079593,0.007393436439079593,0.0
BUD13,0.3518672199170125,0.13104488872123726,0.006035458317615994,0.006035458317615994,0.0
ISY1,0.32629196529611465,0.06178800452659374,0.0015843078083741984,0.0015843078083741984,0.0
F2RL3,0.23040362127499056,0.024292719728404376,0.0005281026027913995,0.0005281026027913995,0.0
F2RL2,0.17382119954734063,0.013278008298755186,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
F2RL1,0.3711052433044134,0.1981893625047152,0.013051678611844588,0.013051678611844588,0.0
XAB2,0.35948698604300267,0.15186721991701244,0.00995850622406639,0.009883062995096191,7.544322897019993e-05
ST6GAL2,0.2808751414560543,0.03379856657864957,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
ST6GAL1,0.3426631459826481,0.07921539041870992,0.0044511505092417955,0.004375707280271595,7.544322897019993e-05
OTUB1,0.36318370426254243,0.14764239909468124,0.004828366654092795,0.004752923425122595,7.544322897019993e-05
OTUB2,0.3658996605054696,0.15827989437947945,0.009053187476423991,0.009053187476423991,0.0
NPTN,0.35194266314598266,0.0990569596378725,0.002866842700867597,0.0027913994718973974,7.544322897019993e-05
ERO1LB,0.33851376838928704,0.06789890607317993,0.0006789890607317993,0.0006789890607317993,0.0
SULT2A1,0.10758204451150509,0.002866842700867597,7.544322897019993e-05,0.0,7.544322897019993e-05
VEZT,0.3214635986420219,0.05658242172764994,0.0009053187476423991,0.0009053187476423991,0.0
DCAF7,0.3388155413051679,0.08117691437193512,0.0014334213504337986,0.0014334213504337986,0.0
DCAF6,0.2914371935118823,0.03990946812523576,0.0003772161448509996,0.0003772161448509996,0.0
DCAF5,0.32727272727272727,0.07551867219917012,0.002263296869105998,0.002263296869105998,0.0
DCAF4,0.3125612976235383,0.05122595247076575,0.0007544322897019992,0.0007544322897019992,0.0
POLR3F,0.3566955865711052,0.12546208977744247,0.0031686156167483968,0.0031686156167483968,0.0
POLR3G,0.3056205205582799,0.03764617125612976,0.0003017729158807997,0.0003017729158807997,0.0
POLR3D,0.32674462466993587,0.08140324405884572,0.003923047906450396,0.003847604677480196,7.544322897019993e-05
POLR3E,0.3323274236137307,0.08600528102602792,0.0036212749905695962,0.0036212749905695962,0.0
POLR3B,0.35631837042625425,0.13956997359486986,0.006035458317615994,0.006035458317615994,0.0
POLR3C,0.35073557148245943,0.12772538664654848,0.006186344775556394,0.006186344775556394,0.0
POLR3A,0.35209354960392303,0.11241041116559788,0.004300264051301396,0.004224820822331196,7.544322897019993e-05
POLR3K,0.28366654092795174,0.030705394190871368,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
POLR3H,0.34756695586571107,0.08494907582044511,0.0012825348924933987,0.0012070916635231988,7.544322897019993e-05
DNMT1,0.35194266314598266,0.14115428140324407,0.005582798943794795,0.005507355714824595,7.544322897019993e-05
HOXD8,0.34651075066012826,0.09483213881554131,0.0027913994718973974,0.0027159562429271973,7.544322897019993e-05
HOXD9,0.34688796680497924,0.0973972086005281,0.0035458317615993966,0.0034703885326291964,7.544322897019993e-05
HOXD4,0.34288947566955863,0.09098453413806111,0.003244058845718597,0.003244058845718597,0.0
HOXD1,0.17276499434175782,0.01041116559788759,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
HOXD3,0.34387023764617125,0.09822708411920031,0.0027913994718973974,0.0027159562429271973,7.544322897019993e-05
KIAA0141,0.11935118823085628,0.006714447378347793,0.00015088645794039985,0.00015088645794039985,0.0
HSPG2,0.36989815164089024,0.18875895888344021,0.019087136929460582,0.019087136929460582,0.0
LARGE,0.36710675216899286,0.1844586948321388,0.009883062995096191,0.009883062995096191,0.0
LAIR1,0.36235382874387023,0.14409656733308185,0.016899283289324784,0.016899283289324784,0.0
TDRD10,0.33836288193134667,0.08743870237646172,0.002640513013956997,0.0025650697849867975,7.544322897019993e-05
CDK11A,0.34575631837042625,0.11120331950207468,0.0035458317615993966,0.0035458317615993966,0.0
CDK11B,0.3179932101093927,0.06186344775556394,0.001961523953225198,0.001961523953225198,0.0
SCRN2,0.23817427385892115,0.015013202565069784,0.00015088645794039985,0.00015088645794039985,0.0
SCRN1,0.3689173896642776,0.1917766880422482,0.013806110901546586,0.013806110901546586,0.0
TNP2,0.2927951716333459,0.03440211241041117,0.0033195020746887966,0.003244058845718597,7.544322897019993e-05
TNP1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
LENG9,0.33783477932855527,0.08359109769898151,0.001131648434552999,0.001131648434552999,0.0
NPBWR2,0.204149377593361,0.016899283289324784,0.0006789890607317993,0.0006789890607317993,0.0
NPBWR1,0.1936627687665032,0.012372689551112788,7.544322897019993e-05,7.544322897019993e-05,0.0
TMEM201,0.3654470011316484,0.15767634854771784,0.005658242172764994,0.005582798943794795,7.544322897019993e-05
TMEM203,0.3062240663900415,0.04654847227461335,0.000980761976612599,0.0009053187476423991,7.544322897019993e-05
TMEM205,0.36552244436061865,0.15314975480950585,0.004073934364390796,0.004073934364390796,0.0
TMEM206,0.3027536778574123,0.04036212749905696,0.0007544322897019992,0.0007544322897019992,0.0
TMEM208,0.36906827612221804,0.18317615993964542,0.009053187476423991,0.009053187476423991,0.0
TMEM209,0.34394568087514144,0.09038098830629951,0.002866842700867597,0.002866842700867597,0.0
HMGCS1,0.35299886835156546,0.1021501320256507,0.004375707280271595,0.004300264051301396,7.544322897019993e-05
HMGCS2,0.35858166729536023,0.11731422104866088,0.004149377593360996,0.004073934364390796,7.544322897019993e-05
KIAA1324,0.36303281780460206,0.13911731422104867,0.0036967182195397964,0.0036967182195397964,0.0
KIAA1328,0.3711052433044134,0.23711806865333837,0.01923802338740098,0.01923802338740098,0.0
OR2AK2,0.04126744624669936,0.003847604677480196,0.001131648434552999,0.001131648434552999,0.0
DEFB4A,0.15262165220671445,0.008298755186721992,7.544322897019993e-05,7.544322897019993e-05,0.0
TAC1,0.13851376838928706,0.005960015088645794,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
TAC3,0.22218030931723878,0.014711429649188985,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
TAC4,0.0,0.0,0.0,0.0,0.0
MPND,0.34907582044511504,0.11437193511882308,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
HPX,0.31052433044134287,0.053112033195020746,0.0006035458317615994,0.0006035458317615994,0.0
HPN,0.35631837042625425,0.10894002263296869,0.0017351942663145982,0.0016597510373443983,7.544322897019993e-05
HPD,0.15428140324405884,0.003847604677480196,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
OAZ2,0.3523953225198038,0.07876273104488872,0.002112410411165598,0.002036967182195398,7.544322897019993e-05
OAZ3,0.33715579026782344,0.05952470765748774,0.0005281026027913995,0.0005281026027913995,0.0
OAZ1,0.34205960015088643,0.09370049038098831,0.0008298755186721991,0.0008298755186721991,0.0
PRR5,0.3580535646925688,0.12267069030554507,0.003017729158807997,0.003017729158807997,0.0
FBP1,0.3700490380988306,0.1989437947944172,0.012448132780082987,0.012372689551112788,7.544322897019993e-05
FBP2,0.12915880799698226,0.003847604677480196,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
DVL2,0.36959637872500944,0.21554130516786119,0.01735194266314598,0.01735194266314598,0.0
DVL3,0.35843078083741986,0.14311580535646926,0.0044511505092417955,0.0044511505092417955,0.0
URI1,0.35978875895888346,0.14447378347793285,0.005733685401735194,0.005733685401735194,0.0
KRAS,0.2994341757827235,0.03576009053187476,0.00045265937382119953,0.00045265937382119953,0.0
ADAM2,0.2825348924933987,0.02964918898528857,0.0033195020746887966,0.0033195020746887966,0.0
EEF1G,0.3356469256884195,0.05522444360618634,0.0036212749905695962,0.0035458317615993966,7.544322897019993e-05
EEF1D,0.3115050924179555,0.032666918144096564,0.003017729158807997,0.0029422859298377972,7.544322897019993e-05
ADAM9,0.34703885326291967,0.08396831384383252,0.0014334213504337986,0.0014334213504337986,0.0
SPO11,0.2825348924933987,0.02964918898528857,0.0033195020746887966,0.003244058845718597,7.544322897019993e-05
IL20RA,0.36009053187476425,0.12863070539419086,0.004677480196152395,0.004602036967182196,7.544322897019993e-05
IL20RB,0.003772161448509996,0.00015088645794039985,0.0,0.0,0.0
RPL8,0.3182195397963033,0.03772161448509996,0.0034703885326291964,0.0033949453036589967,7.544322897019993e-05
RPL9,0.3142210486608827,0.03666540927951716,0.0031686156167483968,0.0031686156167483968,0.0
RPL6,0.32621652206714447,0.042851754055073556,0.003998491135420596,0.003923047906450396,7.544322897019993e-05
RPL4,0.34085250848736326,0.06872878159185213,0.0044511505092417955,0.004375707280271595,7.544322897019993e-05
OLFML3,0.3708789136175028,0.18332704639758582,0.017427385892116183,0.01735194266314598,7.544322897019993e-05
RPL3,0.33896642776310826,0.07136929460580912,0.003772161448509996,0.003772161448509996,0.0
FEN1,0.36371180686533383,0.16582421727649943,0.007016220294228593,0.006940777065258393,7.544322897019993e-05
LUC7L,0.36748396831384383,0.17276499434175782,0.013428894756695587,0.013353451527725387,7.544322897019993e-05
SCD,0.22859298377970577,0.012825348924933987,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
ERMAP,0.3317993210109393,0.07619766125990192,0.00045265937382119953,0.00045265937382119953,0.0
SCT,0.11655978875895888,0.001886080724254998,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
TROAP,0.3654470011316484,0.17827235005658243,0.014183327046397586,0.014107883817427386,7.544322897019993e-05
WFDC3,0.0,0.0,0.0,0.0,0.0
ACO2,0.34462466993587326,0.0920407393436439,0.004903809883062995,0.004828366654092795,7.544322897019993e-05
WFDC5,0.2822331195775179,0.03802338740098076,0.0007544322897019992,0.0007544322897019992,0.0
INHA,0.3653715579026782,0.15639381365522445,0.007544322897019992,0.007544322897019992,0.0
TMEM62,0.24436061863447756,0.026857789513391173,7.544322897019993e-05,7.544322897019993e-05,0.0
TMEM60,0.30780837419841567,0.03870237646171256,0.00022632968691059977,0.00022632968691059977,0.0
TMEM69,0.2759713315729913,0.01803093172387778,0.00022632968691059977,0.00022632968691059977,0.0
ITM2C,0.3469634100339494,0.08411920030177292,0.0024896265560165973,0.0024141833270463976,7.544322897019993e-05
ITM2B,0.3167106752168993,0.04149377593360996,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
FJX1,0.0,0.0,0.0,0.0,0.0
UGT8,0.34605809128630705,0.07665032063372312,0.0016597510373443983,0.0016597510373443983,0.0
ZNF628,0.2591474915126367,0.026706903055450773,0.0003017729158807997,0.0003017729158807997,0.0
ZNF624,0.3578272350056582,0.13647680120709166,0.004526593738211996,0.004526593738211996,0.0
ZNF626,0.36197661259901925,0.13338362881931345,0.007016220294228593,0.007016220294228593,0.0
ZNF620,0.2984534138061109,0.03847604677480196,0.00015088645794039985,0.00015088645794039985,0.0
ZNF621,0.35413051678611845,0.12048283666540928,0.0044511505092417955,0.0044511505092417955,0.0
ZNF623,0.35133911731422107,0.11158053564692569,0.0033949453036589967,0.0033949453036589967,0.0
UGT2B15,0.0,0.0,0.0,0.0,0.0
UGT2B17,0.1797057714070162,0.008449641644662392,0.00022632968691059977,0.00022632968691059977,0.0
UGT2B10,0.1839305922293474,0.01041116559788759,0.001056205205582799,0.001056205205582799,0.0
RPL7,0.35269709543568467,0.1037344398340249,0.005658242172764994,0.005582798943794795,7.544322897019993e-05
APAF1,0.34635986420218784,0.11972840437570728,0.0023387400980761975,0.0023387400980761975,0.0
RPL5,0.3580535646925688,0.12553753300641268,0.006714447378347793,0.006639004149377593,7.544322897019993e-05
OR1M1,0.0,0.0,0.0,0.0,0.0
S100A5,0.16122218030931723,0.006639004149377593,7.544322897019993e-05,7.544322897019993e-05,0.0
BRWD3,0.36310826103357224,0.1829498302527348,0.011995473406261788,0.011995473406261788,0.0
