gene_mmusculus_stress_up,mmusculus_stress_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less3,mmusculus_stress_up_Fraction_sp_less2,mmusculus_stress_up_Fraction_sp_1,mmusculus_stress_up_Fraction_sp_0
CPNE1,0.30188004860962186,0.3003073843734363,0.007505897490885696,0.007505897490885696,0.0
APPBP2,0.30188004860962186,0.301737079133605,0.019300879262277505,0.01922939452426907,7.14847380084352e-05
LRRC46,0.30188004860962186,0.30095074701551217,0.012152405461433985,0.012152405461433985,0.0
LRWD1,0.30188004860962186,0.3004503538494531,0.013439130745585818,0.013367646007577382,7.14847380084352e-05
GMIP,0.30188004860962186,0.3008792622775038,0.011080134391307455,0.011008649653299021,7.14847380084352e-05
CDO1,0.30188004860962186,0.30152262491957965,0.015440703409822003,0.015369218671813567,7.14847380084352e-05
BRD2,0.30188004860962186,0.30188004860962186,0.039102151690614054,0.03903066695260562,7.14847380084352e-05
DXO,0.30188004860962186,0.2973765101150904,0.005933233254700122,0.005933233254700122,0.0
HIST1H2AD,0.30188004860962186,0.30166559439559654,0.021659875616555864,0.021659875616555864,0.0
HIST1H2BM,0.30188004860962186,0.301737079133605,0.02308957037672457,0.02308957037672457,0.0
HIST3H2A,0.30188004860962186,0.3015941096575881,0.01858603188219315,0.01858603188219315,0.0
EIF3G,0.30188004860962186,0.301737079133605,0.02766459360926442,0.02766459360926442,0.0
MOB2,0.30188004860962186,0.30066480806347845,0.010007863321180928,0.010007863321180928,0.0
BRD4,0.30188004860962186,0.30188004860962186,0.04803774394166845,0.04796625920366002,7.14847380084352e-05
PPP1R10,0.30188004860962186,0.30123668596754594,0.01429694760168704,0.014225462863678604,7.14847380084352e-05
PPP1R3A,0.30188004860962186,0.3013081707055544,0.009650439631138753,0.009650439631138753,0.0
LRRC69,0.30188004860962186,0.30095074701551217,0.011652012295374938,0.011652012295374938,0.0
SKA3,0.30188004860962186,0.30080777753949534,0.021945814568589607,0.02187432983058117,7.14847380084352e-05
IGSF10,0.30188004860962186,0.3013796554435628,0.013939523911644864,0.013939523911644864,0.0
PDE4C,0.30188004860962186,0.3008792622775038,0.010436771749231539,0.010436771749231539,0.0
SLC39A1,0.30188004860962186,0.30080777753949534,0.007791836442919436,0.007791836442919436,0.0
ACTR8,0.30188004860962186,0.3015941096575881,0.016727428693973836,0.016727428693973836,0.0
TIMM8A,0.30188004860962186,0.30166559439559654,0.019086425048252198,0.019014940310243762,7.14847380084352e-05
TPP2,0.30188004860962186,0.3013796554435628,0.011437558081349632,0.011366073343341197,7.14847380084352e-05
OBFC1,0.30188004860962186,0.30109371649152905,0.01880048609621846,0.01880048609621846,0.0
PPCS,0.30188004860962186,0.3015941096575881,0.01293873757952677,0.01293873757952677,0.0
HIST1H2BG,0.30188004860962186,0.30166559439559654,0.0166559439559654,0.0166559439559654,0.0
ZC3H8,0.30188004860962186,0.30109371649152905,0.013796554435627993,0.013725069697619559,7.14847380084352e-05
HIST1H2AB,0.30188004860962186,0.3013796554435628,0.016441489741940096,0.016441489741940096,0.0
HIST1H2AI,0.30188004860962186,0.3013796554435628,0.019014940310243762,0.019014940310243762,0.0
TTC8,0.30188004860962186,0.30152262491957965,0.015226249195796697,0.015154764457788262,7.14847380084352e-05
SUV39H2,0.30188004860962186,0.30166559439559654,0.03667167059832726,0.03667167059832726,0.0
CHRDL2,0.30188004860962186,0.29187218528844094,0.0043605690185145474,0.0043605690185145474,0.0
LYPLA2,0.30188004860962186,0.30095074701551217,0.011652012295374938,0.011652012295374938,0.0
SH2B2,0.30188004860962186,0.29987847594538564,0.0064336264207591675,0.0064336264207591675,0.0
ZC3H6,0.30188004860962186,0.30109371649152905,0.013367646007577382,0.013367646007577382,0.0
H2BFM,0.30188004860962186,0.3008792622775038,0.012438344413467724,0.012438344413467724,0.0
DCLRE1A,0.30188004860962186,0.3014511401815712,0.016298520265923225,0.016298520265923225,0.0
LRRC20,0.30188004860962186,0.2999499606833941,0.009864893845164058,0.009864893845164058,0.0
ARHGAP29,0.30188004860962186,0.3010222317535206,0.013796554435627993,0.013725069697619559,7.14847380084352e-05
BRD3,0.30188004860962186,0.3018085638716134,0.036242762170276645,0.036242762170276645,0.0
RCAN1,0.30188004860962186,0.30152262491957965,0.017942669240117236,0.0178711845021088,7.14847380084352e-05
ZNF653,0.30188004860962186,0.29944956751733504,0.0076488669669025665,0.007577382228894131,7.14847380084352e-05
CDC14B,0.30188004860962186,0.3015941096575881,0.024161841446851098,0.024161841446851098,0.0
LIPF,0.30188004860962186,0.30080777753949534,0.007577382228894131,0.007577382228894131,0.0
POLR2I,0.30188004860962186,0.30188004860962186,0.034598613196082637,0.0345271284580742,7.14847380084352e-05
FIP1L1,0.30188004860962186,0.3015941096575881,0.020730574022446206,0.020730574022446206,0.0
LRRC23,0.30188004860962186,0.3011652012295375,0.01293873757952677,0.01293873757952677,0.0
WDR53,0.30188004860962186,0.285152619915648,0.0027879047823289728,0.0027164200443205375,7.14847380084352e-05
LRIG2,0.30188004860962186,0.3008792622775038,0.014654371291729217,0.014654371291729217,0.0
TSSC1,0.30188004860962186,0.2988062048752591,0.00729144327686039,0.00729144327686039,0.0
HIST1H2BO,0.30188004860962186,0.3015941096575881,0.02530559725498606,0.02530559725498606,0.0
DCPS,0.30188004860962186,0.30109371649152905,0.011008649653299021,0.011008649653299021,0.0
DRAM1,0.30188004860962186,0.29844878118521695,0.007005504324826649,0.006934019586818214,7.14847380084352e-05
CDC14A,0.30188004860962186,0.30166559439559654,0.03366931160197298,0.03366931160197298,0.0
PPP1R15B,0.30188004860962186,0.3001644148974194,0.009578954893130317,0.009507470155121881,7.14847380084352e-05
PAFAH1B2,0.30188004860962186,0.30066480806347845,0.007863321180927871,0.007791836442919436,7.14847380084352e-05
TXNDC17,0.30188004860962186,0.2980913574951748,0.006648080634784474,0.006648080634784474,0.0
MRPL20,0.30188004860962186,0.3013081707055544,0.020230180856387163,0.020230180856387163,0.0
DBR1,0.30188004860962186,0.2990921438272929,0.008220744870970048,0.008149260132961612,7.14847380084352e-05
EVL,0.30188004860962186,0.3004503538494531,0.011151619129315891,0.011151619129315891,0.0
SAMD3,0.30188004860962186,0.2920151547644578,0.0027164200443205375,0.0027164200443205375,0.0
ACTRT3,0.30188004860962186,0.30166559439559654,0.018943455572235327,0.018943455572235327,0.0
FBXO34,0.30188004860962186,0.2802916577310744,0.0025734505683036673,0.0025734505683036673,0.0
IP6K1,0.30188004860962186,0.3014511401815712,0.018085638716134105,0.018085638716134105,0.0
SMARCE1,0.30188004860962186,0.30166559439559654,0.020659089284437774,0.020659089284437774,0.0
CORO1C,0.30188004860962186,0.3015941096575881,0.02130245192651369,0.021230967188505253,7.14847380084352e-05
CPSF3L,0.30188004860962186,0.3013796554435628,0.016155550789906353,0.016155550789906353,0.0
LRRC8B,0.30188004860962186,0.3003788691114447,0.010436771749231539,0.010436771749231539,0.0
CPSF4L,0.30188004860962186,0.29902065908928444,0.008578168561012223,0.008578168561012223,0.0
RPA4,0.30188004860962186,0.30066480806347845,0.016727428693973836,0.016727428693973836,0.0
EZH1,0.30188004860962186,0.3018085638716134,0.030881406819644006,0.030881406819644006,0.0
LRRC26,0.30188004860962186,0.3001644148974194,0.009150046465079706,0.009150046465079706,0.0
CORO2A,0.30188004860962186,0.3013796554435628,0.01744227607405819,0.01744227607405819,0.0
UBR7,0.30188004860962186,0.2991636285653013,0.00850668382300379,0.00850668382300379,0.0
MCM7,0.30188004860962186,0.3018085638716134,0.05582958038458789,0.05575809564657946,7.14847380084352e-05
CRADD,0.30188004860962186,0.2997355064693688,0.007863321180927871,0.007863321180927871,0.0
WDYHV1,0.30188004860962186,0.28865537207806136,0.0030023589963542783,0.0030023589963542783,0.0
C9orf78,0.30188004860962186,0.2950175137608121,0.0038601758524555007,0.0038601758524555007,0.0
MOAP1,0.30188004860962186,0.2960183000929302,0.004503538494531417,0.004503538494531417,0.0
HDDC2,0.30188004860962186,0.2986632353992423,0.006719565372792909,0.006719565372792909,0.0
PARP2,0.30188004860962186,0.301737079133605,0.02130245192651369,0.02130245192651369,0.0
DPF3,0.30188004860962186,0.29966402173136036,0.007362928014868825,0.007362928014868825,0.0
BCL7C,0.30188004860962186,0.2938737579526771,0.005075416398598899,0.005075416398598899,0.0
ANP32A,0.30188004860962186,0.30152262491957965,0.020873543498463078,0.020802058760454642,7.14847380084352e-05
DPF1,0.30188004860962186,0.2967331474730145,0.004860962184573593,0.004860962184573593,0.0
SCAPER,0.30188004860962186,0.29594681535492173,0.004003145328472371,0.003931660590463936,7.14847380084352e-05
WDHD1,0.30188004860962186,0.3015941096575881,0.03038101365358496,0.030309528915576523,7.14847380084352e-05
SFXN1,0.30188004860962186,0.3010222317535206,0.009364500679105011,0.009364500679105011,0.0
ATP5O,0.30188004860962186,0.30166559439559654,0.022660661948673957,0.022660661948673957,0.0
HJURP,0.30188004860962186,0.3001644148974194,0.019729787690328116,0.01965830295231968,7.14847380084352e-05
MCM2,0.30188004860962186,0.30188004860962186,0.049753377653870896,0.04968189291586246,7.14847380084352e-05
HESX1,0.30188004860962186,0.3010222317535206,0.012223890199442419,0.012223890199442419,0.0
RNF19A,0.30188004860962186,0.30152262491957965,0.015369218671813567,0.015297733933805133,7.14847380084352e-05
KAT8,0.30188004860962186,0.3018085638716134,0.022374722996640218,0.022374722996640218,0.0
IRAK1BP1,0.30188004860962186,0.29716205590106515,0.004646507970548288,0.004575023232539853,7.14847380084352e-05
KCMF1,0.30188004860962186,0.30095074701551217,0.008792622775037529,0.008792622775037529,0.0
UBIAD1,0.30188004860962186,0.29902065908928444,0.008077775394953177,0.008006290656944743,7.14847380084352e-05
PEX11B,0.30188004860962186,0.29980699120737725,0.007005504324826649,0.007005504324826649,0.0
NAA30,0.30188004860962186,0.2969476016870398,0.006719565372792909,0.006648080634784474,7.14847380084352e-05
ZC3H14,0.30188004860962186,0.3014511401815712,0.01965830295231968,0.019586818214311245,7.14847380084352e-05
ATE1,0.30188004860962186,0.30059332332547,0.008721138037029095,0.008649653299020659,7.14847380084352e-05
BCL7A,0.30188004860962186,0.29944956751733504,0.008077775394953177,0.008006290656944743,7.14847380084352e-05
ERCC6L,0.30188004860962186,0.301737079133605,0.04331975123311173,0.04324826649510329,7.14847380084352e-05
RNF181,0.30188004860962186,0.2999499606833941,0.009793409107155622,0.009793409107155622,0.0
FLVCR1,0.30188004860962186,0.2991636285653013,0.006362141682750733,0.006362141682750733,0.0
ANP32E,0.30188004860962186,0.30109371649152905,0.017370791336049754,0.017299306598041318,7.14847380084352e-05
CDC42SE2,0.30188004860962186,0.2985202659232254,0.006648080634784474,0.006648080634784474,0.0
CER1,0.30188004860962186,0.29415969690471083,0.004146114804489242,0.004146114804489242,0.0
MRGBP,0.30188004860962186,0.3013081707055544,0.013939523911644864,0.013939523911644864,0.0
RWDD2B,0.30188004860962186,0.26835370648366574,0.002216026878261491,0.002144542140253056,7.14847380084352e-05
MCM10,0.30188004860962186,0.30152262491957965,0.028093502037315032,0.028022017299306597,7.14847380084352e-05
NTAN1,0.30188004860962186,0.2935163342626349,0.005075416398598899,0.005075416398598899,0.0
FBXO11,0.30188004860962186,0.3014511401815712,0.016941882907999143,0.016941882907999143,0.0
HMMR,0.30188004860962186,0.30152262491957965,0.030023589963542784,0.029952105225534348,7.14847380084352e-05
WDR24,0.30188004860962186,0.2938022732146687,0.0047179927085567236,0.0047179927085567236,0.0
GPR135,0.30188004860962186,0.29358781900064335,0.003931660590463936,0.003931660590463936,0.0
PHF10,0.30188004860962186,0.29923511330330976,0.007362928014868825,0.007362928014868825,0.0
TNIP2,0.30188004860962186,0.2990921438272929,0.0076488669669025665,0.0076488669669025665,0.0
GGT6,0.30188004860962186,0.2944456358567446,0.003931660590463936,0.003931660590463936,0.0
COX7C,0.30188004860962186,0.30066480806347845,0.012080920723425549,0.012080920723425549,0.0
KCNG1,0.30188004860962186,0.3015941096575881,0.01637000500393166,0.01637000500393166,0.0
POLR2D,0.30188004860962186,0.30188004860962186,0.028236471513331904,0.028236471513331904,0.0
MAP3K15,0.30188004860962186,0.3013081707055544,0.01129458860533276,0.01129458860533276,0.0
TANK,0.30188004860962186,0.2985202659232254,0.0089355922510544,0.0089355922510544,0.0
NIN,0.30188004860962186,0.3007362928014869,0.01072271070126528,0.010651225963256844,7.14847380084352e-05
GGT7,0.30188004860962186,0.29744799485309886,0.0051469011366073346,0.0051469011366073346,0.0
RRAGB,0.30188004860962186,0.3010222317535206,0.012581313889484596,0.012581313889484596,0.0
EIF4EBP2,0.30188004860962186,0.3014511401815712,0.01415397812567017,0.014082493387661734,7.14847380084352e-05
TRHR,0.30188004860962186,0.30023589963542785,0.008721138037029095,0.008721138037029095,0.0
HCFC1R1,0.30188004860962186,0.27056973336192724,0.002144542140253056,0.002144542140253056,0.0
ETV7,0.30188004860962186,0.29580384587890485,0.005289870612624204,0.005289870612624204,0.0
NUDT9,0.30188004860962186,0.3003788691114447,0.006862534848809779,0.006791050110801344,7.14847380084352e-05
RNF144B,0.30188004860962186,0.3008792622775038,0.013510615483594253,0.013510615483594253,0.0
SUSD1,0.30188004860962186,0.29415969690471083,0.003145328472371149,0.003145328472371149,0.0
ZNF823,0.30188004860962186,0.2926585174065337,0.004217599542497677,0.004217599542497677,0.0
EMP3,0.30188004860962186,0.29923511330330976,0.009364500679105011,0.009293015941096576,7.14847380084352e-05
MEA1,0.30188004860962186,0.2946600900707699,0.0043605690185145474,0.0043605690185145474,0.0
POU1F1,0.30188004860962186,0.3010222317535206,0.010150832797197798,0.010150832797197798,0.0
MEGF8,0.30188004860962186,0.2979483880191579,0.005718779040674816,0.005718779040674816,0.0
VGLL1,0.30188004860962186,0.29437415111873616,0.003931660590463936,0.003931660590463936,0.0
NRBP1,0.30188004860962186,0.2997355064693688,0.006219172206733862,0.006219172206733862,0.0
SMOC2,0.30188004860962186,0.3010222317535206,0.013582100221602687,0.013510615483594253,7.14847380084352e-05
STT3B,0.30188004860962186,0.3007362928014869,0.010508256487239975,0.010508256487239975,0.0
TRADD,0.30188004860962186,0.3011652012295375,0.017227821860032883,0.017227821860032883,0.0
HSD17B8,0.30188004860962186,0.3014511401815712,0.01415397812567017,0.01415397812567017,0.0
ELF4,0.30188004860962186,0.2999499606833941,0.011866466509400243,0.011866466509400243,0.0
SRPK1,0.30188004860962186,0.3018085638716134,0.030881406819644006,0.030881406819644006,0.0
MRPL53,0.30188004860962186,0.2973765101150904,0.00922153120308814,0.00922153120308814,0.0
TPRG1L,0.30188004860962186,0.2822932303953106,0.0017156337122024449,0.0017156337122024449,0.0
MAP3K6,0.30188004860962186,0.30080777753949534,0.012295374937450854,0.012295374937450854,0.0
KIAA1328,0.30188004860962186,0.29787690328114946,0.005790263778683251,0.005790263778683251,0.0
RRAGA,0.30188004860962186,0.30080777753949534,0.011723497033383372,0.011652012295374938,7.14847380084352e-05
FLRT2,0.30188004860962186,0.2969476016870398,0.008363714346986918,0.008292229608978484,7.14847380084352e-05
HMGN4,0.30188004860962186,0.29659017799699766,0.004217599542497677,0.004217599542497677,0.0
PAM16,0.30188004860962186,0.2993780827793266,0.009150046465079706,0.00907856172707127,7.14847380084352e-05
INMT,0.30188004860962186,0.2990921438272929,0.006648080634784474,0.006648080634784474,0.0
REEP6,0.30188004860962186,0.3004503538494531,0.00729144327686039,0.00729144327686039,0.0
FAM118B,0.30188004860962186,0.2731431839302309,0.0017156337122024449,0.0017156337122024449,0.0
LGALS3BP,0.30188004860962186,0.30152262491957965,0.013653584959611123,0.013582100221602687,7.14847380084352e-05
RBMXL1,0.30188004860962186,0.2957323611408964,0.006147687468725427,0.006076202730716992,7.14847380084352e-05
BANP,0.30188004860962186,0.29966402173136036,0.006147687468725427,0.006147687468725427,0.0
ME3,0.30188004860962186,0.3008792622775038,0.010293802273214669,0.010293802273214669,0.0
C20orf27,0.30188004860962186,0.25555793838015584,0.0012867252841518336,0.0012867252841518336,0.0
MESP2,0.30188004860962186,0.3008792622775038,0.01086568017728215,0.01086568017728215,0.0
APOH,0.30188004860962186,0.30123668596754594,0.011937951247408679,0.011866466509400243,7.14847380084352e-05
CAB39,0.30188004860962186,0.30166559439559654,0.014082493387661734,0.014082493387661734,0.0
TSHZ2,0.30188004860962186,0.2993065980413182,0.008077775394953177,0.008006290656944743,7.14847380084352e-05
SDSL,0.30188004860962186,0.30109371649152905,0.011008649653299021,0.011008649653299021,0.0
NSRP1,0.30188004860962186,0.29580384587890485,0.006791050110801344,0.006791050110801344,0.0
NCAPH,0.30188004860962186,0.301737079133605,0.0357423690042176,0.035670884266209166,7.14847380084352e-05
PFN3,0.30188004860962186,0.2762170276645936,0.0022875116162699265,0.0022875116162699265,0.0
CCDC77,0.30188004860962186,0.29287297162055903,0.005432840088641075,0.00536135535063264,7.14847380084352e-05
CDK2AP2,0.30188004860962186,0.29701908642504826,0.006719565372792909,0.006648080634784474,7.14847380084352e-05
AKR1C3,0.30188004860962186,0.3008792622775038,0.013367646007577382,0.013367646007577382,0.0
SSX2IP,0.30188004860962186,0.2999499606833941,0.007791836442919436,0.007791836442919436,0.0
MIA,0.30188004860962186,0.28479519622560584,0.003645721638430195,0.003645721638430195,0.0
MPHOSPH9,0.30188004860962186,0.2995210522553435,0.009578954893130317,0.009578954893130317,0.0
CBY3,0.30188004860962186,0.286796768889842,0.0034312674244048897,0.0034312674244048897,0.0
FMO1,0.30188004860962186,0.29373078847666023,0.005432840088641075,0.005432840088641075,0.0
