gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less7,sscrofa_wound_up_Fraction_sp_less6,sscrofa_wound_up_Fraction_sp_less5,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
TNC,0.3683449771139484,0.33088412430739583,0.19501324981932064,0.0705854011081667,0.020476993495543244,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
CRLS1,0.3617200674536256,0.30462539147193446,0.154541074439894,0.0375813057094676,0.006504456757407854,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
GCSH,0.3664177306673091,0.31377981209347144,0.17405444471211756,0.05143338954468803,0.004456757407853529,0.0002409058058299205,0.0002409058058299205,0.0
ARMC8,0.3379908455793785,0.22645145748012527,0.07407853529270056,0.012888460611900746,0.0008431703204047217,0.0,0.0,0.0
ARMC9,0.37978800289086967,0.3594314622982414,0.28282341604432665,0.1297277764394122,0.036015417971573115,0.0027704167670440857,0.0027704167670440857,0.0
LRG1,0.3808720790171043,0.3640086726090099,0.2933028185979282,0.1579137557215129,0.040231269573596726,0.002288605155384245,0.002288605155384245,0.0
OR6Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PML,0.3774993977354854,0.35196338231751384,0.24993977354854252,0.11720067453625632,0.030233678631655023,0.0010840761262346423,0.0010840761262346423,0.0
TIGD1,0.37292218742471694,0.34112262105516744,0.21958564201397254,0.0775716694772344,0.01770657672849916,0.0006022645145748012,0.0006022645145748012,0.0
MRM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLST8,0.37798120934714524,0.34582028426885086,0.23644904842206696,0.09323054685617924,0.013008913514815708,0.000963623223319682,0.000963623223319682,0.0
STAU1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CEP152,0.33112503011322575,0.21597205492652372,0.07323536497229584,0.012286196097325945,0.0006022645145748012,0.0,0.0,0.0
DICER1,0.3650927487352445,0.3128161888701518,0.18296795952782463,0.05745603469043604,0.011322572874006263,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
TIGD3,0.3124548301614069,0.17260900987713804,0.0381835702240424,0.00457721031076849,0.0002409058058299205,0.0,0.0,0.0
HP1BP3,0.3567814984341123,0.2702963141411708,0.10503493134184534,0.026620091544206217,0.0012045290291496024,0.00012045290291496025,0.00012045290291496025,0.0
CHGA,0.3614791616477957,0.28017345218019757,0.11165984100216815,0.02517465670922669,0.004456757407853529,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
CHGB,0.3647313900264996,0.2889665140929896,0.13105275837147676,0.02806552637918574,0.006504456757407854,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
MSN,0.381835702240424,0.36292459648277525,0.2746326186461094,0.13478679836184052,0.03746085280655264,0.00469766321368345,0.00457721031076849,0.00012045290291496025
MSC,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
AQR,0.37268128161888703,0.3472657191038304,0.25234883160684174,0.10226451457480125,0.023608768971332208,0.002288605155384245,0.002288605155384245,0.0
ACTL6A,0.36316550228860517,0.31570705854011083,0.1797157311491207,0.05384244760298723,0.00927487352445194,0.0006022645145748012,0.0006022645145748012,0.0
COL8A2,0.3752107925801012,0.34859070103589496,0.2466875451698386,0.09889183329318237,0.026620091544206217,0.0008431703204047217,0.0008431703204047217,0.0
COL8A1,0.37713803902674053,0.3530474584437485,0.26258732835461335,0.10419176102144062,0.03336545410744399,0.0018067935437244037,0.0016863406408094434,0.00012045290291496025
HNRNPA1L2,0.375813057094676,0.3534088171524934,0.25921464707299446,0.10539629005059022,0.028547337990845578,0.0016863406408094434,0.0016863406408094434,0.0
SIGLEC6,0.3614791616477957,0.2765598650927487,0.13141411708022163,0.040231269573596726,0.007708985786557456,0.00012045290291496025,0.00012045290291496025,0.0
SIGLEC7,0.3741267164538665,0.342327150084317,0.22886051553842449,0.08467839074921706,0.02902914960250542,0.009033967718622018,0.009033967718622018,0.0
FOLR1,0.3660563719585642,0.2961936882678873,0.14056853770175862,0.03456998313659359,0.0074680799807275355,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
NCBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGM2L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROCA1,0.35738376294868707,0.2960732353649723,0.13165502288605155,0.02457239219465189,0.002288605155384245,0.00012045290291496025,0.00012045290291496025,0.0
CNTROB,0.37352445193929174,0.3437725849192966,0.24343531679113467,0.08443748494338714,0.015417971573114912,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
DBR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NELFB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DRAP1,0.3456998313659359,0.2254878342568056,0.07275355336063599,0.008793061912792098,0.0010840761262346423,0.00012045290291496025,0.00012045290291496025,0.0
CBLC,0.3796675499879547,0.35738376294868707,0.2694531438207661,0.12346422548783426,0.03276318959286919,0.008190797398217297,0.008190797398217297,0.0
CBLB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ZNF45,0.3653336545410744,0.30570946759816914,0.1429775957600578,0.04480847988436521,0.0037340399903637678,0.00012045290291496025,0.0,0.00012045290291496025
ZNF44,0.360635991327391,0.3048662972777644,0.15405926282823415,0.04131534569983136,0.003493134184533847,0.00012045290291496025,0.00012045290291496025,0.0
ZNF43,0.3706335822693327,0.33220910623946037,0.19200192724644663,0.06841724885569742,0.013370272223560587,0.00036135870874488076,0.00036135870874488076,0.0
ZNF41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNISR,0.3766562274150807,0.3594314622982414,0.28655745603469046,0.12683690676945314,0.03782221151529752,0.0042158516020236085,0.0042158516020236085,0.0
CYP2U1,0.3805107203083594,0.3644904842206697,0.29354372440375814,0.15116839315827513,0.0381835702240424,0.0010840761262346423,0.0010840761262346423,0.0
LILRB4,0.3708744880751626,0.3282341604432667,0.2036858588291978,0.07684895205974464,0.02902914960250542,0.00951577933028186,0.00951577933028186,0.0
LILRB3,0.369669959046013,0.3238978559383281,0.1953746085280655,0.07407853529270056,0.027222356058781018,0.005781739339918092,0.005781739339918092,0.0
LILRB2,0.3712358467839075,0.3293182365695013,0.20561310527583715,0.07853529270055408,0.031076848952059744,0.00927487352445194,0.00927487352445194,0.0
LILRB1,0.3742471693567815,0.34220669718140206,0.22874006263550953,0.09274873524451939,0.03264273668995423,0.00963623223319682,0.00963623223319682,0.0
KSR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KSR2,0.3777403035413153,0.34847024813298,0.2548783425680559,0.08419657913755721,0.016140688990604675,0.0012045290291496024,0.0012045290291496024,0.0
CEBPA,0.3748494338713563,0.33232955914237533,0.20139725367381353,0.05902192242833052,0.008190797398217297,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
PPTC7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LIN37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKTN,0.36292459648277525,0.3028185979282101,0.14622982413876173,0.04529029149602505,0.007227174174897615,0.0002409058058299205,0.0002409058058299205,0.0
DNALI1,0.37761985063840037,0.3587087448807516,0.27583714767525896,0.11105757648759335,0.02433148638882197,0.0021681522524692846,0.0021681522524692846,0.0
AP3D1,0.32100698626836904,0.18561792339195374,0.04854251987472898,0.004095398699108649,0.000481811611659841,0.00012045290291496025,0.0,0.00012045290291496025
SULT1A1,0.3623223319682004,0.30016863406408095,0.14165261382799327,0.041676704408576244,0.006263550951577933,0.00036135870874488076,0.00036135870874488076,0.0
SULT1A2,0.30016863406408095,0.14165261382799327,0.041676704408576244,0.006263550951577933,0.00036135870874488076,0.0,0.0,0.0
NOL9,0.3222115152975187,0.18802698145025296,0.06649000240905806,0.011563478679836184,0.0013249819320645627,0.0002409058058299205,0.0002409058058299205,0.0
NOL8,0.35196338231751384,0.25957600578173934,0.11659841002168152,0.03264273668995423,0.003854492893278728,0.00036135870874488076,0.00036135870874488076,0.0
CHTF18,0.37352445193929174,0.34642254878342565,0.254396530956396,0.10792580101180438,0.026138279932546374,0.001445434834979523,0.0013249819320645627,0.00012045290291496025
NOL4,0.35738376294868707,0.2660804625391472,0.09407371717658396,0.017947482534329078,0.0015658877378944833,0.0,0.0,0.0
NOL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOL6,0.36220187906528545,0.30619127920982897,0.1615273428089617,0.054444712117562036,0.012768007708985786,0.0020476993495543243,0.001927246446639364,0.00012045290291496025
OLIG2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
OLIG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLIG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM156A,0.3719585642013973,0.34172488556974223,0.22235605878101664,0.07913755721512888,0.017104312213924354,0.0007227174174897615,0.0007227174174897615,0.0
CLPTM1,0.13033004095398698,0.02372922187424717,0.0015658877378944833,0.000481811611659841,0.0002409058058299205,0.0,0.0,0.0
CDC45,0.37376535774512165,0.3434112262105517,0.2400626355095158,0.0915442062153698,0.0287882437966755,0.007949891592387376,0.007829438689472416,0.00012045290291496025
CDC40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC42,0.37569260419176104,0.3473861720067454,0.24018308841243075,0.07431944109853048,0.007708985786557456,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
DPYD,0.36497229583232954,0.3002890869669959,0.15947964345940738,0.053240183088412434,0.005902192242833052,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
DPYS,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
YLPM1,0.37352445193929174,0.3460611900746808,0.2503011322572874,0.10527583714767526,0.026379185738376294,0.0027704167670440857,0.0026499638641291254,0.00012045290291496025
GFAP,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TCL1B,0.08359431462298242,0.022404239942182606,0.00987713803902674,0.005420380631173212,0.003493134184533847,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
TCL1A,0.33835220428812335,0.2133220910623946,0.08190797398217298,0.026740544447121175,0.0036135870874488074,0.0,0.0,0.0
VIMP,0.3623223319682004,0.28354613346181645,0.11129848229342328,0.021199710913033003,0.004456757407853529,0.000481811611659841,0.000481811611659841,0.0
PRL,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
PRX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYRP1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ESX1,0.23476270778125752,0.08359431462298242,0.022404239942182606,0.00987713803902674,0.005420380631173212,0.003372681281618887,0.003372681281618887,0.0
HSD3B7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSD3B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSD3B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD300C,0.3712358467839075,0.3294386894724163,0.20645627559624186,0.07829438689472416,0.029872319922910142,0.008913514815707058,0.008793061912792098,0.00012045290291496025
CD300A,0.37569260419176104,0.3506384003854493,0.2430739580823898,0.10166225006022646,0.036858588291977835,0.010358949650686582,0.010358949650686582,0.0
RCCD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBR1,0.23416044326668273,0.08299205010840761,0.020356540592628283,0.008672609009877139,0.0042158516020236085,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
PLCH2,0.3774993977354854,0.35654059262828236,0.2752348831606842,0.12768007708985787,0.02951096121416526,0.002409058058299205,0.002409058058299205,0.0
PLCH1,0.3688267887256083,0.3100457721031077,0.1557456034690436,0.04143579860274633,0.00457721031076849,0.00036135870874488076,0.00036135870874488076,0.0
VEZF1,0.3705131293664177,0.33088412430739583,0.21043122139243556,0.051915201156347866,0.0036135870874488074,0.00036135870874488076,0.00036135870874488076,0.0
ITGBL1,0.3590701035894965,0.2781257528306432,0.11563478679836184,0.04179715731149121,0.006263550951577933,0.00012045290291496025,0.00012045290291496025,0.0
NUDT8,0.3678631655022886,0.31353890628764153,0.1754998795470971,0.049265237292218746,0.004095398699108649,0.00036135870874488076,0.00036135870874488076,0.0
NUDT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLD,0.3747289809684413,0.35136111780293905,0.27174174897615033,0.10310768489520597,0.027945073476270777,0.00469766321368345,0.00457721031076849,0.00012045290291496025
NUDT1,0.3329318236569501,0.18983377499397736,0.054565165020476994,0.00469766321368345,0.000481811611659841,0.00012045290291496025,0.00012045290291496025,0.0
NUDT2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
NUDT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDT5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
NUDT6,0.3634064080944351,0.2917369308600337,0.12418694290532402,0.020476993495543244,0.0021681522524692846,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
COL16A1,0.37846302095880513,0.3620814261623705,0.3011322572874006,0.15285473379908457,0.05034931341845338,0.00457721031076849,0.004456757407853529,0.00012045290291496025
LARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEF2C,0.3781016622500602,0.35196338231751384,0.25234883160684174,0.10154179715731149,0.017104312213924354,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
MEF2B,0.36894724162852327,0.33811129848229343,0.23897855938328114,0.08118525656468321,0.01011804384485666,0.0007227174174897615,0.0007227174174897615,0.0
MEF2A,0.37015177065767285,0.3163093230546856,0.16200915442062153,0.04143579860274633,0.0031317754757889667,0.00012045290291496025,0.0,0.00012045290291496025
MEF2D,0.369669959046013,0.3294386894724163,0.19862683690676947,0.06263550951577933,0.006384003854492893,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
LCORL,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
EPHX1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
EPHX2,0.3668995422789689,0.3048662972777644,0.1411708022163334,0.03240183088412431,0.006504456757407854,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
RPLP2,0.3473861720067454,0.2660804625391472,0.10105998554565165,0.01589978318477475,0.006624909660322814,0.0037340399903637678,0.0036135870874488074,0.00012045290291496025
RPLP1,0.3384726571910383,0.2281377981209347,0.06950132498193207,0.013129366417730668,0.006263550951577933,0.0036135870874488074,0.0036135870874488074,0.0
RPLP0,0.3487111539388099,0.26451457480125273,0.1009395326427367,0.017224765116839316,0.007106721271982655,0.003974945796193688,0.003974945796193688,0.0
CSMD3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CSMD1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CD300LB,0.3668995422789689,0.31040713081185256,0.16538183570224044,0.06371958564201398,0.02409058058299205,0.003974945796193688,0.003974945796193688,0.0
TRIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIO,0.37231992291014215,0.3314863888219706,0.20356540592628283,0.06865815466152735,0.009033967718622018,0.00012045290291496025,0.00012045290291496025,0.0
RABL2B,0.37978800289086967,0.3638882197060949,0.3014936159961455,0.14598891833293182,0.047217537942664416,0.005299927728258251,0.005299927728258251,0.0
TCP1,0.3556974223078776,0.28523247410262587,0.10985304745844375,0.02517465670922669,0.004456757407853529,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
APOA4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FAM90A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPRASP2,0.3805107203083594,0.3620814261623705,0.28113707540351723,0.11924837388581065,0.030474584437484943,0.002288605155384245,0.0021681522524692846,0.00012045290291496025
